Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
65	-131.37694	91.90923	-8.297816	-229.105	730.6667	194999	-16.719234	6.0927734	1.0835252	-28.637346	16.720179	0.005561984	24688.85368180275
66	-86.70608	55.79968	-14.286083	-142.123	705.8	197999	-16.659174	6.117281	1.1903899	-28.699512	16.659704	0.005785721	25109.304938077927
67	-94.66116	82.55104	-14.757807	-204.678	616.5	200999	-16.646986	6.1303897	1.1730478	-28.647831	16.647394	0.0045894315	26475.290565490723
68	-174.68767	27.725616	-136.202	-200.427	1000.0	203999	-16.639362	6.1261935	1.1742979	-28.711578	16.6398	0.0033870123	26535.838044643402
69	-128.15884	68.70683	-10.259336	-178.528	795.0	206999	-16.674986	6.104268	1.2346026	-28.789047	16.675638	0.005937661	26649.695363759995
70	-187.11499	30.306324	-145.857	-217.796	1000.0	209999	-16.692265	6.087958	1.1080072	-28.550247	16.692762	0.006162726	26712.094302892685
71	-142.62764	80.39753	-8.783524	-213.643	786.75	212999	-16.710844	6.078565	1.0669502	-28.662462	16.711386	0.0035387261	26800.309502601624
72	-149.44525	79.58587	-17.625027	-217.636	817.0	215999	-16.774008	6.0754843	1.1139117	-28.799582	16.774618	0.0068227663	26917.925137281418
73	-193.35834	18.295094	-167.533	-207.633	1000.0	218999	-16.809917	6.086377	1.16909	-28.664667	16.810633	0.0042116507	26978.770622730255
74	-99.44932	74.28899	-12.989323	-175.054	686.0	221999	-16.822298	6.0692525	1.1632475	-28.623661	16.822834	0.0045786593	27506.725051641464
75	-94.93443	68.93878	-9.690716	-170.744	670.8	224999	-16.786	6.106863	1.0747674	-28.672112	16.78659	0.0066890116	27644.83551454544
76	-168.00801	12.646041	-154.137	-184.72	1000.0	227999	-16.759378	6.097644	1.0436281	-28.659855	16.759743	0.005484886	27704.6164457798
77	-198.84467	9.570035	-187.289	-210.724	1000.0	230999	-16.806816	6.0614405	0.95278853	-28.624357	16.807348	0.0029000994	27763.587649583817
78	-111.657265	94.43936	-8.418892	-217.193	649.75	233999	-16.837265	6.063154	1.1217028	-28.861715	16.837952	0.0045785373	28153.764991283417
79	-179.477	19.122742	-159.946	-205.442	1000.0	236999	-16.88378	6.0424404	1.0355711	-28.665201	16.884212	0.0036304933	28213.551444530487
80	-82.65256	86.62284	-11.706517	-217.54	537.6	239999	-16.877428	6.077936	1.1492215	-28.825167	16.877584	0.006671091	28572.20981669426
81	-160.53667	1.6862508	-158.408	-162.532	1000.0	242999	-16.878086	6.066745	1.0531967	-28.703709	16.878662	0.005132829	28637.499577999115
82	-150.56184	83.87452	-15.275384	-232.168	793.75	245999	-16.879389	6.087512	1.1210904	-28.853283	16.879696	0.004848458	28741.51441025734
83	-59.14198	68.4011	-9.264474	-196.391	472.85715	248999	-16.860151	6.110092	1.1741811	-28.724028	16.860617	0.00539397	30078.138204097748
84	-128.60072	72.80607	-7.312888	-200.673	784.25	251999	-16.82255	6.12272	1.1176533	-28.684467	16.822958	0.0033681311	31361.253116369247
85	-132.946	76.627365	-12.314036	-221.818	788.0	254999	-16.842962	6.126021	1.0239114	-28.800602	16.84341	0.005912817	31447.459706306458
86	-174.43034	19.812817	-154.488	-201.447	1000.0	257999	-16.821642	6.1164017	1.1410223	-28.655031	16.82194	0.0041953134	31507.823494911194
87	-65.83939	63.884636	-9.9590435	-152.38	534.8	260999	-16.807718	6.113514	1.0808141	-28.944159	16.808023	0.006055641	31837.52051091194
88	-121.37173	91.79552	-12.558123	-219.199	679.8	263999	-16.818655	6.145162	1.2079602	-28.757269	16.819077	0.0074875485	33140.26285457611
89	-56.239944	66.745514	-6.3997307	-171.717	439.33334	266999	-16.787558	6.1434827	1.1014965	-28.746466	16.787962	0.0041078455	33721.990441560745
90	-105.39673	93.8451	-9.245901	-219.967	608.5	269999	-16.785444	6.1505895	1.0933777	-28.948614	16.78613	0.0043862592	33917.25338602066
91	-102.4139	67.8095	-12.891074	-180.931	734.0	272999	-16.747694	6.162134	1.081282	-28.659079	16.748497	0.0042986055	34404.697487831116
92	-143.7814	75.34205	-13.877582	-196.144	803.75	275999	-16.761858	6.138205	1.0426996	-28.816309	16.762196	0.004079792	34553.462642908096
93	-87.42501	71.08102	-10.652972	-166.417	616.25	278999	-16.761118	6.147334	1.0231259	-28.713028	16.761444	0.004856203	34763.77194452286
94	-192.26332	24.063475	-171.386	-225.976	1000.0	281999	-16.782381	6.128653	0.9221864	-28.74348	16.78296	0.005283534	34824.961388111115
95	-118.828865	51.20286	-32.41047	-166.19	867.75	284999	-16.779976	6.115565	0.9877614	-28.713	16.780523	0.003079383	35141.09924030304
96	-112.96352	93.16079	-11.723527	-207.04	680.5	287999	-16.772608	6.1413856	1.1244835	-28.689472	16.772846	0.005914465	35715.544932127
97	-93.91156	81.67051	-13.17196	-208.231	615.75	290999	-16.749601	6.161831	1.0113522	-28.708033	16.749895	0.0039933096	35880.41283464432
98	-96.04672	73.924866	-11.168275	-202.848	661.0	293999	-16.72268	6.148194	1.0947026	-28.747864	16.722916	0.0041162684	36506.64998078346
99	-60.590317	80.811584	-7.378436	-216.429	423.0	296999	-16.736677	6.172527	0.7800133	-28.683592	16.73698	0.005807627	37084.79743504524
100	-159.64198	18.040234	-134.922	-177.467	1000.0	299999	-16.693712	6.182128	0.9958677	-28.859333	16.693937	0.0059691556	37146.10218691826
101	-182.88934	11.010552	-170.686	-197.367	1000.0	302999	-16.71826	6.182018	1.086774	-28.679497	16.718552	0.0047183568	37206.80322289467
102	-84.29092	91.23914	-14.390055	-227.813	535.5	305999	-16.73114	6.1869583	1.0060201	-28.700678	16.731829	0.005745483	37669.80095052719
103	-197.76067	30.901976	-157.783	-233.038	1000.0	308999	-16.725803	6.222102	1.1515237	-28.713694	16.726225	0.0051237405	37730.67581796646
104	-214.16866	8.299698	-206.871	-225.779	1000.0	311999	-16.78305	6.2362585	1.0706203	-28.665728	16.783556	0.0046633147	37791.23752427101
105	-118.43347	62.673923	-30.32143	-170.81	829.0	314999	-16.800276	6.22829	1.1383154	-28.82165	16.800827	0.0055810823	38222.79092693329
106	-181.447	23.055075	-154.674	-210.949	1000.0	317999	-16.807316	6.215086	0.86198187	-29.228333	16.807705	0.0034473646	38284.56136441231
107	-137.937	11.256053	-125.865	-152.959	1000.0	320999	-16.790224	6.1969924	0.896185	-28.735456	16.79057	0.00532671	38729.0614464283
108	-153.78265	10.021857	-139.618	-161.287	1000.0	323999	-16.802282	6.1710405	1.0553696	-28.773188	16.802685	0.0032524283	38789.31670665741
109	-170.63734	27.135565	-150.631	-209.001	1000.0	326999	-16.792334	6.142934	1.0018193	-28.727608	16.792688	0.0055177878	38849.32583165169
110	-152.08801	19.764824	-128.099	-176.507	1000.0	329999	-16.813757	6.123258	1.0761572	-28.739523	16.814135	0.0036663222	39047.385261297226
111	-129.04337	71.39876	-12.42848	-206.581	795.5	332999	-16.804754	6.1209717	1.0140232	-28.659042	16.804897	0.005198832	40264.15809869766
112	-165.48767	16.537909	-142.683	-181.386	1000.0	335999	-16.791077	6.108005	1.1295899	-28.68356	16.791496	0.005237424	41511.7024538517
113	-137.32104	74.09091	-12.936155	-204.334	800.75	338999	-16.779371	6.0933876	0.98748434	-28.686533	16.779743	0.0041843727	41637.694663763046
114	-84.99901	64.44713	-11.078171	-150.104	682.25	341999	-16.773108	6.115503	1.201885	-28.69706	16.773619	0.0040223612	42544.74641084671
115	-118.98707	65.34274	-5.99727	-160.854	780.75	344999	-16.752586	6.1139784	1.0657468	-28.756859	16.753263	0.0047049616	43349.92246842384
116	-91.14552	77.32157	-10.330081	-185.816	602.25	347999	-16.771288	6.095203	1.0293673	-28.73695	16.771992	0.00414387	44585.895725250244
117	-132.30988	54.959614	-40.53554	-185.521	950.0	350999	-16.75172	6.1015506	0.9784029	-28.736475	16.752392	0.0042378963	45429.30602169037
118	-88.92032	71.43039	-9.886267	-168.048	627.0	353999	-16.721653	6.104483	0.95895696	-28.743464	16.722305	0.0042700763	45647.47699737549
119	-182.62233	21.16835	-163.826	-212.199	1000.0	356999	-16.742788	6.090145	1.069442	-28.71464	16.743536	0.004391638	45708.0483276844
120	-183.55266	29.035252	-150.746	-221.342	1000.0	359999	-16.770576	6.0712934	1.0853074	-28.820593	16.771187	0.0036107209	45767.10038638115
121	-92.52671	82.119644	-11.071102	-191.233	581.8333	362999	-16.778362	6.0606146	1.1395048	-28.740055	16.778738	0.0057197246	45917.59233236313
122	-110.13523	73.68106	-7.981688	-179.012	716.0	365999	-16.76032	6.0601315	1.1895299	-28.733128	16.760761	0.0030192118	46043.909054756165
123	-93.180595	66.19207	-12.581169	-165.143	673.0	368999	-16.767626	6.0517654	1.2594955	-28.776995	16.768059	0.0040765367	46180.102059841156
124	-97.22601	94.014305	-11.493382	-215.68	593.6	371999	-16.744343	6.059702	1.3416182	-28.743973	16.744646	0.0060830903	46883.37093949318
125	-107.813576	81.18196	-10.340439	-205.131	676.4	374999	-16.726927	6.0649223	1.2613274	-28.97346	16.727385	0.006008162	47215.97809481621
126	-149.06966	5.9658303	-144.295	-157.481	1000.0	377999	-16.733984	6.064156	1.2723106	-28.749788	16.734467	0.005801176	49435.31568813324
127	-163.52467	12.083376	-148.8	-178.397	1000.0	380999	-16.733381	6.0494537	1.2772651	-28.72097	16.733671	0.003601597	49541.065707445145
128	-74.17249	80.76393	-12.016194	-214.461	522.1667	383999	-16.724464	6.0444913	1.2498631	-28.851362	16.72498	0.0037913767	49970.431717157364
129	-93.76901	70.5953	-22.01146	-185.093	679.0	386999	-16.683765	6.0628357	1.5915289	-28.950846	16.68425	0.0051947744	50366.12830877304
130	-173.80232	25.411451	-140.149	-201.547	1000.0	389999	-16.681568	6.0750465	1.265532	-28.954443	16.6822	0.004440729	50733.26362633705
131	-69.144165	76.90704	-10.890203	-215.922	561.0	392999	-16.646832	6.125754	1.2043431	-28.855442	16.647356	0.004627585	52119.08973240852
132	-146.3011	79.12153	-11.43041	-204.391	798.0	395999	-16.65337	6.125181	0.9866996	-28.872015	16.654024	0.004500604	52231.924271821976
133	-179.425	23.901365	-146.424	-202.259	1000.0	398999	-16.701542	6.111073	0.9715303	-28.80148	16.702114	0.0037310212	53473.392753362656
134	-153.33856	78.02754	-23.739288	-216.828	851.5	401999	-16.704906	6.124022	0.90110874	-28.816286	16.705479	0.0064993296	53756.01925969124
135	-161.44167	19.08077	-142.872	-187.682	1000.0	404999	-16.725288	6.1133037	0.7628118	-28.891312	16.72581	0.0048364513	53817.24981546402
136	-140.22966	13.351958	-122.97	-155.492	1000.0	407999	-16.679996	6.103165	0.7372341	-28.826899	16.680588	0.00522614	55438.489123106
137	-101.878006	94.16767	-7.268142	-217.567	588.0	410999	-16.67611	6.0982795	0.7818993	-28.824951	16.676472	0.004451518	55684.38571810722
138	-188.57832	8.126107	-180.557	-199.716	1000.0	413999	-16.706316	6.076484	0.80937195	-28.881802	16.7066	0.0058198124	55746.31110882759
139	-172.32666	15.79733	-154.447	-192.867	1000.0	416999	-16.704468	6.0878634	0.7496265	-28.843332	16.70483	0.004548675	55808.00814008713
140	-171.453	31.034542	-149.332	-215.342	1000.0	419999	-16.714216	6.073034	0.8717941	-28.919981	16.71461	0.004994165	55868.88953280449
141	-209.96667	26.002918	-173.899	-234.211	1000.0	422999	-16.758305	6.068172	0.95757776	-28.856316	16.758701	0.005038628	55928.32214522362
142	-179.15999	24.532843	-156.441	-213.228	1000.0	425999	-16.788303	6.0563927	0.76160073	-28.992771	16.788677	0.0043299347	56694.76945567131
143	-180.95233	27.332623	-142.825	-205.524	1000.0	428999	-16.780695	6.07251	0.8224694	-28.864553	16.781054	0.004299439	57197.4582927227
144	-105.22743	80.65537	-6.961408	-204.691	665.0	431999	-16.809433	6.046195	0.88462746	-28.896435	16.80996	0.0047224597	58521.726512908936
145	-92.67296	67.13407	-23.744555	-160.497	685.75	434999	-16.778448	6.0587077	0.77875733	-28.91628	16.779018	0.003638447	58955.67752790451
146	-78.34026	94.17414	-7.7385497	-222.95	457.83334	437999	-16.781813	6.084449	0.8080028	-28.893078	16.782164	0.004220123	59210.597199201584
147	-92.83466	64.35412	-14.221612	-159.853	689.6	440999	-16.780922	6.069716	1.0045683	-28.91109	16.781382	0.0047736214	60762.471116781235
148	-129.849	75.4659	-38.130993	-222.968	847.0	443999	-16.759119	6.0696273	0.8620608	-28.93859	16.759687	0.0040815184	61016.19523143768
149	-82.7948	77.02637	-16.34816	-180.431	598.6	446999	-16.75933	6.0890236	0.87623346	-28.92373	16.759882	0.0048056766	61581.148899793625
150	-102.273964	88.329124	-8.694633	-207.501	615.0	449999	-16.75105	6.0954995	0.99503887	-28.931137	16.751526	0.006331852	61978.46058487892
151	-185.795	19.118721	-159.598	-204.688	1000.0	452999	-16.744032	6.100168	1.0551434	-28.947239	16.744576	0.0054267314	62040.41944050789
152	-217.52998	11.16663	-205.409	-232.357	1000.0	455999	-16.778614	6.1036096	0.952641	-28.947086	16.778948	0.004228187	62100.12887883186
153	-81.371124	88.51263	-10.287768	-228.968	502.2	458999	-16.805809	6.114621	0.92886305	-28.98231	16.806322	0.005072881	62313.63957905769
154	-170.29668	33.437584	-142.229	-217.289	1000.0	461999	-16.807945	6.1118217	1.1834859	-28.970997	16.80831	0.0045955447	62373.288836956024
155	-137.1278	78.47646	-17.290218	-219.767	819.25	464999	-16.805227	6.130715	0.85856104	-29.078674	16.805628	0.0042327456	62886.48711967468
156	-139.33963	78.4043	-12.900484	-226.626	799.0	467999	-16.79654	6.1279087	0.84127647	-28.979046	16.79698	0.004453866	62981.213658332825
157	-106.86271	58.05447	-27.641129	-165.14	799.0	470999	-16.804688	6.113592	1.052047	-28.98552	16.805414	0.004710233	63643.41738033295
158	-155.92076	69.271355	-60.58327	-223.105	985.6667	473999	-16.813536	6.1240363	0.86377716	-28.937592	16.813932	0.003234506	64690.553968667984
159	-99.40029	88.62233	-9.258391	-215.359	613.1667	476999	-16.818754	6.129366	0.9004038	-28.99325	16.818857	0.005063574	65275.50566029549
160	-86.04936	77.91391	-10.301632	-200.091	608.6	479999	-16.779701	6.144543	1.2256334	-28.958532	16.78018	0.004442757	66139.61628079414
161	-151.15767	66.96832	-63.525	-226.079	1000.0	482999	-16.78023	6.1811366	1.2714493	-29.066784	16.780474	0.005783155	67239.85155081749
162	-125.09332	84.169044	-11.587944	-212.895	728.6667	485999	-16.758463	6.189984	1.0210123	-28.90894	16.758905	0.004025745	68468.46162176132
163	-111.27737	59.709927	-10.510457	-166.571	793.75	488999	-16.756733	6.157479	1.1355175	-28.881186	16.75722	0.0048856507	68583.05736541748
164	-153.74168	74.95006	-26.14475	-210.539	850.5	491999	-16.77695	6.1665134	1.071452	-29.012308	16.777449	0.0046606422	68833.80611801147
165	-64.47112	74.5944	-9.306993	-183.831	452.0	494999	-16.750435	6.181676	1.0936047	-28.824862	16.75102	0.0033576083	69124.31034183502
166	-132.64053	98.64673	-11.287374	-235.35	706.8	497999	-16.765148	6.1960564	1.0999756	-28.906176	16.765427	0.006251115	69402.35314202309
167	-68.885994	69.1178	-10.200438	-157.674	506.2	500999	-16.782328	6.189362	1.0269006	-28.885792	16.782742	0.003627873	70146.19593262672
168	-68.0053	85.2571	-6.1254478	-220.077	431.83334	503999	-16.766964	6.210662	1.155988	-28.847492	16.767277	0.0045283916	70999.26620721817
169	-128.18266	75.265144	-11.898638	-220.425	795.5	506999	-16.78358	6.1846647	0.97082984	-28.89354	16.783949	0.0044127475	71334.5818555355
170	-116.830536	64.572296	-5.982148	-167.575	782.5	509999	-16.77157	6.173519	1.1159298	-28.839975	16.772005	0.004757391	73804.12001466751
171	-150.32167	14.483361	-131.176	-166.198	1000.0	512999	-16.743086	6.1739326	1.0456357	-28.872719	16.743462	0.005316859	73864.57155275345
172	-174.12965	16.81199	-155.487	-196.23	1000.0	515999	-16.748363	6.170866	1.2063713	-28.897564	16.748741	0.005218178	73925.81904006004
173	-138.24559	76.70294	-7.5153465	-200.417	782.25	518999	-16.762308	6.149647	1.3927743	-28.896938	16.762684	0.004884823	74016.95580601692
174	-117.09943	84.84025	-8.116414	-201.266	682.4	521999	-16.783524	6.1631904	1.0302289	-28.85039	16.783583	0.0038434686	74151.0592443943
175	-153.17267	30.678894	-128.501	-196.416	1000.0	524999	-16.786234	6.161841	1.0820738	-29.027863	16.78639	0.0050602527	74212.53098607063
176	-126.00363	82.16983	-18.552877	-218.051	753.0	527999	-16.7834	6.1443243	1.110358	-28.871637	16.783693	0.0057867654	74307.5454044342
177	-129.36504	65.232315	-18.512123	-178.409	822.5	530999	-16.776606	6.134073	1.2300637	-28.868944	16.776812	0.0042242757	75607.01949048042
178	-81.31736	70.34059	-10.941169	-160.459	589.1667	533999	-16.78555	6.139758	1.1207142	-28.879913	16.785656	0.004623304	76940.59580850601
179	-101.54253	88.87071	-12.716811	-206.778	607.75	536999	-16.760887	6.131755	1.1827967	-28.85255	16.761047	0.0041729896	77085.3473098278
180	-152.77501	12.229889	-142.381	-169.944	1000.0	539999	-16.768774	6.1156855	1.0542564	-28.968552	16.768955	0.0048038997	77145.81281256676
181	-188.91899	8.28275	-177.275	-195.845	1000.0	542999	-16.768875	6.108726	1.3056114	-28.810871	16.769152	0.0032772904	77206.01761198044
182	-115.705154	84.1878	-6.729356	-230.903	718.8	545999	-16.777643	6.1186748	1.3922572	-28.832714	16.777931	0.004161011	78835.707010746
183	-105.80815	94.28634	-9.360355	-219.944	604.5	548999	-16.773634	6.129206	1.2685742	-28.824133	16.77286	0.004566397	79026.02085709572
184	-121.36133	36.401104	-93.0	-172.748	1000.0	551999	-16.68025	6.105413	1.172421	-28.760368	16.668762	0.0044151153	79090.59999489784
185	-66.646866	30.914494	-14.06947	-92.403	800.25	554999	-16.504032	6.0898337	1.2641771	-28.718452	16.493145	0.0051323604	80431.35606813431
