Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
19	-138.025	12.745003	-125.28	-150.77	1000.0	37999	-9.452009	3.244647	-2.1011891	-16.219366	9.454599	0.0054122005	3719.1007585525513
20	-62.74	56.046688	-20.22	-141.93	551.3333	39999	-9.752879	3.368627	-2.0969493	-16.738892	9.754869	0.0056666955	4214.129445314407
21	-104.69	60.062485	-24.28	-168.6	796.3333	41999	-10.001176	3.4945366	-1.987214	-17.143751	10.003347	0.0067535364	4434.726568698883
22	-84.71667	48.359207	-17.11	-127.46	778.6667	43999	-10.156513	3.6089966	-1.9236218	-17.5063	10.15839	0.0062678936	4639.529586553574
23	-65.21	55.927914	-23.4	-144.26	562.3333	45999	-10.322474	3.6694121	-1.8482528	-17.935238	10.3243885	0.0064681405	5022.389573574066
24	-121.475	1.9449997	-119.53	-123.42	1000.0	47999	-10.459315	3.7298126	-1.8578384	-18.244822	10.460934	0.005667861	5082.406955480576
25	-158.33	32.12	-126.21	-190.45	1000.0	49999	-10.678185	3.7737093	-1.6347846	-19.204752	10.680256	0.0073316656	5122.23069691658
26	-151.64499	24.195	-127.45	-175.84	1000.0	51999	-11.018454	3.937192	-1.6174974	-19.492514	11.020369	0.005756214	5280.564920902252
27	-92.54	68.770004	-23.77	-161.31	681.0	53999	-11.190211	4.0196996	-1.5684539	-19.787783	11.191889	0.006032516	5391.762862443924
28	-81.54499	69.79584	-8.58	-168.84	631.5	55999	-11.347702	4.0893073	-1.4932159	-20.006712	11.350002	0.006107179	5709.754246711731
29	-150.38501	4.135002	-146.25	-154.52	1000.0	57999	-11.549188	4.1647453	-1.4260514	-20.25185	11.551613	0.007550264	5906.7208507061005
30	-62.47333	48.504986	-26.76	-131.05	589.6667	59999	-11.640996	4.2179418	-1.3589098	-20.346369	11.643374	0.0069721737	6187.882236003876
31	-81.104996	59.670734	-14.32	-142.0	636.0	61999	-11.719586	4.2367682	-1.3372135	-20.57103	11.722146	0.0067358483	6429.02384185791
32	-54.4475	49.11676	-22.96	-139.45	509.25	63999	-11.774906	4.266324	-1.3389499	-20.636475	11.777443	0.0073676957	7080.07953286171
33	-163.205	12.035004	-151.17	-175.24	1000.0	65999	-11.869448	4.314108	-1.396311	-20.846989	11.871642	0.007983123	7117.709839820862
34	-140.185	14.415005	-125.77	-154.6	1000.0	67999	-12.041153	4.3623023	-1.3042593	-20.98514	12.043177	0.007513313	7157.378717184067
35	-87.28999	66.96999	-20.32	-154.26	676.0	69999	-12.126803	4.398342	-1.2444559	-21.08946	12.129	0.0070710983	7369.103445291519
36	-63.453335	51.67382	-23.8	-136.44	620.6667	71999	-12.142145	4.442649	-1.1977706	-21.182335	12.144057	0.0069556963	7886.91514134407
37	-150.79001	13.82	-136.97	-164.61	1000.0	73999	-12.214703	4.481654	-1.1557871	-21.300058	12.216783	0.00810099	7925.9722447395325
38	-104.61001	63.23599	-15.46	-155.3	770.3333	75999	-12.326269	4.5174437	-1.1701661	-21.33062	12.32836	0.007501697	8201.933053970337
39	-115.496666	68.9312	-20.34	-181.41	788.6667	77999	-12.384662	4.5490675	-1.1520181	-21.419922	12.386465	0.0073370817	8393.219162940979
40	-58.796665	53.778465	-20.45	-134.85	572.6667	79999	-12.45573	4.6106853	-1.154565	-21.473492	12.457523	0.006156332	8901.09141254425
41	-154.8	16.419998	-138.38	-171.22	1000.0	81999	-12.499658	4.6569676	-1.189175	-21.583399	12.501658	0.0074988464	8940.114952325821
42	-102.44334	59.92886	-17.83	-148.95	770.0	83999	-12.542747	4.662008	-1.1603568	-21.587246	12.545179	0.007819119	9169.19062614441
43	-125.69	15.360001	-110.33	-141.05	1000.0	85999	-12.615246	4.645152	-1.1675978	-21.643576	12.617613	0.007989086	9229.601640939713
44	-162.47	21.21	-141.26	-183.68	1000.0	87999	-12.688765	4.656081	-1.2262112	-21.660946	12.691387	0.006102459	9283.087058067322
45	-181.32	14.159996	-167.16	-195.48	1000.0	89999	-12.83127	4.682093	-1.2001855	-21.964754	12.834061	0.006656897	9324.552261352539
46	-47.247498	42.33524	-19.99	-120.5	509.0	91999	-12.834779	4.759276	-1.1970813	-22.052137	12.837192	0.007328784	9961.937907934189
47	-163.09	12.209999	-150.88	-175.3	1000.0	93999	-12.868744	4.7524705	-1.221268	-22.03966	12.871334	0.007372647	10001.09050655365
48	-131.485	3.024994	-128.46	-134.51	1000.0	95999	-12.949227	4.738582	-1.237479	-22.10379	12.951555	0.006738143	10041.755020856857
49	-174.03	4.8899994	-169.14	-178.92	1000.0	97999	-13.028425	4.7263	-1.2198712	-22.092894	13.030987	0.006976903	10081.541112184525
50	-90.92	55.03	-35.89	-145.95	745.0	99999	-13.116195	4.74881	-1.2433968	-22.169144	13.118564	0.00745111	10406.454270601273
51	-89.15667	54.79237	-16.71	-149.19	768.6667	101999	-13.08352	4.7409067	-1.2732356	-22.119345	13.08489	0.006751779	10958.76875948906
52	-55.22333	45.65564	-19.73	-119.68	551.3333	103999	-13.031185	4.7791314	-1.2740959	-22.143051	13.033092	0.006824724	11251.179731607437
53	-112.53	59.478973	-28.81	-161.45	775.6667	105999	-13.069858	4.738156	-1.2337267	-22.26848	13.071661	0.0076902322	11481.042677402496
54	-128.17	17.55	-110.62	-145.72	1000.0	107999	-13.071581	4.7352676	-1.2764887	-22.208092	13.073195	0.007081041	11521.94672870636
55	-144.28	20.949997	-123.33	-165.23	1000.0	109999	-13.143102	4.68555	-1.3230132	-22.2188	13.145191	0.007124547	11562.33218407631
56	-131.7	16.719997	-114.98	-148.42	1000.0	111999	-13.148593	4.667926	-1.221485	-22.190172	13.149977	0.0068841814	11604.217554569244
57	-132.78	5.580002	-127.2	-138.36	1000.0	113999	-13.159697	4.6492524	-1.145755	-22.22622	13.160984	0.006765487	11643.475047111511
58	-141.16501	2.9050064	-138.26	-144.07	1000.0	115999	-13.192574	4.6073103	-1.2105074	-22.193111	13.193598	0.0065893945	11682.117292404175
59	-94.409996	49.189026	-25.08	-134.01	770.6667	117999	-13.20784	4.577654	-1.2191358	-22.26907	13.209133	0.0066012894	11937.768739461899
60	-126.115005	3.3250008	-122.79	-129.44	1000.0	119999	-13.199026	4.547052	-1.1869574	-22.208261	13.200238	0.0068193837	11978.099998950958
61	-164.95499	5.6949997	-159.26	-170.65	1000.0	121999	-13.222693	4.530636	-1.2433168	-22.213581	13.223705	0.0073210187	12019.103505373001
62	-57.673336	47.277065	-22.73	-124.51	587.0	123999	-13.201849	4.5569673	-1.2588892	-22.229935	13.202382	0.006304307	12420.998457193375
63	-63.820004	47.43512	-20.55	-129.85	657.0	125999	-13.162993	4.574263	-1.2527094	-22.245375	13.163993	0.0066096736	13262.924180269241
64	-62.006664	49.41713	-26.5	-131.89	546.0	127999	-13.109318	4.5878897	-1.2869152	-22.248718	13.110164	0.007441418	13506.11907172203
65	-135.875	6.6950073	-129.18	-142.57	1000.0	129999	-13.122834	4.55611	-1.2786312	-22.233189	13.123597	0.0077877794	13557.997625112534
66	-112.920006	62.83672	-26.45	-173.9	808.3333	131999	-13.12976	4.559804	-1.2270081	-22.312098	13.130564	0.0061328076	13883.9660654068
67	-118.065	12.355	-105.71	-130.42	1000.0	133999	-13.125651	4.5712867	-1.2895387	-22.306446	13.126558	0.007921563	13933.098293066025
68	-53.8375	52.185894	-15.28	-143.75	513.25	135999	-13.087475	4.580622	-1.1896344	-22.294178	13.088362	0.007394472	14510.900468587875
69	-86.515	60.565002	-25.95	-147.08	700.5	137999	-13.072735	4.577114	-1.1487647	-22.32541	13.073533	0.007051263	14714.342104911804
70	-99.71334	59.127213	-19.07	-159.18	783.0	139999	-13.057405	4.5910096	-1.1381289	-22.272223	13.058461	0.00660713	14988.074228286743
71	-149.33	19.419998	-129.91	-168.75	1000.0	141999	-13.05328	4.5853424	-1.1298468	-22.327112	13.054229	0.007840757	15028.673728227615
72	-105.49	59.111767	-22.33	-154.46	792.6667	143999	-13.114548	4.5767727	-0.9948646	-22.316076	13.1156	0.0069798776	15234.034276723862
73	-72.079994	71.9055	-19.51	-173.75	565.0	145999	-13.106188	4.609708	-1.0579126	-22.360106	13.107167	0.0060359035	15644.557196378708
74	-55.2925	65.02661	-17.15	-167.92	514.0	147999	-13.112363	4.63959	-1.1313537	-22.323404	13.113266	0.0060336515	16356.876387357712
75	-128.72	26.809998	-101.91	-155.53	1000.0	149999	-13.047641	4.684312	-1.0338205	-22.287775	13.048537	0.005894972	16401.072759628296
76	-155.33499	7.135002	-148.2	-162.47	1000.0	151999	-13.082411	4.67636	-1.0216182	-22.32136	13.083357	0.006486176	16441.43868613243
77	-146.57999	17.21	-129.37	-163.79	1000.0	153999	-13.117464	4.6641054	-0.9508512	-22.388128	13.118199	0.0069348495	16481.626814603806
78	-133.82	9.120003	-124.7	-142.94	1000.0	155999	-13.150092	4.6506033	-0.99153674	-22.36996	13.15119	0.0064164517	16526.297793865204
79	-145.845	10.975006	-134.87	-156.82	1000.0	157999	-13.15975	4.627324	-1.002758	-22.41043	13.16032	0.0061796876	16572.828491210938
80	-132.3	11.0	-121.3	-143.3	1000.0	159999	-13.189831	4.5998464	-0.8928553	-22.323269	13.190733	0.0061617433	16611.79516172409
81	-152.45999	22.349998	-130.11	-174.81	1000.0	161999	-13.169346	4.603742	-0.9983269	-22.315687	13.169827	0.006102747	16651.285828590393
82	-150.04001	13.590004	-136.45	-163.63	1000.0	163999	-13.217075	4.596922	-1.0126193	-22.31686	13.217593	0.005987294	16892.18068766594
83	-76.335	56.325	-20.01	-132.66	661.0	165999	-13.230509	4.5843377	-0.9501587	-22.287647	13.231432	0.0056988136	16950.272098064423
84	-111.78	67.13177	-17.81	-170.48	772.3333	167999	-13.26159	4.5824966	-0.8959074	-22.296425	13.262317	0.005042717	17218.588701486588
85	-149.11	2.5	-146.61	-151.61	1000.0	169999	-13.289598	4.5719466	-0.94560736	-22.285715	13.290397	0.0058286143	17259.201459407806
86	-99.130005	58.267456	-17.23	-147.95	768.3333	171999	-13.297001	4.564457	-0.96757627	-22.253246	13.297785	0.0061446503	17549.230986595154
87	-99.89001	57.505703	-21.03	-156.53	780.0	173999	-13.279102	4.5583887	-0.97422236	-22.243801	13.279881	0.0047848807	17815.308352708817
88	-80.495	58.115	-22.38	-138.61	693.0	175999	-13.263959	4.568689	-0.83887213	-22.237892	13.264575	0.005636699	18035.159239768982
89	-96.32	56.21629	-19.29	-151.87	775.6667	177999	-13.226157	4.5830393	-0.9930529	-22.286253	13.226895	0.0061405716	18293.323724746704
90	-90.325	70.295	-20.03	-160.62	666.0	179999	-13.258999	4.573336	-0.9771074	-22.260069	13.259509	0.0052581434	18602.97534108162
91	-133.75	10.389999	-123.36	-144.14	1000.0	181999	-13.24015	4.5713983	-0.9859005	-22.252361	13.240875	0.0049470663	18641.968240976334
92	-77.2775	56.58515	-21.12	-149.39	677.25	183999	-13.241062	4.5723777	-1.0081341	-22.234787	13.241529	0.0048577995	19170.369070768356
93	-62.163334	44.5081	-29.1	-125.08	556.6667	185999	-13.220255	4.5673394	-1.0321087	-22.293196	13.220707	0.0056186914	19488.643640756607
94	-81.1	80.710915	-20.79	-195.18	564.6667	187999	-13.228197	4.595913	-0.9467416	-22.279697	13.228631	0.0055737095	19905.51585841179
95	-148.98999	30.150002	-118.84	-179.14	1000.0	189999	-13.243255	4.5990953	-0.9756624	-22.309402	13.244275	0.0062002162	19959.150193691254
96	-139.61	11.169998	-128.44	-150.78	1000.0	191999	-13.253626	4.5933137	-0.97464025	-22.364506	13.254583	0.006064155	19999.8391661644
97	-47.284996	41.40647	-18.71	-118.81	519.5	193999	-13.222372	4.60649	-0.9744316	-22.356632	13.223469	0.0057787737	20771.86595249176
98	-57.6025	57.023094	-18.62	-155.99	499.25	195999	-13.2063875	4.6476364	-1.0195642	-22.31846	13.207969	0.0067086206	21453.595221042633
99	-89.503334	50.546314	-18.21	-129.66	779.3333	197999	-13.184721	4.652858	-0.89885616	-22.387909	13.18618	0.0059166574	21708.004194498062
100	-178.29	3.6399994	-174.65	-181.93	1000.0	199999	-13.230796	4.6621966	-1.0248467	-22.325651	13.2319765	0.0047592362	21747.42095375061
101	-175.86	4.630005	-171.23	-180.49	1000.0	201999	-13.273929	4.6673384	-1.0459062	-22.310226	13.275451	0.005454701	21787.662741184235
102	-127.61	5.539997	-122.07	-133.15	1000.0	203999	-13.319781	4.648887	-1.0175362	-22.338987	13.321321	0.005924245	21828.169773578644
103	-141.85	10.659996	-131.19	-152.51	1000.0	205999	-13.3232975	4.6479707	-0.9207527	-22.378153	13.324583	0.005544675	21869.234838485718
104	-150.38	26.009998	-124.37	-176.39	1000.0	207999	-13.340367	4.673251	-1.1092335	-22.410553	13.341666	0.005663605	21909.750900030136
105	-91.013336	48.3285	-23.83	-135.48	793.6667	209999	-13.346378	4.657009	-1.0660056	-22.409382	13.347532	0.0054408973	22064.927930355072
106	-61.725002	62.676315	-20.91	-170.17	521.25	211999	-13.3435	4.6821823	-1.0609347	-22.43864	13.345013	0.0053724586	22613.61427474022
107	-124.82	5.4800034	-119.34	-130.3	1000.0	213999	-13.332445	4.6815734	-1.0680755	-22.401674	13.333825	0.005789273	22654.2290391922
108	-103.380005	77.42	-25.96	-180.8	650.5	215999	-13.322591	4.6879134	-1.065047	-22.447939	13.32382	0.0049860957	22874.835742235184
109	-134.9	24.77	-110.13	-159.67	1000.0	217999	-13.3632965	4.6650715	-0.99699867	-22.453583	13.364737	0.006335994	22915.599414348602
110	-152.185	12.964996	-139.22	-165.15	1000.0	219999	-13.367593	4.657284	-0.9446497	-22.39676	13.368792	0.0051889326	22958.530559301376
111	-109.37	63.751503	-21.83	-171.82	782.6667	221999	-13.361667	4.670207	-0.96402305	-22.350573	13.362543	0.005974023	23228.478125572205
112	-97.56	55.123592	-21.27	-149.59	787.0	223999	-13.386168	4.674297	-0.9544346	-22.446144	13.387529	0.0052603628	23516.50770998001
113	-95.015	62.855	-32.16	-157.87	746.0	225999	-13.361793	4.678578	-0.9094486	-22.395683	13.363093	0.0054066502	23858.825441598892
114	-58.9225	56.80539	-15.45	-156.63	493.0	227999	-13.38072	4.6939754	-0.9900283	-22.455753	13.382065	0.005647509	24435.720603704453
115	-79.22	50.79043	-7.64	-120.18	717.6667	229999	-13.3512125	4.6970434	-1.0661366	-22.390509	13.352563	0.006427935	24535.118979215622
116	-131.23999	12.909996	-118.33	-144.15	1000.0	231999	-13.336677	4.681246	-1.0147008	-22.396008	13.3377285	0.005573704	24578.351506471634
117	-100.659996	54.808617	-28.18	-160.69	776.6667	233999	-13.345741	4.6826005	-0.97829634	-22.358927	13.347252	0.0052613537	24836.140408039093
118	-81.405	62.964996	-18.44	-144.37	672.0	235999	-13.340987	4.6741705	-1.0520725	-22.370827	13.342496	0.00560438	25115.021840572357
119	-106.51333	56.500854	-27.87	-158.08	800.3333	237999	-13.336733	4.675453	-1.0312092	-22.37025	13.337893	0.0057428135	25475.916212320328
120	-52.670002	52.325787	-17.37	-142.77	502.5	239999	-13.315602	4.692834	-0.98097336	-22.420534	13.316789	0.005744628	25929.654450178146
121	-148.895	19.294998	-129.6	-168.19	1000.0	241999	-13.298967	4.69004	-1.1036738	-22.33907	13.3001375	0.00631289	25969.39181447029
122	-161.35999	27.18	-134.18	-188.54	1000.0	243999	-13.35111	4.667087	-1.1198536	-22.37223	13.352232	0.005625954	26008.355860948563
123	-108.23	77.21001	-31.02	-185.44	734.0	245999	-13.389654	4.685083	-1.1370411	-22.294094	13.391084	0.004829629	26396.79146194458
124	-67.600006	48.119305	-15.0	-122.97	652.5	247999	-13.38787	4.681014	-1.1301877	-22.320484	13.388944	0.005149501	26853.582998991013
125	-125.56	6.049999	-119.51	-131.61	1000.0	249999	-13.345328	4.6745877	-1.0774609	-22.305992	13.346258	0.0051026186	26924.85138273239
126	-147.98001	11.159996	-136.82	-159.14	1000.0	251999	-13.355148	4.667996	-1.0456697	-22.306856	13.356192	0.0061696926	27107.81905889511
127	-68.043335	61.76332	-21.6	-155.33	559.3333	253999	-13.355647	4.661471	-1.095344	-22.347893	13.356702	0.0054519903	27408.42261815071
128	-127.54	8.400002	-119.14	-135.94	1000.0	255999	-13.344254	4.666337	-0.9987146	-22.266893	13.345379	0.0052986145	27447.876386880875
129	-142.465	11.235001	-131.23	-153.7	1000.0	257999	-13.376017	4.6254826	-1.0691192	-22.340193	13.377198	0.005477209	27490.33320593834
130	-170.425	2.625	-167.8	-173.05	1000.0	259999	-13.392097	4.6278963	-1.0708925	-22.31558	13.393255	0.0057789013	27529.569730997086
131	-107.54666	54.33908	-30.71	-147.06	811.3333	261999	-13.399689	4.6472597	-1.0637672	-22.327383	13.400821	0.005800944	27696.999047756195
132	-124.825	9.895	-114.93	-134.72	1000.0	263999	-13.388276	4.6091514	-1.1269937	-22.232365	13.389092	0.005831535	27737.88420367241
133	-142.8	3.1600037	-139.64	-145.96	1000.0	265999	-13.420795	4.612252	-0.9764706	-22.35626	13.421823	0.006190242	27777.928775787354
134	-90.28	71.82	-18.46	-162.1	676.0	267999	-13.420485	4.5992503	-1.0990798	-22.247852	13.421433	0.0062075322	28049.98288178444
135	-137.63501	4.5750046	-133.06	-142.21	1000.0	269999	-13.419859	4.599672	-0.9978776	-22.258099	13.420872	0.005574916	28088.63859653473
136	-136.125	24.855	-111.27	-160.98	1000.0	271999	-13.404983	4.590436	-1.0538485	-22.258839	13.405912	0.0052514705	28131.717601537704
137	-135.14	24.830002	-110.31	-159.97	1000.0	273999	-13.43779	4.559916	-1.1036379	-22.329361	13.438807	0.005641086	28191.776750802994
138	-98.36001	53.57097	-23.39	-145.3	796.0	275999	-13.436565	4.569978	-1.1137173	-22.384907	13.437528	0.005614148	28394.464131832123
139	-122.465	2.6749992	-119.79	-125.14	1000.0	277999	-13.416555	4.55967	-1.0560241	-22.377762	13.417369	0.0058320686	28436.416962623596
140	-129.39	5.330002	-124.06	-134.72	1000.0	279999	-13.413797	4.537399	-1.0033005	-22.417694	13.414625	0.0049593924	28476.105046272278
141	-82.6	45.982384	-17.67	-118.17	777.6667	281999	-13.4082985	4.5106277	-0.9589522	-22.422165	13.409135	0.0056243893	28747.30278277397
142	-117.78	2.8400002	-114.94	-120.62	1000.0	283999	-13.39299	4.5199394	-1.0297322	-22.384811	13.393648	0.0055290093	28791.04863858223
143	-163.255	1.465004	-161.79	-164.72	1000.0	285999	-13.374605	4.5083594	-0.9750949	-22.403265	13.375582	0.0051625017	28850.047201156616
144	-54.773335	48.65195	-19.49	-123.57	561.3333	287999	-13.393482	4.5152984	-1.0473386	-22.369495	13.39474	0.0055177156	29307.172041654587
145	-148.16501	3.3250046	-144.84	-151.49	1000.0	289999	-13.380217	4.5138087	-1.0599194	-22.347628	13.381244	0.0047717066	29468.14956521988
146	-103.975006	64.595	-39.38	-168.57	809.0	291999	-13.407569	4.515049	-1.002946	-22.39913	13.40898	0.00598513	29802.162748336792
147	-160.125	15.625	-144.5	-175.75	1000.0	293999	-13.4171715	4.5135093	-0.93408453	-22.39079	13.41836	0.0049669533	29843.97070646286
148	-149.36499	28.564995	-120.8	-177.93	1000.0	295999	-13.432038	4.5301833	-1.0269759	-22.321375	13.433412	0.005804568	29902.348647117615
149	-88.4675	68.09813	-21.82	-184.55	671.25	297999	-13.428022	4.5251393	-0.98480856	-22.273909	13.429421	0.0051459274	30384.287902355194
150	-21.765	2.5706663	-17.99	-25.17	347.25	299999	-13.416189	4.5589213	-0.92052615	-22.37366	13.417303	0.0058659897	31193.0527882576
151	-84.1775	59.34115	-21.34	-144.59	664.25	301999	-13.396285	4.5653844	-1.0000892	-22.370598	13.397362	0.0056996243	31578.81598496437
152	-132.53	14.690002	-117.84	-147.22	1000.0	303999	-13.374184	4.555858	-1.0365213	-22.288017	13.375177	0.0053949156	32543.296706676483
153	-155.7	33.86	-121.84	-189.56	1000.0	305999	-13.398631	4.56227	-0.96401584	-22.330353	13.399704	0.006288563	33514.064348220825
154	-53.58333	46.40646	-17.97	-119.13	567.0	307999	-13.38473	4.557567	-0.9405455	-22.274227	13.385856	0.0056155436	34168.99194073677
155	-71.925	41.615	-30.31	-113.54	663.5	309999	-13.331335	4.580998	-0.99438345	-22.291918	13.332471	0.0064928154	34222.76381659508
156	-94.93	51.009647	-24.76	-144.51	767.0	311999	-13.351266	4.574043	-1.0246819	-22.27012	13.35244	0.0057238573	34451.11654281616
157	-151.11	14.309998	-136.8	-165.42	1000.0	313999	-13.370988	4.5729437	-0.97670007	-22.301413	13.372303	0.0053297575	34493.31322312355
158	-113.31	12.91	-100.4	-126.22	1000.0	315999	-13.368266	4.5532937	-0.95360017	-22.294868	13.369551	0.0051535782	34612.292560100555
159	-110.48	64.85752	-18.83	-159.46	779.3333	317999	-13.347914	4.5668693	-0.9737939	-22.263376	13.349058	0.0055123405	35042.55012321472
160	-83.57	52.739998	-30.83	-136.31	674.5	319999	-13.368082	4.544427	-0.9719825	-22.248623	13.369162	0.0066403057	35085.23359131813
161	-43.45	42.223454	-14.24	-127.06	447.8	321999	-13.327734	4.58917	-0.9540199	-22.246927	13.329256	0.005834805	35865.73162770271
162	-114.12333	70.700066	-22.28	-194.27	784.0	323999	-13.363073	4.5767775	-0.9948417	-22.268335	13.36426	0.005523455	36092.10402941704
163	-112.82333	70.707924	-19.0	-189.69	783.6667	325999	-13.3891535	4.5773826	-0.92279804	-22.30911	13.390314	0.0051332233	36346.30028915405
164	-86.93	65.21	-21.72	-152.14	665.0	327999	-13.3776	4.5873485	-0.91265476	-22.301056	13.378822	0.0060057696	36530.55584049225
165	-87.30666	50.52716	-17.83	-136.51	779.0	329999	-13.3557625	4.603776	-0.92821085	-22.275518	13.357096	0.005664994	36825.73316478729
166	-109.97333	74.70313	-14.12	-196.37	774.3333	331999	-13.3578825	4.6056385	-0.95749843	-22.304977	13.358981	0.005841629	37123.13994216919
167	-132.975	29.394997	-103.58	-162.37	1000.0	333999	-13.368816	4.618957	-0.9411459	-22.376692	13.370154	0.0064038513	37170.34411430359
168	-89.535	69.994995	-19.54	-159.53	671.0	335999	-13.37755	4.6087093	-1.0490705	-22.390343	13.3788	0.0055310316	37448.94980072975
169	-119.493324	66.476105	-28.46	-185.34	805.6667	337999	-13.391921	4.6094704	-1.0101895	-22.443935	13.393208	0.0052791927	37797.133289813995
170	-145.305	23.974998	-121.33	-169.28	1000.0	339999	-13.399035	4.618386	-1.0752454	-22.34796	13.4003315	0.0060913907	37836.98483157158
171	-53.962498	47.24468	-20.06	-135.45	528.25	341999	-13.39754	4.6175117	-1.103435	-22.336052	13.398843	0.0055951434	38451.448197603226
172	-65.44	43.27	-22.17	-108.71	672.5	343999	-13.360529	4.629215	-1.0761997	-22.38551	13.361428	0.00519541	38617.48580622673
173	-121.225	11.534996	-109.69	-132.76	1000.0	345999	-13.356069	4.6186113	-1.0903921	-22.361687	13.35716	0.0057956697	38661.39308929443
174	-145.18	27.129997	-118.05	-172.31	1000.0	347999	-13.364077	4.6293573	-1.1092021	-22.32715	13.365239	0.00532837	38701.278168439865
175	-109.18333	57.883274	-27.83	-157.73	817.0	349999	-13.36636	4.6238766	-0.9904841	-22.327723	13.367446	0.00535631	38938.632699012756
176	-159.12	10.510002	-148.61	-169.63	1000.0	351999	-13.371773	4.61911	-1.1157118	-22.33512	13.3727665	0.0051513207	38978.20029568672
177	-113.94	68.06717	-20.28	-180.02	788.3333	353999	-13.39617	4.6088715	-1.0875734	-22.3247	13.397118	0.006034801	39273.93156218529
178	-58.736664	57.229744	-17.81	-139.67	549.0	355999	-13.382828	4.6480403	-1.0290056	-22.375624	13.383864	0.005987089	39757.28111386299
179	-131.66501	12.445	-119.22	-144.11	1000.0	357999	-13.369754	4.642473	-0.96970636	-22.362019	13.370744	0.0050733937	39796.46852231026
180	-95.89333	53.09363	-20.94	-137.23	786.6667	359999	-13.366722	4.6337795	-0.9991165	-22.312368	13.367527	0.006062581	39987.024609565735
181	-166.27	2.949997	-163.32	-169.22	1000.0	361999	-13.37755	4.6323714	-0.98957515	-22.381413	13.378424	0.005743291	40026.06728219986
182	-128.33	17.98	-110.35	-146.31	1000.0	363999	-13.393288	4.6374283	-0.9618298	-22.394167	13.39441	0.0053118323	40068.89962244034
183	-130.73	10.27	-120.46	-141.0	1000.0	365999	-13.391582	4.632802	-0.9568993	-22.387733	13.392385	0.00535176	40108.69108581543
184	-131.23001	12.980003	-118.25	-144.21	1000.0	367999	-13.4082575	4.6118174	-0.9812894	-22.34176	13.409076	0.005056554	40148.44127488136
185	-59.28	55.331944	-11.88	-136.9	530.3333	369999	-13.375089	4.62675	-0.9653655	-22.343891	13.376043	0.0050266227	40578.022475242615
