Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	-924.55	0.0	-924.55	-924.55	1000.0	-54.55189	6.2040162e-06	-54.55189	-54.5519	14000	1.4448166e-07	1405.322	-0.0061726333	-156.09595	0.92122585	0.0017251222	0.048	79.0	233.12373089790344
14	-862.38	0.0	-862.38	-862.38	1000.0	-56.877274	1.0657283e-05	-56.87728	-56.877285	15000	-4.029274e-08	989.1123	-0.0024304655	-106.87567	0.9301483	-0.00058989134	0.02	79.0	249.20357418060303
15	-958.73	0.0	-958.73	-958.73	1000.0	-58.902946	9.196507e-06	-58.902935	-58.902943	16000	1.7786026e-07	1298.5851	-0.0052041574	-170.53589	0.93246454	0.00034813714	0.017	79.0	265.55544352531433
16	-778.18	0.0	-778.18	-778.18	1000.0	-61.45618	3.8146973e-06	-61.456184	-61.456184	17000	-6.818772e-08	267.43835	-0.005243362	-40.44438	0.92390335	0.0038826405	0.041	79.0	281.5548415184021
17	-1082.06	0.0	-1082.06	-1082.06	1000.0	-62.82459	9.486255e-06	-62.824593	-62.8246	18000	-1.7285346e-08	2111.8804	-0.0075773317	-261.01477	0.92994326	0.0071782926	0.08	79.0	297.9199182987213
18	-540.77	0.0	-540.77	-540.77	1000.0	-66.04864	9.139365e-06	-66.04862	-66.04863	19000	1.3530254e-08	352.74075	-0.00537348	-12.154694	0.9155684	0.003896613	0.033	79.0	314.17272090911865
19	-1026.56	0.0	-1026.56	-1026.56	1000.0	-65.51164	7.6293945e-06	-65.511635	-65.511635	20000	-4.482269e-08	1326.3026	0.0033337201	-179.3982	0.89872265	0.028068759	0.323	2.0	329.09835600852966
20	-753.61	0.0	-753.61	-753.61	1000.0	-68.18433	3.5785033e-06	-68.184326	-68.18433	21000	-2.0563602e-08	128.74486	-0.0049485047	-11.649277	0.89847654	0.007703184	0.037	79.0	344.89534044265747
21	-1050.8	0.0	-1050.8	-1050.8	1000.0	-69.0802	0.0	-69.0802	-69.0802	22000	1.6260147e-07	1246.5498	0.00491024	-183.04846	0.91649216	0.017297668	0.293	2.0	359.8061172962189
22	-680.07	0.0	-680.07	-680.07	1000.0	-71.98168	2.7081664e-06	-71.981674	-71.98168	23000	3.5881996e-08	60.712234	-0.0013964473	-1.3643951	0.9166375	0.021777043	0.257	5.0	375.10591340065
23	-1637.68	0.0	-1637.68	-1637.68	1000.0	-71.843025	7.6293945e-06	-71.84303	-71.84303	24000	1.2803078e-07	8248.392	-0.014454166	-1243.1997	0.916843	0.011257854	0.126	79.0	391.5201225280762
24	-1416.62	0.0	-1416.62	-1416.62	1000.0	-79.33801	7.6293945e-06	-79.33802	-79.33802	25000	-1.1456013e-07	4322.5923	-0.0015655698	-683.17676	0.919847	0.01775634	0.128	2.0	407.5568583011627
25	-1522.22	0.0	-1522.22	-1522.22	1000.0	-85.25334	0.0	-85.25334	-85.25334	26000	2.0980835e-07	4908.2725	-0.0007374892	-738.49854	0.91975725	0.015245508	0.221	4.0	422.77600479125977
26	-1939.1	0.0	-1939.1	-1939.1	1000.0	-91.20751	0.0	-91.20751	-91.20751	27000	-1.0085106e-07	10627.484	-0.0068340627	-1548.9814	0.91918284	0.0019467596	0.036	79.0	438.37806367874146
27	-1900.19	0.0	-1900.19	-1900.19	1000.0	-99.49216	7.6293945e-06	-99.49215	-99.49215	28000	-8.4161755e-08	8210.48	-0.005501018	-1199.6401	0.90205413	0.0035107112	0.042	79.0	454.3417594432831
28	-779.24	0.0	-779.24	-779.24	1000.0	-106.75731	7.6293945e-06	-106.7573	-106.7573	29000	3.576279e-08	783.23126	-0.008383446	-59.6875	0.8839452	0.005520937	0.067	79.0	470.523690700531
29	-1224.41	0.0	-1224.41	-1224.41	1000.0	-105.55395	1.5258789e-05	-105.55393	-105.55393	30000	-1.2004375e-07	419.628	-0.0019276955	-32.730835	0.8859265	0.017742466	0.156	4.0	486.15980529785156
30	-877.88	0.0	-877.88	-877.88	1000.0	-106.593796	1.5258789e-05	-106.59381	-106.59381	31000	-1.03592875e-07	484.16452	-0.009936874	-32.609283	0.88595474	0.0100329565	0.079	79.0	502.737943649292
31	-782.25	0.0	-782.25	-782.25	1000.0	-105.49478	1.5258789e-05	-105.4948	-105.4948	32000	-5.0544738e-08	734.11597	-0.005137986	-108.49054	0.8959778	0.005404951	0.026	79.0	519.104926109314
32	-1259.32	0.0	-1259.32	-1259.32	1000.0	-103.23791	0.0	-103.23791	-103.23791	33000	-1.8417834e-08	947.47833	-0.007748725	-79.49878	0.89998674	0.0018787245	0.043	79.0	535.395702123642
33	-877.37	0.0	-877.37	-877.37	1000.0	-105.01767	1.5258789e-05	-105.017654	-105.017654	34000	6.1631205e-08	360.73257	-0.013053322	-28.539886	0.89120775	0.008866985	0.093	79.0	551.5211999416351
34	-926.79	0.0	-926.79	-926.79	1000.0	-103.97171	7.6293945e-06	-103.97172	-103.97172	35000	-4.4047834e-08	238.58841	-0.0025389842	-17.271637	0.8906243	0.01714278	0.21	2.0	566.8222961425781
35	-1909.9	0.0	-1909.9	-1909.9	1000.0	-102.97058	7.6293945e-06	-102.97057	-102.97057	36000	1.5449524e-07	8032.3896	-0.002168565	-1219.3281	0.8907271	0.0155431	0.282	4.0	582.1048443317413
36	-1831.88	0.0	-1831.88	-1831.88	1000.0	-110.552986	0.0	-110.552986	-110.552986	37000	-1.219511e-07	5967.7837	-0.009376154	-948.99805	0.890782	0.009713581	0.081	79.0	598.3095786571503
37	-1165.86	0.0	-1165.86	-1165.86	1000.0	-117.563934	7.6293945e-06	-117.56393	-117.56393	38000	-1.771748e-08	67.07073	-0.003554994	1.5174026	0.87667453	0.015221521	0.283	3.0	613.5885028839111
38	-1185.17	0.0	-1185.17	-1185.17	1000.0	-118.160515	2.2888184e-05	-118.16049	-118.16049	39000	-1.5280209e-08	124.382904	-0.0014526047	-0.5027008	0.8762416	0.015996514	0.231	3.0	629.0175676345825
39	-567.04	0.0	-567.04	-567.04	1000.0	-118.30734	3.0517578e-05	-118.30731	-118.30731	40000	4.5776368e-08	3515.875	-0.011239609	-549.7554	0.87577444	0.004695884	0.083	79.0	645.2946269512177
40	-1554.31	0.0	-1554.31	-1554.31	1000.0	-113.15219	9.253295e-06	-113.152176	-113.15218	41000	6.270409e-08	2409.683	-0.0057789064	-280.41064	0.88568455	0.0047430056	0.029	79.0	661.7360610961914
41	-883.86	0.0	-883.86	-883.86	1000.0	-116.55932	0.0	-116.55932	-116.55932	42000	2.4080277e-08	816.0325	-0.006927134	-109.19867	0.87472534	0.0028895272	0.033	79.0	677.7417547702789
42	-1534.09	0.0	-1534.09	-1534.09	1000.0	-114.45315	1.5258789e-05	-114.45316	-114.45316	43000	-1.4662743e-08	2016.6178	-0.01103419	-264.24243	0.88005924	0.0038998527	0.063	79.0	693.7791604995728
43	-1029.78	0.0	-1029.78	-1029.78	1000.0	-117.96219	1.5258789e-05	-117.962204	-117.962204	44000	-3.7074088e-08	391.3042	-0.0074894847	-12.426636	0.86669433	0.00971621	0.07	79.0	710.3059585094452
44	-1915.51	0.0	-1915.51	-1915.51	1000.0	-117.348	1.5258789e-05	-117.347984	-117.347984	45000	-1.4066696e-08	5609.2324	0.001231525	-923.2456	0.85186857	0.015909268	0.231	2.0	725.5032320022583
45	-1799.78	0.0	-1799.78	-1799.78	1000.0	-124.16894	7.6293945e-06	-124.16893	-124.16893	46000	-3.4928323e-08	3604.1138	-0.0019254254	-626.302	0.851583	0.015636578	0.208	1.0	740.6792140007019
46	-916.38	0.0	-916.38	-916.38	1000.0	-130.16592	1.5258789e-05	-130.16594	-130.16594	47000	2.1266938e-07	1405.4014	0.0062543647	-196.9425	0.85144347	0.018560719	0.269	1.0	755.7317883968353
47	-849.56	0.0	-849.56	-849.56	1000.0	-127.301544	1.5258789e-05	-127.30156	-127.30156	48000	-4.482269e-08	1647.0841	0.008950189	-269.38562	0.85133	0.01922694	0.289	1.0	771.1867051124573
48	-683.66	0.0	-683.66	-683.66	1000.0	-123.38058	2.2888184e-05	-123.380554	-123.380554	49000	6.842613e-08	2952.7053	0.01494061	-532.33765	0.85123074	0.017932981	0.274	4.0	786.3380835056305
49	-638.09	0.0	-638.09	-638.09	1000.0	-117.94749	3.8146973e-05	-117.94745	-117.94745	50000	4.720688e-07	2499.0928	-0.005432289	-474.24597	0.8509667	0.017415905	0.25	3.0	801.7503044605255
50	-803.34	0.0	-803.34	-803.34	1000.0	-112.72494	7.6293945e-06	-112.72493	-112.72493	51000	2.6583672e-07	1022.2262	-0.010444324	-202.10785	0.85085905	0.006811595	0.077	79.0	817.8636546134949
51	-836.92	0.0	-836.92	-836.92	1000.0	-109.208115	1.0915634e-05	-109.2081	-109.20811	52000	-1.912117e-07	537.07355	-0.0134417815	-108.798065	0.8518295	0.010288296	0.136	79.0	833.9973533153534
52	-832.44	0.0	-832.44	-832.44	1000.0	-106.61889	7.6293945e-06	-106.6189	-106.6189	53000	-9.799004e-08	559.31256	-0.00072167756	-106.33356	0.85501075	0.020716598	0.184	3.0	848.9623847007751
53	-1280.48	0.0	-1280.48	-1280.48	1000.0	-104.06448	7.6293945e-06	-104.06449	-104.06449	54000	1.1920929e-09	788.02545	-0.004372388	-113.7926	0.8546416	0.007294202	0.048	79.0	865.3425829410553
54	-753.27	0.0	-753.27	-753.27	1000.0	-106.47781	2.2888184e-05	-106.47784	-106.47784	55000	-1.3375282e-07	893.4289	-0.0073941555	-144.00189	0.86024415	-0.0011586405	0.058	79.0	881.457109451294
55	-772.47	0.0	-772.47	-772.47	1000.0	-103.73402	6.482741e-06	-103.73402	-103.734024	56000	-6.699562e-08	716.5777	-0.008072889	-150.35284	0.8436594	0.0047630775	0.06	79.0	898.8392517566681
56	-1825.86	0.0	-1825.86	-1825.86	1000.0	-100.55722	1.0416289e-05	-100.557205	-100.55721	57000	6.699562e-08	6765.0186	-0.008121104	-1200.623	0.86134636	0.0037771524	0.042	79.0	915.3035516738892
57	-1660.09	0.0	-1660.09	-1660.09	1000.0	-108.66644	4.369452e-06	-108.666435	-108.66644	58000	1.1920929e-07	3635.5151	-0.010129036	-696.39136	0.84786004	0.008257987	0.074	79.0	931.3013110160828
58	-618.53	0.0	-618.53	-618.53	1000.0	-115.28513	1.5258789e-05	-115.28512	-115.28512	59000	-9.2887876e-07	2421.347	-0.008413886	-375.74377	0.8438619	0.0040772636	0.103	79.0	948.3410427570343
59	-612.83	0.0	-612.83	-612.83	1000.0	-111.10559	3.0517578e-05	-111.10562	-111.10562	60000	-9.393692e-08	2233.9353	-0.0047981082	-443.23694	0.8477649	0.015254698	0.221	4.0	963.5738699436188
60	-1397.3	0.0	-1397.3	-1397.3	1000.0	-105.94955	1.5258789e-05	-105.94953	-105.94953	61000	1.2207032e-07	1587.9437	0.004827965	-201.94556	0.848024	0.015837798	0.259	2.0	979.5305769443512
61	-1094.04	0.0	-1094.04	-1094.04	1000.0	-109.00308	2.2888184e-05	-109.003105	-109.003105	62000	-1.4193356e-08	7.1191273	-0.0067682597	-0.6312356	0.84817904	0.0026708706	0.055	79.0	997.5152313709259
62	-1044.11	0.0	-1044.11	-1044.11	1000.0	-109.4966	3.6748029e-06	-109.49659	-109.4966	63000	9.679794e-08	21.324059	0.0035391776	-3.6654186	0.8595726	0.019527944	0.335	2.0	1012.3025200366974
63	-1574.72	0.0	-1574.72	-1574.72	1000.0	-109.03818	2.2888184e-05	-109.038155	-109.038155	64000	2.1076202e-07	2501.1343	0.0034864713	-457.36755	0.85970074	0.019552533	0.357	4.0	1027.5904941558838
64	-1483.55	0.0	-1483.55	-1483.55	1000.0	-114.189735	1.5258789e-05	-114.18975	-114.18975	65000	1.5342235e-07	1429.1371	-0.0077260253	-282.136	0.85993785	0.0021625475	0.063	79.0	1044.2991437911987
65	-770.77	0.0	-770.77	-770.77	1000.0	-118.57006	7.6293945e-06	-118.57007	-118.57007	66000	-1.2731552e-07	1504.5178	0.0026716162	-261.3131	0.87281454	0.027869988	0.317	2.0	1059.7376477718353
66	-1665.88	0.0	-1665.88	-1665.88	1000.0	-114.8357	7.6293945e-06	-114.83571	-114.83571	67000	-6.055832e-08	2714.9622	-0.007890953	-475.6941	0.87293684	0.0008239498	0.029	79.0	1075.6762356758118
67	-1506.17	0.0	-1506.17	-1506.17	1000.0	-119.90222	7.6293945e-06	-119.902214	-119.902214	68000	1.15156176e-07	1066.5399	-0.0022700941	-229.13208	0.8583818	0.015719865	0.171	5.0	1091.9664516448975
68	-1724.55	0.0	-1724.55	-1724.55	1000.0	-123.91504	0.0	-123.91504	-123.91504	69000	-1.9812583e-07	2423.7788	-0.0063367714	-489.92236	0.8582145	0.014429927	0.084	79.0	1108.583045244217
69	-868.98	0.0	-868.98	-868.98	1000.0	-129.50209	1.5258789e-05	-129.5021	-129.5021	70000	-2.102852e-07	1713.4423	-0.008197807	-289.18604	0.8702631	0.0014472798	0.084	79.0	1125.8193504810333
70	-841.49	0.0	-841.49	-841.49	1000.0	-125.64441	0.0	-125.64441	-125.64441	71000	1.4543534e-07	1619.1384	-0.011826144	-350.0476	0.8504449	0.008757852	0.107	79.0	1142.0602312088013
71	-1027.99	0.0	-1027.99	-1027.99	1000.0	-120.81873	1.5258789e-05	-120.81875	-120.81875	72000	-4.2915343e-07	269.57574	-0.0073622875	-67.21797	0.8288985	0.005480922	0.088	79.0	1158.2668845653534
72	-1477.85	0.0	-1477.85	-1477.85	1000.0	-118.53699	2.2888184e-05	-118.536964	-118.536964	73000	-9.3579295e-08	1067.5352	-0.0038655829	-182.39508	0.81145465	0.015952593	0.186	5.0	1173.7148706912994
73	-625.84	0.0	-625.84	-625.84	1000.0	-121.81153	7.6293945e-06	-121.81154	-121.81154	74000	1.6570091e-07	3197.8015	0.004507536	-561.32153	0.81027406	0.015590044	0.243	8.0	1189.3757960796356
74	-1583.02	0.0	-1583.02	-1583.02	1000.0	-116.11804	3.0517578e-05	-116.11801	-116.11801	75000	2.3841858e-08	1911.3661	0.0033793615	-318.47852	0.8089023	0.016519735	0.195	2.0	1204.8792986869812
75	-753.75	0.0	-753.75	-753.75	1000.0	-120.19529	1.5258789e-05	-120.195274	-120.195274	76000	-2.0503998e-07	1891.9623	-0.011358476	-326.91333	0.80878973	0.01428811	0.097	79.0	1220.7852098941803
76	-769.96	0.0	-769.96	-769.96	1000.0	-116.001434	2.4973888e-05	-116.0014	-116.00141	77000	-6.866455e-08	1296.7284	0.0047371415	-284.81268	0.79956305	0.030280378	0.365	2.0	1236.3700921535492
77	-797.18	0.0	-797.18	-797.18	1000.0	-111.55002	2.2888184e-05	-111.549995	-111.549995	78000	7.152557e-09	916.10455	-0.0040844223	-183.29321	0.7995371	0.006491473	0.081	79.0	1252.1898164749146
78	-994.43	0.0	-994.43	-994.43	1000.0	-107.94473	2.2779845e-05	-107.94475	-107.944756	79000	1.3852119e-07	57.774242	-0.0121630635	-14.510563	0.8061002	0.017306676	0.175	46.0	1268.165859222412
79	-1490.16	0.0	-1490.16	-1490.16	1000.0	-106.782845	8.063371e-06	-106.78283	-106.78284	80000	9.6559525e-08	1934.8771	-0.001538399	-384.39124	0.8167302	0.01913109	0.171	6.0	1284.3383164405823
80	-1173.33	0.0	-1173.33	-1173.33	1000.0	-111.739494	7.6293945e-06	-111.73949	-111.73949	81000	-2.9832126e-08	159.45773	-0.00814686	-21.307632	0.81665456	-0.0011652431	0.034	79.0	1300.8752586841583
81	-830.59	0.0	-830.59	-830.59	1000.0	-113.24687	1.5258789e-05	-113.24689	-113.24689	82000	2.026558e-07	777.14215	-0.0047988733	-164.47852	0.8060723	0.0033428096	0.039	79.0	1317.2151200771332
82	-625.39	0.0	-625.39	-625.39	1000.0	-109.94898	3.890243e-06	-109.948975	-109.94898	83000	-9.536743e-08	2057.1953	-0.0023308767	-481.4972	0.7944517	0.018011909	0.107	2.0	1332.5725145339966
83	-772.47	0.0	-772.47	-772.47	1000.0	-104.0299	2.2888184e-05	-104.02988	-104.02988	84000	-1.3542176e-07	748.0755	-0.006736032	-676.72986	0.7942331	0.00061297254	0.03	79.0	1349.250816822052
84	-598.81	0.0	-598.81	-598.81	1000.0	-79.18508	0.010532369	-79.16452	-79.1976	85000	1.11818316e-07	339.20746	-0.0034689354	-305.07867	0.7823838	0.016933681	0.221	5.0	1364.8552815914154
85	-1326.74	0.0	-1326.74	-1326.74	1000.0	-61.814342	0.0085234605	-61.798275	-61.825783	86000	-1.0490417e-08	4597.8096	-0.000700161	-3823.4507	0.7822579	0.015946597	0.208	5.0	1380.6059927940369
86	-1099.78	0.0	-1099.78	-1099.78	1000.0	-104.717674	2.8106839e-05	-104.717636	-104.71773	87000	3.5762786e-09	102.59643	-0.0063084895	-12.188927	0.7821644	0.00063056767	0.062	79.0	1397.384046792984
87	-707.06	0.0	-707.06	-707.06	1000.0	-105.89411	1.011866e-05	-105.89409	-105.89412	88000	-1.2183189e-07	1244.4386	-0.008007748	-294.5688	0.7913662	0.0046384516	0.033	79.0	1413.7885060310364
88	-426.12	0.0	-426.12	-426.12	1000.0	-101.20384	3.249531e-05	-101.20381	-101.20392	89000	-7.4863436e-08	3178.0605	-0.0058146324	-896.126	0.8062578	0.003960136	0.058	79.0	1430.2279994487762
89	-746.01	0.0	-746.01	-746.01	1000.0	-91.69463	0.0013993481	-91.69303	-91.69788	90000	-1.7404556e-08	274.27164	-0.001454413	-209.43932	0.8133007	0.019189289	0.21	3.0	1445.7447974681854
90	-1432.93	0.0	-1432.93	-1432.93	1000.0	-77.16393	0.00039621553	-77.16345	-77.165016	91000	3.731251e-07	4206.3394	-0.005566542	-1548.5334	0.8133472	0.0019421258	0.03	79.0	1461.926831960678
91	-1511.91	0.0	-1511.91	-1511.91	1000.0	-91.13903	1.35666e-05	-91.139	-91.13903	92000	-3.9100648e-08	3430.9377	-0.005356221	-1031.4824	0.78811663	0.0026102213	0.068	79.0	1478.446182012558
92	-1522.38	0.0	-1522.38	-1522.38	1000.0	-101.19673	2.5044876e-05	-101.1967	-101.19681	93000	-3.6334993e-07	2515.9714	-0.0035570075	-590.3395	0.78052604	0.004671054	0.038	79.0	1494.4478361606598
93	-1535.92	0.0	-1535.92	-1535.92	1000.0	-107.78406	7.3654287e-06	-107.78404	-107.784065	94000	-1.4305114e-08	2087.9524	-0.008102656	-476.48096	0.7861588	0.006913851	0.068	79.0	1510.6911573410034
94	-1595.23	0.0	-1595.23	-1595.23	1000.0	-113.652435	1.5972608e-05	-113.65241	-113.65243	95000	-4.1246413e-08	2084.0232	-0.005506561	-468.1189	0.79398143	0.008262201	0.055	79.0	1527.2048773765564
95	-785.55	0.0	-785.55	-785.55	1000.0	-119.41183	1.871769e-05	-119.411804	-119.41182	96000	-4.7349928e-07	1522.7307	-0.0022940726	-277.08276	0.7997286	0.016133018	0.124	3.0	1542.9901885986328
96	-1534.54	0.0	-1534.54	-1534.54	1000.0	-115.49136	1.9968036e-05	-115.49138	-115.49139	97000	7.605553e-08	1569.3191	-0.009068051	-275.32056	0.7997455	0.010735894	0.082	79.0	1559.5627610683441
97	-1419.04	0.0	-1419.04	-1419.04	1000.0	-119.433235	2.2881824e-05	-119.43325	-119.43326	98000	-4.4465065e-08	596.90515	-0.0034191546	-132.85202	0.8060652	0.008671897	0.058	79.0	1575.9012117385864
98	-695.77	0.0	-695.77	-695.77	1000.0	-122.63439	1.9941783e-05	-122.63436	-122.63439	99000	-1.4162063e-07	2558.1677	-0.008544313	-517.2029	0.80614203	0.0026150637	0.058	79.0	1592.174833536148
99	-1251.6	0.0	-1251.6	-1251.6	1000.0	-117.00234	1.8803014e-05	-117.00235	-117.00237	100000	-3.8564206e-08	122.39113	0.008748416	-8.82563	0.8170287	0.015679643	0.313	8.0	1607.523445367813
100	-1463.95	0.0	-1463.95	-1463.95	1000.0	-117.50314	1.5258789e-05	-117.50313	-117.50313	101000	-1.5163421e-07	831.92773	0.0072025224	-181.8133	0.8173698	0.021589218	0.319	3.0	1623.061090707779
101	-1230.46	0.0	-1230.46	-1230.46	1000.0	-121.065056	1.0974136e-05	-121.06504	-121.065056	102000	8.687377e-09	60.102432	0.010512292	-6.2206573	0.8173356	0.027561199	0.427	11.0	1638.5993130207062
102	-1060.27	0.0	-1060.27	-1060.27	1000.0	-121.94314	2.1460173e-05	-121.94315	-121.94317	103000	-1.0609627e-08	216.69624	0.009982066	-39.149643	0.81714517	0.021515897	0.307	1.0	1654.0572292804718
103	-1146.38	0.0	-1146.38	-1146.38	1000.0	-120.29227	1.2443166e-05	-120.292274	-120.29229	104000	-7.5757505e-08	61.76918	0.0125801815	-3.334179	0.81712335	0.03903169	0.395	1.0	1669.8928039073944
104	-817.18	0.0	-817.18	-817.18	1000.0	-119.68761	7.017384e-06	-119.68761	-119.687614	105000	-3.0803682e-07	1314.0233	0.0148362415	-321.7533	0.8170834	0.024284923	0.261	1.0	1685.430992603302
105	-1039.48	0.0	-1039.48	-1039.48	1000.0	-114.73328	0.0	-114.73328	-114.73328	106000	-7.975102e-08	134.77536	0.006462064	-33.65538	0.8170112	0.0197623	0.275	3.0	1700.8622107505798
106	-692.31	0.0	-692.31	-692.31	1000.0	-112.82773	2.0324856e-05	-112.8277	-112.82771	107000	2.3126603e-07	1712.5519	0.0061589233	-435.38818	0.81679547	0.0220991	0.311	4.0	1716.0788099765778
107	-1260.98	0.0	-1260.98	-1260.98	1000.0	-106.95048	1.5851892e-05	-106.950485	-106.9505	108000	4.172325e-08	428.69513	-0.009201862	-76.433624	0.8168124	0.0047969376	0.093	79.0	1732.6518087387085
108	-1071.03	0.0	-1071.03	-1071.03	1000.0	-109.09986	1.5182303e-05	-109.09987	-109.099884	109000	1.7479062e-08	46.162533	0.002691603	-0.38389587	0.821254	0.022821305	0.275	2.0	1747.7172174453735
109	-995.75	0.0	-995.75	-995.75	1000.0	-109.0181	6.9590787e-06	-109.01809	-109.018105	110000	-3.004074e-08	137.61206	-0.005503253	-17.249039	0.82122684	0.0018878415	0.065	79.0	1763.9005558490753
110	-855.37	0.0	-855.37	-855.37	1000.0	-107.79174	1.9301012e-06	-107.79173	-107.79174	111000	1.7023086e-07	481.2757	-0.0076196096	-122.29639	0.81146425	0.007927524	0.044	79.0	1780.059175491333
111	-720.12	0.0	-720.12	-720.12	1000.0	-104.47862	1.37625475e-05	-104.47859	-104.47862	112000	1.4162063e-07	966.144	0.0009504111	-253.91058	0.79130524	0.015475645	0.166	3.0	1795.3706679344177
112	-728.07	0.0	-728.07	-728.07	1000.0	-99.59168	2.0357764e-05	-99.59165	-99.591705	113000	-1.0251999e-08	803.1201	-0.0044333604	-227.46783	0.790908	0.018051485	0.299	5.0	1810.9100618362427
113	-718.51	0.0	-718.51	-718.51	1000.0	-94.816086	1.8389848e-05	-94.81604	-94.81612	114000	-9.536743e-08	628.27167	0.008286465	-514.38	0.7904024	0.032346833	0.326	1.0	1826.4447269439697
114	-559.77	0.0	-559.77	-559.77	1000.0	-71.92563	5.636052e-05	-71.925514	-71.92576	115000	7.212162e-08	341.81775	0.007348827	-197.89029	0.7903715	0.018246107	0.189	1.0	1841.999442100525
115	-580.84	0.0	-580.84	-580.84	1000.0	-57.8393	0.000120997065	-57.83903	-57.839542	116000	1.0170043e-08	46.758575	0.0057848278	-1.761364	0.79039353	0.01602472	0.172	6.0	1858.4234011173248
116	-551.63	0.0	-551.63	-551.63	1000.0	-56.533714	0.00030227556	-56.533165	-56.534275	117000	5.915761e-08	95.38021	-0.004806632	-6.902115	0.789746	0.007838763	0.032	79.0	1876.833698272705
117	-779.13	0.0	-779.13	-779.13	1000.0	-53.88146	0.00012630405	-53.8812	-53.88175	118000	2.7298928e-08	556.2726	-0.0066761007	-417.00507	0.8010815	0.0015727032	0.065	79.0	1893.8825092315674
118	-675.82	0.0	-675.82	-675.82	1000.0	-67.753654	5.8003475e-06	-67.753654	-67.75366	119000	-3.8035215e-09	89.63437	-0.0042185728	-1.2922668	0.8024108	0.004298446	0.015	79.0	1910.1765484809875
119	-1543.21	0.0	-1543.21	-1543.21	1000.0	-67.47108	1.783223e-05	-67.471085	-67.4711	120000	-4.925728e-07	6784.7886	-0.006796207	-1900.2998	0.80412304	-0.0016342147	0.022	79.0	1927.6225323677063
120	-1113.37	0.0	-1113.37	-1113.37	1000.0	-80.564575	6.4422093e-06	-80.564575	-80.56458	121000	-2.0933152e-07	952.21387	-0.005794229	-293.56836	0.7952934	0.017726667	0.102	4.0	1943.1059007644653
