Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
47	-141.315	24.088264	-107.35	-160.567	1000.0	140999	-13.720558	4.2034006	-0.80804116	-23.161089	13.720992	0.002377114	24828.462239980698
48	-125.39634	41.090958	-67.786	-160.796	1000.0	143999	-13.703628	4.2277565	-1.1836572	-23.133312	13.70403	0.0022152208	27338.67624115944
49	-90.12967	10.202191	-75.726	-98.058	1000.0	146999	-13.618376	4.269666	-1.0277473	-23.136938	13.618791	0.0020369282	29548.080119371414
50	-52.2148	39.97931	-16.151	-119.986	608.0	149999	-13.53354	4.2905025	-1.1051043	-23.128223	13.533914	0.0019883101	31282.204894065857
51	-119.486	53.87593	-68.09	-193.895	1000.0	152999	-13.451233	4.343907	-1.1457549	-23.236723	13.451483	0.0020873107	31960.791099071503
52	-134.00566	38.609924	-79.628	-165.483	1000.0	155999	-13.46771	4.3745127	-1.2743024	-23.209038	13.46782	0.0025082529	32232.448612213135
53	-102.155	64.06982	-9.593	-173.163	788.25	158999	-13.474384	4.3932815	-1.138917	-23.216581	13.474798	0.0019847052	34692.24465465546
54	-123.75199	45.58304	-63.51	-173.745	1000.0	161999	-13.451494	4.402812	-1.1518847	-23.243534	13.451834	0.0024271675	35339.05281686783
55	-154.519	16.249939	-131.867	-169.2	1000.0	164999	-13.526223	4.405109	-1.08252	-23.344137	13.526585	0.0027654883	35523.55883669853
56	-166.41333	27.772167	-128.225	-193.456	1000.0	167999	-13.543353	4.4074693	-1.2339482	-23.259394	13.543508	0.0022628796	35695.72424077988
57	-98.98	54.133602	-8.369	-150.584	788.25	170999	-13.5728035	4.3972335	-0.69051534	-23.294483	13.572985	0.0025632516	35929.686306238174
58	-130.026	35.37989	-104.204	-180.052	1000.0	173999	-13.554834	4.384507	-0.5914194	-23.256618	13.555002	0.002157193	36244.777888298035
59	-97.13601	32.24318	-73.613	-142.727	1000.0	176999	-13.514263	4.418432	-0.6069726	-23.299541	13.514311	0.0018288016	37767.76215815544
60	-116.43225	64.61098	-11.353	-180.838	799.75	179999	-13.5321045	4.4168215	-0.45176685	-23.294031	13.5322895	0.0025293	38128.957171440125
61	-129.0755	70.86038	-9.165	-193.67	788.5	182999	-13.556205	4.4344506	-0.35339978	-23.373808	13.556448	0.002233351	38732.6714720726
62	-96.32166	12.734847	-79.693	-110.626	1000.0	185999	-13.556879	4.452703	-0.4206901	-23.408283	13.557018	0.0021174958	40514.71358394623
63	-138.00533	7.956645	-128.816	-148.224	1000.0	188999	-13.540143	4.4287496	-0.31250733	-23.501892	13.540531	0.0024171288	40779.14200234413
64	-65.234	31.476458	-24.899	-101.71	784.0	191999	-13.496381	4.4604135	-0.24202195	-23.443888	13.4969	0.0021104568	42857.69212770462
65	-158.011	14.775359	-140.291	-176.461	1000.0	194999	-13.507224	4.452058	-0.18771803	-23.479807	13.50762	0.002111065	43044.45486474037
66	-145.90833	33.086563	-99.123	-169.957	1000.0	197999	-13.57363	4.4390545	-0.1504845	-23.546337	13.573966	0.002208214	43588.030497312546
67	-140.75667	4.9750957	-135.07	-147.188	1000.0	200999	-13.55306	4.430477	-0.24237835	-23.53731	13.553468	0.001978446	43770.44929623604
68	-95.6926	67.237274	-10.526	-186.991	724.8	203999	-13.559167	4.4278026	-0.43149367	-23.609762	13.5594015	0.0024389962	44384.404876708984
69	-135.57666	0.36933783	-135.056	-135.873	1000.0	206999	-13.57628	4.4263897	-0.39067063	-23.514273	13.576596	0.0022350848	44612.53962302208
70	-74.35625	37.020836	-17.488	-115.572	814.75	209999	-13.58392	4.414792	-0.2966858	-23.52736	13.584125	0.002351962	46414.83196210861
71	-132.02467	42.939182	-71.768	-168.673	1000.0	212999	-13.519946	4.4506073	-0.25240755	-23.7331	13.520127	0.0022568398	47890.64391899109
72	-80.63075	72.88327	-9.768	-189.387	613.75	215999	-13.516669	4.464071	-0.23777825	-23.649715	13.517032	0.0027852396	48253.00658941269
73	-76.0965	52.96976	-22.658	-161.713	773.25	218999	-13.507212	4.4974236	-0.20589802	-23.610155	13.50758	0.002281813	50278.522559165955
74	-91.291504	52.820705	-21.177	-160.614	847.0	221999	-13.439035	4.518419	-0.055841163	-23.6143	13.439179	0.002507191	51967.669694662094
75	-147.93233	3.3190656	-144.454	-152.401	1000.0	224999	-13.456924	4.52126	-0.04889013	-23.562016	13.457224	0.0022938596	52339.666461229324
76	-134.993	35.037937	-107.186	-184.415	1000.0	227999	-13.476238	4.5204053	-0.0704982	-23.639065	13.476508	0.0021653585	52707.80502009392
77	-58.6448	47.781723	-7.584	-127.833	611.2	230999	-13.438646	4.541502	0.25343722	-23.572832	13.438997	0.0024365599	53840.119733810425
78	-101.626656	65.338776	-14.662	-172.157	752.6667	233999	-13.42343	4.5408354	0.36280906	-23.609219	13.423396	0.0028833644	54193.15210175514
79	-126.784996	10.952849	-115.985	-141.801	1000.0	236999	-13.406661	4.5390143	0.3276651	-23.590525	13.406834	0.0022776914	54388.008456707
80	-167.90033	29.898727	-130.746	-203.958	1000.0	239999	-13.458517	4.543638	0.44556165	-24.432146	13.458873	0.002273722	55379.53913593292
81	-91.09833	41.928253	-57.45	-150.205	996.0	242999	-13.423922	4.5809145	0.4569804	-24.44294	13.424374	0.002274583	57046.55101633072
82	-122.58625	64.48897	-26.493	-206.022	864.5	245999	-13.4149275	4.582651	0.49820167	-24.481934	13.415214	0.002797031	57568.343540906906
83	-90.85326	51.24678	-15.848	-149.244	811.5	248999	-13.433618	4.5891876	0.49324435	-24.482433	13.433981	0.0021642977	59119.48251461983
84	-84.194664	56.72339	-17.94	-156.489	756.3333	251999	-13.409664	4.6175575	0.54501545	-24.448566	13.409817	0.0026486763	60590.839664936066
85	-135.17601	16.326105	-116.466	-156.247	1000.0	254999	-13.395337	4.5960846	0.48602122	-24.470907	13.395425	0.0032423437	60777.41682767868
86	-144.679	23.75608	-115.533	-173.723	1000.0	257999	-13.406541	4.589292	0.48070621	-24.515675	13.406852	0.002331088	60966.181458473206
87	-147.77666	36.19414	-116.556	-198.515	1000.0	260999	-13.455279	4.584577	0.35957825	-24.517094	13.455484	0.0023723398	61151.78792190552
88	-110.628	57.48649	-11.6	-152.623	794.0	263999	-13.460492	4.5916204	0.3042466	-24.53923	13.460653	0.0027504107	61394.909932136536
89	-116.58875	64.540245	-12.537	-189.697	805.0	266999	-13.4882965	4.585336	0.3764341	-24.54816	13.488484	0.0028843472	61874.07273697853
90	-102.753334	27.38018	-64.195	-125.107	1000.0	269999	-13.453353	4.5834618	0.17958961	-24.518133	13.453504	0.0031911642	63918.70226979256
91	-97.5495	58.846893	-11.466	-154.97	794.0	272999	-13.413554	4.603697	0.33862346	-24.538754	13.413992	0.0031424446	65429.79519176483
92	-94.82467	60.876926	-27.572	-175.0	807.6667	275999	-13.425079	4.597543	0.059360668	-24.51552	13.425417	0.0027770863	66075.93158149719
93	-113.559006	54.787506	-22.997	-164.171	853.25	278999	-13.438005	4.611079	-0.016344115	-24.587072	13.438264	0.0027528482	66863.8097281456
94	-125.98334	21.302025	-98.092	-149.789	1000.0	281999	-13.427028	4.5985756	0.2786126	-24.555298	13.427331	0.003509442	67443.72017979622
95	-145.93733	18.276777	-121.466	-165.379	1000.0	284999	-13.43932	4.5744295	0.028487056	-24.561584	13.43961	0.002341058	67698.6015059948
96	-141.10533	14.874174	-122.503	-158.911	1000.0	287999	-13.446396	4.571521	0.06598231	-24.633217	13.446575	0.0028921904	67927.37539196014
97	-121.32666	10.823265	-109.256	-135.513	1000.0	290999	-13.4632	4.542417	-0.1020481	-24.533918	13.463446	0.002622742	68164.35523223877
98	-127.29733	50.237965	-75.813	-195.44	1000.0	293999	-13.437392	4.542372	-0.18205392	-24.566628	13.437745	0.0021716808	69727.29959130287
99	-104.38775	72.137215	-7.166	-184.86	780.25	296999	-13.445329	4.57168	-0.19203505	-24.73112	13.445595	0.0022012133	70844.55664253235
100	-111.981995	36.987587	-69.78	-159.848	1000.0	299999	-13.430175	4.587538	-0.02558586	-24.625051	13.430468	0.002508945	72124.18189573288
101	-167.35666	17.839392	-148.596	-191.345	1000.0	302999	-13.458039	4.580203	0.097949535	-24.594028	13.4583025	0.002384777	72310.0139784813
102	-128.10533	44.807003	-66.402	-171.448	1000.0	305999	-13.48948	4.6064067	0.024919257	-24.595118	13.489866	0.0024007552	73776.96874475479
103	-101.314	53.46285	-13.183	-155.848	801.5	308999	-13.477804	4.6043477	0.09533624	-24.598341	13.47801	0.0025706445	74065.3690340519
104	-123.47466	7.402905	-117.639	-133.92	1000.0	311999	-13.4961	4.593126	0.11611059	-24.688719	13.496365	0.0023466623	74316.86791753769
105	-55.2885	48.93111	-6.483	-129.523	590.25	314999	-13.459839	4.5906096	0.21406315	-24.644737	13.460122	0.0029277694	75937.19177222252
106	-136.1535	70.274895	-18.665	-199.61	829.0	317999	-13.458715	4.620883	0.007010475	-24.658121	13.459057	0.0020566476	76431.32011437416
107	-151.74832	18.856485	-137.637	-178.4	1000.0	320999	-13.489549	4.6213527	-0.03000015	-24.624596	13.489948	0.0022386084	76745.7007009983
108	-157.89833	22.422844	-134.687	-188.215	1000.0	323999	-13.516738	4.620814	0.00944455	-24.716665	13.517136	0.0020216515	77127.82017707825
109	-145.65	12.138101	-128.504	-154.938	1000.0	326999	-13.552876	4.613737	0.066470265	-24.649971	13.553349	0.0021969134	77465.18216323853
