Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
42	-117.594666	69.16175	-20.825	-178.298	762.3333	125999	-14.9307165	5.4285874	0.028900713	-25.944736	14.931185	0.004766971	22938.080488443375
43	-112.35075	61.54569	-26.727	-199.429	846.5	128999	-14.962633	5.4328084	0.036403	-25.957623	14.962734	0.005834928	24793.276277065277
44	-115.29799	86.652626	-9.212	-202.509	659.8	131999	-14.980717	5.4355283	0.03965658	-26.002111	14.981463	0.0054325326	25076.3102684021
45	-67.499	41.15523	-9.663	-102.063	728.3333	134999	-14.923335	5.486616	0.17959544	-25.92893	14.923867	0.0045963344	27720.178747415543
46	-118.78719	88.6522	-13.12	-223.661	704.4	137999	-14.921998	5.5384088	0.06552678	-25.966608	14.922584	0.005590266	28173.140241146088
47	-125.45575	65.488846	-15.24	-187.258	806.5	140999	-14.960208	5.5172	-0.020567074	-25.937891	14.960838	0.0056599127	28449.38497376442
48	-168.73334	10.573313	-154.98	-180.692	1000.0	143999	-15.037032	5.514476	0.0001603514	-25.963093	15.037789	0.0057825227	28667.212416887283
49	-86.1635	82.822876	-7.051	-209.331	586.5	146999	-15.05776	5.5228486	-0.05343011	-25.889555	15.05871	0.005770116	29028.088128566742
50	-169.56067	18.397915	-151.818	-194.913	1000.0	149999	-15.10058	5.5114794	-0.08763112	-25.972883	15.101336	0.006492785	29323.55625629425
51	-46.502445	64.07871	-6.734	-200.429	383.33334	152999	-15.078872	5.5424914	-0.010167107	-25.988117	15.079589	0.0044164383	30240.211947202682
52	-120.64975	64.33268	-14.78	-188.693	809.25	155999	-15.033508	5.5857997	-0.036322415	-25.996393	15.034123	0.0063907267	30480.80570292473
53	-63.1105	75.18807	-5.736	-195.133	456.0	158999	-15.002447	5.604338	-0.042587474	-25.886068	15.00308	0.005483986	30892.52891588211
54	-150.72801	31.455708	-117.29	-192.856	1000.0	161999	-14.994842	5.612616	-0.02552542	-25.934273	14.995159	0.00469711	31095.590992450714
55	-149.943	61.263344	-68.133	-215.549	1000.0	164999	-15.06357	5.6147017	0.027372196	-25.891874	15.064044	0.0044834106	32525.378349542618
56	-169.96533	14.475744	-151.974	-187.42	1000.0	167999	-15.075847	5.612854	0.17359473	-26.208992	15.076168	0.0051583997	32721.791469812393
57	-117.696	64.46965	-14.409	-179.907	807.0	170999	-15.106675	5.5968175	0.040779456	-25.837212	15.106508	0.0050516925	33005.71039557457
58	-152.07666	18.80203	-125.531	-166.68	1000.0	173999	-15.092981	5.5597706	0.17498171	-25.899656	15.092841	0.004570986	33206.3816049099
59	-100.291504	89.43879	-10.034	-190.652	588.75	176999	-15.129105	5.5667863	0.15697362	-25.854858	15.129322	0.005659091	33538.11225295067
60	-114.22775	67.01217	-8.889	-193.905	788.5	179999	-15.162204	5.5669804	0.18263829	-25.904528	15.162481	0.004634868	33790.27548766136
61	-142.3695	69.78469	-22.638	-197.886	833.5	182999	-15.148365	5.569445	0.13132152	-25.926298	15.148854	0.004866114	34273.046365737915
62	-79.7395	74.23019	-7.885	-184.478	580.75	185999	-15.182783	5.577699	0.2766951	-25.952147	15.183065	0.0033425565	36036.91056895256
63	-98.1442	73.03418	-6.685	-171.709	658.8	188999	-15.175029	5.5758176	0.18340865	-26.026129	15.175318	0.006664842	36349.97783088684
64	-149.639	85.19353	-4.128	-212.142	771.75	191999	-15.216345	5.5691085	0.3410075	-25.846973	15.216698	0.0050953203	37147.37715911865
65	-123.00033	29.627012	-81.114	-144.833	1000.0	194999	-15.205698	5.5911217	0.060798913	-25.881193	15.206052	0.0042620883	38060.58363747597
66	-109.93526	60.701862	-7.966	-162.977	782.25	197999	-15.19854	5.5567827	0.17231801	-25.804972	15.198982	0.004668585	38332.017011642456
67	-150.359	12.484217	-134.207	-164.609	1000.0	200999	-15.210905	5.5316186	0.104546994	-25.820597	15.211297	0.004605478	38556.19440507889
68	-127.888336	8.182204	-118.123	-138.147	1000.0	203999	-15.16301	5.510551	0.09947777	-25.759394	15.163617	0.0042438265	38760.94446015358
69	-108.2682	79.93259	-12.106	-217.933	681.4	206999	-15.17056	5.5009675	0.18929294	-25.865973	15.170646	0.004589612	39192.03095126152
70	-120.764	74.32107	-15.684	-175.323	743.0	209999	-15.200501	5.513411	0.14673454	-25.805948	15.200884	0.0047184667	39549.884868860245
71	-84.89749	70.49683	-11.722	-170.722	612.5	212999	-15.229217	5.5031576	0.23479241	-25.847532	15.229758	0.0052865087	39903.035494565964
72	-81.452255	76.97624	-5.794	-186.371	572.0	215999	-15.198112	5.5179963	0.24198559	-25.970493	15.198207	0.004897608	40206.32919859886
73	-160.73	27.083082	-122.594	-182.876	1000.0	218999	-15.21619	5.5114355	0.20636845	-25.79359	15.216659	0.00540802	40404.0839407444
74	-81.7148	59.969387	-8.938	-153.534	671.2	221999	-15.190817	5.506027	0.11501357	-25.869555	15.191089	0.0052441023	40824.01939892769
75	-111.07025	62.397064	-11.077	-181.837	790.0	224999	-15.166781	5.5026193	0.28932703	-25.825354	15.167024	0.0033668687	41133.877091646194
76	-92.60433	37.20658	-63.743	-145.137	1000.0	227999	-15.118365	5.5116224	0.2067028	-25.88788	15.118599	0.0035916106	43802.37326836586
77	-129.13875	72.9715	-11.897	-208.549	789.5	230999	-15.114424	5.5160437	0.21067789	-25.80266	15.114431	0.003373784	44058.931607961655
78	-107.47833	73.33357	-55.302	-211.187	1000.0	233999	-15.110951	5.550022	0.12983868	-25.912237	15.111375	0.006039332	46577.28110957146
79	-123.95367	49.717728	-57.501	-177.075	1000.0	236999	-15.048043	5.5813484	-0.025210947	-25.896688	15.048244	0.0047692596	47744.66612672806
80	-106.67775	77.771095	-6.852	-182.627	780.5	239999	-15.01647	5.609981	0.045971096	-25.850794	15.016487	0.00298717	49120.00106859207
81	-80.99025	75.830536	-5.19	-180.778	564.75	242999	-15.01186	5.61099	0.1519545	-25.879473	15.012065	0.0039842534	49452.66163253784
82	-105.291794	79.99605	-11.327	-197.361	673.6	245999	-15.024897	5.606992	0.04506448	-25.91668	15.025173	0.0036226558	49794.948672771454
83	-138.886	39.54002	-88.698	-185.334	1000.0	248999	-15.032982	5.6000314	0.06638017	-25.903482	15.033323	0.0044172397	51160.96861553192
84	-142.466	21.654682	-121.385	-172.244	1000.0	251999	-15.0034	5.600981	0.22780845	-26.006943	15.003838	0.004789577	51367.632652044296
85	-170.50833	19.238281	-143.5	-186.855	1000.0	254999	-15.049724	5.58225	0.14230675	-25.923637	15.050126	0.0043131337	51726.46111083031
86	-109.4276	81.830864	-9.92	-201.987	666.2	257999	-15.058483	5.5841417	0.13832045	-25.906267	15.058913	0.0035251637	52147.17734217644
87	-80.54299	85.51927	-5.278	-193.222	493.6	260999	-15.12257	5.5586085	0.24811563	-25.887941	15.122911	0.004206145	52733.75891661644
88	-149.12599	8.9032345	-137.915	-159.695	1000.0	263999	-15.106809	5.5785503	0.24441156	-25.902496	15.107387	0.004800127	52971.48608112335
89	-188.08467	9.587072	-176.269	-199.751	1000.0	266999	-15.1502	5.5583	0.16683748	-25.937536	15.150625	0.003948649	53169.62972140312
90	-178.45801	5.8976693	-174.11	-186.796	1000.0	269999	-15.17746	5.5622516	0.32738635	-25.944489	15.177792	0.0038092148	53367.1322054863
91	-117.33699	67.942795	-3.777	-184.243	770.75	272999	-15.190695	5.54472	0.31757063	-25.954563	15.191029	0.004639695	53626.16561341286
92	-143.253	26.866318	-114.059	-178.909	1000.0	275999	-15.217442	5.5287447	0.6181668	-25.92911	15.217777	0.0039582597	55143.80444931984
93	-140.76524	74.94321	-16.244	-204.217	797.75	278999	-15.253656	5.543994	0.58925617	-26.006948	15.254112	0.005089828	55425.86149954796
94	-108.57133	57.059277	-28.051	-153.414	801.6667	281999	-15.247227	5.5214224	0.5373807	-25.970722	15.247356	0.003432891	55901.32443332672
95	-134.20268	12.27113	-116.882	-143.794	1000.0	284999	-15.21096	5.503702	0.30374774	-25.963686	15.211501	0.004757142	56124.94371628761
