Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
122	-183.23	0.0	-183.23	-183.23	1000.0	-17.519224	0.6680359	-6.6458397	-18.012026	123000	-3.2648444e-08	11.038776	0.000579052	-10.308546	0.52055854	0.018978974	0.292	2.0	21669.198267698288
123	-12.69	0.0	-12.69	-12.69	220.0	-18.102446	4.0751414	-11.027261	-22.230755	124000	5.2928925e-08	19.325323	-0.0017820494	-18.766401	0.52065414	0.018019343	0.23	4.0	21783.507932662964
124	-122.54	0.0	-122.54	-122.54	1000.0	-1.3597404	1.2509292	0.14651468	-11.348269	125000	-1.9645691e-07	105.17587	-0.007220889	-99.37341	0.5204222	0.00629153	0.027	79.0	22939.441345214844
125	-183.24	0.0	-183.24	-183.24	1000.0	-28.334679	0.8949284	-11.309328	-28.866928	126000	6.103516e-08	79.24242	-0.000556829	-76.24791	0.5325643	0.016731152	0.241	3.0	22957.734184265137
126	-154.44	0.0	-154.44	-154.44	1000.0	-11.830535	0.15728064	-11.551735	-14.844463	127000	1.02758406e-07	16.488922	-0.0071746116	-13.681321	0.53285986	0.0038851958	0.052	79.0	22978.093943834305
127	-139.34	0.0	-139.34	-139.34	1000.0	-12.059527	0.09481543	-12.051299	-15.053565	128000	7.2836876e-08	3.9077628	-0.010005015	-3.4796245	0.52096933	0.004636821	0.044	79.0	22998.217163324356
128	-164.54	0.0	-164.54	-164.54	1000.0	-15.575492	0.40620354	-13.888571	-16.191729	129000	-2.375245e-08	9.623669	-0.0008738709	-8.775775	0.5190769	0.017119274	0.171	4.0	23016.688579797745
129	-170.39	0.0	-170.39	-170.39	1000.0	-17.967056	0.96075106	-11.795566	-19.393942	130000	7.0035457e-09	3.0103745	-0.008360001	-2.9048953	0.51945347	0.010959631	0.115	79.0	23036.76292824745
130	-168.18	0.0	-168.18	-168.18	1000.0	-12.903574	0.8096966	-11.732506	-14.202416	131000	9.644032e-08	22.049389	-0.0014160709	-20.685654	0.5196501	0.015180747	0.168	4.0	23056.683225870132
131	-100.83	0.0	-100.83	-100.83	1000.0	-11.657595	0.17016326	-11.344611	-12.747588	132000	5.4836273e-09	2.1276464	-0.007831985	-1.4731979	0.51979476	0.001798389	0.05	79.0	23077.763070344925
132	-195.35	0.0	-195.35	-195.35	1000.0	-17.767544	2.3765469	-10.405496	-20.71793	133000	1.9812583e-07	6.652753	-0.015336504	-6.4414687	0.5315541	0.0014905581	0.072	79.0	23099.17099761963
133	-18.38	3.9207227	-14.59	-23.78	243.66667	-10.316466	0.12715113	-10.209614	-13.60434	134000	2.4557114e-08	29.569284	-0.0063827895	-24.273428	0.52209747	0.01728272	0.278	3.0	23520.358406305313
134	-76.66	0.0	-76.66	-76.66	1000.0	-5.2808437	0.0059930976	-5.280519	-5.470211	135000	-6.2942505e-08	4.298836	-0.0073074466	-3.8883367	0.52184373	0.0053975703	0.034	79.0	24475.686987876892
135	-140.45	0.0	-140.45	-140.45	1000.0	-9.82125	0.13426614	-7.234733	-9.967654	136000	-1.4805794e-07	19.732409	-0.0057089822	-17.577808	0.51174897	0.008465976	0.046	79.0	24495.76494908333
136	-190.62	0.0	-190.62	-190.62	1000.0	-18.056751	1.1978737	-13.972452	-19.35784	137000	-1.15633014e-07	3.3738077	-0.004166838	-3.1596549	0.518429	0.019389978	0.163	2.0	24513.213378190994
137	-174.83	0.0	-174.83	-174.83	1000.0	-21.012861	1.6901436	-13.939998	-22.590593	138000	5.9604646e-09	9.367755	-0.008871134	-9.246655	0.5185107	0.0023226482	0.038	79.0	24532.800186157227
138	-96.75	0.0	-96.75	-96.75	1000.0	-7.604946	0.1497703	-7.580003	-12.319707	139000	-5.2452087e-09	4.9405246	-0.009328653	-3.2890291	0.51428646	0.0022936082	0.076	79.0	24553.70453095436
139	-11.08	0.0	-11.08	-11.08	179.0	-10.996273	1.1715215	-9.394582	-12.92242	140000	-6.0886144e-08	25.979269	-0.011307698	-24.129541	0.5107505	0.0060798386	0.073	79.0	24652.22930622101
140	-167.38	0.0	-167.38	-167.38	1000.0	-19.614065	0.94066954	-14.529642	-20.73028	141000	3.3020974e-08	6.371607	0.004899347	-6.311442	0.49171188	0.030390123	0.292	2.0	24669.786294460297
141	-172.58	0.0	-172.58	-172.58	1000.0	-12.964749	0.58482903	-11.715437	-13.856905	142000	8.642674e-08	24.228003	0.0024318246	-21.943947	0.4913796	0.015464651	0.26	2.0	24687.32578396797
142	-170.92	0.0	-170.92	-170.92	1000.0	-16.960459	0.8070982	-14.784151	-18.304638	143000	-1.5944243e-08	1.7961102	-0.0038620662	-1.408534	0.49105856	0.0044746757	0.031	79.0	24706.86630153656
143	-131.0	0.0	-131.0	-131.0	1000.0	-8.70412	0.7562775	-6.6386857	-14.261302	144000	1.1587143e-07	20.317657	-0.012869189	-18.977936	0.4751224	0.0026052482	0.06	79.0	24727.273178100586
144	-150.81	0.0	-150.81	-150.81	1000.0	-13.018557	0.0889913	-12.821824	-13.149263	145000	-4.172325e-09	5.8525996	-0.0003525784	-5.0049067	0.45638806	0.01717657	0.121	4.0	24745.387102603912
145	-162.14	0.0	-162.14	-162.14	1000.0	-20.385195	0.91075665	-14.58253	-21.39656	146000	2.7418137e-08	12.363068	-0.0072866906	-11.378168	0.45625797	0.0010785033	0.058	79.0	24764.496937274933
146	-144.24	0.0	-144.24	-144.24	1000.0	-12.973332	0.27169025	-12.486502	-14.105627	147000	5.4359436e-08	2.8892758	-0.00915705	-2.5801177	0.45465425	0.004706812	0.07	79.0	24784.811727046967
147	-83.35	0.0	-83.35	-83.35	1000.0	-5.417707	0.28636613	-5.2363253	-13.757821	148000	-1.2278557e-08	7.4197726	-0.0095720235	-6.1882033	0.46091065	0.0026349558	0.058	79.0	25753.55877161026
148	-195.18	0.0	-195.18	-195.18	1000.0	-22.6177	1.0842993	-7.9127393	-23.557722	149000	1.8239021e-08	8.824924	-0.008173028	-8.687702	0.4640698	0.0032112778	0.025	79.0	25772.395319223404
149	-96.45	0.0	-96.45	-96.45	1000.0	-7.768317	0.2280548	-7.7420907	-14.965582	150000	1.7881393e-09	3.6394007	-0.00037503487	-2.4493952	0.4656575	0.027103372	0.271	2.0	25790.93220758438
150	-193.61	0.0	-193.61	-193.61	1000.0	-21.94968	2.9416454	-9.310822	-24.921427	151000	2.4199485e-08	2.7948484	0.0026309001	-2.442543	0.46556658	0.018439552	0.273	2.0	25809.759847164154
151	-13.89	0.0	-13.89	-13.89	206.0	-12.542924	1.8872732	-8.936897	-14.977068	152000	-3.761053e-08	7.366703	-0.0023243015	-6.538765	0.4655425	0.015429487	0.163	6.0	25893.417469739914
152	-113.38	0.0	-113.38	-113.38	1000.0	-14.546616	0.550972	-11.357213	-15.322126	153000	1.7547607e-07	8.671569	-0.003724248	-8.067244	0.46546814	0.01597883	0.264	2.0	25911.761330366135
153	-176.67	0.0	-176.67	-176.67	1000.0	-13.793699	1.3027432	-11.2020855	-16.677917	154000	-9.167194e-08	25.082779	0.0016579687	-24.318264	0.4654441	0.0176066	0.255	2.0	25930.3095870018
154	-98.38	0.0	-98.38	-98.38	1000.0	-4.113902	0.27921808	-4.041426	-12.822833	155000	-2.5749207e-08	31.293083	-0.007514473	-27.850445	0.46551892	0.0040658116	0.081	79.0	27030.323968410492
155	-13.83	0.0	-13.83	-13.83	154.0	-9.472905	0.26761287	-9.359992	-10.313872	156000	5.042553e-08	8.863588	-0.015243774	-6.0953064	0.46450257	0.005866931	0.106	79.0	27932.35013794899
156	-163.78	0.0	-163.78	-163.78	1000.0	-12.114038	0.20474458	-7.337143	-12.3089285	157000	-2.4318695e-08	19.437136	0.002870825	-17.620462	0.44872668	0.026281608	0.276	2.0	27950.615206480026
157	-12.77	0.0	-12.77	-12.77	196.0	-15.556303	3.8820617	-7.8992543	-18.293388	158000	7.891655e-08	12.595694	-0.0011163013	-11.265004	0.4485841	0.017524438	0.225	3.0	28038.69860434532
158	-135.94	0.0	-135.94	-135.94	1000.0	-14.733792	0.40982458	-13.288398	-15.083129	159000	-2.7239322e-08	2.2425153	-0.004031479	-1.8639083	0.4484255	0.016591495	0.117	3.0	28058.9629611969
159	-121.23	0.0	-121.23	-121.23	1000.0	-8.2444105	0.29380232	-7.3146286	-10.145616	160000	2.0456314e-07	12.859638	-0.008503278	-12.142895	0.44832975	0.0027638618	0.058	79.0	28078.04697370529
160	-88.72	0.0	-88.72	-88.72	1000.0	-11.922538	0.6396912	-10.545658	-13.027094	161000	1.5830993e-07	7.2772193	-0.0062766084	-6.0924854	0.45508724	0.01863823	0.353	2.0	28100.759895324707
161	-78.01	0.0	-78.01	-78.01	1000.0	-8.483786	0.019126758	-8.469682	-9.035096	162000	3.5762786e-09	0.36758733	0.002652333	-0.30789542	0.455159	0.016927317	0.2	7.0	28121.421174526215
162	-13.17	0.0	-13.17	-13.17	176.0	-10.586795	2.5381021	-4.525859	-11.789213	163000	-3.6120415e-08	2.4997885	0.00018121547	-1.5465536	0.4548743	0.016194038	0.256	3.0	28229.567584991455
163	-117.75	0.0	-117.75	-117.75	1000.0	-10.490445	0.035579324	-10.432972	-10.545159	164000	7.271767e-08	1.6010092	-0.0021598926	-1.4739792	0.45457113	0.015705772	0.165	2.0	28248.505837917328
164	-99.66	0.0	-99.66	-99.66	1000.0	-8.104858	0.18576203	-7.868462	-11.675879	165000	-1.7106533e-08	5.336973	-0.0050490513	-3.667749	0.45433426	0.0034378308	0.048	79.0	29176.958166360855
165	-93.01	0.0	-93.01	-93.01	1000.0	-9.361426	0.028533177	-9.329069	-9.980431	166000	-5.9463083e-08	0.27911785	-0.005168099	-0.0029180646	0.4577326	-0.0009095927	0.029	79.0	29195.690813541412
166	-134.09	0.0	-134.09	-134.09	1000.0	-7.223811	0.42448238	-6.2540407	-9.416437	167000	-3.1280518e-07	35.93412	-0.011887601	-33.91875	0.46313775	0.0036246653	0.069	79.0	29215.717086315155
167	-124.2	0.0	-124.2	-124.2	1000.0	-12.906708	0.007756113	-12.890011	-12.930248	168000	1.5646219e-09	5.0015044	0.0039947364	-0.021028042	0.4413923	0.022518612	0.281	2.0	29235.076287269592
168	-87.8	0.0	-87.8	-87.8	1000.0	-14.150287	0.06696218	-12.939277	-14.307503	169000	-6.532669e-07	25.014383	-0.0002483859	-23.625423	0.44100636	0.019366518	0.384	2.0	29252.79907655716
169	-95.72	0.0	-95.72	-95.72	1000.0	-8.059709	0.076192684	-7.9316936	-9.35092	170000	-4.687905e-08	6.8397937	0.0006158191	-2.5010467	0.4407498	0.015416708	0.2	4.0	30362.421656847
170	-77.88	0.0	-77.88	-77.88	1000.0	-9.7505665	0.0109128775	-9.405739	-9.751913	171000	-2.360344e-08	3.7352	-0.0061335373	-3.201057	0.44023257	-0.0009660357	0.044	79.0	30381.293194770813
171	-97.39	0.0	-97.39	-97.39	1000.0	-7.9869657	0.0010555027	-7.985871	-7.99018	172000	-1.1920929e-08	4.8662233	-0.0049511185	-3.3238764	0.41771534	0.0017307064	0.036	79.0	30402.105674505234
172	-9.95	0.0	-9.95	-9.95	138.0	-9.789086	0.008092977	-9.78398	-9.8171625	173000	-1.42753125e-08	6.683803	-0.0053891926	-2.4833298	0.41100135	0.02179373	0.181	3.0	30471.46077489853
173	-97.41	0.0	-97.41	-97.41	1000.0	-8.593884	0.001597505	-8.5493555	-8.595703	174000	-9.417534e-09	1.0775298	-0.0044226837	-0.90117717	0.41080862	0.01203976	0.072	79.0	30491.67401075363
174	-160.89	0.0	-160.89	-160.89	1000.0	-8.0878315	0.047486108	-8.073032	-9.527634	175000	1.7380714e-07	62.745586	0.0019678234	-58.644302	0.40662226	0.019414056	0.263	2.0	30510.27941775322
175	-138.58	0.0	-138.58	-138.58	1000.0	-15.846459	0.028840596	-15.680025	-15.876214	176000	4.5895575e-08	3.0548654	-0.0014607174	-2.555953	0.40654513	0.015826229	0.181	5.0	30529.219232082367
176	-28.47	0.0	-28.47	-28.47	449.0	-14.004213	0.23081465	-13.681653	-14.234994	177000	2.5749207e-08	45.82625	-0.0071302443	-43.906586	0.40622312	0.0111577725	0.132	79.0	30832.304795980453
177	-13.74	0.0	-13.74	-13.74	195.0	-9.84357	2.2466927	-5.1977744	-10.951147	178000	3.2395125e-08	1.116952	-0.003078671	-0.44423378	0.39948368	0.018258335	0.158	10.0	30923.374498844147
178	-91.53	0.0	-91.53	-91.53	1000.0	-10.175924	0.024750583	-10.162814	-10.918772	179000	5.1677226e-08	1.8680762	-0.009401565	-0.6637083	0.39823276	-0.005021463	0.048	79.0	31634.32580780983
179	-100.05	0.0	-100.05	-100.05	1000.0	-10.330655	0.03557442	-9.366098	-10.3638115	180000	9.298324e-08	0.08993452	-0.0077982903	-0.08371924	0.38038504	0.00856143	0.065	79.0	31656.641610622406
180	-71.11	0.0	-71.11	-71.11	1000.0	-9.407148	0.021143757	-9.397513	-10.015664	181000	1.8978119e-07	5.760256	-0.003289196	-5.152674	0.3762072	0.030951377	0.381	2.0	31675.250606536865
181	-116.23	0.0	-116.23	-116.23	1000.0	-8.412159	0.050640173	-7.18797	-8.452717	182000	3.590584e-07	9.454438	-0.009164548	-8.955187	0.3761663	0.004351632	0.046	79.0	31694.95897746086
182	-70.69	0.0	-70.69	-70.69	1000.0	-8.7105055	0.08405103	-8.698397	-11.354006	183000	1.0955334e-07	3.0402858	-0.00562556	-2.3673205	0.38485453	0.0029047884	0.031	79.0	32426.98998785019
183	-64.42	0.0	-64.42	-64.42	1000.0	-10.240661	0.09691546	-7.183372	-10.261249	184000	-1.6689301e-09	13.780356	-0.006962274	-12.95654	0.37129053	0.006066655	0.038	79.0	32843.54155778885
184	-85.21	0.0	-85.21	-85.21	1000.0	-6.7404246	0.002919121	-6.6810017	-6.747611	185000	-1.6212464e-07	2.5531406	-0.007843253	-2.1647575	0.3650365	0.0004509386	0.041	79.0	32863.79360342026
185	-87.64	0.0	-87.64	-87.64	1000.0	-5.9071875	0.10518958	-5.6713533	-8.185864	186000	-8.392334e-08	6.6131783	-0.0052358867	-6.329749	0.34308755	0.015642684	0.149	74.0	33335.36372447014
186	-154.19	0.0	-154.19	-154.19	1000.0	-8.717322	0.013071521	-8.408904	-8.724343	187000	-1.36137e-07	44.106636	-0.0060050036	-40.873333	0.34521073	-0.0033486248	0.026	79.0	33356.12543845177
187	-78.29	0.0	-78.29	-78.29	1000.0	-14.352146	0.023714453	-14.344334	-15.080568	188000	1.2350083e-07	38.249718	-0.009600061	-34.33537	0.34347346	0.0072160508	0.068	79.0	34214.71735882759
188	-90.39	0.0	-90.39	-90.39	1000.0	-3.567479	0.15494673	-3.5516498	-8.456875	189000	1.3422967e-07	26.68005	-0.006479889	-24.290295	0.32244417	0.0054918	0.045	79.0	35229.46846818924
189	-117.83	0.0	-117.83	-117.83	1000.0	-11.730508	0.13073981	-8.480312	-11.78203	190000	1.5720725e-09	1.6025316	-0.0017762724	-0.53802836	0.3246307	0.015439903	0.088	4.0	36375.169548511505
190	-20.043333	5.6289515	-12.28	-25.45	284.66666	-9.935903	1.0675434	-8.376444	-11.274626	191000	4.7683715e-09	26.892967	-0.0030786274	-23.440495	0.3249701	0.0155379	0.219	3.0	36801.00751924515
191	-73.11	0.0	-73.11	-73.11	1000.0	-6.340042	0.12049325	-6.22105	-7.5081553	192000	-7.96318e-08	0.65945137	-0.009492165	-0.602119	0.32498538	0.0063078157	0.076	79.0	36822.48062944412
192	-155.4	0.0	-155.4	-155.4	1000.0	-4.9061856	0.11559458	-4.6925106	-7.2117987	193000	3.2234192e-07	102.5943	-0.01101387	-97.28518	0.31211555	0.0035623773	0.093	79.0	36842.355078458786
193	-156.28	0.0	-156.28	-156.28	1000.0	-14.768059	0.0021391495	-14.762346	-14.783139	194000	2.026558e-09	8.734668	-0.0035600031	-2.0628452	0.33571148	0.018201038	0.14	2.0	36861.026372909546
194	-84.08	0.0	-84.08	-84.08	1000.0	-12.207366	0.33398756	-11.90876	-15.755875	195000	1.4448166e-07	13.516202	-0.008756334	-12.900809	0.33600736	0.020950343	0.32	2.0	36880.655334711075
195	-100.8	0.0	-100.8	-100.8	1000.0	-13.6524	0.17691658	-8.567211	-13.831815	196000	2.07901e-07	11.097856	-0.0026172034	-10.4428835	0.33633655	0.016734943	0.282	3.0	36898.63704276085
196	-82.08	0.0	-82.08	-82.08	1000.0	-7.7821574	0.08614788	-7.7791314	-10.5050125	197000	-4.4703485e-09	0.17611234	0.003615225	-0.07979729	0.33691534	0.024297658	0.471	2.0	36919.17460155487
197	-133.81	0.0	-133.81	-133.81	1000.0	-10.881554	0.08902895	-8.068059	-10.885188	198000	-7.033348e-08	7.1393046	-0.00083194044	-5.990868	0.3372183	0.015767178	0.214	5.0	36936.7138774395
198	-64.09	0.0	-64.09	-64.09	1000.0	-11.890435	0.06450695	-11.83779	-13.318495	199000	-1.8334389e-07	29.073847	-0.009161827	-27.028793	0.33776298	0.007845754	0.074	79.0	37656.82734107971
199	-62.71	0.0	-62.71	-62.71	1000.0	-6.649706	0.00070562103	-6.648935	-6.654316	200000	1.2344123e-07	0.33311164	0.00035278787	-0.22408341	0.32827163	0.021761427	0.251	2.0	38708.8388030529
200	-148.02	0.0	-148.02	-148.02	1000.0	-8.108843	0.094876565	-6.1699085	-8.162623	201000	-7.43866e-08	45.977135	-0.012495451	-41.056488	0.32813904	0.013910975	0.118	79.0	38727.8443300724
201	-30.98	0.0	-30.98	-30.98	461.0	-9.1006	0.17204815	-9.088245	-14.534648	202000	-2.1517277e-08	13.097708	-0.0048664417	-10.8213	0.33044243	0.006502035	0.052	79.0	39148.96527004242
202	-91.95	0.0	-91.95	-91.95	1000.0	-5.7273035	0.00092381105	-5.726424	-5.7499385	203000	1.2874604e-08	10.644058	-0.0008514533	-10.017404	0.3259536	0.019414961	0.174	3.0	39167.51183319092
203	-134.26	0.0	-134.26	-134.26	1000.0	-14.3214245	0.17327936	-8.951841	-14.381668	204000	-1.0073185e-08	8.918979	-0.0060207937	-1.7264204	0.32575473	0.008466359	0.058	79.0	39187.214005708694
204	-93.17	0.0	-93.17	-93.17	1000.0	-6.2346044	0.20642011	-6.2150106	-12.749604	205000	1.2862682e-07	8.829521	-0.0040748804	-7.8460135	0.31635812	0.0228366	0.22	2.0	39207.543236255646
205	-113.88	0.0	-113.88	-113.88	1000.0	-10.074845	0.042723246	-8.724493	-10.076233	206000	-1.5032292e-07	2.1221805	4.110694e-06	-1.7131684	0.31628546	0.018580697	0.28	2.0	39225.450278520584
206	-87.98	0.0	-87.98	-87.98	1000.0	-9.859168	0.07956953	-9.76798	-11.403336	207000	-1.4424324e-08	2.0681212	-0.0010411531	-1.306104	0.3163426	0.01604706	0.161	1.0	39244.12126135826
207	-64.11	0.0	-64.11	-64.11	1000.0	-10.757748	0.07532307	-8.411552	-10.792528	208000	4.6014787e-08	19.247883	0.00054952665	-17.525291	0.31636396	0.021874407	0.28	2.0	39697.052832365036
208	-108.64	0.0	-108.64	-108.64	1000.0	-6.003503	0.11863552	-5.69928	-6.514405	209000	1.8644333e-07	21.58985	0.00038682247	-19.784258	0.31620392	0.015107744	0.219	2.0	39716.78929567337
209	-125.82	0.0	-125.82	-125.82	1000.0	-10.526108	0.0001332916	-10.522109	-10.526209	210000	-7.796287e-08	7.2811337	-0.0015092294	-4.7133245	0.31592786	0.017090416	0.209	6.0	39735.87770032883
210	-138.8	0.0	-138.8	-138.8	1000.0	-17.161938	0.15254717	-12.730874	-17.211578	211000	-8.60095e-08	16.41569	-0.009591341	-7.4628305	0.31549415	0.007244289	0.064	79.0	39755.15346980095
211	-56.46	0.0	-56.46	-56.46	1000.0	-12.56411	0.029887915	-12.543902	-13.475954	212000	7.939339e-08	46.14798	-0.0013505102	-42.89369	0.29109216	0.015980866	0.196	3.0	40370.54498434067
212	-137.41	0.0	-137.41	-137.41	1000.0	-6.441285	0.033209104	-5.9520407	-6.5030575	213000	-8.940697e-08	52.77507	-0.008477175	-48.018497	0.2906569	0.0019895565	0.059	79.0	40389.89845466614
213	-74.45	0.0	-74.45	-74.45	1000.0	-13.204257	0.026313564	-13.162266	-13.3441305	214000	7.6293944e-08	30.759766	-0.006245507	-27.453514	0.26487133	0.005582233	0.033	79.0	41521.84262752533
214	-165.75	0.0	-165.75	-165.75	1000.0	-9.560432	0.05536139	-7.9167004	-9.596814	215000	8.678436e-08	50.133484	-0.0069402396	-45.24053	0.2565303	0.0055857566	0.065	79.0	41541.807554244995
215	-128.06	0.0	-128.06	-128.06	1000.0	-16.223928	0.012346971	-16.207882	-16.323174	216000	-7.843971e-08	11.778256	0.0036566155	-7.6010103	0.26422873	0.020281572	0.312	2.0	41560.44389986992
216	-148.91	0.0	-148.91	-148.91	1000.0	-13.499544	0.010522463	-13.256899	-13.512599	217000	-5.1259996e-09	5.6425323	-0.007851256	-2.5195072	0.26437515	0.0048940727	0.067	79.0	41579.60655212402
217	-88.47	0.0	-88.47	-88.47	1000.0	-11.962039	0.106493875	-11.902965	-15.119965	218000	1.02758406e-07	10.859526	-0.008961741	-8.330606	0.26177278	0.0027146284	0.085	79.0	42528.585649728775
218	-96.74	0.0	-96.74	-96.74	1000.0	-9.106407	0.0070036864	-9.090754	-9.115177	219000	2.1263958e-08	2.4994502	-0.00817165	-0.49941444	0.26729092	0.0025963266	0.067	79.0	42548.66325736046
219	-138.12	0.0	-138.12	-138.12	1000.0	-12.494418	0.2004372	-9.49346	-12.6392355	220000	-1.7285346e-08	8.91482	-0.008645105	-6.274885	0.2591737	0.004189192	0.063	79.0	42567.72103214264
220	-88.3	0.0	-88.3	-88.3	1000.0	-9.129117	0.24835375	-8.662022	-10.699323	221000	3.784895e-08	1.1510365	-0.011791547	-0.32604194	0.24755226	0.004611196	0.105	79.0	43452.40497112274
221	-89.2	0.0	-89.2	-89.2	1000.0	-13.6323	0.18823494	-8.053679	-13.780732	222000	-9.346008e-08	19.294119	-0.00984507	-16.120333	0.25296184	0.0071982522	0.066	79.0	43473.2947602272
222	-91.54	0.0	-91.54	-91.54	1000.0	-9.352257	0.01307961	-9.319344	-9.404317	223000	3.516674e-08	4.523775	-0.01110295	-1.5536058	0.251539	0.0061735683	0.08	79.0	44654.847378492355
223	-133.94	0.0	-133.94	-133.94	1000.0	-9.362019	0.056649942	-8.157672	-9.422509	224000	-1.270771e-07	15.887759	-0.007863602	-14.750285	0.23978257	0.0049805176	0.04	79.0	44674.85467505455
224	-105.35	0.0	-105.35	-105.35	1000.0	-10.751494	0.0746329	-10.647281	-12.990593	225000	1.1995435e-08	3.550735	-0.0026611965	-1.7085005	0.24889234	0.015318756	0.346	3.0	44693.69077253342
225	-149.69	0.0	-149.69	-149.69	1000.0	-14.085008	0.16953169	-9.152876	-14.138057	226000	-1.9878149e-08	5.721743	-0.0028305547	-2.9529023	0.24932404	0.019409677	0.225	9.0	44712.14355516434
226	-90.83	0.0	-90.83	-90.83	1000.0	-12.040982	0.07381806	-11.9698305	-13.905892	227000	2.2530555e-08	12.139267	-0.0058163055	-7.688996	0.24951173	0.006437783	0.027	79.0	45809.12161064148
227	-154.39	0.0	-154.39	-154.39	1000.0	-12.046527	0.23979262	-8.744069	-12.315199	228000	5.6385993e-08	17.196539	0.008657479	-12.273455	0.24283873	0.03492857	0.349	2.0	45827.36524939537
228	-15.01	0.0	-15.01	-15.01	229.0	-14.481082	1.702189	-10.966071	-15.530326	229000	3.2633544e-08	15.753455	-0.0015073443	-14.672241	0.24262528	0.019131675	0.192	1.0	45932.078689575195
229	-155.15	0.0	-155.15	-155.15	1000.0	-17.847586	0.28153715	-12.793572	-18.1203	230000	-2.8133393e-08	13.516068	-0.00066601543	-12.290877	0.24250814	0.015391939	0.204	8.0	45949.71904754639
230	-150.79	0.0	-150.79	-150.79	1000.0	-17.573189	2.6568477	-10.45504	-19.51828	231000	-8.678436e-08	4.554629	-0.006753985	-4.240163	0.2406883	0.005201565	0.034	79.0	45968.138122320175
231	-91.21	0.0	-91.21	-91.21	1000.0	-9.671118	0.24591981	-8.874863	-10.836449	232000	1.1563301e-08	2.5085166	-0.005614647	-2.0548077	0.25649616	0.0023436372	0.034	79.0	47022.50492954254
232	-144.8	0.0	-144.8	-144.8	1000.0	-11.427539	0.3584954	-6.812279	-12.2289295	233000	-3.9994717e-08	20.224318	-0.006847874	-18.787998	0.26600567	0.0014773852	0.036	79.0	47042.76705908775
233	-143.39	0.0	-143.39	-143.39	1000.0	-9.55077	0.017294643	-9.085426	-9.575699	234000	-9.775162e-08	22.77646	0.0035293617	-21.063663	0.26676828	0.030955538	0.321	2.0	47060.999249219894
234	-179.29	0.0	-179.29	-179.29	1000.0	-20.343468	0.7855466	-14.167261	-20.881039	235000	4.428625e-08	11.456142	-0.005156187	-11.154701	0.26686883	0.006289133	0.046	79.0	47080.20275568962
235	-154.97	0.0	-154.97	-154.97	1000.0	-14.598078	0.92402226	-12.63028	-16.219086	236000	-9.0897085e-09	12.150112	-0.0035405604	-11.434513	0.25603604	0.023431662	0.288	3.0	47098.43674945831
236	-28.21	0.0	-28.21	-28.21	376.0	-11.724164	1.192755	-9.734582	-12.664534	237000	5.8233738e-08	18.054567	-0.0020192694	-15.585865	0.25582957	0.01555208	0.149	4.0	47260.02998781204
237	-111.22	0.0	-111.22	-111.22	1000.0	-9.534948	0.00818658	-9.518549	-9.550253	238000	-1.1026859e-08	7.6334763	-0.0058342335	-3.6010647	0.25566676	0.0013323299	0.059	79.0	47280.30888557434
238	-102.11	0.0	-102.11	-102.11	1000.0	-7.1940594	0.18382536	-7.0079784	-11.35317	239000	7.0810316e-08	9.869337	-0.007250978	-8.101152	0.25126824	0.005858325	0.05	79.0	47300.70856022835
239	-26.44	0.0	-26.44	-26.44	366.0	-15.207475	5.3370423	-8.240724	-19.73063	240000	-1.9848347e-08	10.165063	-0.0030047654	-8.204195	0.26790303	0.02629844	0.243	3.0	47427.60348343849
240	-88.21	0.0	-88.21	-88.21	1000.0	-9.721069	0.2951458	-9.229834	-13.012511	241000	-7.748604e-10	2.3502922	-0.010475075	-2.0462356	0.26815966	0.006409399	0.076	79.0	48561.64118170738
241	-133.78	0.0	-133.78	-133.78	1000.0	-13.721804	1.9462473	-6.9243016	-15.503508	242000	-6.854534e-10	0.16686921	-0.005271091	-0.12889732	0.28008786	0.016156448	0.216	2.0	48578.82226872444
242	-24.89	0.0	-24.89	-24.89	401.0	-7.0462227	1.5015514	-5.213944	-10.189954	243000	-2.9936434e-08	2.239606	-0.0025030312	-0.5373945	0.28032324	0.01961676	0.204	4.0	48806.11550474167
243	-157.79	0.0	-157.79	-157.79	1000.0	-18.249044	1.7357703	-8.589487	-19.54788	244000	-7.367134e-08	3.9216022	-0.012114457	-3.7994251	0.28094837	0.0043399353	0.084	79.0	48825.1961209774
244	-19.89	0.0	-19.89	-19.89	290.0	-7.1635528	1.5928968	-4.645247	-11.777665	245000	-2.8163194e-09	2.057737	-0.010084389	-0.6671653	0.28041962	0.00025964357	0.072	79.0	49367.310789346695
245	-16.88	0.0	-16.88	-16.88	256.0	-7.8006797	0.151494	-7.3433514	-8.317701	246000	-1.577288e-08	5.779492	-0.0100326175	-4.7160225	0.27968404	0.0004208423	0.051	79.0	49515.9248316288
246	-76.32	0.0	-76.32	-76.32	1000.0	-7.556631	0.09729451	-7.349662	-8.548845	247000	1.1806376e-08	0.44602937	-0.0066405702	-0.1267592	0.26328644	0.0018603705	0.05	79.0	50268.77867913246
247	-14.99	0.0	-14.99	-14.99	202.0	-7.4165044	1.8000166	-2.3854146	-8.327524	248000	-4.4703483e-10	1.3862334	-0.0104734115	-0.30720484	0.2581087	-0.0020840091	0.041	79.0	50351.83582663536
