Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
24	-70.8844	59.675056	-22.438	-187.258	641.6	-10.313475	4.1231318	-6.477519	-17.389631	100000	-5.2154064e-08	5.862401	-0.0048312154	-2.2161279	0.8686348	0.003539566	0.047749996	39.0	44842.009310245514
25	-61.429504	29.760447	-22.627	-105.526	705.5	-7.940176	2.0929737	-4.893459	-11.384005	104000	1.1175871e-08	3.089003	-0.0043202955	-0.23030406	0.8597953	0.006560626	0.07875	39.0	46343.07285904884
26	-100.40525	53.813087	-32.735	-181.448	851.75	-11.6844015	5.7049904	-4.502963	-18.2404	108000	0.0	6.629739	-0.00604097	-2.6015325	0.86034805	0.0067809997	0.068	39.0	48538.6600651741
27	-73.01175	61.96875	-17.574	-175.878	682.5	-11.869674	5.45437	-4.810018	-18.142876	112000	2.2351742e-08	5.9193745	-0.004778037	-1.1959461	0.8545971	0.0068374267	0.073	39.0	50859.62810564041
28	-93.826996	60.557407	-13.854	-177.645	818.75	-13.208451	4.5925713	-5.686734	-17.514719	116000	-1.4901161e-08	6.886648	-0.004520707	-2.6910086	0.85297495	0.008135645	0.052249998	39.0	51290.23769450188
29	-93.245255	52.929043	-60.706	-184.895	1000.0	-8.326621	4.5891414	-4.2483983	-16.375322	120000	1.4901161e-08	5.4064693	-0.0036586374	-2.216742	0.84787107	0.00385774	0.062	39.0	52943.95033144951
30	-84.9818	67.65042	-15.742	-166.717	704.0	-12.507938	5.992019	-5.4002633	-18.490349	124000	2.7939677e-08	7.541191	-0.0064341165	-2.766727	0.85079926	0.006223021	0.04925	39.0	54707.999135017395
31	-166.83624	15.731814	-140.415	-181.415	1000.0	-17.007084	1.2684925	-13.379929	-18.098417	128000	-2.2351742e-08	5.7318144	-0.0030543772	-1.6175482	0.8435403	0.0029380238	0.036	39.0	54760.22624015808
32	-23.214125	6.093186	-14.669	-36.428	351.875	-7.963059	4.800401	-5.0641026	-18.912725	132000	-2.2351742e-08	6.8796496	-0.007549189	-3.3213873	0.8393704	0.005526921	0.07425	39.0	55773.92189002037
33	-71.11675	49.914963	-21.364	-153.634	848.75	-9.363134	4.754325	-4.2587795	-18.880753	136000	-2.9802322e-08	9.395697	-0.005184231	-6.3944	0.8334193	0.004392649	0.05725	39.0	58208.613733530045
34	-46.015	20.263847	-11.541	-74.102	764.4	-4.8859396	2.7384121	-3.6180704	-18.36468	140000	3.3527613e-08	5.7794952	-0.005792047	-3.1855967	0.81514394	0.0089052655	0.063999996	39.0	60853.52404642105
35	-38.713833	18.899527	-12.091	-64.907	586.8333	-5.55978	0.5096344	-4.619115	-6.2278214	144000	2.6077032e-08	3.8344603	-0.0049997754	-0.6346099	0.8053141	0.0061600166	0.04375	39.0	62594.86571383476
36	-43.997833	52.762077	-12.161	-160.636	420.66666	-11.249425	5.20114	-4.775158	-17.097908	148000	-2.9802322e-08	8.762692	-0.0043353364	-5.0939074	0.8004133	0.0045597395	0.046	39.0	63583.08780646324
37	-45.384502	50.151306	-11.387	-155.465	492.83334	-7.0383344	4.77829	-3.205502	-15.633175	152000	3.3527613e-08	4.391695	-0.004944019	-1.057348	0.7975225	0.0065032495	0.045500003	39.0	65363.74327373505
38	-51.399143	58.138325	-9.717	-182.798	480.57144	-9.577461	6.092422	-3.96039	-17.621794	156000	0.0	5.3638325	-0.0043188073	-2.410208	0.79352987	0.0073623457	0.052500002	39.0	66426.27832865715
39	-33.31886	16.151974	-12.634	-63.528	464.0	-8.371574	3.816361	-3.512414	-16.96174	160000	-1.4901161e-08	7.5453854	-0.008770332	-4.1960716	0.79534173	0.0043210685	0.118499994	39.0	67500.19727373123
40	-51.5118	52.920265	-15.703	-155.998	484.0	-8.422297	5.647531	-3.4359238	-18.35871	164000	2.9802322e-08	6.5055003	-0.006920552	-3.3168902	0.7936223	0.0065100966	0.0695	39.0	68775.61216568947
41	-88.62679	55.680943	-21.573	-158.998	765.8	-8.307069	2.7912488	-4.5558286	-13.862086	168000	8.940697e-08	16.960209	-0.0043647587	-13.900307	0.79371095	0.0048273313	0.034	39.0	70115.08744215965
42	-63.11467	69.10304	-5.355	-163.019	491.83334	-11.376621	5.143896	-5.2797112	-16.836432	172000	2.2351742e-08	3.6446657	-0.0049300976	-2.0469513	0.777583	0.0047654305	0.03925	39.0	72352.86308765411
43	-117.66499	52.231964	-30.881	-169.474	910.5	-14.46383	4.482188	-5.2878203	-18.090181	176000	0.0	4.800184	-0.0068883747	-3.2536042	0.76954174	0.0067846873	0.06775	39.0	73249.34284543991
44	-45.661835	44.37812	-17.079	-143.829	491.33334	-7.8806815	3.8394692	-2.393456	-13.903292	180000	-1.8626451e-08	6.602957	-0.0049865996	-3.617386	0.7573287	0.0042029433	0.04825	39.0	74627.58379721642
45	-53.640167	54.734684	-10.879	-166.046	561.3333	-9.635453	5.8663807	-2.9231284	-18.271477	184000	1.4901161e-08	2.4928594	-0.008228447	-0.90969193	0.74901503	0.0050409143	0.060999997	39.0	75987.58190202713
46	-41.223854	49.311264	-7.57	-158.864	404.7143	-6.862797	4.913667	-2.0645294	-16.785946	188000	-1.1175871e-08	4.79138	-0.006765462	-2.3002381	0.7537395	0.009253308	0.081	39.0	77220.16178560257
47	-34.768665	33.095142	-5.739	-103.635	423.5	-7.7464466	2.8516557	-2.724125	-18.29488	192000	1.4901161e-08	3.4723816	-0.007404702	-1.9780078	0.75065565	0.0038614008	0.06475	39.0	78504.12276434898
48	-51.404602	48.03511	-14.848	-142.651	601.6	-8.381363	4.472494	-3.157518	-15.950509	196000	0.0	4.4987226	-0.0068916976	-3.586596	0.74658066	0.008253659	0.08624999	39.0	81335.94562149048
49	-35.191284	41.54242	-6.311	-130.631	452.42856	-8.666369	5.8029895	-2.020573	-16.856417	200000	2.2351742e-08	1.5955881	-0.007252138	-0.92106056	0.7475511	0.007832066	0.08175	39.0	83764.29134058952
50	-90.71475	45.940907	-41.703	-137.858	853.75	-10.761215	4.824584	-5.266292	-17.381649	204000	-2.2351742e-08	1.9276758	-0.0069457702	-1.0587394	0.742916	0.008890895	0.0805	39.0	84933.55740594864
51	-36.37814	31.84682	-15.813	-111.039	452.57144	-5.8049335	2.2560384	-2.2458098	-9.832219	208000	2.6077032e-08	4.064126	-0.00903107	-2.4545324	0.73601174	0.0062080324	0.0785	39.0	86257.5317428112
52	-55.4828	33.273518	-17.611	-113.074	668.6	-9.243437	4.1143365	-3.404528	-16.823505	212000	5.2154064e-08	6.423727	-0.006467685	-5.1524177	0.734412	0.0048479754	0.05575	39.0	87905.23060560226
53	-20.989857	5.696227	-10.036	-30.3	327.0	-7.102965	3.5094695	-2.2596135	-14.838911	216000	1.4901161e-08	3.434029	-0.006757005	-1.573663	0.7324913	0.006256907	0.08125	39.0	88886.54731726646
54	-56.937202	44.524887	-17.031	-121.54	616.0	-9.224639	3.7078874	-2.5074003	-14.548127	220000	-1.4901161e-08	1.1215963	-0.006085627	-0.6058508	0.73020864	0.006822666	0.0705	39.0	89548.76099228859
55	-54.785004	31.954609	-8.488	-96.679	697.75	-8.230744	2.6225505	-0.95363986	-12.057011	224000	1.4901161e-08	1.1163976	-0.0062649436	-0.7743701	0.7236878	0.0105753355	0.121249996	39.0	90959.96115899086
56	-17.433445	4.620909	-10.562	-24.892	273.44446	-6.4596906	1.8569783	-2.5392153	-10.974092	228000	-1.1175871e-08	4.0074024	-0.0059049553	-2.7000403	0.7219571	0.006459513	0.0585	39.0	92263.05130887032
57	-34.289433	25.515934	-11.725	-94.757	442.0	-7.729198	4.3334975	-1.4871883	-15.271311	232000	-4.4703484e-08	6.723817	-0.005075282	-5.3509426	0.7237473	0.0089979125	0.05325	39.0	93269.70503425598
58	-53.59367	35.92971	-7.378	-98.006	660.0	-6.453388	2.54076	-1.8467011	-9.600836	236000	2.9802322e-08	2.857153	-0.0061671603	-2.145214	0.7255772	0.004158783	0.08125	39.0	95385.5873029232
59	-26.451334	12.639214	-16.106	-49.533	450.5	-6.8475003	2.192767	-2.2580647	-10.244981	240000	-1.4901161e-08	3.8987308	-0.0070690354	-2.835843	0.7247959	0.007044088	0.093	39.0	97501.90756869316
60	-49.181202	37.123432	-7.145	-104.006	609.6	-7.095069	2.7500236	-1.9032879	-10.307065	244000	0.0	1.6725852	-0.008153196	-1.0240664	0.71910936	0.007909363	0.0735	39.0	99134.36716294289
61	-15.771001	10.862054	-3.997	-34.345	256.6	-7.5816817	2.648842	-0.84308803	-9.963729	248000	-7.450581e-09	1.0964941	-0.0050229877	-0.5424242	0.7097434	0.0057280073	0.041	39.0	100072.2033252716
62	-34.466167	27.904728	-6.692	-87.624	521.3333	-6.440258	2.1649663	-1.2846308	-9.334884	252000	0.0	1.5761834	-0.005077146	-1.1665051	0.70224684	0.00894876	0.0705	39.0	100774.24808049202
63	-19.986168	9.409192	-11.576	-39.34	298.16666	-6.260165	2.4107962	-0.62862587	-9.206241	256000	1.4901161e-08	1.5188447	-0.004567405	-0.7836118	0.6944765	0.0059732352	0.045	39.0	101855.74319815636
64	-36.22643	21.237932	-14.711	-78.706	538.8571	-6.494233	2.136085	-0.6746886	-9.187701	260000	3.7252903e-09	2.1425078	-0.0071612736	-1.5249662	0.69294345	0.0070797983	0.077250004	39.0	103742.70647954941
65	-21.382545	21.445713	-4.347	-84.748	299.72726	-5.0608616	2.1278777	0.053562537	-9.230593	264000	1.8626451e-08	2.6757913	-0.0065777004	-1.9838572	0.6864384	0.007824879	0.06625	39.0	106010.1193151474
66	-18.718859	5.8402143	-12.167	-27.785	279.0	-6.4054847	2.1860006	-1.7559493	-10.480969	268000	-7.450581e-09	1.2359006	-0.006606443	-0.47113135	0.6818975	0.009067042	0.08625001	39.0	107570.56631851196
67	-25.001375	9.856067	-11.038	-42.876	366.25	-5.2604084	2.333217	-0.2278552	-10.034201	272000	0.0	1.0877982	-0.008484162	-0.78614765	0.67437106	0.010536943	0.12325	39.0	108749.20560359955
68	-27.627668	27.753302	-9.04	-89.178	358.66666	-6.937913	2.515024	-0.6746298	-10.235055	276000	3.7252903e-09	1.5476679	-0.0065412596	-1.1242657	0.6700827	0.008249318	0.0655	39.0	109838.12399053574
69	-28.414398	19.162323	-13.779	-81.598	339.6	-4.7578664	2.0670283	-0.32296368	-9.7531595	280000	2.2351742e-08	38.159863	-0.0046876	-16.461594	0.66646713	0.008331186	0.081	39.0	110884.90540742874
70	-27.725668	20.977098	-8.526	-71.874	407.16666	-6.3770757	2.191526	0.04999721	-8.969952	284000	-1.4901161e-08	1.9505192	-0.0066609653	-1.3509927	0.6618526	0.006371843	0.071	39.0	111632.69763946533
71	-21.596779	22.025446	-9.168	-82.988	314.77777	-5.9742217	3.186789	1.4124278	-12.730868	288000	-2.2351742e-08	12.55735	-0.00757239	-11.810949	0.65340716	0.0045507015	0.051	39.0	112849.74391007423
72	-23.891626	10.1117735	-7.166	-38.41	351.875	-4.276726	2.85939	0.18594256	-11.43821	292000	-4.8428774e-08	4.814017	-0.007777944	-3.976734	0.63561255	0.0034226228	0.065	39.0	114209.8473687172
73	-22.236778	14.939291	-11.175	-63.125	347.77777	-5.451404	1.9881682	-0.14009258	-9.895938	296000	-9.313226e-10	1.3937644	-0.00603149	-0.78481525	0.63149744	0.005359753	0.06075	39.0	115588.96404099464
74	-72.05	13.720488	-61.376	-95.561	1000.0	-6.4940195	0.49076462	-5.7939205	-8.078456	300000	-2.9802322e-08	2.0445528	-0.006296672	-1.3880407	0.6254231	0.0055189	0.037	39.0	117489.89375829697
75	-30.836569	26.329077	-11.083	-76.222	441.2857	-6.1389575	2.755722	-0.9448385	-10.131632	304000	-5.9604645e-08	2.514327	-0.006487999	-1.6993111	0.6285452	0.009556451	0.08375	39.0	119482.00523471832
76	-20.091501	3.9878843	-14.146	-24.827	290.66666	-6.6825266	2.3521178	0.28974503	-9.499453	308000	2.2351742e-08	1.5539918	-0.0050232224	-1.0958841	0.6317142	0.006860843	0.063	39.0	120205.0924668312
77	-37.048622	32.261517	-10.95	-119.62	450.625	-5.826552	3.185751	-0.44549462	-10.499826	312000	-1.4901161e-08	4.165439	-0.008247478	-2.7979438	0.62940013	0.008501159	0.09525	39.0	122811.76074123383
78	-23.410667	22.340775	-8.759	-84.578	334.77777	-5.745049	3.1855834	2.2756252	-10.474243	316000	4.4703484e-08	12.07274	-0.007976079	-10.098456	0.6284639	0.005754946	0.082499996	39.0	125738.37058401108
79	-35.0545	30.93806	-10.152	-100.319	440.83334	-5.498578	1.6423655	-2.0615706	-8.44764	320000	-2.9802322e-08	3.1822114	-0.00734642	-1.6871063	0.6329284	0.0024582583	0.0565	39.0	128222.8194155693
80	-22.463501	16.24036	-7.641	-68.432	321.5	-6.186831	2.0676408	-1.8875414	-10.802485	324000	3.7252903e-09	3.4255922	-0.0044455444	-2.2777314	0.62753636	0.00469705	0.06475	39.0	129260.87678599358
81	-16.5797	6.185712	-7.874	-28.798	256.8	-5.1205254	1.6194978	-0.9885051	-8.734977	328000	-1.21071935e-08	1.8009917	-0.0070321094	-0.84965765	0.62131834	0.00811961	0.0795	39.0	130615.92414069176
82	-23.835901	22.782757	-6.428	-87.989	321.4	-5.330666	2.2423413	-0.24880397	-10.978511	332000	4.4703484e-08	3.2781744	-0.0074144043	-2.5989456	0.61514723	0.009118281	0.09424999	39.0	133420.2406756878
83	-21.574778	8.421894	-9.144	-35.226	345.66666	-4.293126	2.1709056	-0.5817729	-9.927275	336000	-1.1175871e-08	3.3141832	-0.008278066	-2.100966	0.6133474	0.0056076	0.08425	39.0	135203.18087863922
84	-21.031181	8.443459	-9.053	-38.702	303.36365	-5.5231037	1.7569115	-2.5524035	-8.944041	340000	7.450581e-09	3.5226758	-0.007298358	-2.319389	0.6154563	0.008584402	0.06775	39.0	136428.32755851746
85	-20.570091	7.7803283	-7.512	-36.072	305.72726	-4.262718	2.2013986	0.19783069	-10.185385	344000	5.9604645e-08	2.1467345	-0.008799467	-1.5831139	0.6088344	0.008957505	0.085	39.0	138515.67359018326
86	-20.591333	5.715907	-14.052	-31.032	300.66666	-5.717962	1.9986429	-0.74815875	-10.89362	348000	4.4703484e-08	1.746955	-0.0077071935	-1.0832882	0.60005236	0.007362622	0.08575	39.0	140431.91549110413
87	-18.569334	6.359537	-10.388	-30.904	279.91666	-4.595705	2.0356014	0.6346377	-9.557857	352000	-1.4901161e-08	1.7538114	-0.006792713	-1.318329	0.5976996	0.0072528673	0.059	39.0	141534.30470323563
88	-17.22046	10.869038	-4.341	-46.83	275.53845	-4.1211	1.7222973	-0.72203815	-8.444467	356000	2.2351742e-08	1.6144075	-0.0075032255	-1.2221731	0.59122944	0.008015387	0.08	39.0	142866.80392861366
89	-23.624126	9.165746	-12.967	-37.785	377.625	-4.59401	2.4000857	3.0214531	-10.737116	360000	0.0	1.3573965	-0.0072699795	-1.0700406	0.59091926	0.006327101	0.062250003	39.0	144262.6686820984
90	-16.43891	7.149671	-5.93	-30.298	244.72728	-4.465344	2.3228195	1.9797105	-9.592842	364000	1.8626451e-09	0.9875004	-0.007279121	-0.5837877	0.5837969	0.006170565	0.08375	39.0	145482.9516236782
91	-16.356153	6.238439	-5.76	-28.742	240.23077	-4.341633	2.1489012	-0.056120932	-10.141486	368000	7.450581e-09	1.5068789	-0.006559538	-1.036733	0.5798343	0.0052856863	0.060250003	39.0	146844.26337003708
92	-20.705456	9.513363	-11.003	-43.945	306.63635	-4.0199523	1.81375	-0.18792693	-8.806073	372000	0.0	1.0747246	-0.0068989396	-0.7519518	0.57301635	0.006349619	0.05475	39.0	148119.35542178154
93	-16.617231	4.2966843	-7.769	-24.323	255.23077	-3.821873	2.0343258	0.33222234	-8.454728	376000	-2.2351742e-08	1.1003357	-0.005754346	-0.7916242	0.5640143	0.0034605307	0.055749997	39.0	149320.66153359413
94	-18.728363	7.48188	-7.662	-34.136	300.0	-4.2816267	1.9283143	0.04400024	-10.0418	380000	-2.2351742e-08	0.6842862	-0.0075110663	-0.4465548	0.559969	0.0031169394	0.08225	39.0	150536.39486193657
95	-14.671214	4.7804823	-5.337	-22.451	234.57143	-3.8128946	1.9373869	0.87258065	-8.426846	384000	-1.1175871e-08	0.46236014	-0.009011547	-0.21491656	0.5516013	0.006692459	0.10175	39.0	151657.8936214447
96	-16.634071	7.1233997	-5.147	-30.193	241.71428	-4.2024307	2.0107646	-0.7370931	-9.283618	388000	2.7939677e-08	0.45372197	-0.008283276	-0.20554957	0.55172914	0.0032578518	0.0785	39.0	153116.49125933647
97	-18.174143	7.0760293	-6.566	-31.431	269.2143	-4.0319185	2.3555539	0.28490806	-10.63476	392000	2.2351742e-08	1.639899	-0.0072751064	-1.2417742	0.53813535	0.009269063	0.072	39.0	154711.66335391998
98	-17.32577	7.422649	-3.477	-33.33	259.15384	-4.524685	1.9986696	-0.39476734	-9.398134	396000	-1.6763806e-08	0.66335535	-0.009152265	-0.49829203	0.53774965	0.008099176	0.0845	39.0	156034.06066322327
99	-14.202374	6.918033	-4.089	-33.224	221.3125	-3.9433832	2.0484776	0.13617344	-8.967186	400000	1.4901161e-08	1.0607629	-0.0064283195	-0.7222924	0.5307639	0.0038077491	0.062	39.0	157558.9213013649
100	-18.488335	10.192649	-7.065	-42.483	264.08334	-3.7917998	2.2090397	1.3188093	-9.411364	404000	-3.7252903e-09	7.29378	-0.0032674447	-5.6970162	0.5294366	0.015293958	0.156	4.0	158587.23530864716
101	-17.542154	7.5263944	-7.518	-29.776	275.69232	-5.0296044	2.4209695	0.664683	-12.788878	408000	1.4901161e-08	4.2966766	-0.0037779845	-4.0347757	0.5292933	0.015845302	0.18075	10.0	160067.8393418789
102	-17.434923	8.438815	-7.535	-38.934	270.84616	-3.1456256	3.603833	6.2366924	-10.385452	412000	-4.4703484e-08	13.3264065	-0.0072493656	-12.429245	0.52763087	0.004985822	0.075	39.0	161743.00301480293
103	-13.638866	3.3758502	-6.39	-18.11	214.2	-3.6393712	1.6997712	0.32290524	-9.510189	416000	-9.313226e-09	1.2271276	-0.0067986194	-0.88116974	0.5260312	0.006128358	0.074	39.0	162674.80966234207
104	-16.059643	4.7638965	-6.96	-22.128	240.64285	-4.172955	2.0145051	-0.21723539	-9.009548	420000	9.313226e-09	0.5677383	-0.010075255	-0.30992693	0.52722967	0.0069621047	0.0935	39.0	163549.82390499115
105	-16.127571	3.4914389	-11.045	-25.959	250.21428	-3.9705563	2.037963	0.7454517	-9.436002	424000	-1.8626451e-08	0.5444426	-0.009773166	-0.32245946	0.51573586	0.0060076313	0.091000006	39.0	164629.1958808899
106	-43.31976	117.63418	-6.581	-513.654	206.29411	-4.1452107	1.9458852	-0.0865652	-8.6874275	428000	-1.8626451e-08	3058.8706	-0.0025777593	-371.22565	0.5101247	-0.00064384297	0.0385	39.0	165446.31536197662
107	-14.566	4.506579	-9.553	-25.935	231.61539	-7.2390027	6.0494375	-0.22793871	-23.599138	432000	0.0	50.50763	-0.0056208707	-46.217434	0.5164675	0.010554869	0.0605	39.0	166552.67410063744
108	-16.132334	5.0433855	-7.871	-26.344	241.33333	-4.4171424	0.63337535	-3.110172	-5.4327326	436000	1.4901161e-08	4.4732046	-0.010184439	-0.9039176	0.51231647	0.006094245	0.084750004	39.0	167392.77941298485
109	-15.771001	6.545399	-7.106	-29.15	248.14285	-4.6210876	1.0785284	-2.4142973	-7.628793	440000	-3.7252903e-09	4.069278	-0.00792446	-2.2183628	0.50215286	0.0069559487	0.059	39.0	168426.4334447384
110	-15.817714	12.416133	-6.994	-56.802	239.5	-4.024067	1.3071021	-0.6552906	-7.1211743	444000	-1.4901161e-08	2.7560048	-0.008638445	-0.98342234	0.49665633	0.0059229555	0.087	39.0	170517.5715587139
111	-13.966933	4.9696503	-6.351	-26.938	214.33333	-4.1408715	1.3766903	-0.7515091	-8.449497	448000	-7.450581e-09	2.1472328	-0.009695876	-0.85004497	0.48867765	0.01103938	0.108500004	39.0	171826.36484265327
112	-15.0142355	4.8031344	-6.507	-23.61	222.88235	-4.3381915	1.3596343	-1.3366382	-8.647826	452000	0.0	2.4980364	-0.008557684	-0.77278674	0.47917712	0.008978946	0.102249995	39.0	172889.58894181252
113	-14.317188	5.4879446	-7.037	-26.817	218.9375	-3.8116286	1.5615125	0.08931103	-8.714957	456000	-7.450581e-09	1.0076157	-0.008927414	-0.42479777	0.4666972	0.005540226	0.06625	39.0	173886.63185024261
114	-16.546934	5.438902	-7.533	-25.69	240.53334	-4.5344844	1.7054234	-0.88044226	-9.522917	460000	8.8475645e-09	1.5084646	-0.0085753575	-0.5046048	0.46056592	0.007662151	0.092	39.0	174666.03813290596
115	-16.049868	7.2181196	-6.273	-29.15	238.4	-3.9386215	1.7724634	-0.098361105	-9.520037	464000	-2.4214387e-08	1.3020457	-0.010434392	-0.57406414	0.45905256	0.00820341	0.083000004	39.0	175589.28315854073
116	-15.483266	6.9679823	-6.907	-31.037	235.66667	-4.107512	2.199819	0.8088628	-10.013347	468000	0.0	1.0397089	-0.008163547	-0.63268876	0.45513645	0.0103245005	0.0765	39.0	176370.873493433
117	-14.132429	5.0736027	-6.841	-24.405	215.21428	-3.8784382	1.9416382	0.5084964	-8.758306	472000	-2.2351742e-08	0.8650924	-0.0035087308	-0.32817784	0.44835803	0.015457253	0.15475	6.0	177905.46061778069
118	-14.441667	3.6898162	-8.824	-21.649	224.13333	-3.8023164	1.8150929	0.35888317	-8.837106	476000	0.0	1.2381487	-0.00815335	-0.56050205	0.4475339	0.003967664	0.070250005	39.0	178886.72662305832
119	-14.671062	6.6644454	-5.391	-32.251	218.5625	-3.926377	1.9305267	-0.060846567	-9.33186	480000	7.450581e-09	1.3341722	-0.009940328	-0.6896019	0.44194844	0.008084808	0.1115	39.0	180131.80023884773
120	-14.033563	4.8495264	-7.435	-23.485	214.875	-3.6208584	1.6292908	-0.19443485	-8.77283	484000	-1.1175871e-08	1.4346023	-0.008596025	-0.32432628	0.43829432	0.009724715	0.088250004	39.0	180930.10859894753
