Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
47	-64.666885	73.3133	-5.559	-222.501	502.33334	187999	-16.28721	6.301312	0.68664956	-28.876513	16.28795	0.004015584	20416.395082235336
48	-75.455864	74.78883	-7.716	-180.162	537.2857	191999	-16.212831	6.3341312	0.742301	-28.679134	16.21337	0.003063946	20815.934217453003
49	-117.60183	84.15868	-4.276	-224.585	713.8333	195999	-16.217087	6.3395677	0.8752505	-28.722286	16.217642	0.003909227	22223.561339616776
50	-101.874504	85.893105	-12.969	-221.903	660.0	199999	-16.21374	6.358389	0.770705	-28.687342	16.214338	0.0036701031	22898.76059794426
51	-121.0546	92.36905	-9.241	-225.918	668.4	203999	-16.22096	6.3772697	0.46018162	-28.684519	16.221651	0.0028710908	23141.166222333908
52	-138.60019	66.534744	-19.071	-210.981	858.8	207999	-16.25377	6.3942575	0.51981884	-28.650978	16.254316	0.0034858026	23780.01245212555
53	-125.379	65.52177	-28.555	-212.683	862.75	211999	-16.27706	6.3572793	0.566148	-28.671944	16.277573	0.0036989537	24499.93335700035
54	-206.6815	15.987929	-183.099	-227.988	1000.0	215999	-16.318914	6.37712	0.4453882	-28.681507	16.319342	0.003293164	24663.20231294632
55	-125.1078	57.77806	-13.791	-171.234	840.6	219999	-16.35617	6.337345	0.38734323	-28.557398	16.356579	0.003295529	25037.16997885704
56	-138.838	69.56338	-9.726	-220.206	830.0	223999	-16.348415	6.301787	0.2897755	-28.579973	16.348873	0.0031336546	26179.727613210678
57	-118.59983	79.870255	-4.827	-225.63	727.8333	227999	-16.392948	6.307787	0.2673701	-28.623104	16.39337	0.0030266137	26407.905225515366
58	-112.9246	85.975464	-8.803	-204.421	671.0	231999	-16.411654	6.310979	0.5072546	-28.577196	16.41228	0.0032551002	26635.406316757202
59	-133.5944	62.236763	-16.841	-202.318	851.0	235999	-16.39895	6.289376	0.35107628	-28.577917	16.399641	0.0031611277	26827.860431671143
60	-151.1695	6.080928	-145.064	-158.541	1000.0	239999	-16.393827	6.260298	0.45139426	-28.548288	16.394396	0.0029630624	27969.508548021317
61	-104.103004	65.10802	-9.202	-179.434	739.0	243999	-16.381372	6.2213655	0.27475512	-28.499252	16.381887	0.0031769369	28486.143219709396
62	-104.669334	80.87932	-17.825	-200.83	673.1667	247999	-16.369324	6.231485	0.36258417	-28.463888	16.36984	0.0031912301	29084.72365617752
63	-122.797745	61.7263	-23.73	-193.196	844.25	251999	-16.331732	6.23796	0.43985578	-28.481894	16.332232	0.0039937184	30401.03158068657
64	-98.75672	73.95588	-9.463	-172.315	665.1429	255999	-16.326633	6.217087	0.14423478	-28.432621	16.327358	0.0034686325	30702.081268787384
65	-86.11117	77.09574	-10.322	-185.331	579.1667	259999	-16.327848	6.212528	0.5375177	-28.442856	16.328566	0.0037658093	31192.673939943314
66	-117.118996	76.99838	-26.819	-200.634	767.8	263999	-16.30406	6.2375226	0.41509086	-28.462744	16.304636	0.0050187423	31712.624399900436
67	-61.679443	68.64741	-8.226	-172.094	472.1111	267999	-16.264982	6.2489133	0.6408206	-28.539251	16.265451	0.0040076654	32190.313245534897
68	-86.9815	68.43198	-8.044	-167.05	648.5	271999	-16.22753	6.261252	0.8522732	-28.522131	16.22804	0.0041910782	33819.21560549736
69	-170.033	71.69788	-31.76	-227.337	916.2	275999	-16.228167	6.2816224	0.67730904	-28.534452	16.228739	0.0049655745	34407.602254629135
70	-114.7036	88.443985	-11.567	-216.79	690.2	279999	-16.255566	6.299101	0.73932564	-28.381048	16.25609	0.0035808024	34988.14136481285
71	-120.8728	56.294018	-10.105	-160.364	832.8	283999	-16.25232	6.267711	0.9876643	-28.490746	16.252836	0.004360002	36136.088507175446
72	-139.6606	70.84303	-7.407	-209.195	827.8	287999	-16.273968	6.266511	0.83591354	-28.485317	16.274477	0.005062226	36341.56317234039
73	-111.10433	71.11709	-10.69	-170.27	721.3333	291999	-16.274809	6.24644	0.5269617	-28.34019	16.2754	0.0047571184	37629.79738306999
74	-107.075	81.368546	-8.628	-212.032	672.8	295999	-16.26484	6.2546644	0.6128436	-28.535898	16.265474	0.0040747863	38807.499619960785
75	-198.34775	16.89645	-178.151	-225.048	1000.0	299999	-16.29373	6.241308	0.94301474	-28.34896	16.294237	0.004456185	38973.509801626205
76	-127.12579	59.44183	-17.774	-184.051	862.2	303999	-16.340366	6.2261553	0.7965054	-28.35387	16.34085	0.003897858	39727.031541109085
77	-124.517	57.635014	-25.32	-165.882	855.0	307999	-16.337505	6.207621	0.8617911	-28.382404	16.337952	0.005335119	40149.938450574875
78	-188.19174	28.447607	-148.326	-226.032	1000.0	311999	-16.357285	6.1950107	0.8000808	-28.405405	16.357656	0.005112483	40316.00664591789
79	-152.2694	74.112915	-11.659	-232.203	828.8	315999	-16.392927	6.201042	0.7609273	-28.654171	16.3933	0.005001167	40495.06033062935
80	-126.00384	84.78727	-8.742	-230.992	733.6667	319999	-16.41686	6.2189217	0.57082856	-28.57249	16.417341	0.004299991	40767.929423332214
81	-190.3635	30.862377	-157.298	-231.325	1000.0	323999	-16.46444	6.1950636	0.9825218	-28.526602	16.464851	0.0038942592	40928.99918437004
82	-158.6526	74.63543	-16.16	-220.91	836.2	327999	-16.49505	6.1959124	1.4006159	-28.565866	16.495512	0.005113417	41182.08904623985
83	-67.382286	79.862564	-8.608	-202.175	488.42856	331999	-16.494957	6.211431	0.49653	-28.483814	16.495438	0.0035508536	41853.267248630524
84	-91.652145	90.28236	-8.582	-201.455	548.1429	335999	-16.508383	6.232841	0.8306681	-28.4986	16.508934	0.0043182573	42330.65655994415
85	-171.53525	29.327759	-127.054	-208.08	1000.0	339999	-16.503576	6.225971	0.91912925	-28.767138	16.504234	0.0044563073	42539.62625551224
86	-132.056	87.87617	-12.798	-227.114	744.5	343999	-16.538418	6.2487836	0.9615336	-28.565557	16.538832	0.0033035048	42861.56132388115
87	-165.04959	75.79239	-21.978	-235.818	866.6	347999	-16.560637	6.2524176	0.8424382	-29.022558	16.561203	0.0042538447	43116.94296169281
88	-150.336	77.36861	-10.591	-225.167	828.2	351999	-16.579824	6.256061	0.79074496	-28.943722	16.580372	0.0038816421	44295.73235154152
89	-178.65926	32.96165	-147.713	-233.996	1000.0	355999	-16.63383	6.232817	0.8670813	-28.957909	16.634443	0.0045736185	44455.53205895424
90	-125.772606	82.41399	-20.573	-218.583	765.4	359999	-16.639996	6.2513	0.96347266	-29.08025	16.64027	0.004840131	45103.705869436264
91	-180.97975	27.805157	-146.981	-215.952	1000.0	363999	-16.629782	6.2409678	0.7191727	-29.01751	16.63012	0.0041945744	45345.585307598114
92	-120.42874	59.768368	-23.547	-186.441	832.0	367999	-16.649477	6.234978	0.7210194	-29.105585	16.649908	0.005913463	46533.73887205124
93	-95.06901	70.449486	-9.316	-169.235	666.4286	371999	-16.640564	6.220547	0.6845708	-28.95313	16.640833	0.004304862	46905.02648282051
94	-122.11875	63.943615	-13.717	-179.651	802.75	375999	-16.609241	6.2137036	0.7020855	-29.114841	16.609825	0.004798879	48069.512154340744
95	-80.39658	73.55361	-8.615	-182.085	588.2857	379999	-16.575615	6.2312446	0.80429107	-28.96877	16.576004	0.0043729367	48749.24986124039
96	-138.703	22.024778	-117.432	-173.764	1000.0	383999	-16.548811	6.2192054	1.0299783	-29.353651	16.5491	0.003941131	49339.20026779175
97	-112.31266	71.93025	-11.796	-190.828	749.8333	387999	-16.552118	6.2099257	1.1954528	-29.00179	16.552605	0.0055928975	49785.959485054016
98	-76.20957	76.80451	-10.008	-200.032	538.5714	391999	-16.54318	6.1961827	1.1344304	-28.988691	16.543749	0.004024584	50302.46380138397
