Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
236	-58.428	21.145582	-40.341	-94.482	1000.0	-4.9003367	3.992298	1.4722153	-12.465299	948000	5.9604645e-08	4.3416853	-0.0051168874	-3.6681418	0.1760106	0.0029507035	0.048249997	79.0	5070.4433579444885
237	-69.58975	16.884047	-50.922	-93.835	1000.0	-6.440844	2.6048229	-2.593817	-11.8103695	952000	-4.4703484e-08	1.8889778	-0.004314255	-1.6891577	0.185118	0.006547277	0.03775	79.0	5092.086120843887
238	-45.807503	32.997105	2.576	-90.457	791.5	-6.1327424	1.8330013	-4.710896	-11.9731455	956000	-4.4703484e-08	5.104571	-0.0067607034	-2.296273	0.17063491	0.009191674	0.086	79.0	5114.104143381119
239	-47.3835	11.130032	-33.517	-64.632	1000.0	-4.0348105	2.3572989	-2.678392	-11.843349	960000	1.4901161e-08	1.9988016	-0.007212937	-0.7135141	0.16099879	0.0044251047	0.057	79.0	5135.926598548889
240	-35.50275	31.62566	-3.232	-79.22	634.0	-5.3074007	2.432571	-1.531716	-10.362483	964000	0.0	5.375948	-0.0044069737	-4.356516	0.15943392	0.0054353727	0.060999997	79.0	5157.888391494751
241	-73.2145	16.333591	-56.405	-99.716	1000.0	-4.365636	4.0969152	3.5363164	-11.568884	968000	-2.9802322e-08	14.268834	-0.004961284	-13.705969	0.1492925	0.008620991	0.057	79.0	5179.481086015701
242	-78.212	23.258663	-49.799	-110.228	1000.0	-8.604514	1.5799743	-4.028481	-11.788953	972000	0.0	5.8478374	0.0037956685	-5.369411	0.1667881	0.018105377	0.3075	2.0	5200.788529872894
243	-60.31275	13.473396	-41.562	-79.604	1000.0	-6.067244	1.7412021	-4.3019156	-10.7169285	976000	5.2154064e-08	1.1583099	-0.006596096	-0.52976656	0.16696452	0.0014559792	0.05725	79.0	5222.407315969467
244	-75.4145	19.781715	-56.998	-106.404	1000.0	-6.9420414	1.9882641	-4.6432714	-12.366751	980000	0.0	1.7395818	-0.0078006955	-1.5288011	0.1482636	0.008350014	0.099999994	79.0	5244.039578199387
245	-65.9725	12.416011	-48.945	-81.976	1000.0	-7.1031523	1.7478718	-4.6447453	-10.354361	984000	5.9604645e-08	5.1785645	-0.0050254315	-4.825362	0.14752968	0.0067590796	0.0595	79.0	5265.880480051041
246	-44.03225	23.487253	-5.24	-64.361	819.75	-7.5224266	2.6196167	-4.8524427	-14.659557	988000	-2.9802322e-08	9.946419	-0.006133862	-9.220417	0.1545647	0.0070915185	0.1065	79.0	5287.394584417343
247	-65.26075	10.443644	-50.342	-77.986	1000.0	-5.4125853	5.1294475	4.47017	-12.776766	992000	2.9802322e-08	12.618254	-0.0054485723	-12.265979	0.1491092	0.0058820047	0.067499995	79.0	5309.075789690018
248	-43.1325	26.108803	-2.827	-75.769	808.5	-5.9865365	2.252601	-3.5014892	-10.481323	996000	-1.8626451e-08	3.825809	-0.005012488	-2.5762768	0.15441917	0.007702856	0.07275	79.0	5330.796912431717
249	-39.9945	35.41287	-2.094	-83.972	641.5	-6.3486867	2.8193378	2.8144717	-11.364997	1000000	3.7252903e-09	3.6004126	-0.006168442	-1.3378979	0.16570742	0.003992578	0.05725	79.0	5352.691488027573
250	-60.6865	17.685982	-40.523	-84.007	1000.0	-4.432002	3.604342	-0.7528219	-11.170041	1004000	-5.9604645e-08	4.5338225	-0.0076857805	-4.056375	0.15517291	0.0063967085	0.07875	79.0	5374.122491359711
251	-57.865997	6.3782926	-52.967	-68.699	1000.0	-4.140295	2.9111006	2.060297	-9.136906	1008000	2.9802322e-08	8.760414	-0.0052303895	-7.6026487	0.16099961	0.0037667048	0.061750002	79.0	5395.415496349335
252	-49.7545	13.533858	-37.11	-69.937	1000.0	-4.647365	2.08015	-2.446189	-10.119911	1012000	-7.4505806e-08	0.8026043	-0.005759159	-0.6353998	0.14323264	0.006548206	0.058750004	79.0	5417.042192459106
253	-37.8105	22.474678	-4.068	-64.128	819.75	-3.8750312	1.6230704	-2.4680026	-9.890899	1016000	-1.4901161e-08	5.7176585	-0.0072974376	-3.1352067	0.14189324	0.008492089	0.09200001	79.0	5439.600588321686
254	-60.42575	31.83944	-8.063	-88.525	835.5	-8.959248	2.4128997	-4.2252893	-12.503114	1020000	2.6077032e-08	7.3915024	-0.0036062598	-6.6339173	0.13618983	0.01002164	0.07925	79.0	5461.273076057434
255	-61.53425	15.569268	-35.106	-73.042	1000.0	-3.7243354	3.9037392	3.2073643	-9.314825	1024000	0.0	9.950047	-0.0066221356	-9.4672165	0.15393105	0.008474361	0.0585	79.0	5482.759119510651
256	-54.54	11.043206	-41.089	-71.762	1000.0	-5.0601454	1.2885587	-2.1155474	-6.937344	1028000	0.0	1.056332	-0.006743036	-0.58912003	0.1668485	0.009787228	0.083000004	79.0	5504.557584524155
257	-48.830597	35.9228	-8.733	-93.211	761.4	-6.9905577	3.2066023	-2.3191884	-12.289062	1032000	1.4901161e-08	6.1785517	-0.005456643	-3.9864774	0.17124504	0.0068171527	0.0555	79.0	5526.944813013077
258	-73.489	20.5617	-57.013	-108.416	1000.0	-7.5893507	2.0514033	-4.6592736	-12.343741	1036000	3.7252903e-08	1.5630254	-0.0015605912	-1.3090656	0.15580258	0.015530844	0.18575001	2.0	5547.977210521698
259	-57.73775	9.778462	-48.662	-74.245	1000.0	-4.388295	2.8567374	0.7778027	-11.431653	1040000	-1.4901161e-08	4.3860116	-0.005225693	-3.3764653	0.1555845	0.0060084686	0.04325	79.0	5569.994429588318
260	-29.17125	26.629992	-3.743	-66.422	629.0	-4.172383	2.4857576	2.4421272	-10.942158	1044000	-3.7252903e-09	3.2028255	-0.0063728103	-2.6948752	0.14846368	0.008053548	0.0595	79.0	5592.180477142334
261	-45.567	21.988708	-7.645	-61.22	823.5	-4.842663	2.0536447	5.7210712	-8.502633	1048000	-2.9802322e-08	1.8953503	-0.0052350983	-1.6072861	0.13660447	0.004658756	0.04975	79.0	5614.684653520584
262	-43.25	34.39538	-0.155	-80.918	690.4	-6.599174	3.182018	6.9235177	-12.896255	1052000	-1.4901161e-08	4.0843344	-0.0021121819	-2.7253926	0.13079816	0.016093343	0.20925	4.0	5636.528033256531
263	-62.611	15.973938	-36.61	-80.189	1000.0	-4.444792	4.3999076	0.8336952	-11.8194065	1056000	2.2351742e-08	11.432835	-0.0060715824	-10.874792	0.13035874	0.009814457	0.08175	79.0	5659.458298921585
264	-68.949	17.952469	-44.472	-89.431	1000.0	-4.64579	5.4489303	6.155442	-11.168296	1060000	-2.9802322e-08	15.967457	-0.0049709454	-15.360159	0.1362486	0.005716576	0.077250004	79.0	5680.846061468124
265	-54.7645	33.76085	-4.66	-99.741	818.5	-6.9876776	2.0028956	-4.2563705	-12.227522	1064000	7.450581e-09	4.354971	-0.0011760227	-2.8141353	0.12483785	0.017129406	0.232	6.0	5702.16340637207
266	-30.920399	32.50645	-2.938	-81.309	567.8	-5.5909023	3.1365411	-1.3651843	-11.36224	1068000	-1.4901161e-08	11.875656	-0.006876152	-10.863708	0.123820595	0.015222498	0.13975	79.0	5724.956735134125
267	-35.07325	18.352692	-4.332	-52.062	817.0	-1.5517718	3.5707893	3.1684468	-8.315243	1072000	2.9802322e-08	15.969938	-0.004995522	-14.230671	0.118076995	0.009872004	0.07975	79.0	5746.931978702545
268	-60.01975	15.987268	-38.592	-78.112	1000.0	-4.8747573	1.7190734	-2.320709	-7.387879	1076000	-5.9604645e-08	1.491796	-0.0040943474	-1.2484882	0.13132995	0.005363525	0.04025	79.0	5768.151649236679
269	-62.73875	14.86299	-41.935	-83.953	1000.0	-4.853623	4.603624	5.553561	-9.14863	1080000	8.940697e-08	8.718477	-0.0058548823	-8.077743	0.12849817	0.006847931	0.082	79.0	5789.913403511047
270	-42.70925	24.467329	-6.096	-70.147	831.5	-4.5637326	2.3054984	0.5099977	-8.067485	1084000	-3.7252903e-08	4.058974	-0.006678775	-2.300741	0.12672336	0.0057307146	0.0735	79.0	5811.580592632294
271	-60.800247	10.59512	-48.754	-77.482	1000.0	-7.4070525	1.3512996	-4.790905	-10.478411	1088000	-1.4901161e-08	3.156076	-0.0063624084	-2.6625996	0.10955348	0.0044040075	0.045	79.0	5833.263530254364
272	-54.4885	7.190754	-43.064	-62.079	1000.0	-4.552216	2.0918767	-0.6849892	-7.5755844	1092000	-8.940697e-08	2.9553306	-0.002180379	-2.7662287	0.11367232	0.01671251	0.13225	4.0	5854.508917570114
273	-64.81025	16.656427	-51.806	-92.744	1000.0	-7.075343	1.9931233	-4.490847	-11.644479	1096000	-2.9802322e-08	1.7870224	0.0031042323	-1.5572929	0.11382966	0.017995128	0.264	2.0	5875.623951673508
274	-48.252	26.453184	-5.507	-76.266	829.25	-6.204106	2.018522	-2.5453072	-10.637928	1100000	-3.7252903e-09	3.4434752	-0.0034830905	-3.0936308	0.113858886	0.0058187814	0.05325	79.0	5897.270424127579
275	-63.5555	4.464587	-58.174	-69.866	1000.0	-6.258012	0.9460973	-4.6659694	-8.572777	1104000	7.450581e-09	0.69808406	-0.0051692557	-0.48889047	0.10393214	0.0058823177	0.038000003	79.0	5918.768751144409
276	-56.745247	10.412593	-39.405	-66.71	1000.0	-6.1077104	2.604362	-2.6279936	-11.824992	1108000	2.2351742e-08	0.94256485	-0.0078970045	-0.79869115	0.10303205	0.0107846	0.0715	79.0	5940.626286029816
277	-46.93	29.489687	2.46	-71.406	790.0	-6.809765	1.7519981	-3.6710362	-11.178397	1112000	1.8626451e-08	3.2115672	-0.0067511853	-2.6868963	0.1104847	0.0071693175	0.081	79.0	5965.097985506058
278	-57.68625	14.081263	-43.463	-80.083	1000.0	-5.020325	2.7980933	0.6455456	-10.773354	1116000	0.0	3.7504187	-0.0073254816	-3.3913798	0.09061555	0.004455553	0.063	79.0	5988.511361837387
279	-64.5495	17.406822	-38.392	-83.828	1000.0	-4.8600407	5.0028615	5.4882946	-11.279576	1120000	-5.9604645e-08	9.669668	0.0045920573	-9.1654005	0.07377771	0.015924856	0.2795	2.0	6012.505936861038
280	-70.016495	17.74595	-50.375	-90.199	1000.0	-7.544314	1.7762581	-5.630807	-11.013312	1124000	0.0	0.6222965	-0.005636747	-0.5456114	0.07370064	0.0070467014	0.0605	79.0	6035.9257271289825
281	-31.257599	35.791874	1.847	-81.429	559.6	-6.5790615	2.497524	-2.7318933	-11.479244	1128000	3.7252903e-09	12.886902	-0.0055632647	-10.689067	0.062517844	0.009927897	0.08275	79.0	6060.5413246154785
282	-38.2075	25.545063	-0.086	-72.084	806.5	-4.9287314	2.2392514	-1.5469675	-10.188702	1132000	-3.7252903e-09	2.8975015	-0.0058367588	-2.553452	0.06392546	0.008688258	0.0765	79.0	6082.971286773682
283	-43.956497	22.752888	-6.943	-69.032	827.5	-2.764348	3.4999263	3.3383439	-8.112467	1136000	2.9802322e-08	16.568235	-0.005525697	-15.417808	0.05533429	0.0048495317	0.0695	79.0	6105.917282581329
284	-76.137	25.398304	-43.178	-104.363	1000.0	-5.24174	4.064449	3.0754952	-8.771545	1140000	-5.9604645e-08	11.347727	-0.007412767	-10.686906	0.036022242	0.012040395	0.09774999	79.0	6129.06451010704
285	-32.9925	33.51788	-2.854	-84.637	627.5	-5.7039824	2.499511	-2.5815601	-10.623922	1144000	-7.450581e-09	8.656318	-0.0035059853	-6.217803	0.031056033	0.0015572427	0.03875	79.0	6153.255698680878
286	-43.028603	28.319792	-12.153	-83.426	773.2	-4.9145293	3.3538294	0.053842887	-8.698713	1148000	1.4901161e-08	6.6177545	-0.0053426065	-5.8018537	0.022478325	0.008379787	0.0795	79.0	6175.940030574799
287	-48.941254	29.844835	0.337	-77.341	799.25	-3.5165098	2.3323977	1.4262642	-7.372838	1152000	2.9802322e-08	12.215565	-0.0045644306	-9.784233	0.01243475	0.007593235	0.050750002	79.0	6199.0191304683685
288	-67.188	16.890545	-44.208	-85.763	1000.0	-6.0953865	2.2790992	-1.7304463	-9.377717	1156000	-4.284084e-08	1.7573825	-0.0070767794	-1.4246037	0.006402058	0.009024068	0.053	79.0	6222.574609994888
289	-50.0035	25.852379	-6.553	-72.456	826.0	-5.602746	2.0468686	-3.3067107	-11.225947	1160000	-9.313226e-09	5.7136574	-0.005434571	-3.442847	0.013296409	0.011072098	0.06325	79.0	6246.24462723732
290	-38.5845	25.386126	3.221	-59.779	792.75	-3.8265784	1.877283	-0.1597252	-7.1429715	1164000	0.0	5.5366874	-0.0031947866	-4.481285	0.010330876	0.007421346	0.056	79.0	6270.341288805008
291	-30.494001	26.052269	-0.828	-62.823	640.5	-3.748394	3.0884862	1.2812605	-7.0633807	1168000	2.9802322e-08	8.894584	-0.0075141094	-6.981245	0.0015440775	0.009252605	0.0705	79.0	6293.6193652153015
292	-38.083748	18.44093	-7.313	-53.449	850.0	-0.60307604	5.1705575	6.839024	-8.766201	1172000	-1.1920929e-07	25.439615	-0.0068662614	-23.720823	0.0114027215	0.0036798562	0.06175	79.0	6317.311314105988
293	-62.085503	13.173638	-45.0	-78.625	1000.0	-4.926857	2.263395	-2.1520548	-9.007991	1176000	8.381903e-08	6.29185	-0.0052094683	-5.69582	0.0062457733	0.0034838133	0.04275	79.0	6339.982155799866
294	-49.147003	11.47264	-38.053	-65.883	1000.0	-6.0515313	2.019636	-3.1937015	-8.857844	1180000	8.940697e-08	2.8637335	-0.003945602	-2.7787826	0.012868315	0.004777374	0.05075	79.0	6362.053270339966
295	-90.414246	9.201974	-82.585	-105.348	1000.0	-7.2688212	1.0732399	-5.155638	-9.674677	1184000	2.9802322e-08	3.6975932	0.0034933873	-3.4934688	0.0005456607	0.016952343	0.19174999	14.0	6383.850406169891
296	-86.389	14.829588	-62.038	-102.21	1000.0	-8.323958	2.150469	-4.0293274	-11.306324	1188000	8.940697e-08	0.57042027	0.023829594	-0.48445708	-0.0031998951	0.03895059	0.375	1.0	6406.825193166733
297	-64.47375	12.365978	-50.728	-77.529	1000.0	-6.2285743	2.0701988	-3.741633	-10.48347	1192000	-2.9802322e-08	0.7418525	0.009934142	-0.61891615	-0.0034278233	0.016546031	0.183	1.0	6428.723630905151
298	-58.428	33.47007	-3.96	-94.987	808.25	-9.053469	1.6139891	-5.4440074	-12.983008	1196000	0.0	9.998838	0.002820626	-9.355909	-0.0036269024	0.016741162	0.22725	1.0	6451.1585013866425
299	-52.426003	32.69774	-7.301	-96.625	826.5	-3.6331463	3.9471755	1.7153249	-11.323872	1200000	4.656613e-08	9.934813	0.0021190755	-9.438337	-0.0037739652	0.019731037	0.19375	3.0	6473.7588567733765
300	-60.2325	16.549662	-47.141	-88.449	1000.0	-6.6594677	2.5817099	-2.8038805	-11.581715	1204000	2.9802322e-08	2.1160574	-0.00809633	-1.9837496	-0.004209597	0.0110842325	0.091749996	79.0	6496.671748161316
301	-66.7565	12.242687	-50.224	-84.547	1000.0	-7.093789	2.4422572	-2.96086	-12.356417	1208000	7.450581e-09	1.7838957	-0.0052936226	-1.6929032	-0.00016315778	0.003766313	0.0555	79.0	6520.947802782059
302	-62.165497	11.920073	-49.707	-81.226	1000.0	-3.1448789	3.807291	3.572326	-9.922901	1212000	1.4901161e-08	14.713435	-0.0041229725	-13.712922	-0.009134415	0.004874531	0.053	79.0	6543.381262779236
303	-65.943756	13.091641	-46.576	-78.858	1000.0	-7.4890275	1.6513268	-4.5115623	-10.689823	1216000	0.0	3.8069496	-0.004632352	-3.2140656	-0.015391102	0.007698941	0.06299999	79.0	6565.56066608429
304	-53.544	8.248292	-40.553	-63.465	1000.0	-5.5967717	1.2801745	-3.3810234	-8.673875	1220000	2.9802322e-08	3.3874924	-0.006579682	-3.1986918	-0.009824793	0.009666873	0.080249995	79.0	6587.964782714844
305	-36.155	21.876783	1.155	-54.816	793.75	-3.3497193	2.2154694	0.20504771	-7.866848	1224000	-1.3969839e-09	7.2040462	-0.0036720945	-6.476184	-0.020259177	0.008175022	0.07775	79.0	6610.295568943024
306	-64.6295	6.7878203	-54.801	-73.353	1000.0	-2.7967253	4.0193467	2.7611928	-8.35846	1228000	5.9604645e-08	22.798164	0.012536168	-22.1765	-0.023404999	0.015858125	0.30825	58.0	6632.285574436188
307	-69.31775	6.277591	-61.125	-76.892	1000.0	-6.487338	1.7744335	-3.671564	-10.238424	1232000	0.0	2.9641404	0.002729112	-2.7225194	-0.03732138	0.015469901	0.23375	2.0	6653.727136850357
308	-36.7526	28.560596	-3.77	-80.49	720.0	-5.965333	1.5625688	-3.1596284	-9.250281	1236000	4.4703484e-08	9.596287	-0.00022973493	-6.023245	-0.037434734	0.017877597	0.19875	5.0	6675.905675172806
309	-69.557495	16.028048	-51.878	-92.762	1000.0	-5.75689	2.4593523	-3.064158	-11.375426	1240000	8.940697e-08	3.1734076	-0.006937027	-2.8908632	-0.03781817	0.00876346	0.052	79.0	6697.767368555069
310	-39.642	23.257536	0.012	-59.263	798.5	-5.27504	1.1007572	-1.1153069	-7.8172846	1244000	-1.6647391e-08	2.455063	-0.0027430374	-1.91785	-0.034169648	0.017312992	0.1965	3.0	6719.710134744644
311	-57.322998	30.238625	-5.555	-81.636	824.5	-6.198802	2.4134002	-2.6481173	-10.546463	1248000	-1.8626451e-08	4.028461	-0.005958097	-3.3029065	-0.033851746	0.0071857963	0.068	79.0	6742.028721570969
312	-72.486	12.644118	-51.998	-85.324	1000.0	-5.9916015	3.0578077	1.7041043	-9.839543	1252000	2.9802322e-08	10.755871	-0.005909145	-10.45529	-0.046385136	0.004369125	0.04975	79.0	6763.972121715546
313	-59.097	14.603695	-47.209	-84.108	1000.0	-5.0952616	2.0800436	-1.0810913	-10.124409	1256000	5.9604645e-08	1.93843	-0.0035042763	-1.6874032	-0.043108117	0.015560091	0.1415	8.0	6785.195479154587
314	-47.656	26.41564	-6.725	-80.556	833.0	-5.303262	2.1132991	0.5595047	-9.037993	1260000	-2.2351742e-08	2.1555622	-0.007170855	-1.8183913	-0.042844564	0.007091839	0.09225	79.0	6807.433683872223
315	-44.44175	25.477476	-1.211	-63.346	808.25	-5.3700085	2.1592329	1.696335	-9.532087	1264000	-1.4901161e-08	1.4953319	-0.004344471	-1.2252007	-0.046714764	0.002864574	0.07175	79.0	6830.055027723312
316	-71.14325	16.35236	-43.351	-83.685	1000.0	-6.903549	1.5777658	-3.7903385	-9.754618	1268000	-5.9604645e-08	1.7592698	0.0029933844	-1.6504049	-0.059706874	0.017677218	0.1775	2.0	6851.680584430695
317	-60.57325	14.500468	-43.848	-81.901	1000.0	-6.7539682	1.9900829	-4.0986767	-10.395356	1272000	-2.9802322e-08	1.0902244	-0.0046539083	-0.9338026	-0.059835333	0.005242068	0.041249998	79.0	6874.195060253143
318	-68.229996	9.4509115	-60.195	-84.087	1000.0	-5.4112277	1.8867813	-3.5869434	-10.290854	1276000	2.2351742e-08	2.431736	0.0019052476	-2.2391617	-0.06619633	0.021755824	0.25375003	2.0	6895.323135614395
319	-70.59325	18.988775	-42.966	-94.411	1000.0	-4.753821	3.9013178	2.0576305	-10.716542	1280000	5.9604645e-08	16.048208	-0.003945157	-15.583454	-0.06628121	0.0037310456	0.06875	79.0	6917.232862472534
320	-70.68325	10.12139	-59.847	-87.258	1000.0	-7.2872534	2.1740148	-3.412252	-11.7452965	1284000	2.0489097e-08	4.9957576	-0.010051612	-4.8176374	-0.065552205	0.014135736	0.112	79.0	6939.277790307999
321	-56.972	10.04488	-47.672	-73.86	1000.0	-6.369334	1.8594239	-4.3899026	-11.114197	1288000	4.4703484e-08	1.1139017	-0.0032725828	-0.6852072	-0.04449001	0.0047913855	0.048750002	79.0	6961.243743419647
322	-59.24025	6.1622	-52.674	-69.248	1000.0	-5.5800185	1.5103832	-3.7106037	-9.338288	1292000	-8.940697e-08	0.8600029	-0.006054152	-0.73018813	-0.043801006	0.011998582	0.088	79.0	6983.391988277435
323	-70.276245	6.9557886	-62.172	-80.886	1000.0	-7.305215	2.1348424	-4.1487284	-12.155104	1296000	-7.4505806e-08	0.7925124	-0.007040836	-0.62639534	-0.019486941	0.011023922	0.1065	79.0	7004.989100694656
324	-51.293	5.392429	-46.096	-60.261	1000.0	-5.8294964	1.2646196	-4.257841	-8.711354	1300000	-2.6077032e-08	1.8648989	0.00551276	-1.5830336	-0.01939961	0.015674528	0.23325	2.0	7027.970288515091
325	-56.875748	11.47051	-47.222	-76.39	1000.0	-7.717215	3.4195392	-3.569527	-14.45108	1304000	-1.4901161e-08	11.733094	0.00055570155	-11.361443	-0.01940786	0.01578819	0.1435	76.0	7049.700522661209
326	-45.11875	26.120573	-7.357	-81.106	841.5	-5.294128	2.3582826	-1.5573273	-10.808333	1308000	3.7252903e-09	2.1808958	-0.0008122809	-1.6868372	-0.030027673	0.018866885	0.225	2.0	7072.094367027283
327	-46.213	22.359268	-10.385	-71.954	840.5	-5.507627	2.5050514	-0.9346751	-10.061345	1312000	0.0	3.629939	-0.009635456	-3.1218147	-0.030100632	0.013316454	0.15425	79.0	7094.402006149292
328	-44.226997	29.095394	1.121	-79.268	796.75	-2.3163009	3.7617064	2.8604894	-9.498447	1316000	5.9604645e-08	14.244932	-0.007232233	-13.287216	-0.03693217	0.008969199	0.08775	79.0	7116.729995250702
329	-50.42975	4.784874	-44.273	-57.464	1000.0	-3.4243276	4.5775824	5.4561424	-7.849919	1320000	-5.9604645e-08	17.483759	-0.0038449056	-16.595211	-0.036244713	0.0019913514	0.03575	79.0	7138.806392431259
330	-61.905502	7.8721027	-50.712	-72.977	1000.0	-5.3985047	0.3991089	-4.6882253	-6.4003654	1324000	-4.4703484e-08	1.8867483	-0.0055133607	-1.4477541	-0.025233965	0.0043076947	0.04925	79.0	7160.793215036392
331	-37.91325	22.462038	-5.237	-67.571	815.5	-5.4924555	1.8984758	-2.3653965	-9.778866	1328000	0.0	8.758476	-0.005602639	-6.37947	-0.029641876	0.0065993415	0.058000002	79.0	7182.911443948746
332	-21.6562	33.214626	3.566	-86.47	453.0	-3.7212367	1.1968737	-1.8092389	-7.0715313	1332000	-7.450581e-09	17.513784	-0.00830267	-11.667398	-0.041019	0.013381566	0.1505	79.0	7205.717437744141
333	-23.9212	23.950218	-1.062	-64.326	587.2	-1.8320875	2.6099951	0.35400543	-9.061316	1336000	-7.450581e-09	16.573133	-0.0009634029	-13.955137	-0.04758207	0.016935539	0.20899999	3.0	7227.8973960876465
334	-36.2085	18.219982	-6.323	-53.855	823.5	-2.4795756	3.3253152	2.2257352	-7.574612	1340000	-5.9604645e-08	10.451596	-0.006562624	-9.583977	-0.04767371	0.0073731774	0.0705	79.0	7250.546390533447
335	-48.477753	5.6353436	-44.764	-58.226	1000.0	-4.5056014	1.7689365	-1.3769952	-7.466354	1344000	3.9115548e-08	4.5275517	-0.0054253098	-4.0520344	-0.046033084	0.004687813	0.051250003	79.0	7272.572520017624
336	-32.078	25.655376	-1.448	-65.269	694.0	-4.2212753	0.5719364	-1.749546	-5.7235312	1348000	2.9802322e-08	5.9036517	-0.0050003342	-4.0790386	-0.046105556	0.010000273	0.073750004	79.0	7296.462002515793
337	-2.3766668	4.0345826	2.098	-8.512	234.83333	-0.046988893	4.691636	5.7241783	-6.209484	1352000	0.0	39.573215	-0.0071114623	-33.31617	-0.042648602	0.0089496635	0.079500005	79.0	7318.932241439819
338	-36.4314	25.493284	2.539	-59.105	718.2	0.06296152	0.9397283	2.6449366	-3.5674765	1356000	7.4505806e-08	23.63843	-0.00741616	-20.029806	-0.038153138	0.009298829	0.069	79.0	7341.823633670807
339	-57.309998	6.697691	-48.57	-67.003	1000.0	-4.095696	3.6675892	2.786846	-8.935351	1360000	5.9604645e-08	14.262797	0.0068947	-13.375341	-0.05214019	0.0153701985	0.2335	15.0	7362.951322317123
340	-64.884	17.371693	-36.776	-80.683	1000.0	-5.4326916	1.2764543	-3.6787784	-7.675408	1364000	5.9604645e-08	1.7981272	0.0021048747	-1.4338975	-0.056029662	0.01957197	0.22749999	2.0	7384.990460395813
341	-53.610752	26.182972	-14.256	-78.678	871.25	-6.682192	2.0121377	-3.7790296	-9.59654	1368000	7.450581e-09	4.551704	-0.000798773	-2.724144	-0.056470763	0.015756432	0.18725	2.0	7406.809269666672
342	-55.16575	5.986668	-47.804	-64.471	1000.0	-3.9428422	3.06465	0.7986437	-9.834177	1372000	0.0	8.1798935	-0.007387832	-7.629662	-0.056795444	0.009739886	0.120000005	79.0	7429.153261423111
343	-45.6415	21.068789	-12.045	-70.004	848.5	-5.547718	1.2226002	-4.317349	-9.32963	1376000	-2.9802322e-08	5.979106	-0.006352228	-3.784546	-0.04599678	0.00517745	0.063	79.0	7451.79005241394
344	-52.017746	31.9941	-3.191	-92.659	821.25	-5.28143	1.7874823	-2.2398927	-8.510384	1380000	1.4901161e-08	4.268305	-0.00715309	-2.937212	-0.05505737	0.0046161963	0.06925	79.0	7474.169557332993
345	-59.4725	7.400271	-50.784	-69.863	1000.0	-5.4285	2.4790728	-3.4820004	-10.54751	1384000	-4.4703484e-08	4.5299687	-0.0036863312	-3.969632	-0.07189912	0.015153106	0.177	4.0	7495.854187965393
346	-53.42125	6.9578443	-41.739	-59.003	1000.0	-3.488245	2.5042348	1.0234623	-6.8349733	1388000	2.9802322e-08	5.9815626	0.012971401	-5.144087	-0.07239925	0.026122801	0.3615	6.0	7518.706645011902
347	-51.01575	26.47956	-6.246	-71.646	820.75	-6.226932	1.3662598	-4.301911	-9.384221	1392000	1.4901161e-08	4.296689	0.0011515357	-2.1873362	-0.07336658	0.020727474	0.204	2.0	7540.441276311874
348	-33.528603	28.82253	2.46	-59.648	673.8	-4.4778943	0.43162194	-2.1901884	-5.4491177	1396000	-1.4901161e-08	5.952962	-0.004765678	-4.658477	-0.07360998	0.008553445	0.058500003	79.0	7564.048675060272
349	-45.75225	22.868196	-7.068	-62.918	821.75	-2.101176	2.8011072	0.4691891	-7.911886	1400000	-6.7055225e-08	17.598207	-0.006448187	-16.206696	-0.07819946	0.010453642	0.093	79.0	7589.452481746674
350	-68.67025	8.9141445	-55.538	-79.87	1000.0	-2.6963763	3.286656	1.9748534	-7.4533143	1404000	-5.2154064e-08	24.391321	-0.0056386665	-22.879074	-0.07097973	0.009323319	0.06725	79.0	7612.493584394455
351	-59.429497	8.559545	-45.127	-67.308	1000.0	-5.5537186	0.9894524	-4.326825	-8.181555	1408000	0.0	1.7860718	-0.004899947	-1.3434187	-0.058374986	0.0045693126	0.0375	79.0	7637.829317569733
352	-51.70975	29.877592	-1.349	-75.119	805.5	-5.896029	1.0244126	-3.053189	-7.900266	1412000	-2.2351742e-08	3.4773746	-0.005811602	-2.6646712	-0.056549337	0.0153449485	0.1305	53.0	7661.710756063461
353	-51.536995	30.57489	1.416	-69.738	794.75	-6.410176	1.7310303	-3.6193051	-8.729516	1416000	2.2351742e-08	4.33762	-0.003050018	-2.287428	-0.05355618	0.0164309	0.236	3.0	7684.512261867523
354	-44.256	4.732749	-36.479	-49.289	1000.0	-3.872359	3.4838965	2.1449943	-8.384886	1420000	-5.9604645e-08	8.370033	-0.007095635	-7.580777	-0.05350208	0.008645153	0.10225	79.0	7704.134391307831
355	-44.021	23.352686	-3.617	-58.619	814.0	-5.0778785	1.6734754	-3.2690933	-8.439585	1424000	3.7252903e-09	3.564892	-0.0058008796	-1.8348402	-0.07216548	0.006031978	0.0655	79.0	7722.850228309631
356	-54.42475	7.651666	-44.86	-66.262	1000.0	-5.2185855	3.0590992	-0.23987982	-8.619898	1428000	0.0	4.406921	-0.007368095	-4.02198	-0.08870908	0.0070292745	0.065249994	79.0	7741.336395263672
