Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
77	-119.37538	57.46519	-25.082506	-179.622	856.0	230999	-12.9668045	4.5499954	-0.1016324	-23.566212	12.967111	0.0026664394	42512.1789188385
78	-140.37067	5.8546762	-135.068	-148.529	1000.0	233999	-12.990388	4.552926	-0.012510091	-23.571405	12.990706	0.0021114002	42573.29799056053
79	-136.26834	26.033764	-100.108	-160.345	1000.0	236999	-13.02557	4.5481896	-0.09293924	-23.526602	13.02602	0.0017973791	42635.70271706581
80	-109.22733	35.678658	-74.581	-158.318	1000.0	239999	-13.004968	4.535753	-0.19404401	-23.59945	13.00522	0.0018166039	43816.253073215485
81	-125.37033	20.419577	-97.662	-146.269	1000.0	242999	-12.985768	4.5293856	-0.047915295	-23.52836	12.986025	0.0029006205	43877.80277609825
82	-97.42611	53.050823	-19.685452	-156.318	841.25	245999	-12.975092	4.543803	-0.08032484	-23.593323	12.975249	0.0021301315	44191.25724196434
83	-151.31866	15.740701	-135.828	-172.909	1000.0	248999	-13.01861	4.5409045	-0.10473393	-23.596933	13.018884	0.002020843	44251.0606443882
84	-119.800995	38.406067	-84.569	-173.216	1000.0	251999	-13.0424385	4.5311484	-0.22080612	-23.564465	13.042787	0.002130028	44312.22630214691
85	-122.45334	32.032444	-98.833	-167.74	1000.0	254999	-13.005407	4.532718	-0.23599912	-23.52908	13.005685	0.0028314465	44373.47650551796
86	-136.33134	45.871555	-71.568	-171.966	1000.0	257999	-13.001462	4.5397086	-0.14096498	-23.580292	13.001699	0.0015184578	45396.558987379074
87	-92.93433	4.5828176	-86.456	-96.337	1000.0	260999	-12.9932165	4.544578	-0.1656299	-23.54335	12.993497	0.0020870361	45460.35402774811
88	-114.281006	27.106682	-82.034	-148.356	1000.0	263999	-12.9632	4.5246277	-0.44904608	-23.58988	12.963421	0.0016976959	45523.44605588913
89	-138.976	41.427937	-105.251	-197.328	1000.0	266999	-12.956475	4.523479	-0.42368707	-23.666641	12.956706	0.002425641	45637.231905937195
90	-110.72715	66.9961	-16.052454	-161.265	770.0	269999	-12.986084	4.529087	-0.6631067	-23.570536	12.986386	0.0024185728	45870.37841320038
91	-120.31366	33.39549	-86.878	-165.918	1000.0	272999	-12.997147	4.5291343	-0.57334363	-23.579021	12.997471	0.0019065992	46851.821027994156
92	-129.32	35.895496	-80.079	-164.628	1000.0	275999	-13.014592	4.5222993	-0.5292021	-23.69479	13.014844	0.0027113296	46913.08458566666
93	-119.908325	27.360111	-81.753	-144.553	1000.0	278999	-13.007507	4.5271177	-0.5105392	-23.63293	13.007723	0.0027564105	48196.19621396065
94	-125.11367	13.2668705	-109.577	-141.991	1000.0	281999	-12.998301	4.5046897	-0.52671784	-23.580969	12.998643	0.0022353772	48258.282722473145
95	-107.756996	22.122536	-86.207	-138.174	1000.0	284999	-12.995285	4.499605	-0.5519135	-23.587084	12.995603	0.00198565	48320.497354745865
96	-83.244705	56.113125	-6.259804	-160.891	782.0	287999	-12.958689	4.5005445	-0.6455043	-23.64053	12.959013	0.0024442805	49471.51954507828
97	-98.70693	68.98058	-10.587105	-172.366	706.6	290999	-12.967669	4.513609	-0.25624117	-23.57214	12.967984	0.002871389	49746.56556272507
98	-130.76234	39.445564	-91.048	-184.546	1000.0	293999	-12.985663	4.5144367	-0.4921378	-23.622059	12.985998	0.0016667234	49806.603747844696
99	-83.932	24.08661	-55.83	-114.655	1000.0	296999	-12.957058	4.5377235	-0.22927307	-23.613895	12.95753	0.003567755	51853.66728568077
100	-158.85966	12.527522	-144.244	-174.839	1000.0	299999	-12.956525	4.529246	-0.46412253	-23.583792	12.956677	0.00222003	51918.39782619476
101	-110.171	41.472622	-63.698	-164.394	1000.0	302999	-12.992982	4.5298967	-0.44526082	-23.64019	12.993282	0.0021711264	52874.38293671608
102	-136.15	32.114674	-110.436	-181.428	1000.0	305999	-12.996956	4.5324707	-0.43714923	-23.784204	12.997147	0.002000499	52936.791564941406
103	-136.08	33.67479	-97.788	-179.747	1000.0	308999	-13.008234	4.5236273	-0.4725958	-23.60547	13.008568	0.0017796195	52998.796429395676
104	-120.108665	25.995977	-83.726	-142.873	1000.0	311999	-12.989383	4.513406	-0.49390715	-23.587284	12.989632	0.0021289217	53061.546855688095
105	-149.50267	43.13849	-88.498	-180.471	1000.0	314999	-13.000539	4.514863	-0.4863666	-23.653551	13.000843	0.0022535922	53123.53208017349
106	-95.58933	43.840694	-62.367	-157.535	1000.0	317999	-13.004227	4.5316834	-0.49648446	-23.61497	13.004394	0.00212252	55158.30183815956
107	-135.76134	28.537619	-97.399	-165.798	1000.0	320999	-12.990741	4.5335894	-0.3929112	-23.600534	12.991055	0.002699936	55220.461651563644
108	-114.07633	30.120195	-73.51	-145.612	1000.0	323999	-12.991142	4.5262747	-0.094803706	-23.555885	12.991512	0.0029118364	56158.27766227722
109	-102.19123	64.322334	-19.161703	-175.887	780.3333	326999	-12.986718	4.537488	-0.16411377	-23.569445	12.98715	0.0022606077	56360.89217090607
110	-99.241	27.879068	-74.451	-138.187	1000.0	329999	-12.986675	4.53514	-0.19916888	-23.592154	12.987055	0.0021522362	58348.210721969604
111	-76.804665	6.00249	-68.553	-82.656	1000.0	332999	-12.945584	4.5368195	-0.3732536	-23.64312	12.945824	0.0019389178	60413.45176386833
112	-121.01833	52.701138	-82.094	-195.524	1000.0	335999	-12.954855	4.5610986	-0.43304023	-23.850487	12.955081	0.0027425329	61545.01181983948
113	-152.50934	23.857256	-123.07	-181.503	1000.0	338999	-12.963935	4.547854	-0.30861613	-23.93487	12.964234	0.0020035368	61606.37513542175
114	-120.01678	66.35506	-9.729106	-186.612	792.75	341999	-12.997097	4.5537825	-0.16795427	-23.97516	12.997611	0.0029008845	62486.536831855774
115	-104.173004	44.255077	-63.973	-165.815	1000.0	344999	-12.975382	4.559916	0.35978928	-24.011652	12.975696	0.0022721523	63856.15920448303
116	-100.266	34.610584	-58.201	-142.972	1000.0	347999	-12.955369	4.5585012	0.012514487	-23.913	12.955677	0.0019361943	65570.17265367508
117	-74.069664	9.26777	-64.06	-86.402	1000.0	350999	-12.924362	4.562556	0.09251629	-24.040873	12.924674	0.0029977735	68164.87925052643
118	-159.53835	3.7962432	-156.837	-164.907	1000.0	353999	-12.930648	4.5695543	0.44894665	-23.936796	12.931112	0.0026484565	68225.07295894623
119	-156.19566	6.230425	-149.292	-164.389	1000.0	356999	-12.9591875	4.565678	0.3935166	-23.985771	12.959527	0.0015039524	68284.81823062897
120	-122.411995	31.437143	-80.02	-155.211	1000.0	359999	-12.981787	4.5682273	0.1710467	-23.915878	12.98205	0.0028751886	68345.42776155472
121	-130.589	21.110622	-110.55	-159.774	1000.0	362999	-12.98023	4.5504723	0.24887863	-24.023167	12.980464	0.0022017504	68966.84437680244
122	-99.84345	58.519592	-17.058811	-162.742	812.5	365999	-12.981061	4.5519094	0.04147674	-23.982924	12.981365	0.0022245445	69519.2522456646
123	-88.55607	58.932323	-9.601263	-166.324	798.75	368999	-12.995476	4.5566196	0.394256	-24.087254	12.995794	0.0021516392	70579.06406974792
124	-155.25667	34.74697	-110.044	-194.533	1000.0	371999	-12.984585	4.566802	0.47813284	-23.974123	12.9849825	0.0016039391	70639.1129078865
125	-103.83829	57.310474	-6.504165	-148.641	785.5	374999	-12.980818	4.5597324	0.53058326	-23.992628	12.981112	0.0022830197	70778.78595280647
126	-154.787	3.2996333	-150.138	-157.46	1000.0	377999	-13.015532	4.570619	0.1368874	-24.035776	13.01587	0.0020041976	70840.88069868088
127	-165.79266	19.343737	-142.743	-190.077	1000.0	380999	-13.050984	4.5670633	0.48018342	-23.980171	13.051361	0.0022840814	70901.5496995449
128	-98.5828	66.76333	-22.688398	-185.172	801.0	383999	-13.041051	4.587595	0.61530024	-24.091167	13.041381	0.0022417007	71263.8399913311
129	-93.36163	52.77482	-16.499538	-156.461	838.25	386999	-13.0336275	4.5923657	0.6205404	-23.988388	13.033791	0.0030798644	72524.41509151459
130	-144.55234	9.896757	-132.59	-156.826	1000.0	389999	-13.047751	4.5861535	0.5216915	-23.969563	13.0480995	0.0014736052	72585.5542333126
131	-93.21433	18.3371	-67.647	-109.754	1000.0	392999	-13.064641	4.590975	0.24719174	-23.990812	13.064852	0.0019797555	73709.11474823952
132	-144.51	25.267418	-108.777	-162.545	1000.0	395999	-13.03838	4.5798693	0.19450217	-23.982847	13.03857	0.002412906	73769.38307619095
133	-158.29466	25.80142	-135.75	-194.414	1000.0	398999	-13.059143	4.5720353	0.10312389	-24.005781	13.059381	0.002290541	73829.16380524635
134	-155.269	8.533107	-144.548	-165.427	1000.0	401999	-13.097812	4.5851912	0.13707857	-24.016666	13.098031	0.0018993343	73890.67298007011
135	-93.73333	12.511207	-76.421	-105.553	1000.0	404999	-13.090549	4.57603	0.31066996	-23.956617	13.090702	0.0025135505	74991.37067103386
136	-147.39134	10.562519	-132.921	-157.837	1000.0	407999	-13.089744	4.5648265	0.34364468	-23.946096	13.089931	0.002509757	75053.19625544548
137	-74.394615	45.804497	-8.389484	-136.189	786.5	410999	-13.062085	4.5720806	0.108385056	-23.961012	13.062233	0.0012204081	77160.46538162231
138	-92.766136	71.814896	-13.129212	-169.012	664.5	413999	-13.066922	4.5733285	0.08004111	-23.928583	13.067219	0.0020107836	77607.91600370407
139	-112.75666	22.590412	-85.97	-141.228	1000.0	416999	-13.055416	4.568783	0.14941278	-24.09974	13.055716	0.0017750815	77670.58665919304
140	-108.27334	16.54628	-87.767	-128.288	1000.0	419999	-13.036322	4.557931	0.072910145	-23.935009	13.036548	0.0022858682	78303.54655456543
141	-110.439	26.47255	-85.803	-147.17	1000.0	422999	-13.041151	4.5537086	0.17981566	-24.02275	13.041305	0.0026635448	78965.06863451004
142	-121.289	27.866392	-81.955	-143.061	1000.0	425999	-13.043938	4.5450845	0.21445571	-23.979683	13.044056	0.0026057668	79028.11368179321
143	-156.596	29.067654	-122.761	-193.732	1000.0	428999	-13.037441	4.5469804	0.268806	-23.87818	13.037835	0.0020048015	79629.1412050724
144	-89.45866	20.78398	-65.236	-115.989	1000.0	431999	-13.030806	4.5457315	0.022447973	-23.878368	13.031153	0.0029243636	81914.5094614029
145	-87.95322	47.357544	-15.462872	-147.967	819.0	434999	-13.011346	4.5472555	-0.12483275	-23.877844	13.011578	0.0021147549	82711.54111528397
146	-93.30989	70.64244	-6.76916	-157.512	653.2	437999	-13.018842	4.541191	-0.13299085	-23.870256	13.019053	0.0021880458	82928.52155089378
147	-145.60333	22.06179	-115.178	-166.8	1000.0	440999	-13.023596	4.5393686	-0.15866283	-23.875843	13.023604	0.0016466917	82989.63507199287
148	-80.758675	39.447937	-25.175018	-112.68	796.0	443999	-13.028157	4.5349336	0.0217202	-23.975885	13.028175	0.0020808678	83252.47792577744
149	-117.51804	66.99381	-9.6461525	-191.537	798.0	446999	-13.027477	4.5290027	-0.15582842	-23.859407	13.027739	0.001924452	83413.75930023193
150	-105.2005	57.860714	-13.659999	-158.438	804.75	449999	-13.035841	4.549013	0.020046532	-23.846706	13.036009	0.0027002438	83547.55348038673
151	-146.94	12.367043	-130.51	-160.347	1000.0	452999	-13.043836	4.547795	0.12789169	-23.834452	13.043994	0.002593125	83608.66171121597
152	-136.02501	31.943195	-106.142	-180.306	1000.0	455999	-13.064453	4.5455785	-0.04248801	-23.830027	13.06456	0.0020762633	83669.2829208374
153	-103.04266	37.354053	-71.32	-155.486	1000.0	458999	-13.040755	4.5512433	-0.06260884	-23.951338	13.04096	0.0019995496	84806.79590582848
154	-94.57867	24.721565	-65.889	-126.227	1000.0	461999	-13.020158	4.5422363	-0.24327213	-23.85941	13.020256	0.0021089981	85789.20368862152
155	-146.43567	34.546425	-98.205	-177.299	1000.0	464999	-13.049064	4.5396886	-0.3651571	-23.868242	13.049177	0.002124566	85852.05550026894
156	-129.21133	33.35216	-82.159	-155.585	1000.0	467999	-13.043685	4.542998	-0.39575848	-23.854584	13.043848	0.0025934156	86888.84605789185
157	-83.65133	1.4806234	-81.631	-85.138	1000.0	470999	-13.017838	4.542013	-0.3626113	-23.811708	13.017985	0.002314762	87927.39257311821
158	-105.87228	63.706856	-16.80481	-162.157	770.3333	473999	-13.016679	4.5448008	-0.380639	-23.817137	13.016766	0.0019014	88174.98911547661
159	-160.40068	21.319756	-130.738	-179.911	1000.0	476999	-13.033221	4.5372095	-0.24931201	-23.754269	13.033296	0.0019096989	88235.49441933632
160	-121.15366	40.87273	-73.29	-173.151	1000.0	479999	-13.036413	4.5515723	0.051047176	-23.815294	13.036608	0.002552069	89456.46721029282
161	-124.001335	34.87379	-91.825	-172.459	1000.0	482999	-13.028228	4.5565615	-0.24832717	-23.757936	13.028451	0.0017786609	89519.93531322479
162	-128.855	9.183504	-116.2	-137.711	1000.0	485999	-13.039615	4.538381	-0.054875672	-23.778748	13.039824	0.0016988624	89584.66893076897
163	-104.02866	18.596708	-86.715	-129.83	1000.0	488999	-13.046592	4.5260105	-0.18544608	-23.790253	13.04688	0.0018176736	89649.4820113182
164	-123.53567	6.9369345	-113.734	-128.793	1000.0	491999	-13.03307	4.5289655	0.0585455	-23.800995	13.033248	0.0028338819	89710.29692196846
165	-152.85	16.73365	-133.108	-174.022	1000.0	494999	-13.044036	4.525362	0.0015237033	-23.808636	13.044246	0.0024096828	89769.9284632206
166	-160.30334	15.458659	-142.218	-179.983	1000.0	497999	-13.067687	4.521564	-0.0709286	-23.801645	13.067892	0.0024898206	90651.99870967865
167	-76.79252	40.815323	-13.909079	-123.326	802.5	500999	-13.060884	4.539669	-0.17650554	-23.796465	13.061007	0.002311777	90935.92956185341
168	-143.485	34.273205	-95.151	-170.79	1000.0	503999	-13.058945	4.5232167	-0.19127396	-23.745445	13.059358	0.0016593372	90997.60772275925
169	-141.24	21.800661	-113.496	-166.757	1000.0	506999	-13.070623	4.5168777	-0.28239286	-23.727133	13.070798	0.0020761068	91644.3220076561
170	-80.86633	8.81551	-72.521	-93.06	1000.0	509999	-13.064128	4.512582	-0.38432583	-23.783247	13.064364	0.0011961728	92129.7403755188
171	-123.99767	37.02935	-87.002	-174.593	1000.0	512999	-13.052727	4.5062275	-0.39017463	-23.739422	13.052972	0.0021498308	92827.80904054642
172	-105.673	36.68937	-71.221	-156.499	1000.0	515999	-13.044008	4.5063286	-0.5422094	-23.846024	13.04427	0.0014862075	93307.96359944344
173	-81.21396	42.33534	-12.760852	-124.836	802.75	518999	-13.019628	4.513712	-0.38648733	-23.742609	13.019704	0.0019794304	93458.55176472664
174	-127.83401	42.244175	-68.728	-164.918	1000.0	521999	-13.005239	4.5156093	-0.40782437	-23.750044	13.005381	0.0015167841	94869.58382749557
175	-112.35967	33.57892	-70.865	-153.106	1000.0	524999	-13.02068	4.5038805	-0.3479835	-23.757874	13.020908	0.0020777427	95636.79038786888
176	-105.385	25.485888	-82.049	-140.841	1000.0	527999	-13.013345	4.5098653	-0.23606515	-23.768429	13.013615	0.0025225633	96708.45350217819
177	-135.354	9.830002	-127.148	-149.175	1000.0	530999	-13.000325	4.5000305	-0.09162387	-23.729332	13.000467	0.0017663584	96769.3823685646
178	-130.20966	36.7762	-89.084	-178.345	1000.0	533999	-13.0122	4.496946	-0.19879985	-23.761105	13.012323	0.0016666726	97290.04584860802
179	-92.44633	29.367283	-63.305	-132.644	1000.0	536999	-13.007003	4.502418	-0.21988419	-23.767937	13.007203	0.0019294313	99209.66303491592
180	-136.49666	44.816128	-73.162	-170.23	1000.0	539999	-12.997095	4.50334	-0.20571315	-23.74791	12.997152	0.0026402473	100296.69549298286
181	-85.92034	53.270405	-13.461381	-155.679	816.5	542999	-13.014508	4.508674	-0.5052647	-23.780638	13.014774	0.002051289	101369.55885767937
182	-132.70366	42.308353	-73.078	-166.827	1000.0	545999	-12.996785	4.510513	-0.29669482	-23.83043	12.99692	0.002277568	101430.23567795753
183	-117.277336	31.377684	-85.711	-160.07	1000.0	548999	-12.984906	4.513268	-0.48955378	-23.799301	12.984984	0.002239884	101498.64714002609
