Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
34	-115.26225	67.05763	-9.717	-193.167	792.0	101999	-14.798776	5.8268247	0.6566902	-25.538837	14.798398	0.004182612	19803.278223514557
35	-148.8665	81.46355	-16.783	-216.805	818.75	104999	-14.931066	5.8804874	0.7435612	-25.635077	14.930854	0.0038313922	20099.04305291176
36	-127.61501	78.548195	-16.622	-187.003	754.3333	107999	-15.019215	5.8712974	0.73181117	-25.755163	15.018802	0.00428551	20421.686741113663
37	-88.6232	66.73763	-12.811	-185.84	677.8	110999	-14.966526	5.908844	0.7379068	-25.66294	14.965975	0.005254513	22063.096472501755
38	-162.64766	16.294914	-145.369	-184.492	1000.0	113999	-15.035659	5.878198	0.65287876	-25.708961	15.035252	0.0040544756	22583.18018937111
39	-83.7052	73.29832	-11.481	-212.595	677.2	116999	-14.979508	5.8988156	0.32898614	-25.7787	14.978957	0.0049861483	24931.636514902115
40	-170.89265	18.686686	-145.745	-190.501	1000.0	119999	-15.026338	5.8976073	0.32491863	-25.81736	15.026507	0.0058502057	25196.852180719376
41	-168.18532	32.714764	-124.297	-202.808	1000.0	122999	-15.082333	5.8668036	0.34466356	-25.776478	15.082412	0.0045393286	25476.828872680664
42	-137.80167	33.866146	-90.831	-169.392	1000.0	125999	-15.125587	5.8529396	0.6564878	-25.785662	15.125269	0.0056496523	26820.857229471207
43	-66.317	70.86879	-6.705	-171.808	495.6	128999	-15.099372	5.868971	0.2886593	-25.846193	15.09911	0.005256337	27840.88409256935
44	-90.954254	48.48734	-22.274	-145.908	827.25	131999	-15.007942	5.858637	0.25433543	-25.88846	15.007648	0.006099761	28756.30179810524
45	-139.8355	74.50456	-18.25	-209.597	813.25	134999	-15.032902	5.844848	0.17137241	-25.88546	15.03281	0.0055173244	29004.73822259903
46	-166.41798	31.96391	-129.651	-207.576	1000.0	137999	-15.082256	5.8546724	0.07102224	-25.988693	15.081852	0.0063841413	29244.532990932465
47	-149.371	19.130903	-127.877	-174.348	1000.0	140999	-15.1334505	5.8248725	0.27066448	-25.973425	15.132913	0.0052921795	29497.12207865715
48	-145.83699	4.9317703	-141.24	-152.678	1000.0	143999	-15.124959	5.803304	0.29965532	-25.923555	15.124633	0.005384298	29744.93044114113
49	-110.86866	72.71648	-13.949	-189.102	737.3333	146999	-15.141177	5.7805495	1.6902577	-25.915665	15.140672	0.0048592775	30075.399161577225
50	-136.7925	73.328606	-10.808	-193.59	788.25	149999	-15.170302	5.7772803	1.4287624	-25.956396	15.169699	0.006542547	30297.552914857864
51	-119.521255	69.69464	-12.704	-207.927	789.5	152999	-15.205113	5.77087	1.2021315	-25.966738	15.204093	0.0058690184	30507.287516117096
52	-108.450195	85.70286	-5.833	-222.962	662.8	155999	-15.188792	5.780144	0.89195603	-25.949501	15.188227	0.004791964	30820.306945085526
53	-164.822	30.406723	-134.929	-206.539	1000.0	158999	-15.242932	5.766184	0.7771711	-25.895617	15.241937	0.004863782	30995.39013314247
54	-84.073	49.259815	-11.588	-147.756	797.25	161999	-15.223211	5.7619863	0.71450496	-25.883806	15.222758	0.005076233	33654.551218271255
55	-108.836	85.04081	-16.481	-221.728	748.3333	164999	-15.171378	5.8017874	0.74147314	-25.92769	15.171088	0.0055654813	35105.50034880638
56	-109.1198	80.02099	-13.685	-209.387	689.6	167999	-15.154554	5.8080945	0.6788292	-25.887793	15.154212	0.0054764166	35453.08088517189
57	-134.81375	68.81424	-18.552	-198.312	828.0	170999	-15.221067	5.8008103	0.43179548	-25.834917	15.2206135	0.005620507	35794.175924539566
58	-70.965195	73.60319	-8.881	-176.9	507.6	173999	-15.216021	5.8173	0.47269285	-25.95776	15.215508	0.0055478057	36151.195509433746
59	-168.605	23.977667	-134.926	-188.863	1000.0	176999	-15.214233	5.8008738	0.60329217	-25.87018	15.213838	0.0046500596	36334.43244719505
60	-137.59233	19.311707	-114.638	-161.885	1000.0	179999	-15.250872	5.7866664	0.6573268	-25.860971	15.250694	0.0049227257	37802.62797951698
61	-125.59575	69.20592	-13.95	-201.128	812.25	182999	-15.245002	5.759209	0.59770954	-25.927162	15.244826	0.004840534	38106.60860991478
62	-139.87767	20.283161	-113.702	-163.126	1000.0	185999	-15.249549	5.738383	0.51841664	-25.866997	15.249533	0.003896598	38295.94048500061
63	-97.286255	52.05715	-15.394	-148.104	795.0	188999	-15.231778	5.7008057	0.6526326	-25.896242	15.231412	0.0059984936	39759.01516413689
64	-177.05835	30.423334	-141.417	-215.751	1000.0	191999	-15.188174	5.6986794	0.8191362	-25.97304	15.187974	0.0050130533	39943.926585674286
65	-129.696	33.7707	-83.059	-161.927	1000.0	194999	-15.2220545	5.685404	0.63179517	-25.99564	15.221876	0.005040364	41383.77486205101
66	-175.20435	25.6037	-144.696	-207.348	1000.0	197999	-15.227561	5.6748333	0.731582	-25.954248	15.227357	0.0040477994	41644.23566818237
67	-184.63832	7.506727	-174.292	-191.871	1000.0	200999	-15.314538	5.6606946	0.73481685	-26.010191	15.314483	0.0048645264	41910.489928245544
68	-86.54467	53.028458	-11.585	-125.977	731.0	203999	-15.336842	5.6404037	0.55660063	-26.025366	15.33678	0.0052778786	42167.69632935524
69	-97.1004	74.35097	-9.137	-200.198	678.4	206999	-15.334739	5.6365724	0.584483	-25.920698	15.334958	0.0046339068	43700.7199447155
70	-143.08133	28.367449	-121.884	-183.177	1000.0	209999	-15.301838	5.6179705	0.6500411	-25.918943	15.301885	0.0037135337	43871.53856563568
71	-144.17934	32.099007	-116.564	-189.189	1000.0	212999	-15.312344	5.5910997	0.6622496	-25.971342	15.312367	0.004200941	44058.276896715164
72	-152.72101	81.13127	-16.842	-224.662	809.5	215999	-15.342838	5.6000304	0.33454666	-26.016071	15.342738	0.0056747487	44290.59247970581
73	-134.8595	74.98132	-11.17	-211.293	791.25	218999	-15.371732	5.6146	0.34911087	-26.027542	15.371627	0.0040124115	44521.33315324783
74	-114.74433	69.81529	-16.277	-170.255	744.6667	221999	-15.389276	5.602273	0.5059488	-26.095924	15.38912	0.004369643	44814.82390713692
75	-171.62268	34.435272	-123.773	-203.389	1000.0	224999	-15.423387	5.5891514	0.63041294	-25.959337	15.423176	0.0042928746	45059.786306381226
76	-144.55766	25.072067	-125.018	-179.951	1000.0	227999	-15.439353	5.581854	0.306529	-25.97498	15.438874	0.0052490807	45245.033386707306
77	-118.69776	67.85041	-10.712	-187.098	793.75	230999	-15.424464	5.567809	0.41497263	-25.922274	15.424355	0.0042095967	45467.72791457176
78	-110.42619	79.29729	-16.173	-196.848	685.6	233999	-15.425969	5.5604835	0.80205613	-25.972818	15.425898	0.0043794215	45759.37412428856
79	-50.9568	50.175236	-6.874	-134.086	498.8	236999	-15.399219	5.593276	0.5486849	-25.959698	15.399011	0.004171481	47240.58502292633
80	-155.17967	60.9772	-74.711	-222.264	1000.0	239999	-15.385671	5.5990376	0.5269251	-26.017672	15.385437	0.0043102964	48588.44851899147
81	-167.268	11.510922	-155.354	-182.832	1000.0	242999	-15.400709	5.5984974	0.52186674	-26.031767	15.400743	0.004409485	48787.369913339615
82	-116.21999	88.04566	-6.305	-207.325	665.0	245999	-15.434314	5.5922103	0.59109324	-25.97529	15.434464	0.0056806924	49092.0679063797
83	-115.562256	61.790867	-17.906	-188.488	815.5	248999	-15.454729	5.611876	0.5080364	-26.037458	15.454737	0.003347245	50810.09991765022
84	-117.18366	16.025724	-101.993	-139.345	732.0	251999	-15.434769	5.596856	0.759016	-26.038519	15.434563	0.0049245376	52273.48436117172
85	-164.62933	39.53765	-108.881	-196.236	1000.0	254999	-15.438548	5.6005173	0.30189228	-26.300938	15.438292	0.03732569	53766.650832653046
86	-140.58833	10.957108	-125.28	-150.323	1000.0	257999	-15.433507	5.565985	0.2423809	-25.93136	15.433597	0.0037103724	55072.007123708725
87	-72.325005	39.22574	-10.04	-117.931	796.25	260999	-15.376462	5.5742135	0.32777697	-26.074635	15.376538	0.0040367586	56619.779567718506
88	-202.14635	13.986259	-183.52	-217.223	1000.0	263999	-15.413136	5.5714946	0.10124947	-26.021296	15.413175	0.005307822	56805.8215637207
89	-164.45534	23.345562	-131.443	-181.364	1000.0	266999	-15.433934	5.568833	0.38098457	-26.151966	15.433977	0.07060621	56996.664316654205
90	-85.911674	77.45197	-6.001	-187.611	590.0	269999	-15.457265	5.562037	-0.4255888	-26.056412	15.457365	0.0041067847	57425.7398416996
91	-121.69501	75.45357	-15.03	-177.634	745.0	272999	-15.443975	5.5378766	-0.25385976	-26.145018	15.443898	0.12998521	58699.81397771835
92	-127.66067	70.639175	-60.792	-225.37	1000.0	275999	-15.436076	5.52491	-0.7618518	-26.293533	15.436256	0.06708965	61343.93251848221
93	-128.90468	44.853226	-86.285	-190.901	1000.0	278999	-15.431768	5.532287	-0.4666871	-26.115072	15.431746	0.035451625	63951.39348554611
94	-129.08699	18.302061	-114.738	-154.917	1000.0	281999	-15.407442	5.521395	0.10715926	-26.46601	15.407736	0.09767804	64163.14241075516
95	-73.2845	63.189632	-8.141	-157.385	585.1667	284999	-15.385942	5.5056334	-0.3775893	-26.089886	15.3859825	0.06391466	65879.63907766342
96	-166.34601	14.763764	-145.628	-178.947	1000.0	287999	-15.405847	5.4858994	-0.29524773	-26.038015	15.405943	0.0057602664	66071.15215873718
97	-187.96135	29.971481	-145.975	-213.984	1000.0	290999	-15.436117	5.48727	-0.2200104	-26.145718	15.436405	0.09590753	66265.60694670677
98	-190.06166	11.502394	-174.042	-200.518	1000.0	293999	-15.466137	5.4947824	-0.25806692	-26.082157	15.466007	0.0067612235	66454.71357536316
99	-174.55566	36.511703	-139.216	-224.829	1000.0	296999	-15.49719	5.499856	-0.2484073	-26.110506	15.497137	0.005807049	66642.39633774757
100	-111.2182	79.45046	-12.157	-179.684	686.0	299999	-15.518523	5.502614	0.109984875	-26.21498	15.518324	0.0065936456	66923.44988059998
101	-74.905	56.24085	-10.79	-147.724	728.0	302999	-15.485737	5.5164742	0.19398928	-26.112236	15.485585	0.03667982	68275.9703989029
102	-80.1224	62.557182	-12.247	-180.668	678.8	305999	-15.443172	5.5194907	0.0062717497	-26.131205	15.442831	0.03498002	71156.46908688545
103	-97.670166	89.75562	-7.253	-207.484	577.6667	308999	-15.427359	5.522412	0.006756097	-26.135132	15.427354	0.09513857	71508.7779622078
104	-173.45667	11.034831	-158.118	-183.615	1000.0	311999	-15.46103	5.522055	0.03622356	-26.153442	15.460992	0.03641847	71700.88098526001
105	-155.03333	25.312777	-137.111	-190.831	1000.0	314999	-15.486901	5.5160737	0.26863804	-26.26173	15.486598	0.034635186	71896.59119224548
106	-100.16967	65.950775	-17.243	-178.601	754.6667	317999	-15.474385	5.5199976	0.18509093	-26.070011	15.474342	0.0045170654	73381.34686160088
107	-156.63	31.552273	-118.685	-195.936	1000.0	320999	-15.460586	5.5147166	0.48821318	-26.128405	15.460444	0.03742959	74911.38644361496
108	-109.89561	81.482414	-8.944	-195.922	671.2	323999	-15.483814	5.507587	0.43595195	-26.156437	15.483484	0.0370435	75293.65920591354
109	-149.43027	79.488495	-13.9	-216.87	807.5	326999	-15.508265	5.518295	0.50864726	-26.12973	15.508163	0.0054227957	75531.86880016327
110	-104.657326	62.06088	-16.89	-148.556	752.6667	329999	-15.547505	5.51836	0.57733786	-26.122776	15.547359	0.004620034	75758.6995344162
111	-130.26201	16.92252	-117.103	-154.153	1000.0	332999	-15.493965	5.5352783	0.8069916	-26.172934	15.493779	0.0049176337	75955.06295251846
112	-117.512596	91.666695	-3.903	-200.637	644.2	335999	-15.494415	5.5452185	0.86519676	-26.130404	15.494219	0.004648487	76227.5639474392
113	-107.743004	61.091946	-17.334	-180.377	811.5	338999	-15.501498	5.5557833	0.9535463	-26.616995	15.50138	0.037394844	77639.02935218811
114	-124.333755	70.55682	-9.997	-194.807	792.75	341999	-15.505395	5.536164	0.862393	-26.165241	15.505574	0.06745343	77861.76704525948
115	-126.511505	68.45631	-10.501	-187.903	797.25	344999	-15.516583	5.522616	0.44263268	-26.197506	15.516854	0.06627419	78110.98531198502
116	-171.41566	10.434264	-161.356	-185.795	1000.0	347999	-15.543157	5.506197	0.15037459	-26.14598	15.542825	0.0042053913	78344.4755628109
117	-88.525505	72.5134	-13.812	-173.944	608.0	350999	-15.558949	5.5044327	0.6209979	-26.165665	15.558874	0.005258332	78684.20459032059
118	-90.0446	63.30938	-16.702	-177.164	680.4	353999	-15.514258	5.5362043	0.8393258	-26.120249	15.514393	0.0044108448	80400.1468527317
119	-168.82866	32.560284	-128.444	-208.18	1000.0	356999	-15.534137	5.5317593	0.7589221	-26.17177	15.534572	0.004151481	80594.58481049538
120	-59.432327	74.10724	-14.011	-217.905	492.33334	359999	-15.523272	5.5452037	0.9484939	-26.178574	15.5233555	0.0043122773	82299.37862753868
121	-106.322754	60.518	-5.941	-168.068	784.0	362999	-15.480737	5.5743647	1.0200571	-26.174686	15.480895	0.037738875	82645.70066547394
122	-136.758	86.995316	-14.023	-205.499	733.6667	365999	-15.513816	5.5749636	0.90970147	-26.183098	15.513902	0.004241119	84091.61943340302
123	-83.66881	72.33147	-7.397	-201.863	669.4	368999	-15.494078	5.591054	0.9275747	-26.179054	15.493916	0.03742446	85828.44582080841
124	-182.41467	4.9884877	-176.411	-188.625	1000.0	371999	-15.513319	5.579818	0.51302665	-26.22426	15.513042	0.0039014185	86012.10608673096
125	-142.656	76.46297	-14.756	-217.362	807.0	374999	-15.529105	5.584642	0.6397408	-26.18708	15.528823	0.035352834	86315.4352953434
126	-190.08734	39.23668	-135.074	-223.873	1000.0	377999	-15.559184	5.570717	0.52821934	-26.235321	15.558968	0.004489817	86494.60712337494
127	-113.02174	68.95446	-13.651	-182.911	804.5	380999	-15.579204	5.5900807	0.6723205	-26.211775	15.579184	0.0056145717	87912.96903586388
128	-177.42867	16.486744	-160.569	-199.806	1000.0	383999	-15.556131	5.5975666	0.7281441	-26.15833	15.55611	0.00376378	88112.16345453262
129	-120.47733	76.78667	-13.1	-188.197	739.6667	386999	-15.586414	5.58564	0.8643608	-26.107512	15.586623	0.0039968677	88542.90800189972
130	-156.278	38.53547	-127.718	-210.754	1000.0	389999	-15.609135	5.57351	0.39058042	-26.135397	15.609399	0.037653252	88800.05004835129
131	-125.35067	19.406052	-108.114	-152.464	1000.0	392999	-15.609706	5.544195	0.21237719	-26.130728	15.609645	0.03651092	90249.0018928051
132	-153.667	37.40957	-109.423	-200.91	1000.0	395999	-15.596687	5.53021	0.4905599	-26.089334	15.596732	0.004329329	92831.84532427788
133	-70.340866	66.011086	-6.876	-164.888	552.0	398999	-15.5685	5.5467744	0.53829753	-26.191904	15.5683975	0.0056240633	93361.73488545418
134	-98.49766	64.30752	-8.018	-151.691	713.6667	401999	-15.562769	5.553486	0.56683636	-26.165405	15.562682	0.037408978	93578.33642196655
135	-186.86967	28.176748	-147.068	-208.433	1000.0	404999	-15.583888	5.5159936	0.16045943	-26.241106	15.583966	0.03569754	93754.39900374413
136	-165.53435	28.331541	-125.519	-187.301	1000.0	407999	-15.590399	5.526437	0.39828694	-26.077072	15.5903635	0.0044900547	93943.20601415634
137	-128.789	67.33231	-20.907	-191.226	838.25	410999	-15.603467	5.5325627	0.4802648	-26.090057	15.603591	0.004865982	94325.55805420876
138	-102.101395	76.17414	-5.9	-193.678	672.4	413999	-15.607804	5.5411053	0.49666533	-26.108463	15.608007	0.0031120635	94639.27224588394
139	-142.088	54.790493	-71.865	-205.564	1000.0	416999	-15.594642	5.53829	0.5375776	-26.645872	15.59484	0.067371316	95938.09368991852
140	-134.9645	74.08361	-9.954	-197.045	793.25	419999	-15.629275	5.5212393	-0.04114288	-26.57102	15.629635	0.036446743	96154.51242828369
141	-96.419655	57.765514	-15.34	-145.611	723.6667	422999	-15.595612	5.5338955	0.0026298761	-26.23816	15.595529	0.00625777	96359.09572768211
142	-188.607	9.8913145	-174.886	-197.825	1000.0	425999	-15.625524	5.5252967	0.31319162	-26.335012	15.625288	0.03654888	96568.5265622139
143	-164.886	36.136574	-119.398	-207.802	1000.0	428999	-15.639523	5.5268755	0.31841654	-26.080227	15.639354	0.003964726	96811.20622253418
144	-165.481	19.1122	-138.949	-183.214	1000.0	431999	-15.632909	5.528906	0.30682003	-26.1755	15.632908	0.06749335	97019.96824860573
145	-164.679	22.684511	-139.039	-194.197	1000.0	434999	-15.653385	5.4858446	-0.10710725	-26.165419	15.653527	0.00528226	97230.38315534592
146	-121.5215	66.53111	-7.964	-176.94	787.25	437999	-15.670291	5.495975	0.09131628	-26.15696	15.670252	0.005986264	97471.36702823639
147	-179.67668	25.115726	-159.058	-215.033	1000.0	440999	-15.676918	5.5038185	0.38044122	-26.052052	15.677135	0.0048338985	97658.5881319046
148	-147.79668	27.316845	-116.619	-183.141	1000.0	443999	-15.698714	5.4920406	0.50150543	-26.12658	15.698986	0.0042933077	97840.14485311508
149	-169.23235	23.0583	-141.093	-197.573	1000.0	446999	-15.695344	5.495864	0.42687637	-26.146173	15.6955595	0.0030806246	98042.27625083923
150	-167.56534	6.374357	-158.571	-172.587	1000.0	449999	-15.719311	5.4819126	0.5902417	-26.202198	15.719664	0.004333778	98231.78642272949
151	-98.3098	77.67353	-11.582	-206.629	693.8	452999	-15.720441	5.503012	0.5769449	-26.082497	15.720436	0.06766972	99750.9385650158
152	-106.145996	46.780067	-66.12	-171.777	1000.0	455999	-15.683459	5.505878	0.08798149	-26.067379	15.68344	0.035195474	102256.50609493256
153	-195.822	12.555006	-183.432	-213.031	1000.0	458999	-15.712462	5.492302	-0.05327207	-26.272482	15.712701	0.03561711	102451.4407260418
154	-114.14	61.269344	-14.819	-180.596	805.0	461999	-15.718172	5.479598	0.16365764	-26.086706	15.718471	0.004196592	102710.81648731232
155	-180.57233	21.571814	-154.826	-207.618	1000.0	464999	-15.739148	5.493526	0.19960785	-26.196785	15.739656	0.0055578714	102948.72839260101
156	-132.59401	40.856445	-78.113	-176.5	1000.0	467999	-15.748699	5.479737	0.30949137	-26.213137	15.748992	0.0035011433	104381.99266672134
157	-105.19199	96.01389	-10.423	-222.749	582.25	470999	-15.757064	5.4950867	0.4254077	-26.178522	15.757384	0.0035112004	104664.73452591896
158	-153.069	28.055517	-114.974	-181.721	1000.0	473999	-15.754873	5.5077605	0.48653486	-26.158947	15.754925	0.005413071	104849.7427110672
159	-160.538	22.511879	-131.233	-185.965	1000.0	476999	-15.744041	5.503968	0.5126505	-26.06244	15.743952	0.0037226109	105037.75231218338
160	-138.42549	80.53444	-9.529	-224.52	785.25	479999	-15.758248	5.5012355	0.40460485	-26.089016	15.758297	0.0057360907	105715.04039597511
161	-82.0605	56.883423	-10.004	-169.334	787.75	482999	-15.746487	5.518756	0.32044962	-26.15765	15.746393	0.0036888563	107812.62579226494
162	-161.91833	28.390043	-122.153	-186.6	1000.0	485999	-15.743955	5.4990993	0.29389396	-26.537115	15.744069	0.10079145	108035.28216290474
163	-74.33933	88.14414	-4.961	-201.515	459.0	488999	-15.748288	5.494053	-0.4040335	-26.148241	15.748418	0.0047929357	108589.01487374306
164	-152.81467	11.893079	-143.483	-169.599	1000.0	491999	-15.760062	5.477898	-0.2382454	-26.088898	15.76033	0.0050323834	108891.45228767395
165	-97.328804	69.38804	-11.693	-188.22	697.0	494999	-15.750733	5.4763455	0.017383188	-26.139456	15.750781	0.034815032	109278.14116668701
166	-190.127	21.6443	-173.033	-220.664	1000.0	497999	-15.750277	5.469609	-0.16575506	-26.208914	15.750457	0.004941399	109536.3135213852
167	-205.12166	9.210181	-192.115	-212.226	1000.0	500999	-15.795844	5.496876	0.13368651	-26.127356	15.796003	0.0028592844	109834.94518566132
168	-65.7286	63.42746	-7.881	-144.757	543.0	503999	-15.797858	5.491905	0.09134099	-26.255415	15.7980385	0.035519805	110469.54037857056
169	-116.88075	73.36701	-8.779	-186.001	792.0	506999	-15.777475	5.510761	0.33028352	-26.087406	15.77785	0.036557656	111999.22888207436
170	-152.9685	87.29614	-5.834	-220.713	777.5	509999	-15.778563	5.496097	-0.21026576	-26.319168	15.778884	0.09753713	112240.76175117493
171	-57.826	67.35392	-10.017	-187.498	466.66666	512999	-15.782694	5.5203953	-0.20600569	-26.121426	15.782914	0.0043660253	114167.18787360191
172	-114.2735	55.313816	-18.691	-152.303	816.0	515999	-15.790735	5.51094	0.045065165	-26.044453	15.7911005	0.003775673	114395.30085515976
173	-174.70866	34.51104	-131.133	-215.533	1000.0	518999	-15.817314	5.510651	0.08779615	-26.036469	15.817694	0.0040230495	114557.98295521736
174	-77.834755	64.9862	-11.452	-167.218	622.0	521999	-15.791459	5.5278444	0.18209565	-26.117579	15.791792	0.037230704	114856.39418029785
175	-114.006744	60.435513	-13.899	-174.274	798.25	524999	-15.781281	5.5291457	0.017639011	-26.074404	15.781569	0.0040631564	115106.7609591484
176	-185.64601	18.200443	-164.154	-208.658	1000.0	527999	-15.786342	5.5166287	0.18376407	-26.047651	15.786371	0.0039339922	115386.586987257
177	-95.16901	69.58196	-8.716	-164.497	664.2	530999	-15.802018	5.5039062	0.15025973	-26.192602	15.801957	0.03725368	115758.99419903755
178	-183.79	32.425877	-138.865	-214.219	1000.0	533999	-15.793159	5.5140915	-0.01859963	-26.066559	15.793148	0.03622123	115977.4180214405
179	-122.367676	77.349144	-16.143	-198.098	736.6667	536999	-15.808764	5.508326	-0.1095137	-26.036118	15.808802	0.0043162177	116211.18093967438
180	-124.83101	69.9176	-9.888	-196.356	784.25	539999	-15.822255	5.4871774	-0.10605961	-26.280603	15.822383	0.036175527	116429.62144589424
181	-169.41333	23.269266	-146.01	-201.15	1000.0	542999	-15.812856	5.4987574	0.005654305	-26.07701	15.812999	0.005202235	116642.65179657936
182	-185.48164	13.889486	-172.327	-204.692	1000.0	545999	-15.839065	5.502285	-0.0323295	-25.988235	15.839187	0.0028793435	116866.3770582676
183	-172.18335	28.743137	-143.326	-211.405	1000.0	548999	-15.856822	5.4888086	0.12418187	-26.04589	15.856905	0.004169479	117053.28995966911
184	-84.73316	76.06638	-9.498	-184.099	589.8333	551999	-15.858606	5.4949365	0.0029466748	-26.064465	15.858688	0.037204996	117526.66129112244
