Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
42	-27.525	29.135	1.61	-56.66	671.0	83999	-7.0114636	6.6509805	0.7690145	-26.914515	6.9668174	0.011695367	3169.499062538147
43	-38.3	4.869999	-33.43	-43.17	1000.0	85999	-6.753777	6.579583	0.89175117	-26.79192	6.706541	0.00905661	3244.3441212177277
44	-22.65	20.710524	5.89	-42.62	697.3333	87999	-6.494668	6.43578	1.1922895	-26.609444	6.4516697	0.008468701	3322.2089166641235
45	-66.92	14.52	-52.4	-81.44	1000.0	89999	-6.329631	6.34049	1.1789457	-26.524649	6.2876616	0.011058038	3396.1090421676636
46	-37.866665	28.72841	2.75	-59.01	721.0	91999	-6.1937413	6.2899437	1.3852191	-26.556057	6.154086	0.010125152	3472.84978055954
47	-51.04	2.1399994	-48.9	-53.18	1000.0	93999	-6.005726	6.2748475	1.8162987	-26.594595	5.96546	0.01267568	3547.6285989284515
48	-31.366667	25.467197	3.72	-55.95	718.6667	95999	-5.837816	6.238799	1.4685346	-26.63049	5.7948713	0.009162136	3624.026960849762
49	-43.27	7.25	-36.02	-50.52	1000.0	97999	-5.6790504	6.1685896	1.4239793	-26.575657	5.639224	0.007935947	3699.0171072483063
50	-38.315002	8.925001	-29.39	-47.24	1000.0	99999	-5.538725	6.0865865	1.4338918	-26.560614	5.5013595	0.009435124	3772.484035015106
51	-32.725	2.3049994	-30.42	-35.03	1000.0	101999	-5.3872876	6.0226016	1.5345954	-26.56746	5.348241	0.00809251	3847.9837493896484
52	-20.77	21.156656	8.63	-40.28	681.0	103999	-5.307459	6.019094	1.6172754	-26.553276	5.268951	0.010898478	3924.0108489990234
53	-19.13	15.575064	2.84	-31.48	735.0	105999	-5.190645	5.962922	1.7370167	-26.561073	5.1506233	0.013967543	4004.9163615703583
54	-45.215	1.3349991	-43.88	-46.55	1000.0	107999	-5.047986	5.9092355	1.8892723	-26.617222	5.0080166	0.0116989305	4082.7735340595245
55	-35.055	8.775001	-26.28	-43.83	1000.0	109999	-4.9543986	5.9372544	2.2763503	-26.604744	4.9152246	0.01320862	4161.144000053406
56	-18.68	15.821157	2.06	-36.32	710.3333	111999	-4.8881226	5.906098	2.2563262	-26.669176	4.85001	0.009586771	4236.346506357193
57	-36.35	15.309999	-21.04	-51.66	957.0	113999	-4.7409987	5.862394	2.2941465	-26.693283	4.697462	0.014729812	4310.683077573776
58	-20.28	17.4	-2.88	-37.68	663.5	115999	-4.61922	5.7832775	2.2261121	-26.4351	4.5834966	0.010697419	4383.132698297501
59	-26.276667	9.119855	-16.54	-38.47	887.6667	117999	-4.5719194	5.7218833	2.233071	-26.356232	4.5364585	0.011643565	4458.891752719879
60	-22.630001	20.27	-2.36	-42.9	676.5	119999	-4.4897156	5.698977	2.223252	-26.259645	4.4536467	0.01731165	4533.869324207306
61	-26.893333	20.515816	1.33	-46.83	783.3333	121999	-4.4239473	5.60749	2.2090275	-26.03515	4.387129	0.012559559	4610.3340928554535
62	-40.465	0.8650017	-39.6	-41.33	1000.0	123999	-4.354071	5.555346	1.9776765	-25.840366	4.319241	0.013545409	4684.604437828064
63	-26.170002	16.57	-9.6	-42.74	799.5	125999	-4.2674737	5.4860883	2.0428317	-25.765194	4.230216	0.018469123	4757.291172742844
64	-24.71	18.360151	1.23	-38.67	767.3333	127999	-4.22141	5.4969306	1.9794422	-25.604113	4.183495	0.014859089	4833.105472564697
65	-20.133333	20.94515	8.96	-39.5	683.0	129999	-4.129907	5.4390316	2.0414124	-25.56673	4.089951	0.01617253	4909.061657905579
66	-18.513334	11.343463	-2.51	-27.48	787.3333	131999	-4.045074	5.3994083	2.140673	-25.500223	4.0072355	0.013296255	4985.222115278244
67	-8.226666	15.149338	2.67	-29.65	469.33334	133999	-3.9604254	5.3566866	1.9814352	-25.307755	3.9207432	0.01323224	5059.531435966492
68	-14.586666	25.143673	7.08	-52.2	425.33334	135999	-3.8542566	5.3189993	2.2281682	-25.356398	3.8154674	0.015652403	5137.4085557460785
69	-22.485	8.825	-13.66	-31.31	897.0	137999	-3.7555	5.2820916	2.0658453	-25.203886	3.7145576	0.016043771	5214.461981534958
70	-9.998	16.08896	3.12	-36.2	502.8	139999	-3.6192818	5.253748	2.2927663	-25.113554	3.5773737	0.022117134	5289.594637155533
71	-2.1100001	11.547173	9.11	-24.52	332.5	141999	-3.4865203	5.2702656	2.5247355	-25.129164	3.4402125	0.027316945	5365.6678330898285
72	-8.283334	19.071033	9.2	-34.81	402.33334	143999	-3.31044	5.2844377	2.6075265	-24.900232	3.2650194	0.025158728	5444.082774400711
73	-22.073334	22.254583	8.94	-42.22	675.3333	145999	-3.133197	5.318694	2.9396365	-24.742975	3.0822349	0.03426222	5520.512020111084
74	-8.982499	10.815776	2.6	-21.71	574.0	147999	-2.9465487	5.449954	2.8699226	-24.970062	2.8978622	0.025585266	5595.349457979202
75	-9.53	14.540188	5.42	-26.77	554.5	149999	-2.803248	5.4883924	2.9487543	-25.015839	2.7581847	0.023114916	5671.372512102127
76	-9.5225	18.706434	9.32	-32.11	515.75	151999	-2.7021694	5.525825	2.8061767	-25.169487	2.6532178	0.022641493	5746.761120796204
77	-18.095	9.145	-8.95	-27.24	757.5	153999	-2.5770292	5.5471244	3.1021721	-25.204893	2.5281968	0.022160256	5819.826977729797
78	-15.185	18.23336	7.63	-38.4	639.25	155999	-2.455641	5.5609865	3.0953867	-25.205364	2.4110017	0.02171049	5897.875469684601
79	-0.07999997	6.8560343	7.63	-12.35	408.6	157999	-2.3093524	5.5682206	3.1739137	-25.256472	2.2582467	0.023886774	5975.935146808624
80	-9.586667	16.408175	2.23	-32.79	502.33334	159999	-2.1627493	5.5231175	3.356646	-25.061655	2.110995	0.024314757	6053.836728334427
81	-16.87	15.141143	-4.4	-38.18	783.3333	161999	-2.0366616	5.4977417	3.541429	-24.640764	1.9841778	0.022854557	6135.3096442222595
82	-1.855	7.529411	5.49	-11.74	411.5	163999	-1.8806199	5.485978	3.7798915	-24.428465	1.8260505	0.023099907	6213.117481470108
83	-9.626	14.187309	3.01	-28.66	500.0	165999	-1.7511202	5.4883757	4.0925508	-24.267416	1.6967015	0.02339814	6291.12792801857
84	-13.023334	13.414351	3.08	-29.76	667.0	167999	-1.6071645	5.447792	4.298136	-23.971375	1.5537541	0.024385659	6366.902267932892
85	-2.1325	12.376234	8.26	-23.24	394.5	169999	-1.4307631	5.4110427	4.3633776	-23.742844	1.3731875	0.026897829	6444.734962940216
86	-18.0	13.838875	0.47	-32.84	772.0	171999	-1.3250469	5.390465	4.424183	-23.619675	1.2695993	0.027120315	6521.121289014816
87	0.99000007	8.037446	8.65	-17.23	308.14285	173999	-1.1854396	5.303482	4.5439925	-23.331314	1.1261253	0.02233017	6600.981826782227
88	-11.615	15.245	3.63	-26.86	564.5	175999	-1.0284283	5.2232203	4.8595862	-22.642628	0.96827114	0.026640663	6675.8062517642975
89	-10.266001	13.337149	2.23	-27.6	563.0	177999	-0.88857466	5.240925	5.144574	-22.685045	0.82918686	0.027782543	6753.499902248383
90	-2.5540001	12.300371	8.13	-26.02	338.6	179999	-0.74747545	5.221631	5.2395473	-22.78066	0.68622106	0.023343237	6830.346410989761
91	-23.945	13.595	-10.35	-37.54	778.5	181999	-0.609356	5.2000623	5.3217745	-22.918749	0.54972816	0.024194835	6909.498459339142
92	-12.344999	15.464796	3.84	-28.07	588.5	183999	-0.48864532	5.215193	5.352978	-23.06126	0.429909	0.02700003	6985.963828325272
93	-4.9575	11.313862	7.85	-21.33	487.0	185999	-0.39581168	5.1817765	5.480935	-23.118107	0.34190592	0.022951974	7062.210705041885
94	-2.9333334	11.01184	6.79	-24.91	383.0	187999	-0.33219415	5.173942	5.6540875	-23.036407	0.27328625	0.025849042	7139.156959533691
95	-4.9950004	7.3402467	6.13	-14.14	528.25	189999	-0.24090482	5.167714	5.71403	-23.293434	0.18017791	0.025073234	7215.741835832596
96	1.4887497	7.2591043	7.56	-16.86	256.625	191999	-0.1091338	5.1341357	5.8782864	-23.279018	0.04786445	0.024454402	7291.810969114304
97	-0.6066666	4.595395	3.96	-9.28	311.5	193999	-0.039379	5.0959206	6.150549	-22.929184	-0.016756596	0.02822056	7370.475086688995
98	-3.3280003	10.370224	4.23	-23.7	413.6	195999	0.02890648	5.046304	6.3349056	-22.820301	-0.08599756	0.029402202	7446.1121735572815
99	-16.07	17.52	1.45	-33.59	693.0	197999	0.10197664	5.047832	6.511648	-22.813284	-0.16040371	0.026551517	7521.350276708603
100	-1.3099998	14.375688	8.63	-29.82	289.1111	199999	0.1669796	5.061158	6.576157	-22.88911	-0.22540067	0.028687347	7601.462947130203
101	-1.8799998	11.663087	8.24	-27.16	352.16666	201999	0.2632262	5.0343533	6.7441974	-22.836517	-0.31969213	0.02595671	7681.448878526688
102	-0.645	9.829739	9.18	-21.26	329.5	203999	0.28296128	5.047952	6.878428	-23.31902	-0.33853045	0.028356126	7757.884356498718
103	2.54	2.7189922	7.5	-2.06	197.1	205999	0.34763697	5.038665	6.8124633	-23.390984	-0.4018595	0.031627852	7837.3781452178955
104	-4.988	13.017547	4.3	-30.65	401.6	207999	0.39303577	5.0420732	7.0666146	-23.420246	-0.45152184	0.031282168	7913.717375040054
105	3.4919999	3.4665194	8.85	-2.82	170.3	209999	0.48780608	5.0205965	6.9998345	-23.561281	-0.54684824	0.030269397	7993.354905366898
106	-3.9499998	10.390629	4.38	-21.37	418.0	211999	0.53110224	5.0800815	6.9087977	-23.496645	-0.58626795	0.024444504	8069.101645708084
107	-2.614286	12.967238	6.57	-33.86	346.7143	213999	0.61229205	5.0412855	6.8670826	-23.550526	-0.67311174	0.03577669	8147.921553373337
108	-1.8116668	11.197002	8.57	-25.02	356.16666	215999	0.68062216	5.0233626	6.9852195	-23.379747	-0.73919797	0.030333119	8226.083521604538
109	0.4900002	8.160561	9.0	-14.94	371.4	217999	0.72091854	5.004882	7.1392107	-23.11201	-0.7781067	0.030652678	8305.105903625488
110	4.118	3.7080555	9.62	-1.04	157.6	219999	0.7959165	4.988774	7.062672	-23.393747	-0.85681474	0.03475364	8386.987919330597
111	-26.5	0.27000046	-26.23	-26.77	1000.0	221999	0.87381	5.0180173	7.0022383	-23.446487	-0.9333573	0.038636394	8463.83311867714
112	-4.967143	14.414594	7.51	-29.85	385.42856	223999	0.977531	5.009845	7.042465	-23.6171	-1.0372715	0.025811367	8543.263717889786
113	-2.0683334	13.6717005	7.95	-31.61	330.0	225999	0.9693779	5.020493	6.794604	-24.036491	-1.0239154	0.0343257	8622.439922571182
114	1.3979998	10.962918	8.63	-30.94	199.5	227999	1.021529	5.017202	6.791227	-24.075417	-1.0761518	0.03281496	8702.60721707344
115	-0.1283332	12.58085	7.75	-27.84	307.0	229999	1.0180572	5.00679	6.5011473	-24.354616	-1.0698315	0.031023776	8781.23149561882
116	3.0825	5.730512	9.49	-7.14	248.0	231999	1.0364621	5.005729	6.375188	-24.506882	-1.0897683	0.03420409	8861.771272420883
117	-8.052	18.804794	7.27	-44.22	429.0	233999	1.0365108	5.027198	6.2275624	-24.654837	-1.0918622	0.038463227	8939.532673120499
118	-7.0500007	14.714926	3.91	-27.85	425.33334	235999	1.0643532	4.9723635	6.1990647	-24.866013	-1.1144366	0.03799031	9013.46210193634
119	-39.364998	4.2749996	-35.09	-43.64	1000.0	237999	1.0375482	4.924452	6.0515866	-25.176647	-1.0861987	0.0386742	9090.508994579315
120	-2.8400002	15.303997	9.62	-38.39	316.375	239999	1.0089058	4.879206	5.9859047	-25.124964	-1.056772	0.034794737	9167.659167766571
121	-0.567143	13.8616495	9.22	-32.2	268.85715	241999	0.94805884	4.896912	5.77256	-25.286024	-0.9983114	0.04089288	9246.893760442734
122	-5.3025	11.654017	3.64	-24.97	447.5	243999	0.95192	4.866733	5.776306	-25.109556	-1.0026722	0.04305006	9323.944854259491
123	-0.14428568	6.0874243	4.44	-12.86	357.14285	245999	0.9848945	4.802724	5.8208566	-25.18914	-1.035834	0.042316347	9402.893980503082
124	3.796	3.9670799	9.18	-1.86	192.7	247999	0.96744937	4.7817345	5.7169847	-25.11472	-1.0174074	0.042095724	9484.616292476654
125	0.9128571	10.772449	9.4	-24.73	289.0	249999	1.0289861	4.7676888	5.817475	-24.867382	-1.0837729	0.045221798	9565.096226453781
126	3.2028573	2.9358654	8.99	-1.15	171.0	251999	1.065089	4.72698	5.784371	-24.657782	-1.1130842	0.040638063	9648.500770568848
127	-7.7979994	13.632112	6.82	-26.83	537.4	253999	1.0353136	4.758332	5.8102484	-24.72722	-1.0862464	0.038722817	9726.435881137848
128	-2.6899998	2.5988073	0.89	-5.2	482.0	255999	1.0253997	4.7814384	5.70427	-24.74036	-1.072967	0.04638482	9800.877004146576
129	-5.984	12.072488	8.64	-23.23	552.8	257999	1.0512468	4.7838497	5.6949854	-24.6901	-1.1022744	0.04225072	9876.9847407341
