Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
31	-144.99301	75.59488	-14.505	-197.656	817.25	92999	-15.494273	5.224825	-0.21244986	-24.791168	15.495765	0.0027247882	18371.466245174408
32	-135.60925	79.89601	-11.849	-218.625	802.75	95999	-15.635942	5.273174	-0.36199415	-25.017832	15.637361	0.0043885964	18843.692818164825
33	-60.98283	68.32393	-11.358	-186.038	476.33334	98999	-15.581745	5.35302	-0.4501738	-24.867626	15.583231	0.004306208	19298.423988103867
34	-162.16167	12.12481	-145.27	-173.161	1000.0	101999	-15.585451	5.3340697	-0.31733763	-24.983103	15.586941	0.0054742824	19508.445694684982
35	-107.32367	56.48643	-27.741	-153.117	796.3333	104999	-15.644582	5.310718	-0.45831165	-24.95228	15.646287	0.0038481392	20062.88723564148
36	-108.933205	84.54022	-15.7	-211.71	687.6	107999	-15.677081	5.3576813	-0.5026189	-25.00047	15.67883	0.004120975	21593.593042373657
37	-93.442795	73.51279	-9.994	-198.355	670.6	110999	-15.663885	5.3832974	-0.5088589	-25.03987	15.665227	0.0046673687	22014.550491333008
38	-160.22133	9.217086	-148.844	-171.419	1000.0	113999	-15.638019	5.364547	-0.44600326	-25.097137	15.639374	0.0037585448	22230.331166028976
39	-96.05225	82.72361	-10.339	-180.481	596.0	116999	-15.676578	5.373781	-0.44651017	-25.060358	15.677998	0.0034187555	22555.288254737854
40	-132.97525	77.14903	-13.383	-214.722	796.5	119999	-15.743789	5.3751974	-0.4471198	-25.25854	15.745289	0.0030017637	22816.4779753685
41	-165.89467	18.124702	-146.424	-190.067	1000.0	122999	-15.783827	5.3495827	-0.49269944	-25.269663	15.78539	0.004125953	23059.381331920624
42	-173.88033	27.91155	-134.547	-196.419	1000.0	125999	-15.8429985	5.3242016	-0.4755155	-25.337137	15.844528	0.0036915187	23269.061871767044
43	-139.90125	71.751305	-15.834	-186.378	793.5	128999	-15.910213	5.3037996	-0.47674692	-25.324678	15.911762	0.0053177783	23527.323018074036
44	-122.004	68.34595	-14.495	-203.897	804.5	131999	-15.900956	5.2900915	-0.46291745	-25.254389	15.902148	0.0025654195	23931.862726688385
45	-112.57099	72.76269	-15.316	-190.314	744.3333	134999	-15.923902	5.2832394	-0.39353454	-25.41629	15.925264	0.004064018	24292.097625017166
46	-132.457	70.27435	-10.848	-176.606	800.5	137999	-15.954779	5.255472	-0.43284535	-25.347755	15.955997	0.0038820053	24631.396619081497
47	-96.5966	72.0037	-7.272	-176.763	659.8	140999	-15.943243	5.2363544	-0.31393993	-25.426737	15.944629	0.0047434326	25074.13293147087
48	-85.1594	75.54878	-9.181	-209.673	689.8	143999	-15.941397	5.260141	-0.27202123	-25.267685	15.9425	0.003543422	26676.666758298874
49	-101.9375	93.33076	-3.412	-210.84	570.75	146999	-15.87625	5.3514366	-0.25020963	-25.334633	15.877413	0.0034745487	27098.844346523285
50	-174.01233	26.183556	-143.174	-207.183	1000.0	149999	-15.915193	5.3485284	-0.3835734	-25.284592	15.916479	0.00449534	27317.125752449036
51	-139.89967	7.199855	-129.839	-146.288	1000.0	152999	-15.913527	5.3174195	-0.2324714	-25.374216	15.914862	0.00493564	27532.897438049316
52	-121.86875	68.11206	-20.977	-213.145	839.5	155999	-15.901652	5.2987204	-0.3435113	-25.32143	15.90267	0.0025624046	27926.05241060257
53	-163.07167	9.902059	-152.145	-176.12	1000.0	158999	-15.89597	5.288723	-0.28532138	-25.414787	15.897376	0.0046984004	28141.919315099716
54	-120.44799	68.40003	-12.452	-202.329	788.0	161999	-15.898	5.2535496	-0.3349686	-25.295925	15.899235	0.0048825275	28406.906601905823
55	-124.715	72.59663	-8.714	-190.426	786.25	164999	-15.919333	5.2575927	-0.23435348	-25.39302	15.920695	0.0033977013	28747.082988500595
56	-63.9992	67.66677	-8.641	-176.39	498.0	167999	-15.908416	5.264433	-0.39357826	-25.261005	15.909641	0.0048542414	29159.81003189087
57	-170.49867	2.334986	-167.375	-172.988	1000.0	170999	-15.908444	5.241599	-0.3540995	-25.284681	15.909781	0.0057352246	29373.73865056038
58	-132.10834	18.68758	-111.455	-156.715	1000.0	173999	-15.899195	5.2230573	-0.3538863	-25.182224	15.900398	0.0041877986	30960.434736013412
59	-83.599	54.7173	-15.968	-142.995	693.2	176999	-15.822655	5.2336597	-0.35026565	-25.194578	15.8238945	0.004396911	31410.42772936821
60	-74.8215	58.592438	-10.002	-141.347	631.0	179999	-15.761766	5.2298927	-0.34692714	-25.204979	15.763221	0.0044554947	31876.97629070282
61	-54.673	60.570415	-6.506	-163.208	477.66666	182999	-15.703842	5.2486863	-0.39600652	-25.191467	15.705371	0.0049204025	32445.749497175217
62	-136.4025	72.138176	-11.527	-180.998	801.25	185999	-15.697811	5.2662206	-0.30935693	-25.278585	15.699211	0.0054878336	32742.469334363937
63	-106.102196	78.4856	-6.912	-180.216	671.2	188999	-15.703341	5.2800517	-0.31345758	-25.339277	15.704602	0.0047292686	33183.014038324356
64	-166.14265	16.117912	-150.684	-188.379	1000.0	191999	-15.7272215	5.2698455	-0.35312515	-25.291563	15.728365	0.0044648037	33431.65496850014
65	-167.72966	18.293108	-150.096	-192.94	1000.0	194999	-15.738064	5.250122	-0.30771136	-25.31822	15.739039	0.004002831	33657.09733939171
66	-132.90868	46.049843	-71.852	-183.057	1000.0	197999	-15.722548	5.250245	-0.35008177	-25.313553	15.723436	0.0059904847	35023.736746549606
67	-141.396	18.83367	-114.901	-157.004	1000.0	200999	-15.75204	5.228695	-0.41103125	-25.37572	15.753007	0.004156772	35313.86882472038
68	-88.804504	69.23897	-13.958	-162.755	662.5	203999	-15.713973	5.231513	-0.43142492	-25.324951	15.714936	0.0046719452	35906.19629096985
69	-82.84217	71.264915	-8.298	-169.76	582.3333	206999	-15.680867	5.226153	-0.40150642	-25.276838	15.681721	0.0037065467	36269.12391924858
70	-111.046326	63.396133	-27.782	-181.469	802.0	209999	-15.669461	5.2442303	-0.37228936	-25.29988	15.6704	0.0068152132	36733.86702680588
71	-98.3026	76.28686	-6.893	-207.746	681.8	212999	-15.671285	5.265794	-0.4092675	-25.261522	15.672136	0.005001253	37199.43117308617
72	-50.101376	65.77986	-8.853	-190.627	397.25	215999	-15.583596	5.2923884	-0.37770334	-25.290321	15.58428	0.005530759	37800.98471522331
73	-159.10133	20.807526	-133.464	-184.429	1000.0	218999	-15.579424	5.301844	-0.41620633	-25.357552	15.580234	0.005496179	38018.76613306999
74	-57.9545	50.485844	-4.265	-125.157	578.75	221999	-15.568212	5.308593	-0.41379976	-25.3337	15.568821	0.0050992393	39497.9089577198
75	-170.15466	12.080755	-155.72	-185.287	1000.0	224999	-15.549224	5.3051786	-0.41449812	-25.317144	15.549989	0.0051650996	39754.216849803925
76	-119.93325	62.73983	-12.719	-171.54	798.5	227999	-15.5631485	5.2990685	-0.43484652	-25.275488	15.563804	0.0049237763	40025.78830862045
77	-145.97633	42.162674	-91.497	-194.205	1000.0	230999	-15.561385	5.277843	-0.42649046	-25.40587	15.562063	0.005738197	41446.990463256836
78	-168.74567	15.378224	-152.445	-189.364	1000.0	233999	-15.574316	5.2613907	-0.38943633	-25.360151	15.574813	0.0037705672	42122.78397011757
79	-149.615	61.137897	-71.094	-220.222	1000.0	236999	-15.559082	5.299405	-0.466233	-25.668737	15.559717	0.0041644345	43167.83157014847
80	-138.4165	74.1442	-12.082	-200.276	791.25	239999	-15.617536	5.2916517	-0.4471067	-25.713827	15.618044	0.005284853	43447.38736152649
81	-163.73601	34.17393	-130.312	-210.679	1000.0	242999	-15.617281	5.2983947	-0.5135643	-25.831018	15.617862	0.0059409533	43720.88844370842
82	-61.4952	59.727394	-12.208	-156.075	527.8	245999	-15.629965	5.2943735	-0.5171681	-25.738575	15.630518	0.0049219867	45442.980565071106
83	-176.67065	16.766342	-153.161	-191.097	1000.0	248999	-15.624044	5.286135	-0.52639526	-25.777412	15.6247	0.0035468875	45660.067962408066
84	-111.96625	56.5141	-14.767	-152.435	810.25	251999	-15.633798	5.273525	-0.556846	-25.784395	15.634288	0.0036864933	45963.47946405411
85	-116.28975	64.4979	-10.235	-175.09	796.25	254999	-15.606798	5.264029	-0.49985337	-25.826351	15.607293	0.004591709	46303.32214331627
86	-190.39699	18.988897	-168.071	-214.484	1000.0	257999	-15.650888	5.2733564	-0.49787468	-25.761213	15.651346	0.0048152767	46795.09018731117
87	-82.184	73.57849	-10.947	-189.474	608.0	260999	-15.643528	5.2797713	-0.5623199	-25.733297	15.644202	0.0053835497	48365.905099868774
88	-108.2072	81.25507	-13.509	-203.403	699.4	263999	-15.64483	5.296645	-0.57498056	-25.655306	15.645492	0.0035213155	48971.338151454926
89	-99.28275	83.277084	-12.643	-192.781	613.25	266999	-15.6511545	5.302807	-0.569553	-25.683441	15.651796	0.0034392497	49296.40251374245
90	-138.201	73.13541	-17.972	-208.841	813.0	269999	-15.676317	5.3038783	-0.58949745	-25.642809	15.6767845	0.0033989446	49589.783425331116
91	-190.938	15.319265	-169.718	-205.33	1000.0	272999	-15.708457	5.3087206	-0.57146883	-25.670143	15.708992	0.0042726113	49803.10950875282
92	-101.0424	70.54615	-19.037	-195.068	729.0	275999	-15.716785	5.3108206	-0.5804205	-25.873709	15.717526	0.004484414	50384.065992593765
93	-83.8098	89.67582	-9.428	-207.888	503.8	278999	-15.71133	5.3414516	-0.6256102	-25.692783	15.711826	0.004920368	51171.48187208176
94	-135.82933	54.07771	-65.662	-197.257	1000.0	281999	-15.696064	5.376893	-0.6552317	-25.689728	15.696611	0.0048434506	52231.98990416527
95	-130.007	15.469194	-108.433	-143.935	1000.0	284999	-15.6769	5.3748817	-0.6797801	-25.663261	15.677541	0.005141628	52446.10489034653
96	-149.35576	82.67503	-15.747	-225.12	800.25	287999	-15.689848	5.373678	-0.6562246	-25.970463	15.690264	0.0051061725	52841.33985996246
97	-145.43266	58.179485	-71.284	-213.39	1000.0	290999	-15.675079	5.4097533	-0.584437	-26.052917	15.675453	0.003327007	54112.47749209404
98	-105.88075	60.7406	-18.474	-179.802	813.75	293999	-15.680305	5.4092216	-0.511122	-26.006853	15.680847	0.004201448	55588.83918261528
99	-178.51434	20.130722	-150.154	-194.848	1000.0	296999	-15.67547	5.4090486	-0.606597	-26.065084	15.676015	0.003851093	55843.97837281227
100	-94.58925	83.22422	-11.159	-182.32	578.75	299999	-15.709772	5.395503	-0.5964821	-26.108185	15.710381	0.004349879	56210.16764807701
101	-144.51433	49.79108	-81.422	-203.139	1000.0	302999	-15.723854	5.398286	-0.65000546	-26.099865	15.724561	0.0039340383	57608.73414802551
102	-161.06967	28.233593	-121.275	-183.794	1000.0	305999	-15.718577	5.395765	-0.6107732	-26.057673	15.719176	0.0035780205	57884.67996120453
103	-144.45134	45.1163	-82.186	-187.646	1000.0	308999	-15.701903	5.398113	-0.63033164	-26.012331	15.702439	0.004406463	59389.429065942764
104	-132.46375	74.818985	-13.076	-219.075	797.0	311999	-15.712836	5.392122	-0.6483156	-26.021742	15.713356	0.005240119	60078.411177396774
105	-139.13867	53.493538	-65.647	-191.427	1000.0	314999	-15.709955	5.416825	-0.630498	-26.195816	15.710501	0.005058592	61063.69267845154
106	-144.83575	83.49998	-4.028	-216.811	771.25	317999	-15.730559	5.4113774	-0.58770394	-26.139174	15.731422	0.005712593	61328.62640309334
107	-137.467	20.107712	-120.082	-165.648	1000.0	320999	-15.752732	5.4027133	-0.5043327	-26.124708	15.753397	0.0048643826	61595.55439186096
108	-111.81926	65.489494	-13.558	-197.983	790.75	323999	-15.733142	5.396861	-0.5078754	-26.002125	15.733791	0.0032817249	61900.49366688728
109	-164.981	35.312042	-117.186	-201.414	1000.0	326999	-15.735699	5.3811793	-0.49611443	-25.978075	15.736215	0.003957358	63443.60899543762
110	-115.408005	64.04934	-9.234	-166.97	787.25	329999	-15.745861	5.3711014	-0.49956274	-26.031668	15.746399	0.003948316	63782.305106163025
111	-62.840717	79.86928	-6.355	-217.082	424.7143	332999	-15.748495	5.382474	-0.43931776	-25.9813	15.748916	0.0035489032	64442.10495567322
112	-85.53625	73.0097	-13.315	-191.859	627.0	335999	-15.723564	5.398496	-0.45879933	-26.03293	15.724182	0.0040782853	66114.00554966927
113	-176.899	20.521713	-162.328	-205.921	1000.0	338999	-15.730536	5.409118	-0.4414926	-25.992804	15.731154	0.0042772116	66364.81650829315
114	-99.199196	69.93935	-8.357	-166.773	691.8	341999	-15.73418	5.4034815	-0.39505106	-26.050018	15.734983	0.0050901724	66786.75656604767
115	-161.315	14.448442	-148.108	-181.421	1000.0	344999	-15.742335	5.388174	-0.4676419	-26.007744	15.743106	0.005171315	67125.17018818855
116	-79.13225	64.061646	-15.079	-152.777	618.75	347999	-15.722186	5.382919	-0.47323984	-25.984848	15.722842	0.0058341715	67600.35176825523
117	-89.87572	91.94702	-10.458	-232.387	533.0	350999	-15.741138	5.3951006	-0.4361862	-26.408478	15.741761	0.0037893327	68184.04642939568
118	-157.846	21.111465	-131.036	-182.629	1000.0	353999	-15.708853	5.423727	-0.44680077	-26.467567	15.709721	0.0053375456	68409.15416502953
119	-63.608204	64.318794	-7.153	-145.413	502.4	356999	-15.737103	5.4131994	-0.43760574	-26.418526	15.737903	0.004000208	69176.60049366951
120	-77.740005	72.01522	-5.55	-196.808	660.8	359999	-15.688186	5.423597	-0.4853099	-26.377542	15.688865	0.0054344223	70285.95495319366
121	-168.48767	20.814804	-139.746	-188.365	1000.0	362999	-15.704305	5.4220376	-0.4591799	-26.586779	15.704883	0.0040811575	70505.98518157005
122	-146.85832	33.477535	-115.301	-193.202	1000.0	365999	-15.721247	5.4147296	-0.41214478	-26.44719	15.721833	0.0041032694	70720.60628819466
123	-174.969	24.235092	-141.768	-198.937	1000.0	368999	-15.712306	5.401276	-0.42906043	-26.432068	15.713016	0.0047028908	70936.2317533493
124	-45.46457	54.18023	-7.351	-144.978	424.7143	371999	-15.713752	5.411174	-0.3540377	-26.554132	15.714548	0.004444129	72918.57606720924
125	-149.656	32.642105	-112.165	-191.727	1000.0	374999	-15.695031	5.4154277	-0.35280925	-26.364853	15.695671	0.00477547	74337.27023744583
126	-73.70925	62.73335	-8.141	-139.396	581.25	377999	-15.680917	5.4076076	-0.3794293	-26.452784	15.681345	0.0037014317	74741.45755267143
127	-194.32967	15.170306	-174.258	-210.927	1000.0	380999	-15.689307	5.4182825	-0.32303166	-26.455582	15.6897745	0.0036657518	74970.38064622879
128	-70.050835	69.14376	-9.415	-182.935	585.3333	383999	-15.679887	5.4268155	-0.35229138	-26.366577	15.680395	0.0045222156	76544.10071659088
129	-93.55975	63.541515	-6.834	-185.865	781.5	386999	-15.667596	5.4388375	-0.3115418	-26.41338	15.668277	0.005039501	79506.55676531792
