Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
19	-218.17	0.0	-218.17	-218.17	424.0	-52.498905	0.00024467325	-52.498615	-52.49944	20000	1.1771918e-08	156.31754	-0.007243607	-29.757172	0.8824031	0.015151642	0.195	4.0	2680.4152641296387
20	-145.85	0.0	-145.85	-145.85	287.0	-50.240376	0.00049420755	-50.23959	-50.2407	21000	-1.0639429e-08	129.46382	-0.008705496	-8.227135	0.8822182	0.0039277333	0.081	79.0	2730.359927892685
21	-521.48	0.0	-521.48	-521.48	1000.0	-48.898464	0.00010607438	-48.89843	-48.90179	22000	-3.9219856e-08	16.646498	-0.0039179823	-5.859955	0.86642766	0.017603965	0.272	3.0	2751.8241732120514
22	-552.71	0.0	-552.71	-552.71	1000.0	-49.909233	1.7120301e-05	-49.90921	-49.90969	23000	-2.4080276e-07	26.549948	5.616045e-05	-14.368833	0.8660118	0.018289853	0.31	2.0	2772.3692586421967
23	-502.06	0.0	-502.06	-502.06	1000.0	-51.658195	1.9945068e-05	-51.65765	-51.6582	24000	-6.80685e-08	2.867376	0.0046739434	-0.6748979	0.8657981	0.028730018	0.315	2.0	2899.6038353443146
24	-491.42	0.0	-491.42	-491.42	1000.0	-51.348022	3.9293234e-05	-51.34682	-51.348057	25000	1.2516975e-08	5.0962796	-0.0042000907	-2.5793207	0.865587	-0.0010836552	0.05	79.0	2929.6304380893707
25	-521.13	0.0	-521.13	-521.13	1000.0	-50.57408	2.3459612e-05	-50.57345	-50.57409	26000	-1.3828277e-08	2.3120966	-0.003185182	-0.812595	0.8573385	0.019237973	0.274	3.0	3712.375983953476
26	-496.05	0.0	-496.05	-496.05	1000.0	-50.97779	3.426269e-05	-50.976746	-50.97781	27000	-9.8228455e-08	2.0020313	-0.007860966	-1.0371706	0.85732913	0.0058726803	0.071	79.0	3740.830260038376
27	-475.09	0.0	-475.09	-475.09	1000.0	-50.496735	4.1560947e-05	-50.49671	-50.497967	28000	-4.4107438e-09	12.3487425	-0.008139007	-5.8699636	0.8503458	0.0047463425	0.079	79.0	3769.624520778656
28	-545.84	0.0	-545.84	-545.84	1000.0	-49.257515	6.6660345e-05	-49.257504	-49.259617	29000	3.2806398e-07	24.506792	-0.0043704123	-14.474159	0.85008854	0.0075924406	0.047	79.0	3792.204975128174
29	-501.1	0.0	-501.1	-501.1	1000.0	-51.156094	1.5225374e-05	-51.156082	-51.1564	30000	-1.0848046e-07	1.2697062	-0.0019913926	-0.36286092	0.84902155	0.01558144	0.214	3.0	3812.767242193222
30	-495.41	0.0	-495.41	-495.41	1000.0	-50.910103	1.416789e-05	-50.910084	-50.910427	31000	9.965897e-08	1.6521353	0.00092389586	-1.1043255	0.84874123	0.017004536	0.193	3.0	3834.4949033260345
31	-122.7	0.0	-122.7	-122.7	275.0	-50.335106	0.00038890712	-50.33106	-50.33535	32000	-6.0498713e-09	156.92834	-0.003102636	-23.026093	0.8485157	0.018388137	0.239	5.0	3979.7964437007904
32	-462.78	0.0	-462.78	-462.78	1000.0	-47.70953	1.941902e-05	-47.70952	-47.710064	33000	-2.4437904e-08	2.817296	-0.0035437357	-1.7237667	0.84766895	0.026601076	0.338	3.0	4203.251645326614
33	-526.64	0.0	-526.64	-526.64	1000.0	-46.883648	1.9314954e-05	-46.883064	-46.883648	34000	2.0170212e-07	29.067223	-0.0005147862	-19.885479	0.8471129	0.016394854	0.368	3.0	4223.8657121658325
34	-510.41	0.0	-510.41	-510.41	1000.0	-49.37574	3.6028196e-06	-49.375736	-49.375755	35000	-7.4863436e-08	2.8680468	-0.010184306	-2.0730495	0.84669304	-0.000701072	0.076	79.0	4245.019107103348
35	-409.77	0.0	-409.77	-409.77	1000.0	-50.29472	2.2935183e-05	-50.294697	-50.295307	36000	1.6522408e-07	90.237816	-0.0015210084	-59.605278	0.8498147	0.016563348	0.194	4.0	4809.086479187012
36	-532.91	0.0	-532.91	-532.91	1000.0	-45.85117	3.0371555e-05	-45.850243	-45.85118	37000	-7.390976e-08	45.894127	-0.0024235384	-31.05474	0.8500025	0.021922942	0.338	4.0	4829.577763795853
37	-209.21	0.0	-209.21	-209.21	490.0	-48.948982	0.0005300474	-48.948456	-48.95198	38000	-5.8710574e-09	199.31573	-0.0058681187	-75.0957	0.8504343	0.010800943	0.08	79.0	5061.477489948273
38	-401.34	0.0	-401.34	-401.34	1000.0	-44.020546	2.1997279e-05	-44.019924	-44.020565	39000	-7.212162e-08	24.018805	-0.0055791275	-13.679973	0.849897	0.006332237	0.048	79.0	5856.988008022308
39	-481.58	0.0	-481.58	-481.58	1000.0	-41.660667	0.00017771614	-41.660557	-41.665997	40000	9.8228455e-08	34.673267	-0.005566755	-24.49746	0.83790725	0.002177437	0.052	79.0	5877.782977342606
40	-111.01	0.0	-111.01	-111.01	234.0	-44.558693	0.00017536973	-44.55537	-44.558792	41000	-3.265217e-09	97.87108	-0.0063822777	0.005264282	0.85034025	0.018324398	0.323	4.0	5989.716932296753
41	-425.31	0.0	-425.31	-425.31	1000.0	-44.574013	0.00011524149	-44.574005	-44.577652	42000	-5.25713e-08	7.385908	-0.004595865	-3.768592	0.85012925	0.004170642	0.037	79.0	6725.198551654816
42	-146.635	22.064999	-124.57	-168.7	309.5	-43.366806	0.0011705639	-43.36338	-43.3683	43000	-5.5730345e-09	158.84181	-0.00565807	-23.664017	0.8518356	0.015578325	0.126	16.0	7112.646701574326
43	-454.46	0.0	-454.46	-454.46	1000.0	-40.267345	0.0005313226	-40.267323	-40.284138	44000	2.7894973e-08	21.984621	-0.0009970993	-14.311977	0.8491171	0.017750664	0.167	4.0	7364.593433856964
44	-546.64	0.0	-546.64	-546.64	1000.0	-42.600155	0.00010852643	-42.59679	-42.600193	45000	1.0490417e-08	130.7449	-0.0075861304	-102.13086	0.848333	0.005580294	0.074	79.0	7387.924705505371
45	-461.49	0.0	-461.49	-461.49	1000.0	-49.051014	0.000118258875	-49.051006	-49.05475	46000	8.225441e-09	11.040018	-0.003550322	-6.5698657	0.84603375	0.018468391	0.249	3.0	7802.230267047882
46	-474.24	0.0	-474.24	-474.24	1000.0	-47.589813	0.00015357774	-47.584957	-47.589813	47000	2.2023917e-08	0.59261554	-0.006188701	-0.009148359	0.84636396	0.003880827	0.041	79.0	7829.793618440628
47	-94.02	0.0	-94.02	-94.02	195.0	-47.444855	0.00040020506	-47.44405	-47.446804	48000	-4.9266964e-09	142.89497	-0.0019899837	-1.2268829	0.83193576	0.021133779	0.229	4.0	8572.814146518707
48	-491.74	0.0	-491.74	-491.74	1000.0	-48.178642	4.726085e-05	-48.177166	-48.17864	49000	3.2067298e-08	1.2264469	-0.0046050567	-0.5353661	0.8313828	0.008748199	0.037	79.0	8600.622572898865
49	-502.07	0.0	-502.07	-502.07	1000.0	-48.690258	1.9240979e-05	-48.690254	-48.69077	50000	-4.851818e-08	2.6643968	-0.0051165083	-1.1225796	0.8359616	0.00344319	0.082	79.0	8629.66217660904
50	-190.695	2.9350052	-187.76	-193.63	399.5	-49.42407	0.00020767214	-49.423912	-49.4292	51000	-1.642108e-08	289.54416	-0.008156152	-134.80305	0.83035284	0.0033313278	0.105	79.0	8823.055660486221
51	-479.78	0.0	-479.78	-479.78	1000.0	-39.57805	0.03091794	-38.603584	-39.582157	52000	6.055832e-08	58.033257	-0.0046738964	-51.209778	0.8197021	-0.0026106725	0.027	79.0	9121.369265794754
52	-463.59	0.0	-463.59	-463.59	1000.0	-44.321327	0.027279345	-44.31734	-45.180824	53000	5.608797e-08	6.057702	-0.0069841766	-2.3584263	0.81931585	0.0055212774	0.055	79.0	9144.587431430817
53	-458.12	0.0	-458.12	-458.12	1000.0	-45.7826	0.0010271526	-45.750137	-45.78264	54000	-5.1669775e-09	1.3813688	-0.0025031888	-0.05009973	0.8413636	0.016830835	0.11	3.0	9171.618614912033
54	-458.82	0.0	-458.82	-458.82	1000.0	-45.631157	8.500016e-06	-45.631145	-45.63123	55000	-4.6983363e-08	2.9448137	-0.0025968568	-0.019515991	0.8418899	0.0026052021	0.018	79.0	9201.851965427399
55	-489.36	0.0	-489.36	-489.36	1000.0	-45.519993	0.00025258109	-45.519917	-45.52788	56000	5.5551528e-08	11.437165	-0.008291634	-7.1832933	0.8466469	0.008943215	0.067	79.0	9231.087864875793
56	-379.8	0.0	-379.8	-379.8	769.0	-47.4293	0.001256799	-47.428276	-47.458828	57000	-4.887581e-09	105.9346	-0.004755472	-15.502182	0.825292	0.021561615	0.221	3.0	9643.606965780258
57	-216.48	0.0	-216.48	-216.48	466.0	-45.841297	0.36175865	-44.74817	-46.178635	58000	1.0922551e-08	99.26603	-0.008083838	-39.703873	0.82483584	0.007192451	0.077	79.0	9827.7898478508
58	-297.99	0.0	-297.99	-297.99	665.0	-36.048126	3.0148218	-33.10388	-46.368538	59000	5.6385993e-08	98.951515	-0.004569869	-56.763065	0.81638813	0.01518126	0.209	4.0	10091.978976488113
59	-433.42	0.0	-433.42	-433.42	1000.0	-6.1074967	2.0409431	-4.07336	-46.886597	60000	-6.556511e-07	1140.1195	-0.0093653705	-1061.1202	0.81587505	0.0017521649	0.049	79.0	10495.713974952698
60	-441.59	0.0	-441.59	-441.59	1000.0	-41.559467	9.3305105e-05	-41.556522	-41.559475	61000	-2.5391579e-08	5.8979063	-0.009712486	-4.036243	0.8093757	0.0068214997	0.11	79.0	11075.76356458664
61	-475.53	0.0	-475.53	-475.53	1000.0	-42.96435	1.2824988e-05	-42.964344	-42.964714	62000	9.894371e-08	18.224611	-0.0068662055	-14.375577	0.790019	0.004409668	0.045	79.0	11104.617209672928
62	-444.32	0.0	-444.32	-444.32	1000.0	-46.72091	3.4767152e-05	-46.7205	-46.721004	63000	1.7881394e-10	13.596797	-0.0054999185	-6.7924123	0.7863534	0.00019663578	0.04	79.0	11133.835782527924
63	-254.82	0.0	-254.82	-254.82	632.0	-44.173492	0.0028569193	-44.169735	-44.175873	64000	-3.0100345e-08	163.08537	-0.00558707	-29.107452	0.76210034	0.0039057604	0.031	79.0	11383.690778970718
64	-507.73	0.0	-507.73	-507.73	1000.0	-39.973812	4.97083e-06	-39.97372	-39.97381	65000	2.913475e-07	101.475945	-0.0012751594	-88.121704	0.7562559	0.018748093	0.155	4.0	11411.470099449158
65	-186.39	0.0	-186.39	-186.39	365.0	-47.048054	0.00074522296	-47.04705	-47.048622	66000	9.998679e-09	96.37626	-0.0018395403	-11.881157	0.7560639	0.019527568	0.202	3.0	11516.139015674591
66	-531.1	0.0	-531.1	-531.1	1000.0	-44.541153	1.4204305e-05	-44.541153	-44.541573	67000	3.5047532e-07	64.94343	0.0009982609	-57.039047	0.75584996	0.021934504	0.226	3.0	11537.374774694443
67	-298.74	0.0	-298.74	-298.74	696.0	-50.204674	0.00030021224	-50.20406	-50.204876	68000	-3.8325787e-08	211.1128	-0.004690465	-109.55448	0.75566465	0.007563823	0.117	79.0	11945.912628650665
68	-208.31	31.489998	-176.82	-239.8	478.5	-42.636517	0.000223791	-42.63645	-42.63782	69000	1.6987324e-09	194.40242	-0.009053866	-65.708374	0.74442637	0.011073246	0.099	79.0	12376.321025848389
69	-463.58	0.0	-463.58	-463.58	1000.0	-35.94786	0.00046397065	-35.94746	-35.959663	70000	-5.745888e-07	90.0313	-0.005681605	-75.756226	0.7549499	0.00090224016	0.073	79.0	12404.756527662277
70	-236.38998	43.159996	-193.23	-279.55	492.5	-42.27304	0.18134372	-42.06366	-42.44097	71000	-9.834766e-10	169.1965	-0.003256988	-12.732941	0.74881834	0.020583868	0.194	4.0	12859.385336399078
71	-135.42	0.0	-135.42	-135.42	324.0	-39.69535	0.030507239	-39.651257	-39.716766	72000	-1.8354505e-08	107.54887	-0.008782064	-40.666115	0.74837893	0.015500552	0.179	11.0	13018.604103326797
72	-156.685	29.275002	-127.41	-185.96	358.0	-38.569664	3.4327369	-34.65858	-41.705154	73000	1.4305115e-09	138.65819	-0.006558777	-30.131813	0.74789447	0.018177819	0.248	5.0	13338.272610664368
73	-540.94	0.0	-540.94	-540.94	1000.0	-34.24063	0.20561318	-34.228737	-40.73911	74000	-1.1825561e-07	342.65552	-0.008996042	-316.52725	0.7484629	0.004549186	0.073	79.0	13359.975325584412
74	-518.27	0.0	-518.27	-518.27	1000.0	-48.957634	3.355004e-05	-48.95733	-48.957718	75000	1.2993812e-08	9.273501	-0.0053206	-7.696205	0.7333209	0.0077472287	0.052	79.0	14257.045825481415
75	-282.01	0.0	-282.01	-282.01	563.0	-51.11377	0.0010995668	-51.11268	-51.115025	76000	2.1010637e-08	138.29639	-0.005419811	-45.3796	0.7314173	0.0037209122	0.046	79.0	14584.196013212204
76	-197.17	2.2400055	-194.93	-199.41	423.5	-46.26763	0.00020800625	-46.267162	-46.26958	77000	-7.987023e-09	209.53276	-0.011551238	-65.3112	0.73776424	0.002057057	0.142	79.0	15004.868596315384
77	-167.595	16.684998	-150.91	-184.28	356.5	-39.8418	0.813515	-38.54439	-40.360073	78000	-5.5506827e-10	144.7381	-0.012962771	-18.775192	0.7319171	0.010692193	0.135	79.0	15299.392905712128
78	-449.73	0.0	-449.73	-449.73	1000.0	-38.087524	0.007439071	-38.084038	-38.31515	79000	-8.4161755e-08	41.48045	-0.0056603113	-30.52049	0.7310305	0.0042097177	0.044	79.0	15329.002072572708
79	-327.54	0.0	-327.54	-327.54	683.0	-42.19169	0.0056926743	-42.183235	-42.205593	80000	1.9364059e-08	101.29984	-0.008400551	-2.8160934	0.7389148	0.015509597	0.255	3.0	15764.24570941925
80	-542.58	0.0	-542.58	-542.58	1000.0	-43.453564	7.6568394e-05	-43.453487	-43.45377	81000	-2.4032593e-07	101.01817	-0.0056272442	-87.23413	0.73905593	0.016089443	0.286	3.0	15787.520884275436
81	-169.03	0.0	-169.03	-169.03	416.0	-50.31888	0.0048504826	-50.314766	-50.32487	82000	-4.339218e-08	222.37885	-0.0041918345	-91.133194	0.7391064	0.01711068	0.257	4.0	16086.132053613663
82	-462.01	0.0	-462.01	-462.01	985.0	-43.629677	0.0009557543	-43.62944	-43.637703	83000	-4.0084123e-09	100.39666	0.00035827694	-3.2904053	0.7394864	0.015076362	0.22	4.0	16576.846316814423
83	-228.65	0.0	-228.65	-228.65	522.0	-42.16954	0.012089378	-42.157806	-42.1823	84000	-7.4580315e-09	102.37637	-0.0030231264	-20.829422	0.7396205	0.022247808	0.232	4.0	16973.524151086807
84	-555.93	0.0	-555.93	-555.93	1000.0	-41.726616	0.00013889254	-41.72486	-41.726776	85000	-3.004074e-08	169.81784	-0.0038308606	-145.58945	0.73959374	0.023299385	0.294	3.0	16995.16802430153
85	-520.19	0.0	-520.19	-520.19	1000.0	-50.366993	6.581873e-06	-50.366978	-50.366997	86000	2.5987624e-08	5.5807943	0.0010982056	-3.2451894	0.7397084	0.01529553	0.186	2.0	17020.187694072723
86	-431.67	0.0	-431.67	-431.67	1000.0	-51.79229	0.0018423599	-51.789944	-51.83666	87000	-1.8322467e-07	83.51601	-0.005700284	-71.95386	0.7398749	0.004932137	0.027	79.0	17065.251784801483
87	-441.26	0.0	-441.26	-441.26	1000.0	-43.360054	6.938168e-05	-43.35996	-43.360657	88000	-1.7300248e-08	5.8562536	-0.004420906	-0.027547836	0.7360147	0.005717316	0.035	79.0	17288.204046964645
88	-442.19	0.0	-442.19	-442.19	1000.0	-43.522274	0.00019500239	-43.522068	-43.52275	89000	-6.988645e-08	7.7860646	-0.0053264224	-0.07307005	0.7397006	0.0055913143	0.039	79.0	17314.800476789474
89	-447.26	0.0	-447.26	-447.26	1000.0	-43.579613	0.012379055	-43.564	-43.61072	90000	-8.642673e-10	6.313733	-0.005789855	-0.38374805	0.73588276	0.004040828	0.05	79.0	17343.112239599228
90	-444.04	0.0	-444.04	-444.04	1000.0	-46.78171	0.08569724	-44.07339	-46.790108	91000	-1.7881393e-07	8.207219	-0.0035559135	-6.3991885	0.73806113	0.023251856	0.283	3.0	17364.437903165817
91	-221.38	0.0	-221.38	-221.38	513.0	-43.855633	0.40170825	-43.440445	-44.30328	92000	1.1608004e-08	118.38648	-0.008445728	-50.414818	0.73825204	0.026234971	0.319	3.0	17549.990912914276
92	-433.64	0.0	-433.64	-433.64	1000.0	-35.156853	0.40832034	-35.121864	-48.053844	93000	9.417534e-08	55.085625	-0.00024856676	-46.45426	0.73828655	0.020426633	0.121	2.0	17574.308060884476
93	-99.06	0.0	-99.06	-99.06	246.0	-44.61839	1.5215164	-41.960304	-45.5063	94000	-3.784895e-09	105.57282	0.00012433356	-75.09422	0.7382864	0.02204118	0.173	3.0	17948.655878782272
94	-474.74	0.0	-474.74	-474.74	1000.0	-24.423676	0.6623995	-24.399519	-45.360065	95000	4.7063827e-07	438.80814	-0.005735192	-409.02423	0.7382084	0.017305233	0.32	3.0	17972.145244836807
95	-149.97	0.0	-149.97	-149.97	348.0	-46.144657	1.3551059	-45.15444	-48.000893	96000	2.783537e-08	149.79236	0.0025890379	-65.3072	0.7382317	0.01673043	0.236	3.0	18247.174334049225
96	-127.8	13.910004	-113.89	-141.71	296.0	-40.560295	0.0024554557	-40.55669	-40.5627	97000	5.841255e-09	190.3247	-0.009818592	-21.394562	0.7384127	0.009063618	0.124	79.0	18486.734972000122
97	-197.195	2.5750046	-194.62	-199.77	438.0	-36.88401	0.0020452575	-36.881607	-36.889137	98000	-1.5821541e-08	131.83345	-0.0036641487	-2.0216217	0.72336847	0.017332707	0.203	4.0	18918.814234972
98	-204.34	35.32	-169.02	-239.66	429.5	-35.710575	0.0027208454	-35.70653	-35.716194	99000	1.5199184e-09	157.6289	-0.005948132	-1.7718811	0.72301626	0.009107899	0.091	79.0	19157.5572514534
99	-465.03	0.0	-465.03	-465.03	1000.0	-36.76134	2.3427025e-05	-36.761303	-36.761868	100000	-3.4332274e-08	77.642365	-0.0023188277	-67.755264	0.72314703	0.01617339	0.277	3.0	19789.847600221634
100	-210.345	21.895004	-188.45	-232.24	468.5	-43.32401	0.00016247471	-43.32342	-43.32412	101000	1.5735626e-08	191.05467	-0.0018188886	-55.045654	0.72309905	0.01726594	0.205	3.0	20252.00271844864
101	-171.205	26.175003	-145.03	-197.38	409.0	-37.593147	0.0044375365	-37.589252	-37.602295	102000	1.3023615e-08	168.07483	-0.007967198	-23.390656	0.7229856	0.0073292395	0.087	79.0	20483.595419883728
102	-159.68	4.170006	-155.51	-163.85	379.0	-33.496555	0.051644135	-33.461136	-34.901264	103000	-6.033108e-09	122.25809	-0.007987408	-10.095757	0.71267414	0.018903663	0.189	2.0	20814.768235206604
103	-405.19	0.0	-405.19	-405.19	817.0	-33.661438	1.5630293	-30.28542	-34.398907	104000	4.5478345e-08	182.19804	0.0016685271	-79.283104	0.71242666	0.016307464	0.252	4.0	21256.90710425377
104	-134.62334	50.99599	-78.66	-202.0	322.66666	-40.87367	0.008822563	-40.848663	-40.878452	105000	-2.384186e-10	275.6898	-0.002164787	-132.93376	0.7120443	0.015719296	0.175	4.0	21670.465471744537
105	-169.93	0.0	-169.93	-169.93	377.0	-30.036694	0.10789046	-28.512358	-30.117052	106000	-3.1352045e-08	191.08003	-0.00372822	-94.34178	0.7116084	0.01909023	0.173	4.0	21929.504060268402
106	-254.85	0.0	-254.85	-254.85	689.0	-39.066376	0.18204758	-38.933987	-39.35226	107000	-1.3813376e-08	125.764366	-0.007355724	-49.661224	0.7109586	0.028911557	0.294	3.0	22460.9512090683
107	-481.16	0.0	-481.16	-481.16	1000.0	-39.775757	0.0032071278	-39.771355	-39.84382	108000	-7.343292e-08	58.43738	-0.0029442578	-54.130566	0.71051234	0.019368162	0.278	4.0	22742.055716753006
108	-379.74	0.0	-379.74	-379.74	863.0	-38.665836	2.868457	-37.50678	-45.870632	109000	-1.7017125e-08	76.51485	-0.005827154	-10.274933	0.7100709	0.004303117	0.084	79.0	23202.546546459198
109	-160.58	0.0	-160.58	-160.58	346.0	-42.761177	4.7610874	-36.15408	-46.2242	110000	-3.986061e-09	64.86521	-0.003551953	-9.415752	0.69231045	0.015692879	0.204	12.0	23343.384024858475
110	-482.0	0.0	-482.0	-482.0	1000.0	-47.677383	6.547514e-06	-47.677372	-47.677406	111000	-1.704693e-08	0.757274	-0.0014647517	-0.36787173	0.69049317	0.023357257	0.262	3.0	23362.491933822632
111	-387.0	0.0	-387.0	-387.0	796.0	-48.1891	0.00015957595	-48.188843	-48.1914	112000	-8.374452e-09	111.41602	-0.00035426376	-24.565788	0.69021547	0.020860057	0.259	4.0	23823.13273859024
112	-468.48	0.0	-468.48	-468.48	1000.0	-43.85142	0.040129267	-43.598717	-43.951584	113000	-3.9577483e-08	8.250368	-0.006410756	-5.701095	0.6897614	0.0042400043	0.033	79.0	24308.12127804756
113	-139.90666	87.62605	-65.97	-263.0	315.66666	-41.79918	4.9169183	-33.567307	-45.871	114000	6.6757204e-09	202.15564	-0.007242098	-97.67907	0.7044734	0.016403798	0.201	4.0	24817.915142059326
114	-116.583336	36.20896	-79.01	-165.5	256.0	-31.162407	7.8862247	-21.759363	-38.5619	115000	-1.3843179e-08	129.06726	-0.0027712726	-27.236298	0.70499355	0.015495728	0.195	4.0	25058.369199991226
115	-138.45332	61.662704	-52.49	-194.13	288.66666	-33.9154	2.664183	-26.667126	-41.47725	116000	-1.2323261e-08	139.04857	-0.007091617	-29.314323	0.7049037	0.010680355	0.103	79.0	25315.342827796936
116	-158.01	0.0	-158.01	-158.01	328.0	-40.696953	1.8508306	-37.90744	-42.008194	117000	-4.1395428e-08	58.962395	-0.006069599	-13.381603	0.7105873	0.015424554	0.318	12.0	25672.963484048843
117	-549.06	0.0	-549.06	-549.06	1000.0	-37.70025	0.52984565	-37.22728	-44.14236	118000	-6.012917e-07	254.45804	-0.0023139147	-242.00336	0.70919526	0.019067876	0.284	2.0	25694.098647594452
118	-477.4	0.0	-477.4	-477.4	1000.0	-53.038345	0.0010660583	-53.0358	-53.04643	119000	-2.157688e-08	32.08608	-0.0025208315	-26.77464	0.7088367	0.015557359	0.237	3.0	25722.01746892929
119	-464.06	0.0	-464.06	-464.06	1000.0	-48.29096	4.619943e-05	-48.29037	-48.291016	120000	-1.1539459e-07	9.368119	0.0017753824	-4.668953	0.70849764	0.019753195	0.302	2.0	25750.375081777573
120	-215.285	48.495003	-166.79	-263.78	483.5	-41.63046	5.9959383	-33.370388	-46.4253	121000	5.960465e-11	189.62218	-0.0027052592	-92.860985	0.70838183	0.0151127465	0.186	3.0	26308.93447637558
121	-505.15	0.0	-505.15	-505.15	1000.0	-45.62758	0.021577856	-45.604523	-45.717415	122000	-1.7297268e-07	29.703804	-0.004304343	-23.801868	0.7082998	0.0062485095	0.028	79.0	26387.461535692215
122	-114.049995	31.229305	-91.4	-158.21	249.0	-30.068117	8.289743	-21.431871	-49.888474	123000	-1.6689301e-09	156.96713	-0.008362666	-59.321228	0.7147976	0.020146841	0.181	2.0	26764.477574825287
123	-77.94	0.0	-77.94	-77.94	177.0	-46.994446	6.44392	-31.162691	-49.97778	124000	1.9252301e-08	32.36496	-0.0027802463	-13.72607	0.7148584	0.01143882	0.091	79.0	26855.39183282852
