Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
16	-114.489746	25.83727	-79.658	-143.44	979.75	-11.533151	1.2289346	-9.524975	-12.719698	68000	2.9802322e-08	5.4731407	-0.0025020614	-1.6238952	0.8664941	0.0026804437	0.01825	39.0	5827.481387853622
17	-128.7285	18.59401	-106.352	-153.447	1000.0	-12.171256	2.0893102	-8.505407	-13.400835	72000	7.450581e-09	4.68742	-0.0053702397	-1.8324447	0.864537	0.0052806735	0.052249998	39.0	6626.546490192413
18	-111.907745	57.388042	-16.495	-166.939	816.0	-13.425744	1.197089	-8.949122	-13.910251	76000	-1.4901161e-08	8.029724	-0.0047127567	-4.3199563	0.8548954	0.005166574	0.0555	39.0	6751.2066333293915
19	-75.1974	63.83391	-21.02	-171.316	612.2	-10.849074	3.3144772	-5.335628	-14.5846615	80000	2.9802322e-08	6.8545327	-0.006343052	-3.3718698	0.84708005	0.0069795977	0.074750006	39.0	7029.525174856186
20	-64.1675	43.603523	-13.716	-124.89	672.25	-9.991591	3.264149	-4.6091223	-12.665458	84000	0.0	6.1288657	-0.0037205066	-5.039135	0.84492457	0.0064435923	0.043	39.0	7385.4403257369995
21	-72.2396	36.604713	-21.161	-124.392	792.8	-10.419857	3.4832807	-5.0930066	-15.285718	88000	2.9802322e-08	4.408064	-0.0062185116	-2.3415143	0.84469163	0.007058656	0.06725	39.0	8038.044847488403
22	-89.06975	33.088097	-35.135	-120.441	862.5	-8.808097	3.4394627	-4.392139	-12.720098	92000	-2.9802322e-08	10.544904	-0.0058981627	-7.494568	0.8379825	0.0064838515	0.06275	39.0	8728.469180345535
23	-80.387	62.451508	-22.408	-171.257	649.5	-10.900551	2.1229165	-8.55896	-13.515335	96000	-2.9802322e-08	8.377853	-0.0029975437	-4.6969523	0.83146995	0.004704232	0.041249998	39.0	9594.244724035263
24	-100.1855	51.796997	-17.507	-159.115	808.0	-10.9867	3.4386704	-7.14968	-15.702842	100000	0.0	3.8491516	-0.0048669986	-2.1637073	0.8289024	0.004580188	0.0485	39.0	10327.438985347748
25	-137.68	31.445763	-87.921	-165.697	1000.0	-14.674147	2.1147308	-10.953821	-16.014845	104000	2.2351742e-08	5.71758	-0.006635383	-1.2373254	0.82638276	0.004437737	0.06575	39.0	10349.126409769058
26	-69.025505	53.459263	-10.186	-123.554	622.8333	-11.529953	1.6154768	-7.507573	-13.357429	108000	1.4901161e-08	7.132675	-0.005775355	-5.198485	0.8247015	0.0059189284	0.05925	39.0	10712.714453220367
27	-99.14025	42.11535	-32.378	-145.703	851.5	-11.77291	3.2022445	-3.9833295	-15.531746	112000	0.0	2.9638057	-0.004764376	-1.3600658	0.82320696	0.007360314	0.05975	39.0	10979.969258785248
28	-113.147	62.67783	-17.508	-192.827	818.5	-13.192521	2.460734	-4.8787737	-15.373658	116000	-4.4703484e-08	7.0159497	-0.004504245	-2.7368228	0.8145772	0.0040436857	0.049000002	39.0	11132.054054498672
29	-96.6315	41.08937	-27.787	-131.055	854.75	-12.442451	5.7318463	-4.701271	-16.860094	120000	-5.9604645e-08	16.174252	-0.004958302	-10.691103	0.8174844	0.006605888	0.0515	39.0	11905.579394340515
30	-112.5505	46.221798	-35.871	-156.33	902.0	-12.526971	1.8176962	-8.512998	-13.893289	124000	1.4901161e-08	6.2677135	-0.0027209138	-2.343779	0.8165422	0.0028973846	0.0415	39.0	12137.869551181793
31	-49.438	43.35023	-7.457	-121.841	518.1667	-10.2809105	2.166612	-7.1956096	-13.299498	128000	1.4901161e-08	3.4792435	-0.006007325	-1.8892996	0.81491786	0.009498443	0.0755	39.0	12494.487139463425
32	-139.237	67.349785	-23.639	-190.286	812.25	-12.572345	3.0970871	-4.788187	-14.417017	132000	-1.4901161e-08	14.347503	-0.0038861409	-10.212944	0.81357396	0.006670066	0.047250003	39.0	12526.093716144562
33	-83.58275	62.364597	-20.406	-170.018	646.5	-13.985767	4.7517896	-6.526224	-17.732773	136000	0.0	10.5817585	-0.0067562386	-6.8677206	0.8081738	0.004915356	0.0575	39.0	12674.442438840866
34	-57.680504	58.02498	-14.49	-157.632	477.25	-9.988777	3.4673986	-5.6936593	-15.220874	140000	-1.4901161e-08	4.742153	-0.007241925	-1.8264027	0.8142442	0.0019558845	0.063	39.0	13361.85531783104
35	-35.324497	24.671183	-8.987	-87.262	424.33334	-10.001366	4.3947973	-5.372365	-16.471552	144000	1.4901161e-08	5.1793427	-0.006097574	-1.8908498	0.8065292	0.007957366	0.045	39.0	13799.649523735046
36	-97.70775	11.030197	-81.383	-111.353	1000.0	-8.593152	2.1729488	-5.4378614	-11.679515	148000	-1.4901161e-08	5.590102	-0.0035172664	-4.412199	0.7969118	0.0026396834	0.036000002	39.0	14618.868450403214
37	-74.954	64.38422	-17.579	-166.559	611.4	-11.682422	2.199851	-8.943179	-14.514953	152000	-5.2154064e-08	11.161499	-0.0077641495	-8.187392	0.7902924	0.0059213815	0.0785	39.0	14953.587343931198
38	-82.88049	33.124336	-28.122	-116.812	833.0	-10.46911	2.3083649	-5.699286	-13.796612	156000	-2.9802322e-08	1.8603911	-0.00777955	-0.44620377	0.78303343	0.006157936	0.07575	39.0	15548.010791301727
39	-116.54725	40.709404	-82.897	-185.619	1000.0	-10.791318	3.7744138	-5.452084	-16.037626	160000	2.9802322e-08	5.5513434	-0.0032291636	-3.4143813	0.7803302	0.0036531826	0.032250002	39.0	16337.587070703506
40	-90.986755	10.800416	-80.738	-107.768	1000.0	-11.607662	1.238194	-10.565551	-13.924993	164000	-6.7055225e-08	5.753469	-0.0044551566	-4.918598	0.77364445	0.0033316263	0.041	39.0	16358.453708171844
41	-57.404396	34.443317	-27.691	-116.36	626.6	-9.449059	2.5823202	-6.1535153	-13.139543	168000	1.4901161e-08	2.4782043	-0.006939275	-0.55023015	0.7665585	0.0035649242	0.087	39.0	16658.466606616974
42	-35.542168	34.101925	-9.305	-110.15	409.83334	-10.412482	3.910282	-5.8332705	-17.562824	172000	1.4901161e-08	5.081296	-0.0054290937	-2.0533175	0.76319724	0.0014727595	0.029499998	39.0	17048.01708340645
43	-107.1705	51.54014	-35.807	-178.696	853.0	-9.785549	3.7024658	-4.7270045	-15.394479	176000	2.2351742e-08	6.75819	-0.005818229	-4.993927	0.7637385	0.007775143	0.077750005	39.0	17255.254964351654
44	-57.806202	34.569042	-13.048	-104.066	725.8	-8.882306	1.762955	-6.2277904	-11.796308	180000	-2.6077032e-08	4.607707	-0.0074447524	-2.3894725	0.7601993	0.003950973	0.09225	39.0	17710.419882774353
45	-77.535995	42.739376	-21.642	-132.893	829.75	-10.3395	4.413874	-5.7662683	-17.462091	184000	-2.9802322e-08	5.4758253	-0.0042195767	-3.666028	0.75060296	0.007407145	0.0635	39.0	18303.89143562317
46	-51.6074	45.29007	-22.46	-140.255	570.8	-8.0700655	4.2139697	-4.590729	-14.666669	188000	0.0	3.2321959	-0.006043423	-1.0977284	0.7503595	0.003929413	0.049500003	39.0	19020.764804840088
47	-41.913002	38.0361	-17.417	-107.629	484.0	-7.3618703	1.6824054	-4.6762857	-9.719885	192000	0.0	1.653865	-0.006472105	-0.6476902	0.73987055	0.0056172563	0.05125	39.0	19257.795848846436
48	-77.34799	47.171043	-12.563	-143.829	809.0	-9.609757	2.9239016	-4.268964	-14.270853	196000	2.2351742e-08	1.3012264	-0.006460257	-0.58923554	0.7349584	0.0063212933	0.10025	39.0	19487.07993030548
49	-140.63126	48.649555	-60.316	-191.436	1000.0	-13.530385	4.0782747	-6.4223537	-16.31783	200000	-1.4901161e-08	5.4084105	-0.004948389	-2.6070828	0.72918284	0.0056230025	0.05875	39.0	19511.921257972717
50	-94.551506	14.813328	-78.952	-114.718	1000.0	-9.090356	2.2421405	-6.552229	-12.994639	204000	5.9604645e-08	0.7700674	-0.004297666	-0.6120474	0.73076695	0.004356289	0.06075	39.0	19539.187027215958
51	-64.638	51.787453	-31.291	-170.794	588.5	-10.529617	4.7357774	-4.452208	-17.17397	208000	-2.9802322e-08	6.961135	-0.0063890535	-4.1404734	0.72332025	0.007878449	0.0725	39.0	19793.400945186615
52	-64.17475	52.864532	-11.378	-145.917	647.25	-11.696665	5.0372205	-5.198078	-18.0693	212000	2.2351742e-08	5.397817	-0.0064527616	-3.2510467	0.72012526	0.0038949682	0.056	39.0	20211.10778427124
53	-110.5625	33.34643	-72.405	-155.167	1000.0	-11.362458	3.488076	-6.598788	-16.64668	216000	-2.9802322e-08	3.6811566	-0.0037002377	-2.6970606	0.7133248	0.0017782482	0.0335	39.0	20237.510818243027
54	-54.46575	21.037611	-29.587	-80.509	904.5	-7.206199	1.183269	-5.872002	-9.632049	220000	-2.2351742e-08	4.955127	-0.00424199	-3.3461022	0.7134838	0.005226587	0.045999996	39.0	20831.962613105774
55	-66.104004	16.282839	-50.164	-93.125	1000.0	-9.412803	3.2127976	-3.9762158	-14.0926285	224000	1.1920929e-07	12.6498375	-0.0045700874	-10.880711	0.7132653	0.004649317	0.0595	39.0	21123.7700381279
56	-73.26575	35.712822	-19.556	-118.704	832.0	-7.1406374	2.6959455	-3.7880754	-10.92527	228000	0.0	5.9703817	-0.0055250954	-4.4331703	0.7170599	0.0065071043	0.05675	39.0	21963.577981710434
57	-78.229	33.59662	-43.194	-120.09	1000.0	-7.1859674	1.6114086	-5.6419325	-10.233766	232000	5.9604645e-08	4.6102123	-0.0046644956	-3.7422342	0.71273446	0.0056461114	0.054250002	39.0	22593.884816884995
58	-82.1825	62.32101	-12.92	-151.533	647.75	-8.897861	1.1040417	-6.8954167	-10.244614	236000	-1.4901161e-08	18.901129	-0.006527461	-15.730539	0.70839316	0.004765397	0.05475	39.0	22770.515817642212
59	-107.84375	36.53366	-65.195	-144.436	1000.0	-9.399189	1.7776028	-7.022534	-12.576793	240000	-5.9604645e-08	12.944561	-0.004981436	-11.578359	0.7019863	0.0034960087	0.03875	39.0	23342.70596218109
60	-59.10683	42.57575	-28.975	-146.731	614.1667	-8.703041	3.2815452	-6.2741585	-14.439949	244000	-7.450581e-09	3.3484	-0.0044597387	-0.7671865	0.69848365	0.0023342692	0.05325	39.0	23766.300258636475
61	-87.37951	71.7165	-15.01	-160.451	630.0	-11.604092	3.2258158	-5.882003	-14.857203	248000	0.0	12.244825	-0.0062722713	-9.1670685	0.69236004	0.0066058817	0.07875	39.0	23953.563091754913
62	-77.56625	33.202816	-51.944	-134.148	1000.0	-7.224915	2.5185256	-4.6440287	-11.514948	252000	0.0	3.1164856	-0.0058038384	-2.0950878	0.6901953	0.0066915434	0.07175	39.0	24773.86477303505
63	-69.87325	52.303795	-21.639	-147.138	674.0	-9.794847	5.2934093	-5.079237	-16.583307	256000	-2.9802322e-08	6.5325418	-0.0049550934	-4.0757456	0.694888	0.0074824863	0.082499996	39.0	25679.205243825912
64	-22.812428	7.7126446	-9.074	-32.005	346.14285	-8.27859	2.8348763	-5.5115786	-13.754276	260000	2.2351742e-08	6.963376	-0.004021302	-4.534965	0.69243544	0.0073507973	0.04125	39.0	26347.342948913574
65	-93.79225	26.934322	-57.656	-120.553	1000.0	-7.6454787	2.0408437	-4.646769	-10.629448	264000	-1.4901161e-08	4.89902	-0.0044570398	-4.3746953	0.6893379	0.0060509085	0.038999997	39.0	26902.907195329666
66	-47.172	8.548988	-33.059	-55.004	853.5	-7.0035124	3.6582775	-5.0819793	-16.110434	268000	7.450581e-09	2.7364068	-0.003424821	-0.6021669	0.6898392	0.0071486467	0.036	39.0	27545.558377981186
67	-84.675	42.91733	-25.149	-130.126	831.25	-8.602045	3.6217024	-4.9602165	-12.998963	272000	7.450581e-09	2.360985	-0.0030618985	-1.1162138	0.68745875	0.002582802	0.03525	39.0	27630.12677717209
68	-63.2494	48.538403	-19.864	-156.672	719.8	-8.500961	4.489163	-5.52929	-16.691467	276000	-7.450581e-09	2.4972389	-0.0056382017	-0.60178316	0.688011	0.0069311173	0.0705	39.0	28270.110353946686
69	-104.9945	42.03263	-56.071	-148.76	1000.0	-10.110821	4.776691	-5.3133135	-16.07835	280000	-1.4901161e-08	1.4220917	-0.0057790987	-0.42326725	0.6827106	0.007259448	0.08325	39.0	28295.727005958557
70	-79.3155	28.649956	-48.331	-110.026	1000.0	-8.274441	2.335691	-5.950406	-11.768847	284000	-2.2351742e-08	1.6956334	-0.0052705472	-0.93497646	0.67848825	0.009077509	0.08125	39.0	28557.080039024353
71	-124.2385	21.907536	-87.568	-144.059	1000.0	-9.318566	2.6397338	-5.1559467	-13.042954	288000	6.7055225e-08	9.82061	-0.0048778057	-8.716646	0.6726286	0.0066319397	0.058250003	39.0	28580.320447921753
72	-84.61749	64.671425	-15.971	-150.069	661.0	-13.3504505	2.0424776	-8.296083	-15.329926	292000	2.6077032e-08	6.1039023	-0.0072611384	-4.6724567	0.66765076	0.011624082	0.098	39.0	28829.907677412033
73	-33.0384	10.370254	-23.054	-47.634	613.2	-5.2487006	0.3084716	-4.86298	-5.6444445	296000	7.450581e-09	2.468407	-0.0050241044	-0.33588848	0.667266	0.0070676836	0.04475	39.0	29506.196424245834
74	-49.665253	7.656979	-42.238	-62.442	1000.0	-4.7756114	0.14181466	-4.6465726	-5.041773	300000	2.2351742e-08	1.7564669	-0.0043946886	-0.24577487	0.67055434	0.004870613	0.03925	39.0	30207.938105106354
75	-86.57175	32.833065	-55.614	-134.2	1000.0	-7.8070564	3.0859582	-4.9480643	-12.9599085	304000	8.940697e-08	2.1532373	-0.005916589	-1.0672069	0.6664492	0.0032200953	0.04375	39.0	30234.43759036064
76	-64.175255	45.676743	-30.406	-141.985	732.75	-8.346229	4.641308	-4.3425055	-14.89273	308000	-2.2351742e-08	1.4374747	-0.005534315	-0.3559959	0.65865844	0.0052066213	0.049500003	39.0	30700.697698116302
77	-103.58925	38.154686	-44.598	-149.527	1000.0	-11.238118	3.4623246	-5.6514387	-15.856914	312000	-1.4901161e-08	2.284475	-0.005328417	-1.1062808	0.65741986	0.007867042	0.08400001	39.0	31282.653401613235
78	-107.207	18.089588	-85.231	-134.323	1000.0	-8.887565	3.1354954	-4.338727	-12.504203	316000	-1.4901161e-08	5.471469	-0.0050878003	-4.7796416	0.66578394	0.01535451	0.14625001	10.0	31305.701449871063
79	-125.982994	9.978511	-118.768	-143.124	1000.0	-12.6505995	1.0834576	-10.320446	-14.765814	320000	4.4703484e-08	0.73708045	-0.0025915653	-0.3946038	0.6683854	0.0007949353	0.024	39.0	31328.310492753983
80	-79.59525	57.22022	-19.876	-144.639	660.25	-11.210778	4.5552344	-4.9964666	-17.953014	324000	-5.9604645e-08	2.8908021	-0.006897595	-1.8439832	0.67214656	0.009880979	0.082499996	39.0	31621.882021427155
81	-88.16499	42.682983	-26.664	-130.607	851.0	-10.315055	2.6054735	-5.476559	-14.269417	328000	2.9802322e-08	1.5713534	-0.004495155	-0.91436356	0.6788942	0.005863544	0.069	39.0	31837.33766889572
82	-52.177795	36.98766	-12.501	-121.059	753.4	-8.020137	3.5086775	-4.82763	-14.666696	332000	5.029142e-08	3.981688	-0.005137019	-1.8858134	0.67864716	0.0052455366	0.0395	39.0	32521.943689584732
83	-59.971832	47.92191	-20.858	-144.389	659.1667	-8.374579	4.0460925	-4.407332	-14.496924	336000	3.1664968e-08	2.032832	-0.0058778953	-0.35505143	0.6768197	0.007803267	0.07225	39.0	33051.78293800354
84	-45.78425	42.019226	-13.549	-117.814	522.75	-8.577883	3.570027	-3.8507626	-12.520646	340000	7.450581e-09	1.4890554	-0.007846447	-0.21384327	0.66828126	0.008106894	0.078	39.0	33471.480461359024
85	-54.814	44.300945	-10.116	-130.108	607.8333	-7.426267	2.9749105	-4.0294814	-12.30919	344000	-2.9802322e-08	3.3643317	-0.007657949	-1.3818034	0.67068905	0.009195384	0.0965	39.0	33954.83458828926
86	-66.592	26.444855	-26.9	-91.795	859.0	-7.427354	2.7716517	-4.4900794	-10.854309	348000	-7.450581e-09	1.8369672	-0.004551146	-0.6733748	0.6696442	0.0032104678	0.052500002	39.0	34425.428136348724
87	-44.252	15.447521	-21.593	-60.396	774.25	-5.188552	1.2351606	-4.193312	-8.879714	352000	7.450581e-09	2.011486	-0.0045256	-0.30533177	0.6651152	0.0048797587	0.05275	39.0	34787.836956977844
88	-68.834	31.280668	-37.435	-100.554	831.75	-7.6969266	2.7842715	-4.0597944	-11.8155	356000	1.4901161e-08	1.4907928	-0.005935654	-0.6025447	0.66739285	0.005000826	0.06375	39.0	35258.68107557297
89	-74.39675	15.1673155	-51.966	-94.659	1000.0	-7.905043	1.4244938	-5.436456	-9.463252	360000	0.0	1.7550974	-0.0034447322	-1.4556882	0.66982126	0.006602485	0.029	39.0	35283.472043037415
90	-63.534595	40.229706	-19.811	-119.531	745.6	-7.5191317	2.3268647	-4.52176	-10.874338	364000	2.9802322e-08	1.676016	-0.004439963	-0.8473003	0.6756436	0.0067828186	0.07275	39.0	35738.861810684204
91	-54.2585	27.427376	-25.209	-94.737	809.25	-7.3117943	2.5321598	-3.9298952	-11.680819	368000	7.4505806e-08	2.7811742	-0.0055391453	-1.4475081	0.68180203	0.0059260484	0.04625	39.0	36231.67139196396
92	-69.39	15.273324	-47.917	-85.527	1000.0	-7.1352687	1.68656	-4.9767685	-9.784659	372000	1.4901161e-08	0.6648567	-0.0023858994	-0.466206	0.6801638	0.016685769	0.19675	3.0	36533.15876317024
93	-33.801834	8.930175	-20.431	-48.283	628.8333	-4.257004	0.7420059	-3.5250068	-6.534068	376000	-1.4901161e-08	3.5519938	-0.0050270176	-0.6313258	0.67990595	0.0054858755	0.043	39.0	37183.939462184906
94	-47.3712	39.29311	-15.007	-97.162	552.6	-7.3578143	1.410241	-4.438945	-9.094674	380000	7.450581e-09	1.6545638	-0.0064730123	-1.0026715	0.6809994	0.006994445	0.0745	39.0	37453.26786160469
95	-38.176502	34.478664	-7.87	-96.592	474.5	-7.3641167	3.100447	-3.3395865	-12.50346	384000	2.8871e-08	1.5536366	-0.0086596105	-0.42481685	0.6855273	0.0067058965	0.11525001	39.0	37763.42734503746
96	-41.0046	32.689487	-14.459	-101.725	593.8	-6.585316	2.862807	-3.1398332	-10.657879	388000	-1.4901161e-08	1.3234723	-0.0056521893	-0.2916289	0.6810715	0.005010697	0.066750005	39.0	38400.017968177795
97	-47.2938	31.592112	-13.977	-85.62	595.6	-7.800674	2.065431	-3.802914	-10.714264	392000	-1.8626451e-09	1.5066941	-0.006338728	-0.4049778	0.6839727	0.0047821705	0.063250005	39.0	38663.9535036087
98	-30.434399	24.215925	-10.145	-77.896	473.4	-5.6980844	1.5304343	-3.1697721	-8.917564	396000	-2.2351742e-08	1.9608417	-0.00641239	-0.63769436	0.6833889	0.0043349257	0.07775	39.0	38975.016221523285
99	-36.510002	38.544132	-8.215	-112.975	442.2	-6.300418	3.0642512	-2.3275347	-10.247201	400000	2.9802322e-08	2.1370316	-0.006905986	-1.008044	0.67766464	0.00726811	0.0775	39.0	39637.88658499718
100	-25.5275	6.5536346	-19.194	-34.775	429.5	-5.4603386	1.3225948	-3.60673	-7.828722	404000	1.8626451e-09	2.2583022	-0.0046777176	-0.89601195	0.67572176	0.0043601696	0.055499997	39.0	39867.4953186512
101	-43.832405	32.55066	-15.567	-96.3	603.4	-7.067588	2.4349947	-2.6127279	-10.09857	408000	3.7252903e-09	0.9171773	-0.0061423085	-0.26307848	0.6688228	0.0026053383	0.0655	39.0	40244.44179749489
102	-54.6032	25.938215	-20.868	-88.021	726.2	-7.6350136	1.4792914	-4.500372	-9.278206	412000	0.0	1.675489	-0.003873747	-0.6117747	0.6655801	0.005022237	0.036749996	39.0	40436.62930893898
103	-63.428005	29.115202	-16.297	-95.939	816.0	-8.022176	1.4915891	-4.939509	-10.490489	416000	9.313226e-09	0.90259004	-0.0055617047	-0.35613498	0.66391116	0.00469922	0.050750002	39.0	40740.66193604469
104	-67.61825	25.990967	-23.067	-88.489	846.25	-6.7290063	0.99943256	-3.3221498	-8.267842	420000	0.0	1.5322211	-0.004704276	-0.93933505	0.65758204	0.0056416737	0.04775	39.0	40919.71150588989
105	-31.525002	20.160337	-10.463	-60.844	610.0	-6.7392697	2.154425	-2.8866394	-9.900091	424000	1.4901161e-08	1.4432662	-0.0065934537	-0.52202284	0.65939647	0.0068463776	0.065249994	39.0	41771.94629049301
106	-32.4095	20.80589	-15.029	-77.425	556.8333	-4.728107	1.8563797	-2.1186612	-8.42026	428000	2.9802322e-08	2.3410637	-0.0062629655	-0.90837115	0.6570518	0.010196141	0.06025	39.0	42572.017605781555
107	-75.860504	21.50443	-56.527	-112.303	1000.0	-8.00128	2.919062	-3.0954373	-12.881935	432000	-7.450581e-09	2.053863	-0.006418396	-1.7649997	0.6497412	0.0042232014	0.063	39.0	43288.10718989372
108	-42.390602	33.173985	-8.607	-97.906	581.4	-5.7435865	2.3765686	-1.9000108	-9.957669	436000	-1.4901161e-08	1.8122361	-0.008024871	-1.043565	0.63843036	0.0078984	0.07775	39.0	44029.64564037323
109	-26.685598	16.095127	-12.43	-57.746	414.6	-5.0148973	0.92858946	-1.9063839	-6.348589	440000	4.4703484e-08	5.156919	-0.0045703948	-3.723792	0.6487965	0.0013504154	0.0345	39.0	44748.81073284149
110	-25.401499	17.055092	-9.487	-55.994	493.33334	-7.083442	1.4583944	-3.8645766	-10.164244	444000	2.6077032e-08	5.607634	-0.0058966763	-4.5894747	0.64707327	0.010692363	0.06825	39.0	45439.51410102844
111	-37.4616	35.24276	-14.571	-107.615	432.4	-6.1753163	2.4438312	-2.3202503	-10.514858	448000	-3.7252903e-08	2.3163755	-0.008850717	-1.3395473	0.64519334	0.0069318768	0.074	39.0	45865.1414642334
112	-19.563	10.559804	-8.237	-40.904	384.16666	-5.297102	1.9446361	-2.4560726	-9.321476	452000	2.6077032e-08	1.2579063	-0.007675359	-0.6089347	0.6340556	0.0062018326	0.0805	39.0	46732.45118188858
113	-54.670204	31.398483	-15.528	-93.211	729.0	-7.058557	2.1040783	-1.5741018	-9.286158	456000	-7.450581e-09	0.67286795	-0.00606519	-0.41488802	0.63191986	0.0049339123	0.069000006	39.0	47378.52630853653
114	-39.890835	28.9218	-11.918	-95.586	605.1667	-5.651725	2.701975	-0.57462263	-9.555793	460000	-4.4703484e-08	1.1984906	-0.004865978	-0.72480136	0.62859464	0.0044859564	0.0475	39.0	48034.53495812416
115	-54.8166	29.163958	-15.229	-87.017	759.6	-6.7434464	2.0622878	-1.1033413	-9.068164	464000	-2.2351742e-08	0.9528131	-0.008334182	-0.49945426	0.63157386	0.008327497	0.0555	39.0	48339.51540732384
116	-61.916504	28.48792	-13.236	-84.152	811.25	-7.3498125	1.1215688	-3.1640148	-8.654852	468000	-1.4901161e-08	0.8313515	-0.0043202937	-0.34719604	0.63308847	0.010713666	0.073750004	39.0	48442.925793886185
117	-33.9652	26.93028	-7.808	-73.019	532.4	-5.5967326	2.4928832	-1.4468918	-9.08643	472000	0.0	2.4685853	-0.004874021	-1.9184822	0.6363194	0.0042652907	0.06475	39.0	49182.71377372742
118	-50.825005	25.296204	-20.233	-83.133	732.8	-5.2156386	1.5119289	-3.082481	-7.3824644	476000	0.0	2.7850513	-0.0037661046	-1.4810963	0.633317	0.004887307	0.041500002	39.0	49959.958958148956
119	-16.827875	5.0281744	-11.547	-27.121	319.125	-6.717326	1.8152093	-3.5555556	-9.739214	480000	-2.0489097e-08	5.398083	-0.007414922	-4.5720863	0.64098233	0.00841907	0.072500005	39.0	50446.74064397812
120	-64.83725	35.837566	-12.767	-107.929	817.0	-5.4031835	1.9909056	-0.70913017	-8.941259	484000	-1.4901161e-08	12.67952	-0.0047708526	-11.278673	0.6330354	0.0040984647	0.03375	39.0	51321.225284576416
