Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
41	-63.196	3.072998	-60.123	-66.269	1000.0	81999	-7.309495	3.7194977	-0.9753526	-19.397116	7.2837644	0.008541473	3454.271837949753
42	-66.082	11.320999	-54.761	-77.403	1000.0	83999	-7.2636986	3.7282028	-0.75964034	-19.369148	7.2398148	0.0023534726	3538.159346103668
43	-39.51267	20.459187	-11.318	-59.237	800.6667	85999	-7.146839	3.718042	-0.9269907	-19.690329	7.1243405	0.009241954	3621.8183839321136
44	-66.968	16.807001	-50.161	-83.775	1000.0	87999	-7.0676546	3.7440023	-0.71849525	-19.814709	7.0428095	0.009577938	3709.1430928707123
45	-75.198	2.9300003	-72.268	-78.128	1000.0	89999	-7.021245	3.7467172	-0.6167407	-19.71894	6.998471	0.006282114	3791.861836910248
46	-58.9935	6.4655	-52.528	-65.459	1000.0	91999	-6.9377227	3.734936	-0.5213906	-19.872545	6.9151015	0.0045591206	3874.661115169525
47	-52.670998	3.7390003	-48.932	-56.41	1000.0	93999	-6.8695345	3.7452366	-0.6614948	-20.080498	6.8476315	0.00724613	3957.2042512893677
48	-45.030502	0.67149925	-44.359	-45.702	1000.0	95999	-6.7514396	3.7466927	-0.8992839	-20.2932	6.728537	0.01223499	4042.4675455093384
49	-49.942497	6.6635	-43.279	-56.606	1000.0	97999	-6.681241	3.7677078	-0.86288255	-20.44614	6.6597657	0.0043235947	4125.4773116111755
50	-37.982502	22.4325	-15.55	-60.415	800.5	99999	-6.646169	3.7598813	-0.88116246	-20.448046	6.625427	0.004304742	4212.338633060455
51	-46.004997	3.7390003	-42.266	-49.744	1000.0	101999	-6.570501	3.764275	-1.0045305	-20.633883	6.550448	0.0061086006	4296.672282934189
52	-52.4235	5.4835014	-46.94	-57.907	1000.0	103999	-6.520133	3.758648	-1.020919	-20.784733	6.5012183	0.00936136	4379.072863101959
53	-60.527504	12.147501	-48.38	-72.675	1000.0	105999	-6.496388	3.7743535	-1.1255397	-20.757832	6.4791727	0.01171133	4462.183764696121
54	-63.832	6.478998	-57.353	-70.311	1000.0	107999	-6.456155	3.740862	-1.0584584	-20.873335	6.4377275	0.010908381	4547.147807836533
55	-41.358	1.4800014	-39.878	-42.838	954.0	109999	-6.413871	3.757808	-0.92028505	-20.771362	6.3931265	0.009974634	4630.992749929428
56	-25.088667	18.599823	1.107	-40.253	693.0	111999	-6.35158	3.747498	-0.81371075	-20.735165	6.330844	0.014124432	4717.028153657913
57	-63.314003	2.8099995	-60.504	-66.124	1000.0	113999	-6.271446	3.747891	-0.77672875	-20.755018	6.2475567	0.017578246	4800.9942898750305
