Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
54	-174.75	1.2400055	-173.51	-175.99	1000.0	107999	-16.183636	5.667101	-1.464886	-28.649088	16.188002	0.013880919	18384.73840022087
55	-158.69	6.369995	-152.32	-165.06	1000.0	109999	-16.212206	5.6386585	-1.6384954	-28.582804	16.216661	0.012325349	19467.489671707153
56	-90.293335	82.26427	-30.15	-206.61	590.6667	111999	-16.20752	5.6288486	-1.8085654	-28.560673	16.211786	0.010092377	20201.461133003235
57	-138.84999	76.329994	-62.52	-215.18	889.5	113999	-16.257307	5.6812034	-1.8485546	-28.679676	16.261604	0.01441616	21003.065776109695
58	-127.149994	68.873055	-29.8	-178.56	765.6667	115999	-16.253016	5.688124	-1.5070555	-28.577919	16.257135	0.013967369	21334.569588899612
59	-175.325	37.095	-138.23	-212.42	1000.0	117999	-16.273914	5.655968	-1.5654621	-28.619474	16.278429	0.012494415	21527.82288122177
60	-96.965004	70.725	-26.24	-167.69	680.0	119999	-16.27479	5.69402	-1.2523885	-28.610779	16.278336	0.014801361	21774.846908330917
61	-204.155	17.415	-186.74	-221.57	1000.0	121999	-16.3708	5.690521	-1.3354881	-28.61513	16.374834	0.010429218	21880.19512963295
62	-74.0725	66.671394	-34.26	-189.54	573.25	123999	-16.339008	5.7783265	-1.2427477	-28.61917	16.343462	0.012752823	22899.807976961136
63	-181.835	36.735	-145.1	-218.57	1000.0	125999	-16.364199	5.806098	-1.347356	-28.567171	16.368082	0.0109661175	23382.411817789078
64	-150.41501	59.605003	-90.81	-210.02	1000.0	127999	-16.34707	5.8347034	-1.5148007	-28.653467	16.351313	0.013026405	24456.994404792786
65	-138.5	15.240002	-123.26	-153.74	1000.0	129999	-16.321514	5.8152404	-1.5239599	-28.685596	16.3256	0.013182902	25387.421921253204
66	-129.36	70.70594	-32.35	-198.86	793.3333	131999	-16.332367	5.794628	-1.6809453	-28.628012	16.336447	0.012947313	25787.942939281464
67	-156.25	11.880005	-144.37	-168.13	1000.0	133999	-16.330465	5.7858915	-1.906057	-28.779394	16.334738	0.0126196	25883.912257909775
68	-189.755	7.8150024	-181.94	-197.57	1000.0	135999	-16.374273	5.7735553	-1.7059053	-28.603752	16.37931	0.013021908	25960.755926847458
69	-155.17668	101.23629	-12.01	-227.57	720.6667	137999	-16.519444	5.7883615	-1.7469497	-28.517982	16.523504	0.009840719	26101.056470155716
70	-148.495	14.974998	-133.52	-163.47	1000.0	139999	-16.539835	5.7863846	-1.829672	-28.533308	16.54421	0.011648882	26179.169085502625
71	-166.27	29.580002	-136.69	-195.85	1000.0	141999	-16.516523	5.7675624	-2.1736808	-28.548044	16.520565	0.013473126	26285.938967466354
72	-179.11499	29.385002	-149.73	-208.5	1000.0	143999	-16.564161	5.764013	-2.187026	-28.554848	16.568127	0.011976286	26387.96479034424
73	-72.50667	71.56751	-14.71	-173.36	502.33334	145999	-16.587914	5.746182	-2.432427	-28.724342	16.592257	0.0133231	26775.062524795532
74	-170.725	48.625004	-122.1	-219.35	1000.0	147999	-16.582983	5.7553296	-2.1324425	-28.522305	16.586706	0.013110586	27691.86259484291
75	-133.11	67.76	-65.35	-200.87	883.0	149999	-16.596289	5.762439	-2.4362466	-28.539072	16.599691	0.009246305	28036.00255060196
76	-196.185	19.044998	-177.14	-215.23	1000.0	151999	-16.62861	5.7590823	-2.1516583	-28.590921	16.632895	0.014383282	28113.601474046707
77	-210.005	8.264999	-201.74	-218.27	1000.0	153999	-16.68546	5.7596335	-2.4504662	-28.604168	16.689234	0.012675519	28207.63515305519
78	-201.04001	19.379997	-181.66	-220.42	1000.0	155999	-16.734587	5.7946787	-2.3350585	-28.74161	16.738409	0.015322357	28308.429883241653
79	-132.83	84.485916	-14.6	-206.88	741.3333	157999	-16.827557	5.7670627	-2.2665176	-28.554737	16.831219	0.011883726	28579.493793725967
80	-175.49	51.140003	-124.35	-226.63	1000.0	159999	-16.8314	5.7948194	-2.251458	-28.4439	16.834925	0.013438494	29148.78816151619
81	-158.87	5.9500046	-152.92	-164.82	1000.0	161999	-16.835535	5.772423	-2.6362424	-28.506065	16.838312	0.010770326	30190.08593392372
82	-207.175	18.315002	-188.86	-225.49	1000.0	163999	-16.885365	5.742919	-2.5919473	-28.619333	16.888668	0.013357872	30283.500504493713
83	-110.28	54.737698	-33.23	-155.27	791.3333	165999	-16.874506	5.751194	-2.6764977	-28.498306	16.877605	0.012319506	30654.390740394592
84	-124.525	39.275	-85.25	-163.8	1000.0	167999	-16.821928	5.7665496	-2.7475638	-28.48805	16.825447	0.013066929	31549.79243373871
85	-89.485	56.675	-32.81	-146.16	651.5	169999	-16.804226	5.7488956	-2.9515393	-28.49541	16.807468	0.013328139	31792.917661190033
86	-112.386665	73.009285	-9.16	-165.93	714.3333	171999	-16.777962	5.7362957	-3.0784597	-28.490797	16.781843	0.0130866375	31919.2007291317
87	-161.495	8.805	-152.69	-170.3	1000.0	173999	-16.772362	5.7117662	-2.7711446	-28.548723	16.775808	0.013368485	31958.15448665619
88	-147.30667	81.31357	-34.04	-221.14	796.6667	175999	-16.83024	5.712699	-2.9450507	-28.479069	16.83348	0.0109246485	32605.72096467018
89	-105.725	82.165	-23.56	-187.89	678.0	177999	-16.809696	5.728409	-2.8438811	-28.493267	16.813011	0.016868802	32671.868644475937
90	-179.01	54.91	-124.1	-233.92	1000.0	179999	-16.856625	5.73534	-3.1079125	-28.622461	16.85963	0.011390982	33072.220393419266
91	-175.535	21.605003	-153.93	-197.14	1000.0	181999	-16.847713	5.7193904	-2.974365	-28.622398	16.850586	0.01746788	33113.946816921234
92	-64.310005	47.842438	-34.82	-147.11	588.75	183999	-16.79254	5.737464	-2.9728045	-28.634233	16.79528	0.019907951	34063.49724149704
93	-202.87	11.450005	-191.42	-214.32	1000.0	185999	-16.787271	5.762938	-2.903698	-28.498375	16.78995	0.011977341	34117.59137439728
94	-164.635	5.904999	-158.73	-170.54	1000.0	187999	-16.795925	5.7586174	-2.8545852	-28.664846	16.798456	0.012855509	35076.51690387726
95	-119.07334	79.10197	-16.24	-208.63	752.3333	189999	-16.779531	5.7414136	-2.9724793	-28.522127	16.782347	0.013934491	35562.40710759163
96	-137.975	64.76501	-73.21	-202.74	945.5	191999	-16.784784	5.7521434	-3.016077	-28.732952	16.787445	0.014473731	36329.55331611633
97	-135.55	5.8600006	-129.69	-141.41	1000.0	193999	-16.737522	5.7584553	-3.0421653	-28.669237	16.740316	0.015633367	36591.81233000755
98	-153.43666	94.14511	-23.65	-244.05	786.3333	195999	-16.76753	5.757993	-3.1033754	-28.983425	16.770407	0.014343154	36881.61667346954
99	-163.87	13.580002	-150.29	-177.45	1000.0	197999	-16.787878	5.7983556	-3.006608	-29.074892	16.790878	0.018255806	36970.83211541176
100	-89.479996	74.85999	-14.62	-164.34	616.0	199999	-16.784706	5.785594	-2.7209418	-29.086637	16.787214	0.015794067	37143.68594074249
101	-217.155	23.255005	-193.9	-240.41	1000.0	201999	-16.79904	5.790723	-2.5050187	-29.069477	16.80154	0.012468816	37182.682024002075
102	-189.795	21.565002	-168.23	-211.36	1000.0	203999	-16.852083	5.8005166	-2.6428952	-29.090483	16.85488	0.0132423015	37224.98205757141
103	-183.16	15.029999	-168.13	-198.19	1000.0	205999	-16.868322	5.773027	-2.7726758	-29.18824	16.871305	0.017081818	37265.623227119446
104	-208.20001	13.620003	-194.58	-221.82	1000.0	207999	-16.919212	5.770332	-2.9509935	-29.168142	16.92187	0.014694662	37317.97387480736
105	-109.2375	91.12312	-10.25	-228.82	639.25	209999	-16.946426	5.7805934	-2.6513078	-29.055376	16.949366	0.01474409	37828.65353536606
106	-63.579998	54.431618	-26.74	-157.29	550.5	211999	-16.878366	5.817677	-2.609448	-29.118124	16.881157	0.014857122	38499.051802396774
107	-123.475	31.534996	-91.94	-155.01	1000.0	213999	-16.851517	5.8223305	-2.7926946	-29.032513	16.854124	0.01268838	40398.40619182587
108	-129.245	37.655	-91.59	-166.9	1000.0	215999	-16.851768	5.834198	-2.628263	-29.01442	16.854387	0.012618193	41305.22509455681
109	-187.995	17.015	-170.98	-205.01	1000.0	217999	-16.818468	5.826266	-2.8172956	-29.13917	16.821186	0.015876366	41373.65691494942
110	-37.805	13.472254	-26.67	-60.55	397.5	219999	-16.779236	5.839699	-2.7260342	-29.036991	16.781836	0.01843206	42622.83664011955
111	-184.95	12.339996	-172.61	-197.29	1000.0	221999	-16.797857	5.8428698	-2.5667584	-29.12022	16.800217	0.016568813	42662.52429008484
112	-160.21667	80.95088	-45.86	-222.03	838.3333	223999	-16.800325	5.851967	-2.7158675	-28.997402	16.803015	0.0104333935	43123.99389505386
113	-114.104996	30.005001	-84.1	-144.11	1000.0	225999	-16.782913	5.8926563	-2.7486663	-29.076767	16.78586	0.015587314	43994.034484386444
114	-108.735	79.065	-29.67	-187.8	706.0	227999	-16.765196	5.8649597	-2.8212705	-29.073694	16.76758	0.013784614	44293.11827540398
115	-137.04001	4.8700027	-132.17	-141.91	1000.0	229999	-16.726837	5.8526506	-2.6142738	-29.048893	16.729317	0.012609453	44827.69358205795
116	-147.0	44.47	-102.53	-191.47	1000.0	231999	-16.727413	5.873811	-2.5389025	-29.122377	16.729828	0.018897336	45318.84958744049
117	-187.70001	9.959999	-177.74	-197.66	1000.0	233999	-16.743738	5.8689265	-2.80359	-29.33603	16.746267	0.013107498	45359.04351258278
118	-217.35	12.989998	-204.36	-230.34	1000.0	235999	-16.78289	5.852634	-2.8395298	-29.102911	16.78611	0.013820215	45398.63214659691
119	-207.95999	9.829994	-198.13	-217.79	1000.0	237999	-16.850348	5.8598547	-2.8079445	-29.203999	16.853193	0.013746551	45441.30708813667
120	-137.04666	88.52198	-14.24	-219.5	742.0	239999	-16.855827	5.856492	-2.8033922	-29.159248	16.858511	0.012890044	45626.70078206062
121	-121.425	45.745	-75.68	-167.17	921.0	241999	-16.884287	5.871589	-2.9030375	-29.0955	16.887241	0.014789974	46358.18539071083
122	-122.659996	78.282166	-28.33	-220.01	785.0	243999	-16.829197	5.894352	-2.7355993	-29.11426	16.831734	0.017092805	46896.18345069885
123	-105.916664	87.66684	-16.8	-225.12	701.0	245999	-16.853043	5.9067264	-2.9512906	-29.21327	16.855804	0.014565069	47777.218983888626
124	-69.950005	50.998833	-30.93	-141.99	578.3333	247999	-16.812508	5.9375086	-2.9272206	-29.111094	16.815144	0.015437585	48164.94642472267
125	-214.785	5.294998	-209.49	-220.08	1000.0	249999	-16.81048	5.934656	-2.8843398	-29.210571	16.813162	0.013965015	48209.00115394592
126	-203.265	4.225006	-199.04	-207.49	1000.0	251999	-16.851637	5.9533668	-2.9307709	-29.35094	16.854172	0.013037258	48262.000390291214
127	-127.854996	54.115	-73.74	-181.97	963.0	253999	-16.883842	5.9485908	-2.954667	-29.19976	16.886383	0.014584419	49083.02671790123
128	-137.95	75.90065	-33.93	-212.9	795.6667	255999	-16.850063	5.9650435	-2.9083498	-29.368204	16.852688	0.014410015	49408.91982650757
129	-91.263336	92.60369	-21.3	-222.12	539.6667	257999	-16.856768	5.9844437	-2.8361545	-29.235067	16.859364	0.01301174	49845.92278456688
130	-171.275	10.275002	-161.0	-181.55	1000.0	259999	-16.884762	5.9775653	-2.7947857	-29.160604	16.887472	0.016568275	49885.79823422432
131	-149.915	2.0149994	-147.9	-151.93	1000.0	261999	-16.884602	5.954011	-2.6149442	-29.19705	16.886581	0.015440221	49926.076135635376
132	-170.63501	16.835	-153.8	-187.47	1000.0	263999	-16.85852	5.9370756	-2.5687673	-29.19756	16.860815	0.012070594	49983.46461343765
133	-147.84	22.650002	-125.19	-170.49	1000.0	265999	-16.887844	5.943082	-2.6527472	-29.214542	16.890461	0.01580493	50380.39908981323
134	-185.82	55.969994	-129.85	-241.79	1000.0	267999	-16.869848	5.929341	-2.5345628	-29.246855	16.872414	0.015533991	50840.69788789749
135	-100.69666	88.45103	-35.26	-225.74	597.6667	269999	-16.865353	5.9496193	-2.6195707	-29.215048	16.867659	0.015114584	51137.455213069916
136	-202.42	15.520004	-186.9	-217.94	1000.0	271999	-16.912117	5.9659605	-2.690965	-29.259304	16.914286	0.014970784	51176.9447722435
137	-214.76999	9.879997	-204.89	-224.65	1000.0	273999	-16.954584	5.9760447	-2.5030088	-29.284035	16.956636	0.014130405	51226.51448178291
138	-143.78	20.259998	-123.52	-164.04	1000.0	275999	-16.923635	5.958573	-2.7684803	-29.240168	16.926035	0.013909648	51559.55183458328
139	-184.615	27.375	-157.24	-211.99	1000.0	277999	-16.960613	5.943932	-2.8298223	-29.268753	16.962723	0.016733916	51598.791992902756
140	-119.583336	66.75197	-33.36	-195.98	767.3333	279999	-16.977032	5.951538	-2.4196491	-29.24757	16.97896	0.0154217025	52259.416596889496
141	-151.64499	75.195	-76.45	-226.84	1000.0	281999	-16.929577	5.9756184	-2.6732945	-29.541845	16.93114	0.014459764	53088.90145492554
142	-90.293335	48.84662	-32.33	-151.82	763.3333	283999	-16.897253	5.9783597	-2.6532211	-29.248148	16.899473	0.011856689	54173.558589696884
143	-106.615	77.215004	-29.4	-183.83	685.5	285999	-16.863274	5.995224	-2.456986	-29.246393	16.86525	0.014215388	55097.734526872635
144	-123.60999	62.69805	-35.78	-178.06	828.0	287999	-16.87131	5.9864902	-2.5726638	-29.258604	16.873354	0.015192411	55903.342693805695
145	-188.785	22.925003	-165.86	-211.71	1000.0	289999	-16.860485	5.9689684	-2.8732102	-29.302195	16.86269	0.01215847	55944.52552843094
146	-158.695	15.945	-142.75	-174.64	1000.0	291999	-16.88017	5.9734244	-3.01399	-29.394033	16.882545	0.011435542	56040.17858195305
147	-98.41333	93.792946	-30.95	-231.05	536.0	293999	-16.889582	5.970574	-2.819394	-29.19293	16.89158	0.0125774285	56430.86685395241
148	-177.3	18.589996	-158.71	-195.89	1000.0	295999	-16.908518	5.9656935	-2.6658502	-29.232008	16.91063	0.014661848	56490.65418481827
