Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
140	-56.952686	42.68624	-4.574515	-113.62	655.8	419999	-12.0301695	4.898545	-1.8463064	-24.523746	12.0133	0.0032028637	74641.85794234276
141	-46.567345	50.05157	-12.834267	-142.538	436.2857	422999	-11.950711	4.901033	-1.8835847	-24.50069	11.933709	0.0029101875	74942.6996011734
142	-78.63378	37.487362	-26.456331	-112.852	807.3333	425999	-11.906617	4.9241457	-1.8499751	-24.467302	11.8890085	0.0033655586	75355.20979952812
143	-117.975	10.084101	-104.995	-129.581	1000.0	428999	-11.834246	4.8875685	-1.8145938	-24.30088	11.817286	0.0022915965	75416.17451286316
144	-61.967854	68.51305	-6.8810673	-188.96	495.25	431999	-11.818516	4.8788757	-1.8643503	-24.239311	11.802534	0.004007526	75995.53979492188
145	-41.005867	47.973522	-5.9281907	-134.316	420.7143	434999	-11.773439	4.878864	-1.7790525	-24.203915	11.756134	0.003695561	76302.64650344849
146	-111.79366	21.656948	-87.755	-140.249	1000.0	437999	-11.7083025	4.8441787	-1.6482416	-24.28602	11.691378	0.0035835865	76364.97966098785
147	-116.56834	42.322277	-82.273	-176.197	1000.0	440999	-11.690731	4.846273	-1.6866854	-24.092999	11.674206	0.0034582533	78666.7193095684
148	-56.008656	56.411095	-6.1088586	-127.543	503.4	443999	-11.66766	4.8385844	-1.6947376	-24.073584	11.650515	0.0042702327	79055.22732686996
149	-53.131737	42.396435	-8.220369	-119.527	587.6	446999	-11.598198	4.8061905	-1.6533494	-24.024834	11.576194	0.00226752	80652.82270717621
