Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
36	-174.75099	37.786922	-134.864	-225.493	1000.0	107999	-15.389065	5.2110276	-0.36009556	-25.931273	15.390018	0.004371313	16069.845494270325
37	-126.79326	71.93054	-13.872	-205.075	792.0	110999	-15.441154	5.225586	-0.3303839	-26.15815	15.442029	0.004042393	16577.67284297943
38	-178.41966	21.757578	-152.727	-205.929	1000.0	113999	-15.575747	5.252959	-0.3575328	-26.082531	15.576497	0.0037449435	16831.49736380577
39	-111.167	54.915157	-17.579	-158.198	811.0	116999	-15.567362	5.234793	-0.33885705	-26.12592	15.567886	0.004272853	18437.288152694702
40	-171.93468	16.783785	-159.432	-195.659	1000.0	119999	-15.571545	5.216511	-0.35744622	-26.13507	15.572013	0.004205712	18693.231004714966
41	-130.35901	73.61805	-6.286	-196.898	779.0	122999	-15.632107	5.178359	-0.3902761	-26.117874	15.632867	0.0034343312	18931.382678985596
42	-151.19966	71.45287	-50.371	-207.398	1000.0	125999	-15.609593	5.2888827	-0.37868965	-26.358887	15.6100855	0.0033784218	20516.742113351822
43	-135.00066	13.240479	-120.84	-152.691	1000.0	128999	-15.633966	5.2929764	-0.4372832	-26.1911	15.634719	0.0045053842	22357.464386463165
44	-67.632	52.88824	-7.061	-135.919	710.3333	131999	-15.5488	5.3072133	-0.4140202	-26.289515	15.549365	0.0035418281	26365.453949689865
45	-63.3312	52.265274	-8.674	-129.675	604.0	134999	-15.384932	5.405202	-0.47542945	-26.395662	15.385675	0.0044083716	27456.56238102913
46	-107.0645	53.77752	-15.169	-149.434	804.5	137999	-15.351813	5.36706	-0.47655773	-26.27042	15.352897	0.004012393	27820.93336892128
47	-59.062668	69.77086	-6.233	-169.864	443.66666	140999	-15.333265	5.361949	-0.527706	-26.184486	15.334376	0.0041204905	28271.545654058456
48	-83.89744	80.496315	-12.924	-198.572	555.1429	143999	-15.28294	5.3855815	-0.50919175	-26.490005	15.28387	0.00575509	28876.861981630325
49	-159.279	37.216644	-123.331	-210.546	1000.0	146999	-15.29513	5.371032	-0.5153346	-26.255722	15.295763	0.0055531133	29194.256525993347
50	-104.91134	62.296207	-16.841	-150.931	755.0	149999	-15.355536	5.3566427	-0.49000546	-26.318447	15.356407	0.0039692	29533.194283246994
51	-124.88124	67.89248	-12.693	-195.235	799.75	152999	-15.357175	5.332886	-0.49819332	-26.274593	15.357964	0.0056684082	29841.403236865997
52	-88.3348	59.697327	-14.563	-154.692	700.0	155999	-15.334108	5.3158956	-0.45390135	-26.268934	15.334665	0.0055257976	31643.720158100128
53	-181.62334	30.264128	-141.412	-214.424	1000.0	158999	-15.364277	5.349268	-0.40809277	-26.400192	15.364993	0.0048542316	31909.811743974686
54	-159.59067	12.861931	-145.744	-176.729	1000.0	161999	-15.3933935	5.2964787	-0.42086053	-26.198792	15.393956	0.0046112943	32203.817755699158
55	-77.19067	49.194683	-20.527	-140.481	772.0	164999	-15.357112	5.321035	-0.39347273	-26.201916	15.357625	0.0044443645	33891.79543828964
56	-134.58575	70.43601	-16.701	-195.812	795.0	167999	-15.373934	5.3378158	-0.388535	-26.213634	15.3746195	0.005158842	34197.49718284607
57	-66.6605	78.99935	-6.88	-187.884	442.5	170999	-15.379082	5.3452764	-0.36861777	-26.269188	15.379511	0.006032771	34634.15361762047
58	-142.48866	18.535105	-129.085	-168.699	1000.0	173999	-15.354305	5.325524	-0.3422807	-26.172415	15.354725	0.005511037	34851.26548576355
59	-180.04266	19.806091	-152.067	-195.232	1000.0	176999	-15.38506	5.3053875	-0.362298	-26.278154	15.385618	0.0061376356	35064.33646154404
60	-137.47734	10.145995	-124.592	-149.387	1000.0	179999	-15.418101	5.2640395	-0.37405777	-26.262165	15.418583	0.0051035443	36676.571249723434
61	-121.3675	66.26552	-9.191	-181.65	792.0	182999	-15.389807	5.262959	-0.3837901	-26.218319	15.390095	0.005077558	36946.53604006767
62	-164.421	23.719461	-135.93	-194.0	1000.0	185999	-15.419488	5.229898	-0.3805672	-26.246544	15.419886	0.0044289785	37159.856850624084
63	-165.87965	34.361004	-117.793	-195.987	1000.0	188999	-15.444484	5.2319894	-0.40136096	-26.17689	15.444995	0.005075321	38256.97348356247
64	-66.556	62.706036	-7.819	-161.126	585.1667	191999	-15.374505	5.2702622	-0.3789115	-26.174406	15.375039	0.0055317474	39031.574246644974
65	-176.12566	41.614967	-118.203	-214.111	1000.0	194999	-15.377394	5.2692804	-0.38834298	-26.149536	15.377754	0.0046555744	39326.88298392296
66	-137.13667	60.38635	-60.864	-208.539	1000.0	197999	-15.394228	5.329449	-0.37755144	-26.141317	15.394518	0.0046734437	40962.28104162216
67	-106.870255	60.92966	-4.3	-154.867	772.5	200999	-15.383325	5.3262157	-0.36487842	-26.33326	15.383706	0.0049420325	41262.82866501808
68	-195.78435	16.351421	-172.754	-209.104	1000.0	203999	-15.41635	5.305694	-0.37186366	-26.083805	15.416676	0.0044619213	41477.86683487892
69	-117.8185	70.36308	-8.099	-203.603	786.5	206999	-15.442328	5.3026485	-0.3883803	-26.20251	15.442843	0.004351323	41715.41780972481
70	-154.32399	25.81052	-131.422	-190.39	1000.0	209999	-15.459765	5.296704	-0.40055096	-26.172312	15.459937	0.0043062926	41930.99469304085
71	-127.545006	89.90221	-8.182	-225.147	714.3333	212999	-15.48629	5.3157315	-0.3877537	-26.340462	15.486549	0.0046984134	42187.64307308197
72	-131.24976	70.229324	-14.715	-195.315	804.5	215999	-15.512183	5.3066583	-0.38912538	-26.331797	15.512594	0.0061054393	42465.84975218773
73	-110.608505	57.628887	-12.906	-158.523	797.25	218999	-15.487766	5.2940135	-0.39618093	-26.413582	15.48819	0.003662351	44092.89132928848
74	-118.838	88.06194	-9.89	-205.657	680.2	221999	-15.50709	5.2768736	-0.39313105	-26.28471	15.507516	0.004382033	44536.59272623062
75	-95.31899	79.47099	-15.71	-184.183	607.75	224999	-15.5362215	5.307724	-0.40158844	-26.379118	15.536579	0.005385741	44896.069885253906
76	-150.70667	38.123917	-117.551	-204.104	1000.0	227999	-15.507406	5.3349085	-0.4014158	-26.28263	15.507853	0.005694137	48377.142355918884
77	-120.3435	57.9613	-22.784	-172.159	844.0	230999	-15.477556	5.3386006	-0.40292847	-26.3871	15.47792	0.0043057245	49643.64402842522
78	-51.012665	50.651657	-13.199	-158.656	525.0	233999	-15.42135	5.3850546	-0.467804	-26.330538	15.421835	0.005205846	51328.731397390366
79	-103.878334	63.93632	-13.664	-154.259	720.6667	236999	-15.38091	5.3904514	-0.46344936	-26.344688	15.381266	0.005662746	51741.69882917404
80	-150.29333	32.78637	-122.586	-196.344	1000.0	239999	-15.4113865	5.3569646	-0.48962152	-26.673588	15.411664	0.004873024	52137.57217144966
81	-96.1424	73.11673	-7.132	-179.81	655.0	242999	-15.389608	5.3560767	-0.48447573	-26.292976	15.389573	0.003593724	52612.47783565521
82	-101.51679	80.67308	-12.692	-228.707	683.2	245999	-15.38292	5.3752713	-0.4816732	-26.460386	15.382836	0.006184681	54531.14036488533
83	-98.488754	51.512726	-10.045	-135.667	793.0	248999	-15.356102	5.352686	-0.47646862	-26.414618	15.356185	0.0046366495	56254.005653619766
84	-153.73302	12.251071	-136.416	-162.865	1000.0	251999	-15.339408	5.349894	-0.4444741	-26.39851	15.339412	0.00521903	57835.98584866524
85	-100.201004	83.78762	-16.035	-188.395	602.75	254999	-15.3492	5.3270154	-0.46592742	-26.496355	15.349319	0.006927625	58117.14341831207
86	-86.501335	76.02249	-7.624	-170.946	581.6667	257999	-15.36228	5.33394	-0.4148354	-26.508755	15.362455	0.0056614303	58477.21278858185
87	-154.20265	26.831068	-124.015	-189.206	1000.0	260999	-15.366478	5.3127804	-0.39016685	-26.435562	15.366771	0.0056224847	58788.879586458206
88	-109.74025	61.48361	-6.32	-167.097	781.75	263999	-15.367686	5.3106947	-0.3820365	-26.458927	15.367974	0.005350353	61558.35952544212
89	-163.79933	34.690372	-138.264	-212.845	1000.0	266999	-15.394002	5.2957015	-0.37139195	-26.557127	15.394149	0.005170413	61954.689900159836
90	-176.06834	15.586425	-159.562	-196.973	1000.0	269999	-15.413315	5.2922363	-0.33977342	-26.593693	15.413789	0.0057471036	62249.41619324684
91	-154.45534	37.820465	-114.122	-205.044	1000.0	272999	-15.434749	5.2934046	-0.32343537	-26.5809	15.43498	0.0036068414	62584.35749959946
92	-155.83234	18.039469	-130.327	-169.077	1000.0	275999	-15.462348	5.258974	-0.30944902	-26.61772	15.462638	0.004332053	62909.9394659996
93	-123.42999	82.75197	-15.056	-215.868	746.0	278999	-15.456516	5.2636104	-0.29770416	-26.610989	15.456813	0.004834914	63235.83335232735
94	-96.2232	60.87288	-19.864	-149.978	714.4	281999	-15.455078	5.2678103	-0.300023	-26.59281	15.455412	0.0046215705	63680.99416971207
95	-131.692	71.836464	-15.31	-210.175	808.75	284999	-15.4424	5.261831	-0.2670023	-26.654942	15.442706	0.0055191503	64098.79408740997
96	-183.23433	26.033504	-146.575	-204.511	1000.0	287999	-15.495185	5.272955	-0.32232332	-26.628428	15.495669	0.0058519314	64395.425072193146
97	-114.06067	63.846664	-33.022	-189.064	832.0	290999	-15.526277	5.2614517	-0.3076589	-26.804516	15.52658	0.005709156	65024.30192518234
98	-142.59532	20.712101	-120.319	-170.205	1000.0	293999	-15.505615	5.2618995	-0.26425183	-26.631628	15.505759	0.005793196	65558.79889798164
99	-113.21075	53.575874	-24.625	-166.856	853.75	296999	-15.479795	5.2637706	-0.33725175	-26.64622	15.479894	0.004764028	66295.40552210808
100	-183.18666	33.739532	-138.775	-220.5	1000.0	299999	-15.476355	5.2660203	-0.31921712	-26.645987	15.476596	0.004281644	66612.08522033691
101	-166.40733	36.79239	-121.544	-211.664	1000.0	302999	-15.5283165	5.2442913	-0.3389633	-26.581114	15.528703	0.0051835524	67099.01664090157
102	-169.35	29.917294	-131.789	-204.996	1000.0	305999	-15.535222	5.238346	-0.38179415	-26.648563	15.535445	0.004755283	67321.09558320045
103	-115.79934	82.905624	-9.364	-211.604	721.0	308999	-15.545402	5.2521143	-0.41555572	-26.514769	15.545563	0.0055652848	67659.77813792229
104	-90.403	62.68681	-11.094	-159.466	694.6	311999	-15.5360365	5.268481	-0.40679008	-26.535746	15.536293	0.0049572657	68111.44080758095
105	-144.73134	23.33372	-118.218	-175.002	1000.0	314999	-15.513145	5.2476063	-0.37344563	-26.554506	15.513112	0.0053291284	68488.40071439743
106	-100.07101	36.31873	-49.13	-131.228	1000.0	317999	-15.495947	5.2423863	-0.3843764	-26.667997	15.4960985	0.0037685235	71352.22312235832
107	-171.63402	22.541462	-152.322	-203.255	1000.0	320999	-15.47824	5.247802	-0.43467927	-26.544085	15.478391	0.0048868973	71656.82858324051
108	-181.906	12.891863	-168.988	-199.507	1000.0	323999	-15.518942	5.252421	-0.43423292	-26.61754	15.51898	0.006438581	71892.04235863686
109	-162.91934	36.277798	-128.509	-213.08	1000.0	326999	-15.550293	5.2382827	-0.41787276	-26.514269	15.550635	0.005528032	73478.55157518387
110	-117.121666	35.999844	-70.801	-158.579	1000.0	329999	-15.500403	5.2466946	-0.43507665	-26.558508	15.500741	0.005923445	75151.24609804153
111	-154.66933	37.336727	-119.665	-206.407	1000.0	332999	-15.526433	5.2336965	-0.38452	-26.585194	15.526836	0.0040431563	75437.28967666626
112	-98.2864	73.32717	-6.403	-172.437	662.2	335999	-15.481729	5.249164	-0.39304787	-26.50882	15.482093	0.0041980287	75893.80893492699
113	-106.731	79.97487	-16.764	-202.957	716.25	338999	-15.506025	5.2374997	-0.41561812	-26.624514	15.506412	0.004514318	77159.68753147125
114	-164.95334	15.644246	-145.158	-183.408	1000.0	341999	-15.529518	5.2217774	-0.42814776	-26.6808	15.529839	0.003159156	77522.74778032303
115	-125.73625	70.23293	-12.206	-204.68	788.25	344999	-15.530673	5.2204766	-0.42475232	-26.495008	15.530955	0.0036807845	77895.37225437164
