Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
118	-1.0363635	13.809197	9.31	-35.64	285.27274	1.7577717	1.2257271	5.941349	-1.2879014	476000	-7.450581e-09	18.155659	-0.0072737364	-9.8924885	0.41242772	0.0074913995	0.11225	79.0	2810.0640461444855
119	4.86	1.9225736	7.74	1.59	123.77778	-0.18388425	1.8440149	7.5510654	-2.6566987	480000	-1.4901161e-08	12.317295	-0.0041284338	-2.735828	0.40920952	0.015718287	0.19350001	9.0	2829.1634562015533
120	-15.25	16.520933	4.94	-32.41	663.8	1.5365642	1.3820207	5.307661	-1.5889803	484000	-3.7252903e-08	18.631578	-0.008521793	-15.324033	0.40834197	0.006898963	0.10475001	79.0	2847.780896425247
121	1.6429415	9.973588	8.95	-36.82	194.17647	-0.9890702	1.4308048	4.81074	-3.2196417	488000	0.0	17.832361	0.00070830435	-8.754421	0.40036032	0.018096805	0.25425	2.0	2869.6737620830536
122	4.5968	2.7995381	8.81	-3.04	135.0	2.5416467	1.5535179	6.446547	-0.32480735	492000	4.1909516e-09	14.582511	-0.0066044554	-3.068729	0.40020087	0.008743337	0.087	79.0	2891.8057696819305
123	3.3820004	8.124164	9.11	-23.76	187.06667	3.15617	1.7703658	7.1014047	-0.97524107	496000	1.4901161e-08	23.800499	-0.003635276	-12.8193245	0.3977305	0.0072207116	0.06775001	79.0	2913.371661901474
124	-4.97875	14.45996	6.68	-31.73	372.125	1.5410523	1.4170727	3.4349935	-1.3715353	500000	-2.2351742e-08	20.407038	-0.005652897	-14.662593	0.38935184	0.008944034	0.07075	79.0	2932.576717853546
125	1.093846	11.508514	8.39	-37.08	217.07692	0.3323572	1.7770294	5.7927456	-2.4074342	504000	-7.450581e-09	14.567447	-0.0060982294	-5.310203	0.39282516	0.00964965	0.09375	79.0	2952.7982144355774
126	5.4164286	1.9666345	8.18	0.96	109.92857	0.9688952	1.9859854	5.4355316	-3.1317604	508000	0.0	11.673979	-0.0060218144	-3.8893025	0.38362342	0.007136236	0.09425	79.0	2975.1726813316345
127	-6.15	18.979303	5.1	-48.8	354.3	-1.0318791	2.2067256	5.5034823	-4.3463154	512000	-1.4901161e-08	12.734659	-0.0050451793	-6.311512	0.36917105	0.0067825345	0.05725	79.0	2995.2948048114777
128	3.6042106	8.149715	8.66	-29.13	171.36842	1.0173548	1.4294907	5.4507904	-2.605827	516000	1.4901161e-08	16.259642	-0.0047600847	-3.1322799	0.37129137	0.0061835805	0.05275	79.0	3017.5305395126343
129	4.6029415	1.9749811	8.46	0.84	137.05882	1.4527569	1.5212678	5.9009786	-1.733113	520000	-1.4901161e-08	16.781126	-0.005642048	-5.9031816	0.37093768	0.010421991	0.078999996	79.0	3039.5117135047913
130	-2.67	14.857837	8.92	-32.84	306.77777	0.3231662	1.7056971	5.429009	-2.6734278	524000	-1.8626451e-09	12.806311	-0.0028947294	-7.5581965	0.37515303	0.0183731	0.26950002	3.0	3059.0888152122498
131	-14.974998	21.908445	9.39	-48.23	544.8333	0.24148718	2.6509187	6.3222914	-3.1948981	528000	5.9604645e-08	21.412945	-0.0041680336	-16.700352	0.37534437	0.0051258234	0.074	79.0	3078.4642589092255
132	5.655625	1.6074125	9.42	2.83	102.6875	-2.089439	0.98325497	0.8043965	-3.695736	532000	0.0	22.441223	-0.0053622965	-10.155715	0.36370513	0.006313638	0.07875	79.0	3101.154919862747
133	-0.77272725	12.081262	8.46	-29.72	291.27274	-0.91989523	2.9625967	4.0777245	-5.522936	536000	-2.2351742e-08	10.7958145	-0.005631211	-3.7400465	0.36028454	0.010028454	0.088750005	79.0	3122.2763888835907
134	0.30500007	13.632609	7.93	-35.43	214.375	1.6065922	2.2740967	4.082355	-2.101235	540000	-2.9802322e-08	22.310022	-0.006040007	-13.678581	0.3653285	0.004811818	0.06925	79.0	3142.7034587860107
135	1.768333	11.782568	8.87	-45.4	179.05556	-1.212322	0.89584416	1.2652158	-2.9539537	544000	-2.6077032e-08	20.634583	-0.0061624832	-9.017098	0.3466772	0.008537188	0.0865	79.0	3166.2142922878265
136	-0.41000023	14.239388	9.07	-34.47	276.1	0.3658308	1.8780419	4.4706645	-3.6594458	548000	0.0	14.185289	-0.0044122627	-6.6501865	0.35407585	0.0026301413	0.0425	79.0	3186.929831981659
137	2.3007696	13.576099	9.06	-44.32	175.15384	1.4630696	1.1974251	3.6092348	-1.343548	552000	2.9802322e-08	26.27483	-0.0044351444	-16.338112	0.3565085	0.0077766767	0.07425	79.0	3209.3075675964355
138	5.2010527	1.4883261	9.15	3.45	114.89474	0.42749506	3.0315104	4.1798396	-6.503736	556000	5.5879354e-09	13.84408	-0.0060988013	-4.3731565	0.36352175	0.009706189	0.11075	79.0	3230.118813276291
139	4.3876925	3.081436	9.22	-2.17	166.23077	1.1575257	2.354664	4.899146	-4.3373613	560000	-3.7252903e-09	12.999176	-0.004709348	-3.892715	0.35351565	0.0062629227	0.05325	79.0	3250.500492334366
140	5.833077	1.6935734	8.73	4.11	102.53846	1.9688374	1.230033	5.5777025	-3.5081475	564000	7.450581e-09	15.265667	-0.0052080173	-7.83702	0.3496816	0.01008658	0.11875	79.0	3271.6634697914124
141	3.486667	7.8536315	8.58	-24.65	172.6	1.5831553	2.2787516	7.0170918	-4.704649	568000	3.7252903e-09	17.50721	-0.007923059	-8.791099	0.335563	0.010050487	0.116500005	79.0	3292.3896951675415
142	5.878667	2.1455095	9.34	1.76	111.333336	2.0624647	1.9979854	5.65398	-2.051077	572000	2.6077032e-08	21.754074	-0.0059291515	-14.962845	0.32462808	0.0064182454	0.10975	79.0	3313.317960500717
143	3.1341176	7.9306674	9.36	-27.77	161.47058	1.8681837	1.6336663	5.3503404	-2.8960116	576000	3.7252903e-08	22.745186	-0.0059792083	-14.348618	0.3250122	0.0130619025	0.087500006	79.0	3334.5464918613434
144	5.90625	2.36226	9.42	1.13	127.1875	3.736906	1.7854542	7.89615	-3.5166068	580000	1.4901161e-08	21.77563	-0.007470197	-13.870331	0.3372777	0.009294358	0.09975	79.0	3354.9743547439575
145	-0.19714247	14.86996	8.69	-36.42	227.28572	-1.0071579	2.158721	6.679636	-4.4849586	584000	1.8626451e-08	4.2935886	-0.00756876	-0.8800537	0.34258968	0.012149332	0.1075	79.0	3374.254538536072
146	4.925417	6.695585	9.66	-24.34	137.33333	1.3778628	2.9718177	7.6302676	-4.8412848	588000	1.1175871e-08	7.762646	-0.007467457	-1.4491725	0.3360459	0.009973687	0.0955	79.0	3397.760942697525
147	2.2676923	8.986995	7.82	-28.25	195.0	3.2341633	2.7340472	7.520685	-2.0758147	592000	3.7252903e-08	25.51212	-0.004569784	-16.591793	0.33336958	0.0068979897	0.052	79.0	3419.963978290558
148	1.6311109	10.029108	8.39	-26.47	213.33333	2.2739148	2.6208477	7.936498	-3.226604	596000	2.2351742e-08	17.16821	-0.0076512843	-13.073394	0.32880488	0.0066690873	0.0815	79.0	3440.6255173683167
149	-0.04000015	10.19729	4.51	-30.56	240.9	0.3634253	2.2701938	6.958884	-4.5767946	600000	1.4901161e-08	20.153639	-0.004649872	-15.274921	0.3084017	0.008316878	0.0555	79.0	3461.453756570816
150	5.8434997	2.1945302	9.16	1.4	100.65	1.3197052	3.1185107	9.70133	-3.5998404	604000	7.450581e-09	24.40899	-0.0047077965	-16.229925	0.30136868	0.0067664543	0.0935	79.0	3484.0285444259644
151	3.7213333	8.024922	8.78	-25.78	163.06667	1.8828218	2.8989346	7.430968	-2.6823218	608000	1.4901161e-08	23.107864	-0.0065476447	-15.955278	0.2899424	0.0065717446	0.1055	79.0	3506.462543964386
152	5.166667	2.6003838	9.18	0.08	118.666664	1.4171332	3.1319659	8.070686	-3.226212	612000	0.0	23.012035	-0.006954835	-13.224287	0.27701515	0.010643208	0.08375	79.0	3529.2850410938263
153	-1.6323079	18.108717	8.78	-49.19	234.92308	2.2790082	1.7435051	5.51077	-3.7606323	616000	1.4901161e-08	32.792007	-0.004639987	-27.54029	0.2523652	0.0063875755	0.0435	79.0	3552.038927078247
154	4.627	1.2114954	7.85	1.72	122.35	1.0449917	3.157244	8.243583	-4.075893	620000	-1.6763806e-08	13.608832	-0.004503362	-4.1120996	0.24101841	0.003787113	0.052	79.0	3574.148205280304
155	2.7340002	7.393072	9.07	-23.63	190.8	1.605299	2.5768805	7.53515	-2.782083	624000	-7.683411e-09	10.474151	-0.0047649276	-3.8528497	0.25449595	0.00806402	0.0685	79.0	3595.486113548279
156	5.033889	2.1730194	8.44	0.21	112.833336	2.4005933	2.9360979	6.2476845	-4.2103715	628000	-7.450581e-09	19.85923	-0.0069982074	-9.823946	0.24953209	0.0079339985	0.11325	79.0	3618.0322642326355
157	4.259474	1.5998107	8.05	1.56	126.10526	2.003656	2.1429777	6.54793	-2.6953967	632000	-9.313226e-09	14.450135	-0.0053439047	-8.748476	0.24179842	0.010613649	0.0885	79.0	3639.8534677028656
158	3.8469234	7.28644	8.39	-20.11	176.38461	2.531374	2.1954973	6.475858	-3.5139956	636000	0.0	20.605352	-0.0029458627	-13.593684	0.24402508	0.015077595	0.17525	3.0	3661.587022781372
159	-2.081111	20.44025	6.66	-59.79	211.22223	-1.5037693	2.5087981	5.91648	-5.0305157	640000	-1.1175871e-08	8.092503	-0.006769422	-2.2333884	0.24399723	0.012837351	0.11825	79.0	3681.568271636963
160	4.8663635	1.9487351	8.65	2.58	115.63636	2.1526046	4.6699615	8.706392	-6.294367	644000	-1.1175871e-08	43.772263	-0.0069724172	-36.619858	0.24519442	0.0061084717	0.08050001	79.0	3702.979853630066
161	0.8470001	13.649748	9.02	-39.51	203.2	1.8017441	2.6408987	7.2530355	-3.7551603	648000	-1.1175871e-08	19.834145	-0.005291134	-14.078471	0.24314602	0.0024180948	0.078	79.0	3722.3673622608185
162	2.05	9.64268	8.88	-23.04	209.5	-0.14705743	3.1289203	6.5380616	-5.8166423	652000	0.0	13.491618	-0.0050081518	-6.354522	0.24114321	0.007393755	0.08125	79.0	3741.6944839954376
163	2.313846	8.573761	7.67	-26.88	185.61539	-0.14216638	2.5769606	6.8309298	-5.13036	656000	-2.2351742e-08	21.639076	-0.005845301	-12.793551	0.23266853	0.008181715	0.10925	79.0	3763.836062669754
164	4.683	2.3474221	9.31	0.96	123.2	0.84260094	2.430181	5.4534383	-3.4809344	660000	1.4901161e-08	25.335644	-0.007516984	-12.4182	0.2373493	0.008716786	0.084	79.0	3786.146436691284
165	0.7145455	15.45958	8.06	-47.77	210.54546	1.184211	1.3885287	7.1316457	-2.8167636	664000	-1.1175871e-08	15.468658	-0.0054843947	-8.92341	0.22851317	0.00788079	0.086	79.0	3806.7070817947388
166	4.9913793	2.1109986	9.56	0.03	120.68965	2.1110654	2.1327188	9.3853035	-2.8453865	668000	-1.4901161e-08	16.139906	-0.0053684777	-7.56429	0.21884856	0.009348765	0.08125	79.0	3829.751604795456
167	4.654737	3.5638895	9.03	-6.6	137.05263	3.2274508	2.3375065	9.518927	-1.5212747	672000	1.3038516e-08	16.466965	-0.0048952084	-7.6313324	0.21358266	0.01084895	0.08075	79.0	3852.223719596863
168	5.3985715	2.5043929	9.45	-0.93	135.92857	1.9219803	2.5532205	8.334271	-3.1880138	676000	-1.8626451e-08	15.975532	0.0020241365	-6.2955356	0.20761916	0.019980475	0.277	2.0	3872.225630760193
169	5.392857	2.1792035	8.72	-0.26	112.89286	1.8351619	2.239888	8.940195	-2.9067633	680000	-3.7252903e-09	16.276995	-0.0069608763	-7.4500985	0.20743716	0.0063960594	0.076000005	79.0	3895.71431183815
170	3.919091	6.279518	8.96	-23.4	148.22728	3.6335394	1.288084	8.356628	-0.5807725	684000	1.4901161e-08	16.823454	-0.005099512	-6.9652658	0.1999598	0.003860401	0.07275	79.0	3917.9945714473724
171	0.6317646	12.3695965	7.57	-39.5	229.35294	2.469746	1.1379478	5.46241	-0.89905345	688000	2.9802322e-08	17.118217	-0.007171124	-8.7780285	0.20213078	0.006144432	0.0935	79.0	3940.31064081192
172	5.3325	2.1493413	8.74	2.46	110.55	0.29558426	2.8465145	5.534186	-4.7094464	692000	-1.8626451e-09	8.551412	-0.0038489085	-3.2252686	0.19752921	0.0060445424	0.067	79.0	3962.8186671733856
173	2.4870586	12.141947	8.77	-45.63	158.70589	2.4043612	4.114867	8.566792	-6.1108503	696000	6.7055225e-08	18.365051	-0.0049650464	-10.670727	0.19640948	0.00655909	0.0665	79.0	3984.972712278366
174	3.398182	9.66456	8.69	-39.8	150.95454	1.1433579	2.681922	9.231546	-3.9690905	700000	-1.1175871e-08	12.125303	-0.006496774	-3.3118403	0.2035962	0.0093669165	0.0685	79.0	4007.151627063751
175	1.7744446	9.775685	8.0	-25.63	205.22223	4.937415	2.3097289	9.376661	-2.5242014	704000	-8.381903e-08	41.359074	-0.00551248	-33.66826	0.19735903	0.008941066	0.078	79.0	4027.093299150467
176	5.4133334	2.2056947	7.84	1.97	108.666664	1.1547693	1.1773818	4.727748	-5.2571397	708000	1.4901161e-08	13.213732	-0.0070952997	-7.9709754	0.21338436	0.0062967693	0.0705	79.0	4046.1804628372192
177	2.62125	6.8102202	6.76	-21.99	193.75	-0.04922116	1.5235853	2.377406	-4.5167284	712000	-1.4901161e-08	14.388867	-0.0059640678	-6.760489	0.22054604	0.0059292177	0.070250005	79.0	4068.859116077423
178	5.2599998	2.4182491	9.57	1.12	105.882355	1.85235	2.5307434	6.0626965	-2.9587948	716000	-7.450581e-09	16.227026	-0.0068148067	-9.152901	0.2139559	0.003194186	0.078250006	79.0	4090.9793791770935
179	0.9549996	15.798993	9.51	-51.08	177.33333	0.6086266	3.0833077	6.420796	-4.389037	720000	-1.4901161e-08	15.724921	-0.0041058566	-10.110314	0.20995554	0.005407619	0.05575	79.0	4112.795627117157
180	3.178125	9.294508	9.65	-30.97	186.25	1.2177613	3.184005	7.807569	-5.5883813	724000	-1.4901161e-08	11.067917	-0.0051782485	-4.2796893	0.19849016	0.009654785	0.074750006	79.0	4134.990027666092
181	2.808	11.103608	9.35	-37.81	178.53334	0.3634147	2.4360569	6.9608088	-6.83377	728000	4.0978193e-08	11.191944	-0.0037656268	-3.9105878	0.17307538	0.004213688	0.05975	79.0	4158.029554367065
182	4.729048	6.368966	9.35	-22.44	135.38095	1.6278511	2.8062487	7.1937003	-4.2569942	732000	-2.2351742e-08	11.719576	-0.0042773783	-3.85951	0.17623243	0.0047421614	0.068	79.0	4180.473958969116
183	5.41353	2.1144404	8.11	1.46	111.05882	2.1182246	2.4395347	7.5742335	-3.2616742	736000	7.450581e-09	13.026093	-0.0075449115	-4.480356	0.17940488	0.0046198415	0.10325	79.0	4201.3960592746735
184	4.9625	3.500312	9.39	-7.74	136.375	2.3752635	2.3220906	7.48947	-2.980246	740000	-1.8626451e-08	13.741557	-0.005825263	-4.228951	0.16061355	0.009750357	0.0735	79.0	4225.0598051548
185	3.7784996	8.341647	9.65	-31.74	146.55	1.2878033	2.2998726	7.3873076	-3.0375993	744000	-2.9802322e-08	8.216158	-0.0070100464	-2.21648	0.16611905	0.009326956	0.1245	79.0	4248.228443861008
186	0.012499809	10.005655	7.23	-24.91	272.25	1.8291789	2.487092	7.3431244	-3.4184308	748000	-5.9604645e-08	19.010323	-0.005560022	-13.720327	0.14918597	0.0055783433	0.072500005	79.0	4268.618148088455
187	3.8700001	9.082714	9.49	-37.5	140.52174	0.20700623	2.6944888	7.4041677	-4.2420397	752000	-1.0244548e-08	12.314568	0.0025327592	-5.116891	0.14021467	0.01917312	0.252	2.0	4291.880024671555
188	5.0341177	2.4009633	9.04	-0.88	124.35294	2.4216096	2.5031393	7.4129925	-2.9001756	756000	-1.1175871e-08	15.824142	-0.0042190365	-8.853691	0.1400668	0.0038325898	0.06075	79.0	4313.674834728241
189	4.7426314	3.4770296	8.78	-7.81	140.8421	2.61536	2.8113732	8.079558	-2.8878329	760000	-2.9802322e-08	15.49433	-0.004212104	-8.211398	0.1425873	0.0039945487	0.05925	79.0	4336.538025140762
190	4.5224	6.5846324	8.96	-25.48	137.92	2.296962	2.7146957	8.092482	-3.8263297	764000	7.450581e-09	10.257481	-0.0054895002	-2.7288709	0.14699301	0.004699625	0.05625	79.0	4358.829727888107
191	5.8500004	1.9377803	9.32	1.04	99.07407	2.345015	2.8630724	8.798239	-4.3268056	768000	-1.4901161e-08	8.288374	-0.004880961	-2.7625437	0.13515764	0.005703287	0.07975	79.0	4382.442511081696
192	5.8572726	2.1253839	9.27	1.42	95.181816	4.2272463	2.3218884	9.829573	-2.5157661	772000	0.0	32.6733	0.0011102408	-27.486156	0.12754144	0.023516867	0.2735	2.0	4402.994060754776
193	5.58	1.3887744	8.0	3.76	109.76471	1.4305636	2.4814556	7.8332715	-3.1505227	776000	1.8626451e-08	11.606423	-0.0004885122	-7.0092516	0.12750232	0.017608223	0.20625001	5.0	4425.384623527527
194	5.7149997	2.7401059	9.45	0.54	114.666664	2.9825957	3.0351164	9.854413	-2.8296728	780000	2.9802322e-08	22.74044	-0.0074356794	-14.819682	0.12759627	0.0061611766	0.09825	79.0	4448.617369651794
195	3.7899997	6.695053	8.07	-23.93	153.3158	1.5921792	4.0151415	8.950239	-6.7948747	784000	-3.7252903e-08	26.358627	-0.0074804723	-19.029907	0.11647248	0.010440839	0.118	79.0	4470.575423955917
196	-13.2125	18.49496	4.69	-38.3	558.25	-1.0766752	2.5130274	5.9510274	-5.9114866	788000	1.4901161e-08	5.059589	-0.006899681	-3.4195247	0.1038005	0.0072747916	0.05725	79.0	4488.6517243385315
197	0.12571444	16.249495	8.79	-39.55	210.57143	0.41340432	2.4938846	7.8658805	-4.3155107	792000	1.1175871e-08	16.814404	-0.0022485591	-14.132139	0.09823748	0.017896134	0.2435	3.0	4508.222359657288
198	4.58	3.1459668	8.96	-2.13	143.13333	1.884889	3.5936449	8.303375	-4.366001	796000	-2.6077032e-08	23.36685	-0.0069031287	-16.325842	0.09818579	0.0076704696	0.08825	79.0	4530.998640537262
199	-4.6920004	20.277237	8.65	-54.08	293.3	1.1157165	3.8997219	8.535612	-5.5053134	800000	7.450581e-09	22.251862	-0.005220346	-16.85712	0.09274638	0.007031039	0.07875	79.0	4551.855645418167
200	-10.341666	20.943874	6.19	-40.6	412.5	0.38833496	2.3260396	5.334218	-3.6557746	804000	0.0	13.267473	0.0021728687	-9.915172	0.074012004	0.018205564	0.24000001	2.0	4570.173259973526
201	2.0625	9.754309	7.9	-23.41	215.375	-1.3833902	1.4351312	2.9864953	-4.6636972	808000	7.450581e-09	7.863859	-0.0066705123	-2.3292441	0.07396224	0.010625438	0.11525	79.0	4590.2935955524445
202	3.5779998	8.133808	9.57	-25.22	168.8	0.29028246	2.5634892	5.8680506	-4.927483	812000	7.450581e-09	15.831348	-0.004941691	-9.765139	0.07714465	0.004245694	0.066250004	79.0	4611.916509628296
203	0.22749996	11.387097	5.88	-29.85	222.125	0.9049931	2.5679955	5.428315	-4.5419226	816000	0.0	20.270199	-0.0064512603	-15.435478	0.065907694	0.007968946	0.081250004	79.0	4631.814037561417
204	-9.775714	21.054693	6.44	-46.8	437.7143	-2.003621	2.6661818	6.1103687	-5.683915	820000	-1.6763806e-08	3.8215146	-0.0052215513	-1.3767937	0.06620163	0.0052675353	0.068	79.0	4651.964044332504
205	5.2999997	2.1036997	9.61	2.13	104.82353	0.51338464	2.5578666	6.732033	-4.5850034	824000	-7.450581e-09	13.804043	-0.006462848	-7.5873423	0.061648663	0.00980085	0.07875	79.0	4675.148571252823
206	5.776923	2.3808608	9.09	1.42	98.38461	0.75861806	2.601969	7.3740244	-3.7818933	828000	2.9802322e-08	12.541043	-0.005855346	-6.087088	0.05161532	0.0054525193	0.09725	79.0	4696.038713693619
207	-3.3800004	14.879918	8.58	-29.59	353.85715	3.1097493	3.5817108	8.901584	-3.6793327	832000	8.940697e-08	35.70579	-0.0050012097	-31.14345	0.028490677	0.0040045828	0.043250002	79.0	4715.245017051697
208	-15.826001	17.692858	7.02	-32.2	645.6	-1.5905104	1.1127415	2.2279654	-5.1923575	836000	9.313226e-09	4.2294493	0.0035328437	-1.7109311	0.017811257	0.020154912	0.2895	2.0	4733.441373586655
209	4.9235716	1.8973689	8.67	1.29	112.07143	-0.96518594	2.017907	3.145918	-4.995693	840000	3.7252903e-08	14.400192	0.0020429697	-6.7316165	0.017702933	0.015502936	0.2275	4.0	4753.993918657303
210	2.5215383	11.1044	8.76	-35.31	189.38461	-0.8351225	2.4181814	5.522601	-4.848993	844000	7.450581e-09	7.8970366	-0.0061404547	-2.7771049	0.017541034	0.00762632	0.0855	79.0	4775.541985750198
211	-1.2180004	16.722794	8.47	-37.13	265.3	-1.5089389	2.6582582	7.8463135	-4.6399984	848000	5.5879354e-09	5.75428	-0.008380067	-2.9786417	0.025550272	0.008338897	0.091000006	79.0	4795.834014415741
212	2.527	9.99828	9.14	-27.03	190.0	0.85330456	2.938466	7.969786	-4.3018317	852000	2.6077032e-08	12.240452	-0.0057271756	-8.372853	0.011826255	0.006246589	0.05625	79.0	4816.242271900177
213	5.56625	2.3347185	8.74	-0.04	105.875	1.3912281	3.5611687	7.7333655	-5.9185767	856000	4.284084e-08	13.015213	-0.003814537	-7.2401476	-0.0011988081	0.007804743	0.055	79.0	4837.773006439209
214	2.2366667	9.3678055	9.31	-34.96	181.11111	0.76802474	3.298166	7.675852	-4.364747	860000	-2.9802322e-08	13.784601	-0.0069374833	-4.819606	0.0057185655	0.008942428	0.08425	79.0	4860.624994277954
215	5.9466662	2.1889012	9.36	3.2	97.44444	0.36042884	2.1818178	6.643236	-3.0574932	864000	-4.4703484e-08	6.8279905	-0.0059328605	-3.6920452	0.0073934016	0.009097401	0.081750005	79.0	4881.371454954147
216	3.3969228	8.313138	8.26	-23.92	192.46153	2.0062091	4.0186872	7.8324957	-6.0671663	868000	2.9802322e-08	21.193394	-0.0059291497	-16.09977	0.002089382	0.010581335	0.09549999	79.0	4902.4071707725525
217	3.0736847	9.390709	8.77	-34.94	166.05263	1.2510923	3.116669	7.142565	-4.325048	872000	9.313226e-09	9.656099	-0.007313724	-3.0786765	-0.013045269	0.0065711914	0.076	79.0	4923.632035017014
218	1.0	12.779317	8.44	-34.47	220.22223	-0.901262	3.2043443	7.2155857	-5.6642256	876000	-1.8626451e-08	4.0452766	-0.005492933	-0.9270544	-0.03269895	0.008583511	0.081750005	79.0	4943.6548709869385
219	1.8566669	12.281708	8.32	-38.32	184.75	-1.2701582	2.7952702	7.4831505	-5.546582	880000	3.7252903e-08	5.8547573	-0.0063891076	-2.9507957	-0.047820896	0.0065117828	0.0735	79.0	4965.6951451301575
