Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	-1549.25	0.0	-1549.25	-1549.25	1000.0	-49.218605	0.00021464624	-49.21849	-49.225243	11000	-3.6907196e-07	10075.366	-0.006316015	-1123.833	0.88118887	0.004881754	0.046	79.0	1154.9746520519257
11	-228.03	0.0	-228.03	-228.03	314.0	-55.20972	0.00090046873	-55.208714	-55.21106	12000	6.306171e-08	2892.5515	-0.011720574	-218.16455	0.89821625	0.0052893637	0.118	79.0	1256.1886036396027
12	-1211.72	0.0	-1211.72	-1211.72	1000.0	-58.142033	7.1833696e-05	-58.139763	-58.142036	13000	6.151199e-08	3739.141	-0.0076518958	-436.7119	0.8823011	0.0059327576	0.059	79.0	1279.5148282051086
13	-1056.79	0.0	-1056.79	-1056.79	1000.0	-61.992725	6.693212e-05	-61.9927	-61.994797	14000	6.985665e-08	1844.9304	-0.004675693	-237.41077	0.8844932	0.0010415437	0.014	79.0	1376.6814169883728
14	-299.06	130.94	-168.12	-430.0	375.5	-65.004456	0.0007499436	-65.00316	-65.00499	15000	-2.1792948e-08	728.6294	-0.0031100106	-2.1220093	0.88602155	0.01863946	0.229	4.0	1749.3621792793274
15	-1398.4	0.0	-1398.4	-1398.4	1000.0	-65.47228	1.2202262e-05	-65.47227	-65.47255	16000	-4.0721892e-07	4914.535	-0.0022129684	-602.4883	0.88585943	0.019131187	0.326	2.0	1767.3412387371063
16	-1110.04	0.0	-1110.04	-1110.04	1000.0	-70.09657	5.8163812e-05	-70.09475	-70.09658	17000	2.0217895e-07	1391.1858	-0.0019794672	-208.68518	0.8856927	0.015301401	0.177	4.0	1785.2289917469025
17	-916.08	0.0	-916.08	-916.08	1000.0	-73.13023	1.4567949e-05	-73.1302	-73.130226	18000	-2.4700165e-07	292.65994	0.00022092962	-47.480453	0.88530135	0.028670274	0.376	2.0	1802.9407527446747
18	-409.37	0.0	-409.37	-409.37	436.0	-74.62696	0.00013857194	-74.626785	-74.62722	19000	-7.56979e-09	460.93967	-0.0018401858	-4.9207153	0.8849997	0.015648084	0.145	2.0	2035.1265406608582
19	-440.81	0.0	-440.81	-440.81	559.0	-74.24963	0.00028589347	-74.24931	-74.249954	20000	9.544194e-09	490.24338	-0.00061658386	-2.5551758	0.88479006	0.017251816	0.193	2.0	2275.8052320480347
20	-691.22	0.0	-691.22	-691.22	1000.0	-73.888016	4.7528127e-05	-73.888	-73.889496	21000	4.4584276e-08	34.186153	-0.0064831185	-3.281128	0.88465565	0.0009409916	0.068	79.0	2837.5045216083527
21	-1040.34	0.0	-1040.34	-1040.34	1000.0	-73.489555	9.695636e-06	-73.489555	-73.489815	22000	1.9741059e-07	765.9919	-0.00403505	-117.70831	0.87560093	0.022993075	0.277	3.0	2855.2974371910095
22	-731.24	0.0	-731.24	-731.24	1000.0	-75.794205	1.4086515e-05	-75.79385	-75.79422	23000	-1.4841556e-08	59.503956	-0.008063983	-0.5586891	0.87544954	0.00490078	0.062	79.0	2882.0541892051697
23	-911.25	0.0	-911.25	-911.25	1000.0	-75.71659	2.952684e-05	-75.71567	-75.716606	24000	4.339218e-08	208.23538	-0.0074806428	-30.502518	0.88507164	0.0052908175	0.08	79.0	2909.008163690567
24	-870.08	0.0	-870.08	-870.08	1000.0	-76.932205	9.817937e-06	-76.93219	-76.93239	25000	3.9160252e-08	234.59406	-0.0054610632	-8.640411	0.87907624	4.9296974e-05	0.049	79.0	2950.1137199401855
25	-876.36	0.0	-876.36	-876.36	1000.0	-77.68504	1.9237576e-05	-77.68457	-77.68504	26000	1.05679035e-07	110.429474	-0.0017945906	-13.311562	0.87616676	0.015359443	0.193	4.0	3381.1755719184875
26	-948.63	0.0	-948.63	-948.63	1000.0	-78.57594	1.8332787e-05	-78.57596	-78.57615	27000	-1.2159347e-07	217.1519	-0.007938209	-42.029404	0.8755566	0.007850616	0.07	79.0	3406.0659844875336
27	-875.68	0.0	-875.68	-875.68	1000.0	-80.17599	4.7616835e-05	-80.17597	-80.17744	28000	1.6361476e-08	167.6188	-0.0070236996	-4.4931183	0.86451507	0.00502617	0.055	79.0	3428.0050666332245
28	-663.53	0.0	-663.53	-663.53	1000.0	-80.78944	1.9088739e-05	-80.789444	-80.78953	29000	-7.390976e-09	333.8722	-0.002442546	-47.78186	0.8711615	0.017312521	0.243	3.0	3448.760124206543
29	-562.71	0.0	-562.71	-562.71	1000.0	-79.086174	1.462975e-05	-79.08616	-79.08626	30000	1.07288365e-08	682.4017	-0.004519598	-128.94806	0.8711928	0.0056608105	0.038	79.0	3939.1227943897247
30	-185.82	0.0	-185.82	-185.82	300.0	-76.10111	0.00031697119	-76.09785	-76.1013	31000	-8.374452e-09	533.1047	-0.005736347	-17.332153	0.8709921	0.017854337	0.19	5.0	4036.0309891700745
31	-254.93	0.0	-254.93	-254.93	397.0	-74.85405	8.403701e-05	-74.85393	-74.8541	32000	-1.5065075e-08	589.41486	-0.005615901	-9.749817	0.87068325	0.015001877	0.121	7.0	4125.230692863464
32	-789.8	0.0	-789.8	-789.8	1000.0	-73.976326	6.2774666e-06	-73.97629	-73.97633	33000	2.1278858e-08	27.233582	0.0008801532	-2.574545	0.8689146	0.018178536	0.233	3.0	4143.56818652153
33	-382.56	0.0	-382.56	-382.56	657.0	-74.367744	0.0005854059	-74.36729	-74.36859	34000	9.208917e-09	955.72314	-0.0042399224	-29.879578	0.86813575	0.017232316	0.095	9.0	4469.957877635956
34	-615.08	0.0	-615.08	-615.08	1000.0	-72.88809	4.3049666e-05	-72.888054	-72.88931	35000	8.904934e-08	222.93462	-0.0073613375	-42.271454	0.86681664	0.012908159	0.032	79.0	5194.432313203812
35	-541.94	0.0	-541.94	-541.94	1000.0	-70.969925	7.3698924e-05	-70.96988	-70.972176	36000	-1.6009808e-07	376.79248	-0.006858261	-98.23465	0.85508823	0.00446429	0.066	79.0	5562.2748436927795
36	-497.54	0.0	-497.54	-497.54	1000.0	-67.63402	0.003606646	-67.58078	-67.63901	37000	-8.547306e-08	408.93307	-0.0037041982	-337.6383	0.86485875	0.006588273	0.023	79.0	6326.722500562668
37	-795.12	0.0	-795.12	-795.12	1000.0	-49.294064	0.00025879656	-49.293945	-49.30142	38000	-1.04427336e-07	819.1436	-0.0020543337	-324.09756	0.86499274	0.017714739	0.148	3.0	6348.89734172821
38	-555.44	0.0	-555.44	-555.44	842.0	-56.74687	0.002680375	-56.728737	-56.74831	39000	1.3291836e-08	273.40985	-0.005851726	-10.215912	0.8649791	0.015504465	0.234	2.0	6799.923255681992
39	-580.38	0.0	-580.38	-580.38	1000.0	-58.548412	0.024889635	-58.547543	-59.335094	40000	-3.0234457e-08	50.588665	-0.0059187743	-3.6647148	0.86516124	0.0068311337	0.062	79.0	7571.220314502716
40	-170.41501	9.635002	-160.78	-180.05	239.0	-57.55323	0.15546483	-57.369534	-57.703674	41000	4.4703484e-11	313.14832	-0.0095324125	-19.608856	0.8668829	0.015879408	0.292	12.0	8074.13264131546
41	-647.8	0.0	-647.8	-647.8	1000.0	-56.320618	0.09586422	-56.317593	-59.3506	42000	-3.1232833e-08	95.322	-0.0058751577	-24.19802	0.86486393	0.0044361576	0.053	79.0	8676.77595448494
42	-1067.55	0.0	-1067.55	-1067.55	1000.0	-60.674232	0.023427673	-59.933918	-60.677402	43000	3.0326842e-07	1889.1366	-0.0066157146	-1092.5852	0.8675885	0.005273401	0.069	79.0	8704.88698554039
43	-789.85	0.0	-789.85	-789.85	1000.0	-76.60392	0.00035213362	-76.60386	-76.61485	44000	3.4421683e-09	53.881767	-0.00095856213	0.01737976	0.86120063	0.017276071	0.139	4.0	9008.121075630188
44	-677.46	0.0	-677.46	-677.46	1000.0	-77.2303	0.0003584395	-77.21897	-77.230316	45000	-9.9539754e-08	114.13605	-0.004992083	-32.755318	0.8609142	0.01685392	0.163	2.0	9654.396841287613
45	-235.025	88.225	-146.8	-323.25	308.5	-75.36681	0.0036126967	-75.35976	-75.36901	46000	-2.8908254e-09	655.03595	-0.0022328272	-63.73987	0.8607429	0.01965705	0.278	2.0	10008.226885795593
46	-1151.15	0.0	-1151.15	-1151.15	1000.0	-72.63831	1.4888075e-05	-72.638306	-72.63872	47000	6.0033796e-07	1537.8135	0.0018236117	-481.27588	0.86055046	0.015013438	0.231	3.0	10030.170006275177
47	-702.85	0.0	-702.85	-702.85	1000.0	-79.634155	0.00051498786	-79.63411	-79.65037	48000	1.2218952e-08	239.92271	-0.008524785	-30.789856	0.8603682	0.0044285776	0.052	79.0	10062.140015363693
48	-572.45	0.0	-572.45	-572.45	1000.0	-78.1619	3.4227847e-05	-78.161865	-78.16211	49000	7.343292e-08	616.0759	-0.004307805	-266.71283	0.8648749	0.0047262223	0.022	79.0	10792.870918989182
49	-568.9	0.0	-568.9	-568.9	1000.0	-70.655846	0.015914112	-70.603516	-70.685814	50000	-8.7022784e-08	215.95256	-0.0031067259	-194.51295	0.87138873	0.007817623	0.027	79.0	11684.802025079727
50	-289.67	0.0	-289.67	-289.67	325.0	-59.02106	4.047561	-56.211956	-64.87102	51000	4.655123e-08	419.82925	-0.002752794	-96.22397	0.86852473	0.015581034	0.136	12.0	11815.303606510162
51	-364.0	0.26000977	-363.74	-364.26	486.5	-63.86693	0.49320778	-60.703583	-64.332565	52000	3.2037497e-09	424.08102	-0.0017156011	-27.056396	0.8678909	0.019105595	0.122	3.0	12225.23147058487
52	-501.81	0.0	-501.81	-501.81	811.0	-60.247	0.0012517648	-60.246876	-60.28651	53000	7.0314856e-09	478.51035	-0.009028973	-7.8454895	0.8674851	0.0052193464	0.063	79.0	12503.755283117294
53	-253.625	40.535004	-213.09	-294.16	357.0	-59.238884	0.022101691	-59.220955	-59.26682	54000	4.2393804e-09	362.4858	-0.006863679	-14.76355	0.87129617	0.008033512	0.057	79.0	12838.315617322922
54	-809.3	0.0	-809.3	-809.3	1000.0	-57.869858	0.004693479	-57.724045	-57.871655	55000	1.4257431e-07	435.23416	-0.0050427066	-341.98206	0.87094694	0.0067087957	0.027	79.0	13328.53274679184
55	-340.85	0.0	-340.85	-340.85	532.0	-68.29345	2.0972764	-66.32169	-70.52983	56000	2.3119151e-08	453.75052	-0.0051865894	-189.9187	0.88617975	0.007680887	0.089	79.0	13637.884495258331
56	-979.63	0.0	-979.63	-979.63	1000.0	-74.40166	0.002900018	-74.39808	-74.47867	57000	1.8119811e-08	448.6477	-0.01049951	-192.73662	0.8842051	0.004779398	0.046	79.0	13667.359421014786
57	-868.07	0.0	-868.07	-868.07	1000.0	-79.84005	2.0814408e-05	-79.839874	-79.84009	58000	-5.173683e-08	43.539886	-0.0026012203	-14.134018	0.8835971	0.015316758	0.226	3.0	14140.235950231552
58	-968.36	0.0	-968.36	-968.36	1000.0	-81.51289	3.0996383e-05	-81.51215	-81.51293	59000	1.783371e-07	203.01816	-0.006642397	-81.36936	0.8837426	0.008770062	0.046	79.0	14163.65398812294
59	-182.72	0.0	-182.72	-182.72	260.0	-84.05184	1.5796815	-81.37715	-85.008064	60000	2.6524067e-09	524.34705	-0.0047191484	-424.95804	0.8924854	0.009029208	0.081	79.0	14506.346048593521
60	-512.38	0.0	-512.38	-512.38	830.0	-50.65024	12.779273	-44.73711	-78.88832	61000	-4.181266e-08	394.6312	-0.01016715	-175.0953	0.87805736	0.0036919774	0.082	79.0	14908.514167785645
61	-263.12	0.0	-263.12	-263.12	335.0	-70.78025	9.486354	-56.934933	-77.52074	62000	5.212426e-08	244.04446	-0.0030815764	-187.50587	0.8552894	0.020473553	0.143	3.0	15091.034046411514
62	-348.79	0.0	-348.79	-348.79	502.0	-85.03419	0.31304732	-84.59706	-85.34667	63000	6.556511e-09	597.25055	-0.0007942107	-460.18213	0.8550322	0.015328424	0.126	5.0	15305.06246805191
63	-598.8	0.0	-598.8	-598.8	735.0	-78.743195	9.826125	-62.155144	-84.666794	64000	9.804964e-09	463.82394	-0.0066350508	-166.40317	0.8551993	0.021744661	0.333	3.0	15450.182166576385
64	-527.61	0.0	-527.61	-527.61	725.0	-68.29122	1.0965097	-67.16603	-70.0833	65000	2.0131468e-08	476.54395	-0.004815042	-119.9483	0.8553974	0.0020922688	0.057	79.0	15730.708356142044
65	-317.17	64.28001	-252.89	-381.45	431.5	-31.136562	19.175653	-14.267571	-75.54397	66000	-2.992153e-08	1200.9937	-0.009708776	-802.5187	0.854185	0.008583941	0.094	79.0	16154.296375751495
66	-227.73999	98.73	-129.01	-326.47	357.0	-56.400116	10.539297	-47.676075	-72.77269	67000	7.658032e-09	298.56476	-0.010125051	-96.04953	0.8502943	0.029596247	0.297	3.0	16400.391796827316
67	-739.59	0.0	-739.59	-739.59	1000.0	-65.63022	0.7039329	-64.80736	-75.51456	68000	-8.106232e-09	50.91873	0.0034323104	-36.770523	0.8505411	0.01675739	0.236	3.0	17151.898828029633
68	-279.69	0.0	-279.69	-279.69	437.0	-57.071346	1.0516126	-55.710346	-71.952095	69000	-1.1593103e-08	310.41568	-0.004098714	-145.13129	0.85090226	0.015471695	0.081	50.0	17645.79154443741
69	-511.49	0.0	-511.49	-511.49	713.0	-65.0795	6.430615	-60.71618	-75.24944	70000	1.1784024e-08	349.9938	-0.0037383628	-84.67673	0.8528089	0.016813455	0.378	4.0	17973.19656777382
70	-235.65332	44.33265	-174.26	-277.36	315.66666	-32.233994	27.172615	-4.0409265	-69.06349	71000	-3.7670137e-08	1589.867	-0.0035603498	-1123.4124	0.85248643	0.015570242	0.17	4.0	18384.610963106155
71	-208.37	0.0	-208.37	-208.37	186.0	-63.71231	4.5996103	-50.60931	-66.23749	72000	1.4829635e-07	1255.0857	-0.008462278	-1112.6914	0.8521455	-0.00094015704	0.06	79.0	18529.02653670311
72	-860.11	0.0	-860.11	-860.11	1000.0	-91.8905	0.044144463	-91.80918	-92.80907	73000	5.4359436e-08	51.468735	-0.0045740902	-39.592125	0.8519212	0.00563749	0.055	79.0	18551.262825727463
73	-290.36	50.759995	-239.6	-341.12	386.5	-80.428986	2.167458	-77.30195	-85.48262	74000	-8.314848e-09	985.35583	-0.007340517	-694.0475	0.8546441	0.0077857994	0.067	79.0	18888.573915719986
74	-720.7	0.0	-720.7	-720.7	1000.0	-89.950516	0.4074179	-80.446846	-90.311615	75000	8.940697e-08	290.61322	-0.0035869405	-254.11539	0.8616342	0.022922149	0.22	2.0	19711.776906728745
75	-251.31999	72.036606	-186.67	-351.83	278.0	-46.891876	2.984626	-39.515938	-73.09911	76000	-4.553795e-08	770.97394	-0.008248874	-350.91425	0.8616999	0.003185493	0.109	79.0	19957.85501909256
76	-222.32666	135.26874	-117.47	-413.32	321.33334	-56.12925	18.565695	-25.440516	-77.29863	77000	4.0233136e-10	400.2696	-0.007199911	-338.4381	0.8595937	0.017615082	0.241	11.0	20259.939324855804
77	-745.45	0.0	-745.45	-745.45	1000.0	-74.65537	0.20585676	-74.38468	-75.688194	78000	8.739531e-09	53.68672	-0.006154204	-10.580563	0.85910666	0.005466494	0.056	79.0	20646.88130378723
78	-819.38	0.0	-819.38	-819.38	1000.0	-76.3329	0.48987153	-74.41171	-77.28388	79000	4.6789648e-09	55.51616	-0.0016528982	-16.433369	0.8709333	0.018759565	0.287	4.0	21001.232715129852
79	-699.64	0.0	-699.64	-699.64	1000.0	-82.84222	0.2374925	-81.22292	-83.301056	80000	-5.710125e-08	260.38913	-0.006413372	-196.36246	0.87154335	0.0041731824	0.078	79.0	21141.97399020195
80	-408.84	0.0	-408.84	-408.84	446.0	-65.55176	6.0788956	-46.860935	-78.57987	81000	1.8790365e-08	160.14859	-0.0039498187	-109.66786	0.8753451	0.016097544	0.241	4.0	21495.345145463943
81	-1151.01	0.0	-1151.01	-1151.01	1000.0	-76.78371	0.84338707	-62.02176	-77.655655	82000	-1.859665e-08	1301.0862	-0.008842376	-1012.5962	0.8753304	0.007181547	0.075	79.0	21523.0743868351
82	-750.32	0.0	-750.32	-750.32	1000.0	-83.208	0.48152828	-82.917534	-96.99083	83000	-2.8610229e-08	157.93321	-0.006663876	-87.17452	0.8632293	0.0070925895	0.046	79.0	21998.610285282135
83	-142.06	18.260002	-123.8	-160.32	269.0	-78.036156	9.295088	-73.08577	-97.251465	84000	1.090765e-08	1876.3479	-0.004995448	-1616.9958	0.8749902	0.020851769	0.236	4.0	22336.371220588684
84	-304.67	0.0	-304.67	-304.67	527.0	-86.71311	1.9834071	-84.399345	-88.9976	85000	7.629395e-09	1232.0273	-0.0018015892	-1046.4767	0.87546897	0.024123928	0.231	3.0	22663.83163022995
85	-243.905	69.73501	-174.17	-313.64	349.5	-58.282993	23.30537	-24.626719	-82.280876	86000	3.2629817e-08	1368.3544	-0.0045992676	-784.3493	0.87590945	0.016763823	0.15	8.0	22863.667136907578
86	-469.75	0.0	-469.75	-469.75	721.0	-50.49851	0.025904007	-50.380287	-50.575924	87000	-5.453825e-09	406.9966	-0.009361357	-141.60764	0.8748131	0.018307956	0.314	2.0	23365.696033239365
87	-959.36	0.0	-959.36	-959.36	1000.0	-57.38149	0.30220976	-57.047726	-64.004074	88000	2.193451e-07	1237.0881	-0.0038308273	-1147.9153	0.87440175	0.0021621506	0.023	79.0	23394.052335500717
88	-1001.56	0.0	-1001.56	-1001.56	1000.0	-91.428406	0.014773345	-91.31473	-91.45279	89000	-4.0233136e-08	113.03197	-0.00523952	-47.63079	0.8872197	0.0044834064	0.022	79.0	23420.00377178192
89	-208.41	0.6500015	-207.76	-209.06	257.0	-82.186615	16.766966	-54.98203	-98.41827	90000	-2.3197384e-08	529.89777	-0.006677687	-396.75262	0.88821393	0.015067249	0.133	9.0	23588.321575403214
90	-931.59	0.0	-931.59	-931.59	1000.0	-107.75355	0.0015212033	-107.743454	-107.75512	91000	7.843971e-08	194.51729	-0.00014504814	-186.63223	0.8895391	0.0199427	0.32	3.0	23612.818336963654
91	-609.78	0.0	-609.78	-609.78	1000.0	-94.98733	0.016822426	-94.9569	-95.007645	92000	-4.1007996e-07	1055.8276	-0.007736554	-1006.96155	0.890055	0.003959263	0.055	79.0	24094.93496489525
92	-729.21	0.0	-729.21	-729.21	1000.0	-63.99644	0.2304852	-63.26206	-64.25263	93000	-1.1098385e-07	69.97554	-0.0031038176	-44.63588	0.8971403	0.016100155	0.105	3.0	24724.974977731705
93	-287.88998	135.66	-152.23	-423.55	426.5	-46.959633	21.997417	6.2235317	-70.45303	94000	-2.2463501e-08	683.389	-0.0060600955	-368.90784	0.89743197	0.018420026	0.329	4.0	25090.746401786804
94	-332.515	25.655014	-306.86	-358.17	429.0	-52.957024	1.3845553	-49.184387	-54.94913	95000	-1.3560057e-08	433.19373	-0.006621323	-240.75461	0.8975841	0.008173393	0.08	79.0	25432.659229278564
95	-395.77002	64.86	-330.91	-460.63	460.0	-44.487457	13.875674	-18.951778	-65.9237	96000	-6.234646e-08	665.65265	-0.0045351954	-492.87753	0.8932041	0.019695515	0.25	4.0	25902.76530623436
96	-266.22	16.899994	-249.32	-283.12	378.5	-69.1347	5.2167935	-48.132713	-72.1808	97000	-1.3053417e-08	507.3482	-0.005481188	-326.38818	0.89353067	0.015357768	0.262	4.0	26423.98858356476
97	-346.21002	18.569992	-327.64	-364.78	423.0	-66.513214	9.481283	-49.68474	-75.76423	98000	1.1220575e-08	441.28976	-0.003397995	-183.81885	0.8940173	0.015723908	0.293	5.0	26723.91276025772
98	-1074.39	0.0	-1074.39	-1074.39	1000.0	-66.30729	0.20781696	-60.7462	-66.47767	99000	1.5211106e-07	1480.2881	-0.0058412263	-1312.5248	0.8949337	0.02659604	0.334	3.0	26748.45717215538
99	-239.19	0.0	-239.19	-239.19	368.0	-76.590225	7.115058	-49.98925	-93.82931	100000	1.6152859e-08	339.39795	-0.00454337	-286.5956	0.89527154	0.015643992	0.212	5.0	26995.935359716415
100	-607.6	0.0	-607.6	-607.6	765.0	-86.568474	14.115829	-55.185616	-94.33159	101000	-2.387166e-08	1075.1646	-0.010962963	-390.16016	0.89557517	0.011366401	0.097	79.0	27296.51772236824
101	-216.65666	93.5905	-107.67	-336.19	303.66666	-81.2664	5.7597575	-66.53897	-86.12488	102000	7.253885e-08	1541.0977	-0.003531709	-1417.1079	0.9047382	0.021218337	0.203	4.0	27548.06065917015
102	-329.25497	207.96498	-121.29	-537.22	363.0	-43.248142	28.854843	15.331198	-67.93914	103000	1.4454127e-08	3173.7456	-0.010090581	-2848.7292	0.9046446	0.005890934	0.091	79.0	28036.828297138214
103	-197.97	0.0	-197.97	-197.97	317.0	-60.364334	7.9354587	-54.533974	-71.97748	104000	-1.1205673e-08	435.59268	-0.006679538	-175.24976	0.90512335	0.020623183	0.206	6.0	28581.12152504921
104	-1166.1	0.0	-1166.1	-1166.1	1000.0	-61.711918	0.06621467	-59.623714	-61.72281	105000	4.053116e-09	2980.3228	-0.002811176	-2279.643	0.9060914	0.01907756	0.278	3.0	29555.044115304947
105	-327.81	180.42001	-147.39	-508.23	462.0	-93.67664	0.60216504	-92.417946	-94.01689	106000	-4.0650367e-08	1767.8956	-0.0056106807	-1263.8671	0.90686464	0.026950622	0.308	3.0	29974.974018096924
106	-504.98	0.0	-504.98	-504.98	705.0	-60.0975	1.0163709	-58.518497	-78.706535	107000	2.7358531e-08	295.32983	-0.00375516	-35.204163	0.90777093	0.01810971	0.077	6.0	30234.46785759926
107	-239.43	0.0	-239.43	-239.43	319.0	-65.87266	7.982775	-60.40062	-77.53501	108000	1.4439225e-08	550.83734	-0.006176384	-195.67203	0.90896606	0.015318029	0.223	7.0	30439.116780281067
108	-286.41998	61.699997	-224.72	-348.12	391.5	-62.93478	0.20495343	-62.792084	-63.253994	109000	-1.7416664e-08	513.45306	-0.006547966	-4.9360046	0.90930235	0.007758855	0.089	79.0	30751.45684146881
109	-367.305	12.994995	-354.31	-380.3	403.0	-62.516422	0.22341219	-62.22671	-62.99269	110000	-9.0897085e-09	819.7771	-0.0023513748	-265.8448	0.9104587	0.017081223	0.226	5.0	31160.710683822632
110	-871.24	0.0	-871.24	-871.24	1000.0	-70.262184	0.23678544	-70.20882	-77.718605	111000	9.894371e-08	255.196	-0.007430162	-203.28682	0.91031486	-0.0018948045	0.062	79.0	31181.10911989212
111	-177.26335	70.72983	-127.0	-277.29	221.33333	-77.47908	1.8878123	-73.04938	-80.58799	112000	1.3828277e-08	1073.1842	-0.010834949	-596.948	0.9108562	0.0011631978	0.093	79.0	31480.895823955536
112	-464.01	0.0	-464.01	-464.01	515.0	-73.89657	1.8864619	-60.814373	-75.81353	113000	2.1755695e-09	706.1364	-0.0021332246	-462.54587	0.90601164	0.019370565	0.277	4.0	32103.661950826645
113	-282.93	0.0	-282.93	-282.93	342.0	-76.197655	9.603822	-69.217476	-96.08099	114000	-2.1196902e-08	808.71564	-0.0055879448	-627.8769	0.9053243	0.01737986	0.229	6.0	32285.40554356575
114	-261.99667	47.517002	-209.56	-324.61	313.66666	-71.08822	9.486673	-56.49217	-90.78697	115000	-4.9471853e-09	1031.2273	-0.01143846	-607.24896	0.9043144	0.0035732826	0.117	79.0	32532.360277175903
115	-353.29	0.0	-353.29	-353.29	497.0	-53.356262	3.9209921	-49.41312	-57.698948	116000	-8.46386e-09	359.12418	-0.008038064	-95.32059	0.893667	0.016107894	0.321	12.0	32907.03086400032
116	-352.87	0.0	-352.87	-352.87	478.0	-58.220634	3.0488818	-55.5998	-71.133804	117000	4.23193e-09	285.37292	-0.011444512	-212.35275	0.8924111	0.0076175397	0.109	79.0	33386.21378803253
117	-898.83	0.0	-898.83	-898.83	1000.0	-74.679	0.19074823	-70.56071	-74.82171	118000	-1.07288365e-08	201.08408	-0.0050150543	-168.36586	0.86909837	0.004141764	0.042	79.0	33406.990825653076
118	-810.2	0.0	-810.2	-810.2	1000.0	-87.39914	0.013827845	-87.36231	-87.433846	119000	5.352497e-08	70.90592	-0.008874987	-48.961143	0.8656061	0.0020809614	0.071	79.0	33428.6138586998
119	-179.35667	47.858788	-132.08	-244.94	239.33333	-69.61644	7.3941464	-60.04124	-82.11935	120000	1.463294e-08	706.0856	-0.00540788	-499.09637	0.8674521	0.01629864	0.096	8.0	33859.42587399483
120	-1119.67	0.0	-1119.67	-1119.67	1000.0	-56.216007	7.1834426	-47.785458	-74.21599	121000	-1.3184547e-07	2657.5452	-0.0071407254	-2498.1362	0.86677724	0.0025034505	0.065	79.0	34805.08918428421
121	-977.38	0.0	-977.38	-977.38	1000.0	-84.572296	0.5164674	-84.30503	-98.7521	122000	-1.1074543e-07	227.31148	-0.0052954196	-158.1734	0.85496247	0.006064908	0.04	79.0	34824.94665431976
122	-241.015	121.505	-119.51	-362.52	407.0	-94.09674	3.828181	-90.61272	-101.97407	123000	-2.1159648e-08	2638.1777	-0.010045042	-1841.0406	0.8581494	0.02598321	0.272	3.0	35293.558614730835
123	-878.96	0.0	-878.96	-878.96	1000.0	-75.60033	0.59365314	-75.562386	-94.36114	124000	2.4676323e-08	141.19666	-0.0029432902	-112.80018	0.85799295	0.017091667	0.168	4.0	35314.77281713486
