Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	-95.50352	65.798676	-17.018055	-164.934	597.6	86999	-10.053149	4.5021186	0.86033356	-37.149925	10.041373	0.052643925	31004.746230125427
30	-169.96051	146.48459	-24.855526	-370.556	787.6667	89999	-10.238181	4.884829	0.3144127	-37.25399	10.226838	0.050731864	33582.66943526268
31	-112.0872	71.832794	-21.82732	-183.177	719.8	92999	-10.470524	5.092474	-1.0494612	-37.895283	10.454261	0.06306349	34337.83612823486
32	-245.73456	249.22772	-13.770388	-666.13684	798.75	95999	-10.43236	4.9430447	-0.47355092	-37.35531	10.396869	0.05856177	35520.07295703888
33	-87.58353	65.0407	-16.528969	-153.434	640.5	98999	-10.309039	4.686083	-0.16492052	-33.58467	10.267831	0.07181381	36253.497441768646
34	-79.43117	54.322746	-19.700102	-173.621	710.2	101999	-10.123303	4.6140285	0.03548938	-33.31345	10.081897	0.059780143	38408.34832262993
35	-130.85634	31.844551	-87.046	-161.795	1000.0	104999	-9.9707	4.5961585	0.39283597	-33.083324	9.931422	0.07808688	38594.712290763855
36	-71.25083	40.027508	-14.709493	-101.89	732.3333	107999	-9.942722	4.690338	2.4557326	-32.403763	9.91047	0.07046359	40110.16965460777
37	-89.23283	48.66966	-14.039308	-150.094	805.5	110999	-9.931526	4.703123	2.513967	-35.02299	9.905565	0.06967172	41657.2969186306
38	-69.5267	39.376995	-15.708835	-126.731	672.5	113999	-9.956942	4.741563	2.1199403	-38.89981	9.936586	0.086231805	42436.921693086624
39	-47.98408	31.484804	-10.939849	-98.105	552.5	116999	-10.050113	4.786387	1.7780215	-41.730816	10.031456	0.07524771	44720.63304448128
40	-95.19595	46.140984	-26.493809	-153.304	817.5	119999	-10.17811	5.0122538	1.6210175	-43.424892	10.159633	0.09560891	45599.487575769424
41	-64.80332	54.03005	-11.087315	-134.35	589.5	122999	-10.35082	5.137682	1.3026558	-45.27702	10.332057	0.09268036	46016.609947919846
42	-80.13526	53.935772	-13.198984	-146.884	653.3333	125999	-10.420998	5.123691	2.1517713	-44.96062	10.400646	0.12261769	46689.606698036194
43	-42.025513	29.563736	-11.961894	-96.385	501.4	128999	-10.358511	5.107402	1.1446387	-46.194675	10.334236	0.1152666	47364.860815525055
44	-59.734287	50.248806	-6.555942	-133.053	588.1667	131999	-10.244754	5.0588446	1.4154084	-47.01188	10.221601	0.13200776	47732.37086439133
45	-41.033287	39.82485	-7.8529215	-102.033	493.0	134999	-10.086322	5.057033	1.9600146	-47.87402	10.060583	0.11214345	50255.95818567276
46	-108.35534	5.6910243	-100.596	-114.086	1000.0	137999	-10.039987	4.9414015	1.8173082	-47.286514	10.016159	0.111991756	50887.78723716736
47	-72.77637	38.96023	-9.512193	-125.807	670.4	140999	-9.99345	4.8792405	2.388328	-49.048637	9.96842	0.09399575	51585.25962662697
48	-57.99141	46.161694	-8.638125	-119.629	598.25	143999	-9.878416	4.8513384	3.056744	-48.235	9.848533	0.10558913	52855.339619874954
49	-85.98334	11.77294	-76.58	-102.584	1000.0	146999	-9.780744	4.793485	2.241757	-46.707138	9.754743	0.07002291	53791.17257618904
50	-89.2621	40.244137	-23.857384	-128.695	835.5	149999	-9.673298	4.6736975	1.3885746	-46.127106	9.650223	0.09670843	54759.26345324516
51	-79.53787	59.038128	-6.4112077	-170.627	674.0	152999	-9.639672	4.569941	0.59170276	-44.282913	9.61772	0.090345144	56590.65340900421
52	-61.716114	42.24795	-7.8110104	-102.457	669.0	155999	-9.58185	4.42312	-0.28364444	-43.558205	9.557291	0.07511702	59265.697622299194
53	-93.70648	17.669336	-69.580444	-111.405	894.6667	158999	-9.568258	4.3873367	-0.30338675	-43.434868	9.545045	0.09560515	61378.55230951309
54	-82.045944	49.56949	-13.805844	-127.312584	668.4	161999	-9.564289	4.328543	-0.24161184	-42.984535	9.538558	0.06999814	62927.82961034775
55	-62.983074	45.262436	-7.60108	-119.207	665.8	164999	-9.494949	4.2413416	-0.24235699	-43.18887	9.468735	0.077053994	64593.655834913254
56	-78.67795	46.314716	-13.352847	-115.47	739.0	167999	-9.442548	4.1967	0.320934	-43.05141	9.415111	0.06962774	65742.43558168411
57	-60.667034	36.094803	-13.978256	-100.586	620.2	170999	-9.387898	4.110889	0.21939021	-43.657043	9.359636	0.07578969	67741.24299693108
58	-86.923416	36.81874	-26.438677	-126.095	821.25	173999	-9.294252	4.0161495	0.59416974	-42.697327	9.2657995	0.0617151	69022.41148924828
59	-72.75223	27.24144	-42.804752	-101.497	780.25	176999	-9.260564	4.017965	0.29314417	-44.298813	9.233643	0.06645208	70935.38407278061
60	-78.43461	40.970917	-8.783438	-113.601	787.5	179999	-9.216147	3.915723	0.65706706	-44.284008	9.1894455	0.07145005	71200.15744113922
61	-48.209217	37.040005	-10.734613	-104.28	552.6	182999	-9.190363	3.8674734	0.13511355	-44.88068	9.163738	0.06718504	72903.14963936806
62	-78.48902	62.262806	-8.943245	-165.537	654.4	185999	-9.119685	3.8195207	-0.04828401	-43.996197	9.092501	0.08218669	75519.7399058342
63	-75.263535	29.970274	-42.82761	-115.109	870.3333	188999	-9.022804	3.7206838	0.0032342225	-43.80172	8.9949665	0.069664955	77001.18338894844
64	-88.03126	32.8141	-35.91003	-117.203	857.75	191999	-9.000783	3.6469128	-0.55119264	-44.373158	8.973013	0.053154785	77463.736982584
65	-115.282326	34.92559	-76.43	-161.12	1000.0	194999	-9.002865	3.6059313	-0.2636878	-45.08075	8.977201	0.08540856	79427.32236027718
66	-65.61785	40.466652	-8.588541	-105.661	645.5	197999	-8.961233	3.5031443	-1.3807753	-45.25721	8.936608	0.05328623	82129.54625439644
67	-67.01407	70.49631	-7.559005	-209.212	587.5	200999	-8.987105	3.5536976	-1.3603508	-46.592705	8.962013	0.0526246	84745.36134672165
68	-18.646976	11.67055	-9.476476	-50.944965	229.3	203999	-8.985467	3.5809827	-1.4646993	-46.490227	8.962185	0.08809241	86955.7407951355
69	-84.93023	33.597694	-36.753937	-131.759	864.25	206999	-8.982514	3.5827215	-1.3625523	-46.484688	8.958425	0.07736786	88060.57156610489
70	-73.78926	70.79088	-11.749294	-208.183	562.4	209999	-8.939103	3.5235245	-1.3261559	-46.177547	8.914911	0.073865965	90072.06598424911
71	-119.33342	90.33175	-10.239712	-253.747	793.5	212999	-8.919106	3.5647523	-0.9288484	-45.517868	8.897604	0.074900396	93032.10550832748
72	-92.566	20.88402	-68.046	-119.084	1000.0	215999	-8.973712	3.5787349	-1.1535842	-46.28321	8.952796	0.07021424	95724.36438179016
73	-114.656	20.823715	-90.058	-140.978	1000.0	218999	-9.011352	3.5747824	-1.0566969	-46.59191	8.990307	0.093481146	98131.99696612358
74	-108.381004	38.117718	-77.65	-162.102	1000.0	221999	-9.067674	3.5381436	-1.0299532	-46.592022	9.046233	0.05334683	100495.620221138
75	-55.732628	45.152584	-7.948527	-124.179	585.4	224999	-9.083137	3.5228245	-1.3732797	-46.40086	9.060833	0.06704842	102141.7653541565
76	-47.71919	23.412317	-14.060422	-72.16	661.5	227999	-9.095032	3.486511	-1.0159037	-46.016064	9.0744505	0.07330645	103075.09562778473
77	-72.3066	35.274975	-12.396326	-107.193	740.2	230999	-9.162403	3.5604577	-1.2835615	-48.041855	9.142426	0.05776504	105011.85265636444
78	-51.904938	28.182467	-8.0704	-83.416	580.2	233999	-9.161048	3.5466428	-0.85772425	-48.242664	9.139449	0.06918846	106557.11346507072
