Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
812	-463.44	0.0	-463.44	-463.44	1000.0	-49.36025	3.8146973e-06	-49.360252	-49.360252	813000	3.027916e-08	10.491068	-0.0050900234	-8.361236	0.021611532	0.018144038	0.241	8.0	13105.340103149414
813	-529.07	0.0	-529.07	-529.07	1000.0	-47.19893	3.8146973e-06	-47.198933	-47.198933	814000	1.809597e-07	33.320576	0.0075486195	-27.321913	0.021891015	0.028371407	0.312	4.0	13121.578166246414
814	-539.24	0.0	-539.24	-539.24	1000.0	-50.93135	3.8146973e-06	-50.931355	-50.931355	815000	-2.052784e-07	9.477934	0.00022910285	-7.824679	0.022336265	0.015152401	0.132	2.0	13137.789452075958
815	-416.08	0.0	-416.08	-416.08	1000.0	-53.054813	3.8146973e-06	-53.05481	-53.05481	816000	2.8085708e-07	131.4765	-0.014270786	-108.20489	0.022591937	0.011511915	0.12	79.0	13154.76547074318
816	-592.54	0.0	-592.54	-592.54	1000.0	-45.646423	7.6293945e-06	-45.646416	-45.646416	817000	-2.07901e-07	170.43672	-0.00053293654	-137.77771	0.033609316	0.017831994	0.228	2.0	13171.941116571426
817	-559.14	0.0	-559.14	-559.14	1000.0	-53.54438	7.6293945e-06	-53.544388	-53.544388	818000	2.6226044e-09	5.9364934	-0.0008996003	-5.014507	0.033783775	0.019270644	0.245	2.0	13189.013160943985
818	-419.43	0.0	-419.43	-419.43	1000.0	-55.291405	7.6293945e-06	-55.291412	-55.291412	819000	4.172325e-07	163.53435	-0.002297771	-132.09793	0.033886466	0.015543689	0.251	9.0	13205.426367759705
819	-562.23	0.0	-562.23	-562.23	1000.0	-47.5871	7.6293945e-06	-47.58711	-47.58711	820000	-2.7418137e-08	77.47629	-0.010031832	-58.16587	0.03470893	0.002319123	0.04	79.0	13223.400121212006
820	-551.27	0.0	-551.27	-551.27	1000.0	-52.45363	1.1444092e-05	-52.45364	-52.45364	821000	1.3029576e-07	8.724194	-0.0010550686	-6.774493	0.021103151	0.01928705	0.3	2.0	13240.140060186386
821	-579.82	0.0	-579.82	-579.82	1000.0	-54.34272	7.6293945e-06	-54.342728	-54.342728	822000	4.36306e-08	14.340991	-0.0029758487	-11.143072	0.020743772	0.020259166	0.202	1.0	13256.356988191605
822	-617.13	0.0	-617.13	-617.13	1000.0	-56.647625	3.8146973e-06	-56.64762	-56.64762	823000	-1.9311905e-08	28.463919	0.004506653	-22.482403	0.02057496	0.026745997	0.253	1.0	13272.629031181335
823	-604.32	0.0	-604.32	-604.32	1000.0	-59.96245	3.8146973e-06	-59.962444	-59.962444	824000	-5.8069826e-08	3.6974127	0.0062492555	-0.90098834	0.020409422	0.01864869	0.186	1.0	13289.521158218384
824	-602.78	0.0	-602.78	-602.78	1000.0	-60.70253	1.1444092e-05	-60.70254	-60.70254	825000	-4.966557e-08	2.687303	-0.0027891884	-0.025558949	0.020245992	0.024759948	0.234	5.0	13306.21623134613
825	-605.6	0.0	-605.6	-605.6	1000.0	-60.827095	3.8146973e-06	-60.82709	-60.82709	826000	-2.4568289e-08	2.4471977	-0.0004810982	-0.07612014	0.01931238	0.01778352	0.139	1.0	13322.853501081467
826	-615.4	0.0	-615.4	-615.4	1000.0	-61.029236	7.6293945e-06	-61.02923	-61.02923	827000	-4.759431e-08	3.3364723	0.002253769	-0.89861083	0.019131508	0.026129695	0.31	3.0	13340.099173784256
827	-567.09	0.0	-567.09	-567.09	1000.0	-61.73425	3.8146973e-06	-61.734245	-61.734245	828000	-2.2101402e-07	19.63228	-0.00040278982	-16.45728	0.018491872	0.021588592	0.299	3.0	13356.929258823395
828	-603.22	0.0	-603.22	-603.22	1000.0	-58.709976	7.6293945e-06	-58.709984	-58.709984	829000	4.2378904e-08	6.5189757	-0.0003306313	-3.602513	0.017986858	0.022061622	0.241	1.0	13373.968577861786
829	-546.2	0.0	-546.2	-546.2	1000.0	-60.098686	0.0	-60.098686	-60.098686	830000	-2.6464463e-08	24.805012	0.0020627785	-19.793919	0.01782271	0.02221839	0.245	3.0	13390.576842308044
830	-426.52	0.0	-426.52	-426.52	1000.0	-56.714474	0.0	-56.714474	-56.714474	831000	4.9591065e-08	183.1661	-0.009700393	-158.3812	0.017361838	0.005303417	0.086	79.0	13408.449091434479
831	-446.84	0.0	-446.84	-446.84	1000.0	-47.405865	3.8146973e-06	-47.40586	-47.40586	832000	7.1525574e-10	9.529519	0.0054303836	-7.6784043	-0.00815471	0.019226553	0.294	6.0	13425.431044340134
832	-553.9	0.0	-553.9	-553.9	1000.0	-45.194706	0.0	-45.194706	-45.194706	833000	-7.357597e-07	94.78326	0.0043408656	-80.684166	-0.009660283	0.027507825	0.428	2.0	13442.666628599167
833	-546.16	0.0	-546.16	-546.16	1000.0	-51.688538	1.5258789e-05	-51.688553	-51.688553	834000	-1.7356872e-07	8.263239	0.010340762	-7.2645464	-0.010139821	0.015201629	0.28	3.0	13459.617560863495
834	-617.71	0.0	-617.71	-617.71	1000.0	-53.793835	1.1444092e-05	-53.793846	-53.793846	835000	-1.103878e-07	62.95547	0.0019935155	-53.355606	-0.010866721	0.015326617	0.224	4.0	13476.301630496979
835	-614.38	0.0	-614.38	-614.38	1000.0	-59.164173	1.5258789e-05	-59.164158	-59.164158	836000	1.6224384e-07	9.50527	0.0035792226	-6.315796	-0.011767306	0.035651837	0.38	5.0	13492.52509355545
836	-530.67	0.0	-530.67	-530.67	1000.0	-61.12469	3.8146973e-06	-61.124687	-61.124687	837000	1.244545e-07	51.80367	0.008618523	-44.046715	-0.012320201	0.015747173	0.256	1.0	13508.609807252884
837	-605.93	0.0	-605.93	-605.93	1000.0	-56.241837	3.8146973e-06	-56.24184	-56.24184	838000	2.6464463e-08	22.580349	0.0047498145	-17.664993	-0.012367339	0.03142158	0.254	3.0	13524.596629619598
838	-440.28	0.0	-440.28	-440.28	1000.0	-59.278996	1.1444092e-05	-59.279007	-59.279007	839000	7.343292e-08	203.49742	-0.003158995	-170.66043	-0.012478466	0.016513512	0.143	2.0	13540.581906795502
839	-452.16	0.0	-452.16	-452.16	1000.0	-50.061337	7.6293945e-06	-50.06133	-50.06133	840000	-2.8181077e-07	21.297028	-0.0050464883	-18.119177	-0.012542479	0.001710851	0.028	79.0	13557.68540763855
840	-574.2	0.0	-574.2	-574.2	1000.0	-46.849228	3.8146973e-06	-46.849224	-46.849224	841000	2.374649e-07	102.40118	0.0030015816	-84.56205	-0.0010993475	0.02033591	0.284	2.0	13574.104794025421
841	-427.56	0.0	-427.56	-427.56	1000.0	-53.22319	7.6293945e-06	-53.223183	-53.223183	842000	-4.415512e-07	107.59109	0.00072651246	-85.12313	-0.0009050369	0.015709035	0.205	1.0	13590.42096710205
842	-550.76	0.0	-550.76	-550.76	1000.0	-47.04964	3.8146973e-06	-47.049644	-47.049644	843000	-1.3589859e-07	61.12129	0.0017668848	-48.201046	-0.00083076983	0.028347347	0.388	2.0	13606.76132273674
843	-553.25	0.0	-553.25	-553.25	1000.0	-51.61144	1.5258789e-05	-51.611423	-51.611423	844000	1.3744831e-07	15.496014	0.013675079	-12.205934	-0.0006959839	0.024761658	0.43	1.0	13622.75594329834
844	-616.24	0.0	-616.24	-616.24	1000.0	-54.134712	0.0	-54.134712	-54.134712	845000	2.2006034e-07	56.906693	0.023051176	-46.122406	-0.0006254514	0.034155864	0.443	1.0	13638.872430086136
845	-563.93	0.0	-563.93	-563.93	1000.0	-58.86335	1.1444092e-05	-58.86336	-58.86336	846000	-6.622076e-08	6.2088647	0.018111967	-2.5071332	-0.0005331834	0.027728863	0.37	1.0	13655.08302783966
846	-626.53	0.0	-626.53	-626.53	1000.0	-57.856987	3.8146973e-06	-57.856983	-57.856983	847000	-1.4472008e-07	26.110205	0.022433419	-20.401875	-0.00042208037	0.056665123	0.529	1.0	13671.336877822876
847	-548.85	0.0	-548.85	-548.85	1000.0	-61.01567	7.6293945e-06	-61.015663	-61.015663	848000	-2.9039384e-07	29.716358	0.019874962	-24.399757	-0.00031642118	0.060871687	0.471	1.0	13687.306117773056
848	-555.43	0.0	-555.43	-555.43	1000.0	-57.570614	0.0	-57.570614	-57.570614	849000	1.6689301e-09	5.22674	0.014216214	-2.103163	-0.00021811326	0.01973794	0.338	1.0	13703.413187742233
849	-430.36	0.0	-430.36	-430.36	1000.0	-56.441593	7.6293945e-06	-56.4416	-56.4416	850000	1.3494491e-07	171.48904	0.009938318	-141.87091	-0.00013148785	0.022312008	0.362	3.0	13719.586149930954
850	-569.02	0.0	-569.02	-569.02	1000.0	-48.065407	7.6293945e-06	-48.0654	-48.0654	851000	-1.9264222e-07	75.1042	0.022390496	-59.192726	0.00025288263	0.045830593	0.524	1.0	13736.004104614258
851	-529.08	0.0	-529.08	-529.08	1000.0	-53.189335	7.6293945e-06	-53.189342	-53.189342	852000	4.9926342e-08	4.0792637	0.021652913	-0.070730686	0.00037765503	0.035040338	0.425	1.0	13751.825458049774
852	-562.35	0.0	-562.35	-562.35	1000.0	-53.553055	3.8146973e-06	-53.55306	-53.55306	853000	1.4805794e-07	9.790399	0.01747987	-7.074008	0.00047560534	0.03850457	0.472	1.0	13767.700841665268
853	-512.05	0.0	-512.05	-512.05	1000.0	-55.434566	7.6293945e-06	-55.43456	-55.43456	854000	-1.3113022e-07	14.69576	0.032265365	-12.332905	0.0005896489	0.07798992	0.572	1.0	13783.829830408096
854	-618.28	0.0	-618.28	-618.28	1000.0	-52.95186	1.1444092e-05	-52.95187	-52.95187	855000	-2.2411346e-07	76.69862	0.03828351	-63.60867	0.00071076583	0.07417673	0.578	1.0	13800.354936599731
855	-575.09	0.0	-575.09	-575.09	1000.0	-58.595108	1.5258789e-05	-58.595123	-58.595123	856000	1.3113022e-08	2.9082935	0.043415014	-0.068393946	0.00080466206	0.07973032	0.629	1.0	13816.476697444916
856	-547.83	0.0	-547.83	-547.83	1000.0	-58.489437	3.8146973e-06	-58.48944	-58.48944	857000	1.1873245e-07	11.273596	0.06720586	-8.041334	0.0009030902	0.11723457	0.7	1.0	13832.507672548294
857	-441.05	0.0	-441.05	-441.05	1000.0	-56.396233	0.0	-56.396233	-56.396233	858000	1.1444092e-08	140.96423	0.04416566	-119.636925	0.0009967092	0.07118323	0.577	1.0	13848.546872615814
858	-586.27	0.0	-586.27	-586.27	1000.0	-48.515976	3.8146973e-06	-48.515972	-48.515972	859000	2.5606155e-07	98.75102	0.038981456	-79.959045	0.0010521812	0.080371656	0.613	1.0	13864.614787817001
859	-416.97	0.0	-416.97	-416.97	1000.0	-54.61773	0.0	-54.61773	-54.61773	860000	1.039505e-07	151.1749	0.039834656	-121.45343	0.0011020902	0.06420444	0.585	1.0	13880.760838508606
860	-601.92	0.0	-601.92	-601.92	1000.0	-47.29595	0.0	-47.29595	-47.29595	861000	2.0885467e-07	154.30212	0.025909932	-119.74051	0.0011143683	0.03601774	0.436	1.0	13896.809810876846
861	-421.02	0.0	-421.02	-421.02	1000.0	-54.281986	0.0	-54.281986	-54.281986	862000	5.4550173e-07	127.22539	0.016716786	-95.04579	0.0011248589	0.03868337	0.391	1.0	13912.701009273529
862	-555.8	0.0	-555.8	-555.8	1000.0	-48.2367	0.0	-48.2367	-48.2367	863000	3.015995e-07	53.20262	0.023933742	-38.79565	0.0011523565	0.041012835	0.5	1.0	13928.89044046402
863	-389.07	0.0	-389.07	-389.07	1000.0	-52.029293	1.1444092e-05	-52.02928	-52.02928	864000	3.7670137e-08	161.23172	0.034699343	-120.96065	0.0011790186	0.05524949	0.54	1.0	13945.061255455017
864	-431.65	0.0	-431.65	-431.65	1000.0	-45.267254	7.6293945e-06	-45.267246	-45.267246	865000	-2.208352e-07	7.543189	0.042215925	-5.1230364	0.0012052458	0.10171046	0.659	1.0	13961.233538627625
865	-574.18	0.0	-574.18	-574.18	1000.0	-43.623783	7.6293945e-06	-43.62379	-43.62379	866000	-5.660057e-07	167.80725	0.044333614	-127.56787	0.0012617111	0.068572775	0.63	1.0	13977.535909414291
866	-434.53	0.0	-434.53	-434.53	1000.0	-50.610355	3.8146973e-06	-50.61036	-50.61036	867000	-2.9301643e-07	51.744766	0.029017584	-36.1959	0.0013280715	0.028140662	0.384	1.0	13993.516644954681
867	-528.41	0.0	-528.41	-528.41	1000.0	-47.08897	7.6293945e-06	-47.088963	-47.088963	868000	-8.997917e-07	28.84562	0.0042022145	-21.124653	0.0013728536	0.025401952	0.374	3.0	14009.601855039597
868	-555.43	0.0	-555.43	-555.43	1000.0	-49.836178	0.0	-49.836178	-49.836178	869000	9.1552735e-08	30.077639	0.025931502	-23.68481	0.0015707411	0.039226558	0.536	1.0	14025.971584320068
869	-449.43	0.0	-449.43	-449.43	1000.0	-53.00151	1.1444092e-05	-53.0015	-53.0015	870000	-9.3269347e-07	56.925877	0.009612851	-43.15107	0.0016365839	0.016012305	0.299	1.0	14042.214486122131
870	-517.29	0.0	-517.29	-517.29	1000.0	-48.912304	7.6293945e-06	-48.91231	-48.91231	871000	-1.8119812e-07	7.554763	0.0041839187	-5.3094387	0.001723568	0.016749363	0.186	1.0	14058.531364440918
871	-552.44	0.0	-552.44	-552.44	1000.0	-50.277218	0.0	-50.277218	-50.277218	872000	1.5115738e-07	24.700508	0.014294243	-19.36825	0.0017853571	0.059470557	0.485	1.0	14074.929400205612
872	-456.51	0.0	-456.51	-456.51	1000.0	-53.19517	3.8146973e-06	-53.195168	-53.195168	873000	-6.008148e-08	53.38232	-0.002602436	-41.61489	0.0018271217	0.016965007	0.242	2.0	14090.914253234863
873	-418.84	0.0	-418.84	-418.84	1000.0	-49.04067	7.6293945e-06	-49.040676	-49.040676	874000	1.8072129e-07	45.22698	0.044782463	-36.736168	0.0018448435	0.12205256	0.643	1.0	14106.77653002739
874	-533.82	0.0	-533.82	-533.82	1000.0	-44.930782	1.1444092e-05	-44.93077	-44.93077	875000	-5.2165984e-07	64.421104	0.07023602	-50.51056	0.0018185779	0.11770677	0.68	1.0	14122.685010194778
875	-461.8	0.0	-461.8	-461.8	1000.0	-49.51979	3.8146973e-06	-49.519794	-49.519794	876000	6.7949294e-08	14.29883	0.0518499	-9.763591	0.00182414	0.12872161	0.669	1.0	14138.592551231384
876	-445.93	0.0	-445.93	-445.93	1000.0	-47.562603	3.8146973e-06	-47.5626	-47.5626	877000	1.1432171e-07	10.588733	0.032808572	-8.230854	0.0018442078	0.036462445	0.43	1.0	14155.00992655754
877	-511.53	0.0	-511.53	-511.53	1000.0	-45.560787	7.6293945e-06	-45.56078	-45.56078	878000	2.884865e-07	26.850666	0.0123943025	-21.755304	0.0019142227	0.025271803	0.402	1.0	14170.942270755768
878	-530.15	0.0	-530.15	-530.15	1000.0	-48.70811	3.8146973e-06	-48.708107	-48.708107	879000	8.058548e-08	16.67803	0.017571038	-14.118008	0.0019861462	0.065572545	0.522	2.0	14186.769414186478
879	-513.88	0.0	-513.88	-513.88	1000.0	-51.389908	7.6293945e-06	-51.389915	-51.389915	880000	3.7670137e-08	0.1309619	0.011332168	-0.0052660108	0.0021295154	0.0253727	0.258	1.0	14203.184381484985
880	-420.21	0.0	-420.21	-420.21	1000.0	-51.519695	0.0	-51.519695	-51.519695	881000	-1.4066696e-08	87.51258	0.007944963	-72.257706	0.0022025513	0.033653922	0.362	1.0	14219.822112321854
881	-538.72	0.0	-538.72	-538.72	1000.0	-45.553524	0.0	-45.553524	-45.553524	882000	9.679794e-08	66.41784	0.03978765	-53.68402	0.0022770958	0.075884916	0.629	1.0	14236.238637924194
882	-553.18	0.0	-553.18	-553.18	1000.0	-50.522274	0.0	-50.522274	-50.522274	883000	2.0313263e-07	22.556604	0.05067396	-19.074535	0.0023094811	0.10892946	0.636	1.0	14252.47264122963
883	-569.99	0.0	-569.99	-569.99	1000.0	-53.707813	1.5258789e-05	-53.707798	-53.707798	884000	-9.3221665e-08	12.335675	0.032486618	-9.943161	0.0023185029	0.040477887	0.499	1.0	14268.549721717834
884	-551.49	0.0	-551.49	-551.49	1000.0	-56.009476	1.1444092e-05	-56.009487	-56.009487	885000	1.2367964e-07	1.1294136	0.038279764	-0.18935633	0.0023439715	0.09035422	0.594	1.0	14284.733308553696
885	-509.43	0.0	-509.43	-509.43	1000.0	-55.73481	7.6293945e-06	-55.734818	-55.734818	886000	-1.5854836e-07	18.107874	0.039415516	-14.212402	0.0023237076	0.052295282	0.581	1.0	14301.201287984848
886	-520.67	0.0	-520.67	-520.67	1000.0	-52.96076	3.8146973e-06	-52.960762	-52.960762	887000	3.0994416e-09	0.68707234	0.058457598	-0.45035034	0.002326369	0.12308424	0.667	1.0	14317.12352013588
887	-539.09	0.0	-539.09	-539.09	1000.0	-52.405575	3.8146973e-06	-52.40557	-52.40557	888000	-7.468462e-08	4.3314457	0.05010952	-2.6690838	0.002327362	0.044134792	0.567	1.0	14333.78425002098
888	-602.39	0.0	-602.39	-602.39	1000.0	-53.63941	3.8146973e-06	-53.639412	-53.639412	889000	2.6464463e-08	42.01116	0.0157682	-36.694508	0.0023423843	0.026211642	0.355	1.0	14349.755978107452
889	-472.79	0.0	-472.79	-472.79	1000.0	-58.274418	7.6293945e-06	-58.274426	-58.274426	890000	-5.4359436e-08	106.87129	0.0059562954	-91.81772	0.0023489392	0.015995903	0.102	1.0	14365.679618120193
890	-544.49	0.0	-544.49	-544.49	1000.0	-51.217968	7.6293945e-06	-51.217976	-51.217976	891000	-1.3041496e-07	11.774981	-0.006746843	-9.012106	0.0023689664	0.0035135625	0.052	79.0	14382.468493938446
891	-577.59	0.0	-577.59	-577.59	1000.0	-53.330814	3.8146973e-06	-53.33081	-53.33081	892000	3.1614303e-07	21.69302	-0.005521217	-17.956827	-0.0032537002	0.018928936	0.252	13.0	14398.782906532288
892	-568.5	0.0	-568.5	-568.5	1000.0	-56.577007	3.8146973e-06	-56.577003	-56.577003	893000	-8.378923e-08	2.122602	-0.003787065	-0.4813949	-0.0027211113	0.018096728	0.22	2.0	14415.152780056
893	-426.63	0.0	-426.63	-426.63	1000.0	-57.163147	1.1444092e-05	-57.16316	-57.16316	894000	9.441376e-08	187.5419	6.985522e-05	-162.3656	-0.0025635555	0.017766291	0.2	2.0	14431.259678125381
894	-573.09	0.0	-573.09	-573.09	1000.0	-47.81724	7.6293945e-06	-47.817234	-47.817234	895000	-2.7513505e-07	84.02267	0.014495687	-69.21441	-0.002518256	0.06791659	0.561	1.0	14447.251157522202
895	-590.47	0.0	-590.47	-590.47	1000.0	-53.584396	7.6293945e-06	-53.58439	-53.58439	896000	4.9734115e-07	30.442503	0.030712452	-25.775795	-0.0024995396	0.058191225	0.536	1.0	14463.44843173027
896	-504.21	0.0	-504.21	-504.21	1000.0	-57.356754	0.0	-57.356754	-57.356754	897000	-4.825592e-07	41.515285	0.03270016	-35.14678	-0.0025117	0.032804083	0.496	1.0	14479.764456272125
897	-459.23	0.0	-459.23	-459.23	1000.0	-53.16321	3.8146973e-06	-53.163208	-53.163208	898000	5.531311e-08	46.549362	0.030082455	-39.635445	-0.002519568	0.042013865	0.499	1.0	14495.902369260788
898	-490.93	0.0	-490.93	-490.93	1000.0	-48.538105	3.8146973e-06	-48.53811	-48.53811	899000	2.9563903e-08	0.9389602	0.037645873	-0.045060456	-0.0025459924	0.07184791	0.572	1.0	14512.729097366333
899	-569.75	0.0	-569.75	-569.75	1000.0	-48.631126	3.8146973e-06	-48.63113	-48.63113	900000	-3.194809e-07	65.86223	0.04683326	-56.1565	-0.002594312	0.093184225	0.644	1.0	14530.058223485947
900	-504.73	0.0	-504.73	-504.73	1000.0	-54.106754	1.1444092e-05	-54.106766	-54.106766	901000	-2.0170212e-07	11.217221	0.09308852	-9.337874	-0.0026538763	0.14161721	0.7	1.0	14546.788728237152
901	-546.78	0.0	-546.78	-546.78	1000.0	-51.96186	0.0	-51.96186	-51.96186	902000	1.4424324e-07	8.420032	0.06996131	-6.756403	-0.0027036667	0.09867952	0.655	1.0	14562.902461051941
902	-533.98	0.0	-533.98	-533.98	1000.0	-53.852592	3.8146973e-06	-53.85259	-53.85259	903000	2.5093556e-08	0.51713	0.034285437	-0.0046561956	-0.002775153	0.057695564	0.54	1.0	14579.112311840057
903	-439.25	0.0	-439.25	-439.25	1000.0	-53.82542	3.8146973e-06	-53.825417	-53.825417	904000	-1.0633469e-07	85.937775	0.021776022	-74.45818	-0.0028379352	0.028466107	0.474	1.0	14595.369127511978
904	-466.34	0.0	-466.34	-466.34	1000.0	-47.34045	0.0	-47.34045	-47.34045	905000	-4.5657156e-08	0.6041215	0.041214824	-0.4878902	-0.00288105	0.062366508	0.505	1.0	14611.729056596756
905	-537.34	0.0	-537.34	-537.34	1000.0	-46.68647	3.8146973e-06	-46.686466	-46.686466	906000	-2.3555755e-07	43.254856	0.01926318	-38.036777	-0.0029336624	0.03616095	0.403	1.0	14627.735516786575
906	-540.16	0.0	-540.16	-540.16	1000.0	-51.377132	3.8146973e-06	-51.377136	-51.377136	907000	-1.103878e-07	7.2969017	0.030637715	-6.38862	-0.0029692661	0.06577391	0.607	1.0	14643.745182037354
907	-518.58	0.0	-518.58	-518.58	1000.0	-53.402092	3.8146973e-06	-53.40209	-53.40209	908000	-2.5749207e-08	1.8985881	0.041045155	-1.638367	-0.0029935027	0.08408962	0.607	1.0	14659.562436580658
908	-587.11	0.0	-587.11	-587.11	1000.0	-52.425827	3.8146973e-06	-52.425823	-52.425823	909000	-6.570816e-07	36.26024	0.035898797	-32.60363	-0.0030282342	0.043126896	0.522	1.0	14675.574513435364
909	-501.5	0.0	-501.5	-501.5	1000.0	-56.89391	7.6293945e-06	-56.8939	-56.8939	910000	-9.250641e-08	37.546043	0.024854803	-32.556587	-0.0030546188	0.032724183	0.438	1.0	14691.29880952835
910	-563.92	0.0	-563.92	-563.92	1000.0	-52.48254	1.1444092e-05	-52.48253	-52.48253	911000	-1.2993813e-07	15.015124	0.015535588	-13.123116	-0.003100792	0.037792087	0.36	1.0	14707.433792829514
911	-526.4	0.0	-526.4	-526.4	1000.0	-55.277836	3.8146973e-06	-55.27784	-55.27784	912000	-1.4305114e-08	5.4585986	0.018027395	-4.7196946	-0.0031439464	0.041573673	0.452	1.0	14723.391832113266
912	-520.16	0.0	-520.16	-520.16	1000.0	-53.58104	7.6293945e-06	-53.58103	-53.58103	913000	-9.894371e-09	2.4952643	0.049770966	-1.1476046	-0.0031831677	0.113114424	0.623	1.0	14739.277762889862
913	-527.07	0.0	-527.07	-527.07	1000.0	-52.683517	7.6293945e-06	-52.68351	-52.68351	914000	1.5153084e-07	1.1413462	0.07412006	-0.043804646	-0.0032204378	0.11109422	0.689	1.0	14755.320856571198
914	-521.95	0.0	-521.95	-521.95	1000.0	-52.84809	3.8146973e-06	-52.848087	-52.848087	915000	-4.2080877e-08	1.1624422	0.06719105	-0.19708908	-0.0032217903	0.075677134	0.602	1.0	14771.71108865738
915	-563.02	0.0	-563.02	-563.02	1000.0	-52.476997	0.0	-52.476997	-52.476997	916000	-2.0575523e-07	15.643199	0.03926265	-13.645969	-0.0032324803	0.060807034	0.516	1.0	14788.02079463005
916	-463.61	0.0	-463.61	-463.61	1000.0	-55.609886	7.6293945e-06	-55.609894	-55.609894	917000	-2.7751923e-07	75.754776	0.012712172	-69.609	-0.003248929	0.01774522	0.334	1.0	14804.395529985428
917	-482.84	0.0	-482.84	-482.84	1000.0	-48.6939	7.6293945e-06	-48.693893	-48.693893	918000	8.106232e-09	0.28649706	0.018318577	-0.1883316	-0.0032632318	0.032701362	0.402	1.0	14820.571387052536
918	-517.79	0.0	-517.79	-517.79	1000.0	-48.248116	7.6293945e-06	-48.248123	-48.248123	919000	1.9073486e-08	10.208341	0.023415018	-9.224314	-0.00324631	0.03264173	0.416	1.0	14836.670498371124
919	-528.89	0.0	-528.89	-528.89	1000.0	-50.829422	3.8146973e-06	-50.829426	-50.829426	920000	3.7133695e-08	9.779377	0.0447581	-5.324071	-0.0032676875	0.04592759	0.563	1.0	14853.015857219696
920	-544.82	0.0	-544.82	-544.82	1000.0	-52.837894	1.1444092e-05	-52.837906	-52.837906	921000	-4.5001507e-08	6.21007	0.03782826	-3.3917718	-0.0032624383	0.038695823	0.485	1.0	14869.4612596035
921	-560.02	0.0	-560.02	-560.02	1000.0	-54.458572	3.8146973e-06	-54.458576	-54.458576	922000	7.3313714e-08	5.0524316	0.01918028	-2.8125625	-0.0032662556	0.025371477	0.338	1.0	14885.37263417244
922	-571.94	0.0	-571.94	-571.94	1000.0	-55.951157	3.8146973e-06	-55.951153	-55.951153	923000	9.298324e-08	4.103733	0.013027294	-1.9415002	-0.0032560043	0.02504952	0.309	2.0	14901.312859296799
923	-461.85	0.0	-461.85	-461.85	1000.0	-57.20752	0.0	-57.20752	-57.20752	924000	-2.0313263e-07	107.542114	0.02907907	-99.25683	-0.0032989196	0.0651809	0.48	1.0	14917.279452085495
924	-539.72	0.0	-539.72	-539.72	1000.0	-48.618916	0.0	-48.618916	-48.618916	925000	7.200241e-08	31.516134	0.03068836	-26.787678	-0.0033520837	0.03551013	0.472	1.0	14933.55308008194
925	-552.45	0.0	-552.45	-552.45	1000.0	-52.97328	7.6293945e-06	-52.97329	-52.97329	926000	-4.053116e-08	9.085192	0.0151050575	-5.8075404	-0.003396155	0.02033027	0.255	1.0	14949.474760055542
926	-505.52	0.0	-505.52	-505.52	1000.0	-55.097	1.1444092e-05	-55.09701	-55.09701	927000	-5.946159e-07	17.821665	0.014199567	-15.969408	-0.003431202	0.029468806	0.317	3.0	14966.55428481102
927	-482.23	0.0	-482.23	-482.23	1000.0	-51.637283	3.8146973e-06	-51.637287	-51.637287	928000	-3.9386748e-07	10.378293	0.0129477205	-9.721913	-0.0035311775	0.032271646	0.371	1.0	14983.109242916107
928	-442.82	0.0	-442.82	-442.82	1000.0	-48.87524	3.8146973e-06	-48.875244	-48.875244	929000	-1.1968612e-07	19.625187	0.016269099	-18.207651	-0.0035842282	0.03590295	0.449	1.0	14999.50344157219
929	-525.47	0.0	-525.47	-525.47	1000.0	-45.095554	3.8146973e-06	-45.09555	-45.09555	930000	-1.6665459e-07	56.602062	-0.007339684	-50.19298	-0.003627898	0.016018763	0.163	2.0	15015.296967744827
930	-451.66	0.0	-451.66	-451.66	1000.0	-51.233414	7.6293945e-06	-51.23342	-51.23342	931000	2.1791458e-07	33.05761	0.0089108	-29.254534	-0.0037488148	0.015626596	0.24	1.0	15031.648601531982
931	-451.07	0.0	-451.07	-451.07	1000.0	-46.603634	3.8146973e-06	-46.60363	-46.60363	932000	1.16109845e-07	6.053872	0.003602256	-3.161978	-0.0037961388	0.01925959	0.251	3.0	15047.795179128647
932	-468.71	0.0	-468.71	-468.71	1000.0	-45.009216	3.8146973e-06	-45.009212	-45.009212	933000	9.334087e-08	2.7646372	-0.0044998354	-2.2943046	-0.0039205574	0.01518274	0.234	26.0	15064.597467660904
933	-589.02	0.0	-589.02	-589.02	1000.0	-46.342587	0.0	-46.342587	-46.342587	934000	1.759529e-07	146.28296	-0.00044999697	-134.323	-0.006391205	0.017438779	0.107	14.0	15080.946036100388
934	-582.62	0.0	-582.62	-582.62	1000.0	-56.106075	7.6293945e-06	-56.106068	-56.106068	935000	-2.2268296e-07	11.442764	0.005038974	-5.9791164	-0.0078013362	0.022717979	0.31	1.0	15097.633647918701
935	-495.86	0.0	-495.86	-495.86	1000.0	-58.26063	7.6293945e-06	-58.26064	-58.26064	936000	-2.2506714e-07	67.107704	0.01435276	-61.58658	-0.007873456	0.043937698	0.427	1.0	15113.982253551483
