Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
121	-176.88066	26.789536	-143.401	-208.978	1000.0	362999	-16.29582	5.0520673	-1.7583702	-26.046719	16.296913	0.011675772	52329.1829829216
122	-139.24675	73.66546	-12.08	-190.731	791.0	365999	-16.25105	5.087819	-1.6663933	-26.072968	16.252773	4.549585	52512.03543996811
123	-145.25899	20.096935	-116.902	-161.093	1000.0	368999	-16.21514	5.1220202	-1.5955855	-26.330124	16.216267	4.4302564	52639.327681064606
124	-99.131996	87.9249	-10.59	-219.01	714.0	371999	-16.163935	5.113672	-1.4259875	-26.294094	16.166618	4.545347	53657.81867337227
125	-193.019	5.192511	-187.006	-199.676	1000.0	374999	-16.169575	5.1486278	-1.3133729	-26.09416	16.171082	0.0077967993	53776.376529216766
126	-88.8178	72.10631	-9.971	-188.164	667.8	377999	-16.122213	5.2046785	-1.2410891	-26.125134	16.12318	0.011386583	54832.202058553696
127	-152.21632	31.774279	-127.613	-197.082	1000.0	380999	-16.078384	5.22338	-1.1214505	-26.312725	16.080263	4.434558	54954.857971191406
128	-135.96425	75.01363	-12.767	-215.031	790.25	383999	-16.062094	5.231113	-1.0282911	-26.018894	16.063314	0.006871891	55121.63520550728
129	-80.81025	68.010994	-6.171	-150.853	607.75	386999	-16.019358	5.2772994	-1.0330012	-26.213713	16.020351	0.0070760967	56192.403760671616
130	-81.295006	63.91439	-13.807	-185.544	711.0	389999	-15.965103	5.3150654	-1.0548818	-25.999977	15.966044	0.008737379	56610.236483335495
131	-151.0445	80.151985	-13.777	-213.787	798.25	392999	-15.936767	5.349941	-1.0146517	-25.94974	15.937791	0.007623905	56754.568620204926
132	-180.56633	9.62537	-168.272	-191.774	1000.0	395999	-15.945836	5.3820276	-0.769148	-25.927448	15.946498	0.008032505	56877.00034952164
133	-173.06633	36.213722	-129.967	-218.574	1000.0	398999	-15.937629	5.382111	-0.7459322	-26.278158	15.93889	4.4468145	57002.99740195274
134	-118.44599	75.44458	-13.969	-189.426	736.0	401999	-15.964914	5.351656	-0.792801	-25.954226	15.966934	4.5606933	57148.65147256851
135	-99.92975	48.9695	-17.597	-139.344	798.25	404999	-15.972997	5.281317	-0.8693161	-25.957571	15.975534	4.4367204	57314.340692043304
136	-158.04301	15.7684	-146.068	-180.322	1000.0	407999	-15.991209	5.2281685	-0.96542466	-26.023602	15.993521	4.555103	57431.682770729065
137	-103.07325	51.13212	-21.859	-160.193	826.0	410999	-15.972086	5.2005544	-0.9388319	-26.218613	15.974257	4.434519	58585.94111394882
138	-148.37532	66.82577	-60.451	-222.346	1000.0	413999	-16.006788	5.139814	-1.071629	-26.283978	16.009743	9.09355	59599.92168498039
139	-116.5065	73.923096	-15.26	-193.006	794.25	416999	-15.98765	5.1715274	-1.0528308	-26.033743	15.989602	0.009268117	60630.69225549698
140	-178.60567	15.15335	-159.154	-196.12	1000.0	419999	-15.988105	5.196693	-0.7882949	-26.017006	15.989313	0.007974668	60753.56078362465
141	-158.26033	15.2367935	-136.784	-170.52	1000.0	422999	-15.95578	5.2309065	-0.8351003	-26.105783	15.956558	0.009230954	61070.23596191406
142	-78.0062	56.672783	-5.889	-137.951	656.6	425999	-15.971525	5.190655	-0.89209783	-26.184267	15.973281	13.636361	62063.668857097626
143	-136.78435	21.785069	-119.58	-167.52	1000.0	428999	-15.971357	5.109175	-1.2541454	-26.08535	15.973651	0.009135066	62191.184920310974
144	-124.885994	80.24625	-11.499	-185.67	722.3333	431999	-16.03114	5.082318	-1.1711901	-26.56327	16.033974	9.083606	62381.33273267746
145	-137.5905	70.28256	-21.746	-198.308	834.5	434999	-16.069134	5.0733747	-1.0580093	-26.072878	16.071299	4.427229	62629.07730126381
146	-141.7865	75.93315	-14.525	-213.879	794.5	437999	-16.07653	5.0086513	-1.1577893	-26.090479	16.079279	4.543357	62793.4618639946
147	-117.854996	70.64158	-15.004	-209.846	792.0	440999	-16.083471	5.0754333	-0.94515854	-26.172213	16.084888	0.010171853	62940.45937752724
148	-181.66301	18.632898	-157.755	-203.213	1000.0	443999	-16.014593	5.138563	-0.83601165	-26.202923	16.015272	0.009179772	63070.20558357239
149	-47.017002	43.265007	-13.928	-125.667	531.6	446999	-15.981165	5.206457	-0.7620439	-26.130552	15.981555	0.008599851	64203.781091213226
150	-181.05	37.75751	-133.991	-226.432	1000.0	449999	-15.980371	5.2131586	-0.6557535	-26.111563	15.981456	4.551709	64327.22107219696
151	-155.03934	20.441431	-127.467	-176.349	1000.0	452999	-15.989495	5.193807	-1.6373199	-25.791323	15.990086	0.008173534	64452.44127869606
152	-77.0982	76.935646	-15.515	-200.186	538.4	455999	-15.996877	5.2293143	-1.3719795	-25.791101	15.997315	4.5597687	64718.892956495285
153	-131.24524	79.43784	-8.568	-222.09	792.0	458999	-16.136288	5.1740756	-1.7809507	-26.123594	16.138163	8.852926	64894.56804919243
154	-139.235	50.72389	-68.129	-182.993	1000.0	461999	-16.156715	5.1495423	-1.8444319	-25.824911	16.158308	0.010806155	65873.91956758499
155	-147.69167	28.98925	-110.299	-180.945	1000.0	464999	-16.11992	5.202756	-1.5867348	-25.84023	16.120369	0.008401966	65999.33034515381
156	-121.12851	66.58431	-8.618	-172.184	785.5	467999	-16.052923	5.258266	-1.361856	-25.895105	16.053194	0.009821154	66149.56863117218
157	-184.295	22.300976	-155.6	-209.976	1000.0	470999	-16.006348	5.285057	-1.0929426	-25.885435	16.006784	4.445128	66269.53652977943
158	-93.907394	69.22776	-9.734	-164.101	668.0	473999	-16.02814	5.2507377	-1.0464846	-25.849277	16.029303	4.5580153	66463.70955872536
159	-142.40524	77.258064	-11.0	-209.946	791.0	476999	-16.081844	5.185112	-1.0207826	-25.958372	16.084257	4.4376	66652.58732438087
160	-122.45734	77.72827	-12.533	-177.503	734.3333	479999	-16.22598	5.086682	-1.1686891	-26.28402	16.228668	9.091548	66832.29066872597
161	-107.202995	64.62803	-16.372	-186.989	814.75	482999	-16.40808	4.9525867	-1.6297438	-26.104383	16.411482	4.428775	67902.30774307251
162	-111.301254	57.594482	-12.051	-153.017	796.0	485999	-16.324661	5.007896	-1.3593848	-26.095985	16.326143	0.010742786	68059.74482750893
163	-119.57932	19.064716	-102.612	-146.209	1000.0	488999	-16.226969	5.0790443	-1.1063472	-26.100002	16.227278	0.010833838	69155.05734920502
164	-128.7455	81.92875	-11.449	-227.542	786.5	491999	-16.154724	5.149187	-0.94455105	-26.052105	16.155012	0.0067285355	70240.28718447685
165	-144.54375	80.149055	-6.67	-202.589	779.75	494999	-16.105038	5.209035	-0.7321135	-26.014324	16.105267	0.0076344325	70389.82511639595
166	-75.83225	65.77666	-9.867	-150.563	582.25	497999	-16.128668	5.17746	-0.7535454	-26.270403	16.131052	9.101185	70566.37511205673
167	-105.0965	59.291252	-15.527	-174.884	809.5	500999	-16.116718	5.228419	-1.2599686	-26.065502	16.117706	0.008625407	71729.84794521332
168	-100.080605	69.04884	-14.734	-168.699	690.8	503999	-16.048393	5.264162	-1.0947834	-26.154156	16.048798	0.007793402	71944.9962773323
169	-128.26134	48.617535	-75.272	-192.698	1000.0	506999	-15.994796	5.311594	-0.89679813	-26.105648	15.995536	0.009332467	72971.4498796463
170	-98.432335	67.97795	-11.28	-177.149	718.3333	509999	-15.95527	5.351308	-0.7312614	-26.064833	15.955838	0.007929023	74126.34392023087
171	-123.77125	76.23542	-7.171	-203.28	781.25	512999	-15.973864	5.3301315	-0.7416227	-26.141722	15.975553	8.885676	74279.61798906326
172	-101.5904	73.41398	-9.145	-183.889	672.0	515999	-16.02877	5.258026	-1.5836146	-25.975414	16.030931	0.00820273	74475.12838459015
173	-92.305	50.459263	-7.701	-134.224	782.0	518999	-16.106476	5.2012277	-1.6727462	-25.954294	16.10849	4.4413743	75662.66064190865
174	-128.86467	38.398716	-89.159	-180.8	1000.0	521999	-16.04517	5.242825	-1.0652777	-25.955502	16.045666	0.0080671925	76575.88462948799
175	-127.14975	70.42836	-7.117	-178.39	780.75	524999	-15.995275	5.283742	-0.79556245	-25.941961	15.995602	0.0066145104	76726.24737715721
176	-144.49467	29.068998	-103.563	-168.271	1000.0	527999	-16.01497	5.2502756	-0.71198666	-25.914894	16.016378	4.565807	76845.95479822159
177	-99.342255	87.933365	-8.029	-189.178	588.5	530999	-16.095013	5.1676526	-0.6050272	-26.223043	16.096996	8.8720665	77825.67358851433
178	-127.33624	68.91622	-27.404	-203.002	846.25	533999	-16.163113	5.1145334	-1.6084874	-25.861393	16.16516	0.007716036	78626.28489875793
179	-131.50465	29.67324	-105.114	-172.956	1000.0	536999	-16.083408	5.188171	-1.3443458	-26.006933	16.084536	4.442571	80362.93516254425
180	-142.379	77.17652	-10.073	-203.756	794.75	539999	-16.258537	4.995299	-2.0036774	-25.908373	16.26101	4.551098	80557.08562111855
181	-146.94167	32.203278	-114.192	-190.724	1000.0	542999	-16.195652	5.061859	-1.7220181	-25.90652	16.197153	0.012193604	80679.97199940681
