Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
187	-165.725	14.465004	-151.26	-180.19	1000.0	373999	-13.272443	4.6140385	-0.7794978	-21.740877	13.273804	0.0071008126	60142.11596083641
188	-96.649994	76.329994	-20.32	-172.98	660.5	375999	-13.303827	4.6251736	-0.79218405	-21.649931	13.305553	0.009408619	60343.27843928337
189	-80.2325	65.89735	-15.47	-167.59	653.0	377999	-13.296823	4.634526	-0.8708899	-21.597872	13.29829	0.0065675233	60625.88281130791
190	-143.82	10.209999	-133.61	-154.03	1000.0	379999	-13.293929	4.647701	-0.7945039	-21.569805	13.295106	0.008058926	60668.38674712181
191	-61.716663	50.85445	-22.76	-133.55	562.0	381999	-13.281977	4.645423	-0.7782531	-21.567562	13.283115	0.004514676	61074.70169591904
192	-117.7	21.880001	-95.82	-139.58	1000.0	383999	-13.289618	4.628255	-0.72810847	-21.616528	13.290682	0.005180951	61117.77530837059
193	-77.09	46.32369	-13.2	-121.58	753.0	385999	-13.266028	4.6266823	-0.7517748	-21.656185	13.267155	0.007841017	62327.81835412979
194	-171.16	0.44999695	-170.71	-171.61	1000.0	387999	-13.292352	4.628079	-0.86207366	-21.620707	13.293457	0.0035665352	62535.27434015274
195	-73.565	57.385	-16.18	-130.95	659.0	389999	-13.256071	4.6452994	-0.9255908	-21.643307	13.257026	0.0076479902	62630.081748723984
196	-86.58499	70.0201	-14.87	-176.43	658.5	391999	-13.274351	4.6426578	-0.9192198	-21.62548	13.275476	0.006458982	63005.50254583359
197	-169.275	7.385002	-161.89	-176.66	1000.0	393999	-13.279126	4.651987	-0.9508976	-21.638103	13.280168	0.0059826225	63182.89881682396
198	-68.98	47.850002	-21.13	-116.83	661.0	395999	-13.273699	4.639221	-1.0173384	-21.59779	13.275014	0.006630895	63231.48035812378
199	-109.825	11.924999	-97.9	-121.75	1000.0	397999	-13.267151	4.6447387	-0.97946084	-21.609488	13.268547	0.008801319	64242.38606619835
200	-87.526665	45.918285	-22.66	-122.6	781.6667	399999	-13.243792	4.645918	-0.9219692	-21.552864	13.245147	0.007682875	64401.9589369297
201	-137.60501	6.9749985	-130.63	-144.58	1000.0	401999	-13.258481	4.631756	-0.95569265	-21.650925	13.259626	0.0070857806	64443.05711388588
202	-139.855	27.015	-112.84	-166.87	1000.0	403999	-13.279896	4.6225524	-0.900707	-21.647598	13.281291	0.0065987604	64490.51310420036
203	-147.89	23.210003	-124.68	-171.1	1000.0	405999	-13.297043	4.6161356	-0.8897519	-21.717512	13.298297	0.006340794	64531.194886446
204	-103.69334	66.01571	-16.86	-176.81	772.0	407999	-13.274875	4.6246634	-0.8639358	-21.583145	13.276177	0.0075251544	64753.78215813637
205	-85.095	64.125	-20.97	-149.22	671.0	409999	-13.303377	4.6090984	-0.9408052	-21.602	13.304563	0.007691682	64884.602180719376
206	-147.855	27.934998	-119.92	-175.79	1000.0	411999	-13.301522	4.623715	-0.98290265	-21.628767	13.303149	0.010858434	64928.21352362633
207	-94.86	60.21508	-20.65	-157.24	712.5	413999	-13.30058	4.6292596	-1.017778	-21.629726	13.302011	0.00795027	65616.43648648262
208	-65.25667	58.079704	-17.77	-147.04	552.0	415999	-13.301484	4.6085324	-0.9946772	-21.62503	13.302721	0.008591585	66060.95378470421
209	-131.36	24.11	-107.25	-155.47	1000.0	417999	-13.278232	4.6262975	-1.0509918	-21.686409	13.279249	0.009144678	66100.95113611221
210	-71.246666	38.48867	-17.56	-105.86	768.3333	419999	-13.292172	4.6045227	-1.0175384	-21.654406	13.293328	0.0057415036	67326.7709505558
211	-54.917496	63.302685	-17.98	-164.56	483.75	421999	-13.249215	4.6380672	-1.0590324	-21.699585	13.250477	0.008891496	67864.75813245773
212	-140.34	29.579998	-110.76	-169.92	1000.0	423999	-13.256638	4.644741	-0.9961127	-21.720524	13.257777	0.0056164083	67904.60154557228
213	-149.12	14.510002	-134.61	-163.63	1000.0	425999	-13.263687	4.6426253	-1.030761	-21.657629	13.2649145	0.0071536084	67945.97196960449
214	-139.51999	1.4000015	-138.12	-140.92	1000.0	427999	-13.281894	4.622925	-0.9329878	-21.648464	13.283149	0.0053408914	68136.71545934677
215	-51.796665	38.27702	-17.72	-105.26	561.3333	429999	-13.2803135	4.60375	-1.0402339	-21.658476	13.28124	0.0058700247	68529.90214681625
216	-84.473335	49.48792	-18.79	-138.24	773.3333	431999	-13.238326	4.6336727	-0.97563374	-21.712183	13.2393465	0.007466828	68788.78348636627
217	-90.245	67.895	-22.35	-158.14	666.5	433999	-13.256839	4.6122255	-1.0646571	-21.671833	13.257814	0.0065464135	68973.9679172039
218	-164.20001	16.379997	-147.82	-180.58	1000.0	435999	-13.263495	4.618629	-1.0992488	-21.713036	13.264705	0.00978072	69014.0468506813
219	-100.70334	58.67501	-23.23	-165.18	782.0	437999	-13.259534	4.616482	-0.9726558	-21.68856	13.260824	0.008065165	69210.15468168259
220	-135.60501	18.805	-116.8	-154.41	1000.0	439999	-13.255541	4.6273403	-0.980719	-21.81184	13.256779	0.007451557	69248.17434763908
221	-70.82333	74.98929	-14.4	-176.8	540.6667	441999	-13.27782	4.6266475	-1.0156336	-21.8045	13.279069	0.0076529	69568.37856316566
222	-97.4	57.312347	-17.45	-148.91	769.3333	443999	-13.271902	4.6258435	-1.1769981	-21.700678	13.273073	0.006306844	69803.97397565842
223	-147.515	14.514999	-133.0	-162.03	1000.0	445999	-13.264447	4.6284227	-1.0256826	-21.714687	13.265742	0.008332484	69844.09769272804
224	-139.545	18.365002	-121.18	-157.91	1000.0	447999	-13.262786	4.6321635	-1.091544	-21.629036	13.263951	0.009730375	69883.32962322235
225	-149.63501	11.474998	-138.16	-161.11	1000.0	449999	-13.297647	4.616694	-1.0439086	-21.58053	13.298967	0.006710139	69921.68171644211
226	-126.034996	15.445	-110.59	-141.48	1000.0	451999	-13.2679825	4.6149154	-1.0054634	-21.593987	13.269301	0.008155871	69960.15476202965
227	-169.625	10.294998	-159.33	-179.92	1000.0	453999	-13.298354	4.621608	-0.9797159	-21.644041	13.299496	0.0065996577	69998.81665992737
228	-69.48334	66.502144	-21.99	-163.53	555.6667	455999	-13.325105	4.6036243	-0.9633954	-21.652313	13.32626	0.0059580235	70249.78546738625
229	-115.12	13.950005	-101.17	-129.07	1000.0	457999	-13.29968	4.620042	-0.97956735	-21.607983	13.30079	0.0067962194	70288.92716884613
230	-45.565	40.090775	-13.94	-113.58	499.75	459999	-13.274902	4.625537	-0.91241777	-21.63783	13.276153	0.0066655767	70940.76573824883
231	-116.455	12.505005	-103.95	-128.96	1000.0	461999	-13.289931	4.606893	-1.0069294	-21.726788	13.291159	0.008562576	70979.88694953918
232	-124.32	19.230003	-105.09	-143.55	1000.0	463999	-13.28114	4.6104546	-0.99430597	-21.61315	13.282377	0.006523554	71018.29991149902
233	-90.56667	52.226284	-20.39	-145.6	771.6667	465999	-13.263703	4.609129	-1.0837669	-21.605778	13.265039	0.0096228495	71179.20269274712
234	-154.1	3.5100021	-150.59	-157.61	1000.0	467999	-13.26748	4.6082764	-1.0265348	-21.67272	13.26876	0.0062420727	71219.63111543655
235	-124.11	16.350002	-107.76	-140.46	1000.0	469999	-13.278418	4.6132584	-1.0939345	-21.59096	13.279584	0.0059938347	71797.6355855465
236	-38.6725	37.772964	-16.29	-104.09	472.5	471999	-13.255877	4.6209855	-0.9803535	-21.626465	13.257099	0.006385559	72697.71427226067
237	-150.635	27.865004	-122.77	-178.5	1000.0	473999	-13.280571	4.6116166	-0.96854395	-21.6334	13.281846	0.007346172	72736.4837846756
238	-114.63334	72.81133	-16.76	-191.28	771.0	475999	-13.283172	4.614126	-0.98122835	-21.722805	13.284506	0.00791656	72956.0163526535
239	-142.2	17.39	-124.81	-159.59	1000.0	477999	-13.277822	4.6252956	-0.98354024	-21.749157	13.278957	0.004889635	72994.4637196064
240	-95.26667	58.99097	-12.45	-145.39	762.6667	479999	-13.29162	4.6060624	-0.9982675	-21.59368	13.29297	0.006705932	73238.58443307877
241	-121.94499	9.344997	-112.6	-131.29	1000.0	481999	-13.2781925	4.608775	-0.818667	-21.680618	13.279679	0.006644793	73278.26118469238
242	-155.84	26.779999	-129.06	-182.62	1000.0	483999	-13.295561	4.606413	-1.0223905	-21.618048	13.2971	0.006921145	73318.10253620148
243	-54.539997	52.42008	-16.88	-128.67	545.0	485999	-13.286943	4.6311426	-0.97706467	-21.710073	13.288053	0.0059165754	73635.50946617126
244	-99.793335	62.479496	-15.65	-165.22	765.3333	487999	-13.285832	4.626597	-0.84900206	-21.641968	13.287185	0.008137267	73849.84463119507
245	-151.35	4.0499954	-147.3	-155.4	1000.0	489999	-13.280585	4.62443	-0.9513498	-21.664639	13.28223	0.008084813	73888.18095326424
246	-65.51666	64.71509	-18.21	-157.02	558.6667	491999	-13.294104	4.627964	-0.89903075	-21.608944	13.295447	0.005594969	74228.5164232254
247	-95.485	6.324997	-89.16	-101.81	1000.0	493999	-13.315657	4.6285663	-0.94701463	-21.70361	13.317031	0.007862024	74269.93026542664
248	-120.78666	71.98296	-19.13	-176.28	766.3333	495999	-13.2932	4.6382074	-1.006171	-21.718176	13.294525	0.01031785	74669.97122240067
249	-67.64333	71.39963	-15.53	-168.6	532.3333	497999	-13.277842	4.6462307	-1.0560702	-21.629509	13.279364	0.009263328	74911.77245116234
250	-119.11	29.910004	-89.2	-149.02	1000.0	499999	-13.306147	4.644936	-0.95155644	-21.661287	13.3075075	0.005224205	75860.0815076828
251	-67.087494	50.13453	-14.79	-131.67	663.75	501999	-13.278204	4.6437387	-0.9025384	-21.662228	13.2793665	0.0062982724	76165.07648038864
252	-88.505	74.384995	-14.12	-162.89	605.5	503999	-13.28804	4.638506	-0.8722795	-21.714102	13.28931	0.006173919	76284.3583817482
253	-144.815	30.735	-114.08	-175.55	1000.0	505999	-13.2741165	4.6535363	-0.9357965	-21.671373	13.275414	0.007173765	76323.45945549011
254	-67.627495	47.263718	-19.55	-116.08	663.25	507999	-13.270577	4.645168	-0.85234267	-21.654728	13.271703	0.0049439985	76584.07890152931
255	-81.805	60.864998	-20.94	-142.67	664.5	509999	-13.262285	4.645335	-0.9286036	-21.673433	13.263411	0.0065731276	76818.26614379883
256	-85.5	61.878437	-18.02	-161.03	671.0	511999	-13.259598	4.6562777	-0.8039835	-21.686037	13.260768	0.0071045463	77318.67271518707
257	-76.07	78.628	-12.64	-186.88	526.3333	513999	-13.267459	4.665911	-0.8139752	-21.653172	13.268655	0.0083743995	77730.76948571205
258	-163.06	14.07	-148.99	-177.13	1000.0	515999	-13.285276	4.662449	-0.7744563	-21.629015	13.286567	0.007278002	77770.7681825161
259	-96.93667	55.3109	-19.82	-146.84	772.0	517999	-13.28484	4.6733475	-0.7714989	-21.718801	13.286082	0.00832755	78009.72470402718
260	-143.915	28.484997	-115.43	-172.4	1000.0	519999	-13.2899685	4.6662626	-0.7941417	-21.681862	13.29099	0.0072218482	78048.79907011986
261	-118.145004	7.234997	-110.91	-125.38	1000.0	521999	-13.27325	4.6503468	-0.782358	-21.640694	13.2742405	0.0062612314	78148.01801943779
262	-72.744995	51.175	-21.57	-123.92	661.5	523999	-13.269631	4.654561	-0.7900418	-21.65251	13.27064	0.0056735678	78287.21591639519
263	-123.77	18.93	-104.84	-142.7	1000.0	525999	-13.254956	4.6521354	-0.89768493	-21.661642	13.255945	0.0063109365	78326.10736203194
264	-43.693333	50.551006	-16.42	-155.66	439.33334	527999	-13.257184	4.6516705	-0.90950334	-21.805414	13.258482	0.0062844553	79447.77753829956
265	-142.93	14.150002	-128.78	-157.08	1000.0	529999	-13.276808	4.65401	-0.9221346	-21.715477	13.278037	0.005892317	79487.00091838837
266	-128.5	19.339996	-109.16	-147.84	1000.0	531999	-13.249163	4.65155	-0.9677775	-21.677704	13.250341	0.0075403987	79525.10524177551
267	-88.47	55.84097	-17.46	-153.9	748.6667	533999	-13.258475	4.6357336	-0.9304966	-21.669338	13.2596445	0.0075528584	80676.10908007622
268	-134.64	21.130001	-113.51	-155.77	1000.0	535999	-13.244522	4.6490636	-0.8891798	-21.685905	13.245644	0.008710487	80715.84500646591
269	-156.07999	12.540001	-143.54	-168.62	1000.0	537999	-13.277254	4.6467834	-0.9174768	-21.649939	13.278474	0.00784325	80754.79932403564
270	-136.6	13.409996	-123.19	-150.01	1000.0	539999	-13.282557	4.641161	-0.9346823	-21.66988	13.283697	0.0039956	80794.33708167076
271	-138.185	5.5250015	-132.66	-143.71	1000.0	541999	-13.300325	4.6330504	-0.92978156	-21.68205	13.30137	0.006177541	80832.66715168953
272	-125.545	3.4750023	-122.07	-129.02	1000.0	543999	-13.284727	4.6274333	-0.91639704	-21.675207	13.28594	0.005992984	80872.02464795113
273	-91.07	69.52	-21.55	-160.59	668.0	545999	-13.28639	4.630057	-0.9315092	-21.623884	13.28756	0.006729161	81590.2847290039
274	-130.545	41.865	-88.68	-172.41	957.5	547999	-13.300037	4.6168523	-0.9685802	-21.634985	13.301096	0.00706792	81869.82144618034
275	-143.26999	10.290001	-132.98	-153.56	1000.0	549999	-13.291767	4.635116	-0.9318841	-21.61121	13.292785	0.00653285	81909.53505849838
276	-105.68	28.062937	-66.26	-129.37	910.6667	551999	-13.301217	4.620269	-0.93202966	-21.646431	13.302527	0.0071968986	82598.52734804153
277	-80.995	42.235	-38.76	-123.23	708.5	553999	-13.312179	4.6031947	-0.8918311	-21.633444	13.313418	0.006466539	82918.85889744759
278	-83.08499	65.918	-14.66	-151.43	654.5	555999	-13.303162	4.603899	-0.93474615	-21.675499	13.304151	0.0078070625	83312.29817247391
279	-71.83666	53.17138	-16.78	-143.72	636.3333	557999	-13.269973	4.6233253	-0.9204474	-21.616611	13.271274	0.0066689407	83985.17533683777
280	-133.095	0.125	-132.97	-133.22	1000.0	559999	-13.28873	4.626201	-0.9705027	-21.664722	13.289689	0.004377801	84024.76288819313
281	-78.455	60.145004	-18.31	-138.6	665.0	561999	-13.279507	4.6267424	-0.9137611	-21.661083	13.280878	0.0075298296	84303.66449809074
282	-162.88	11.450005	-151.43	-174.33	1000.0	563999	-13.303102	4.6231937	-0.9468083	-21.783176	13.304201	0.00636455	84341.77636480331
283	-85.619995	68.42684	-14.96	-156.23	649.25	565999	-13.297084	4.622894	-0.9915306	-21.654879	13.298427	0.0068032607	84691.79072499275
284	-162.845	15.574997	-147.27	-178.42	1000.0	567999	-13.308494	4.633202	-1.0347764	-21.676365	13.309762	0.006559447	84742.2821149826
285	-101.32001	83.75001	-17.57	-185.07	650.5	569999	-13.317777	4.6337886	-0.91243523	-21.60956	13.318785	0.00661342	84921.06337714195
286	-115.97	73.82673	-11.68	-172.39	757.3333	571999	-13.314049	4.6449747	-0.8935038	-21.65023	13.31509	0.008387289	85187.33092856407
287	-94.06	58.408424	-18.89	-161.3	775.3333	573999	-13.300635	4.64368	-0.84066176	-21.755892	13.30168	0.0068293293	85349.84863138199
288	-132.14499	26.144995	-106.0	-158.29	1000.0	575999	-13.327348	4.651705	-0.8964906	-21.613775	13.328442	0.006494117	85390.44157862663
289	-117.335	8.775002	-108.56	-126.11	1000.0	577999	-13.317539	4.6290603	-0.86618143	-21.615791	13.318891	0.0062717586	85428.71396589279
290	-80.535	58.205	-22.33	-138.74	666.0	579999	-13.318886	4.6320076	-0.9496583	-21.632206	13.320094	0.005923747	85583.26622319221
291	-145.505	3.7450027	-141.76	-149.25	1000.0	581999	-13.314408	4.635108	-0.9085573	-21.599646	13.315588	0.004507833	85622.21563267708
292	-173.4	3.409996	-169.99	-176.81	1000.0	583999	-13.35577	4.622743	-1.0165465	-21.59824	13.356874	0.0088920705	85660.4357149601
293	-93.09	69.96331	-22.1	-174.19	661.25	585999	-13.359243	4.6312513	-0.92683035	-21.594793	13.360357	0.0056396825	86048.5216960907
294	-79.40501	65.19501	-14.21	-144.6	654.5	587999	-13.347454	4.6178946	-0.970979	-21.601484	13.348363	0.0060589397	86312.82968521118
295	-130.385	32.535	-97.85	-162.92	1000.0	589999	-13.358075	4.623399	-1.1544688	-21.595314	13.359131	0.0052496023	86353.48374438286
296	-145.16	5.919998	-139.24	-151.08	1000.0	591999	-13.349502	4.6158457	-1.1065173	-21.597073	13.350551	0.00939786	86391.62843632698
297	-152.775	6.7249985	-146.05	-159.5	1000.0	593999	-13.366194	4.621235	-1.1510277	-21.641642	13.367092	0.007972609	86429.28752684593
298	-171.185	3.375	-167.81	-174.56	1000.0	595999	-13.361019	4.626444	-1.0975451	-21.55717	13.361957	0.006993717	86467.6878414154
299	-56.7475	64.03114	-18.81	-167.64	501.25	597999	-13.344516	4.641768	-1.1634557	-21.586452	13.345528	0.007400362	86929.50433969498
300	-158.63501	6.5250015	-152.11	-165.16	1000.0	599999	-13.38239	4.6321554	-1.1978384	-21.590836	13.383087	0.007994852	86968.72366666794
301	-147.11	11.860001	-135.25	-158.97	1000.0	601999	-13.3780575	4.6346283	-1.1925633	-21.539232	13.378884	0.0054389946	87006.89965367317
302	-65.84599	58.931713	-17.43	-162.54	588.6	603999	-13.3702135	4.6239877	-1.1645913	-21.66222	13.371007	0.006885462	87543.33158183098
303	-180.995	3.0950012	-177.9	-184.09	1000.0	605999	-13.375366	4.6131067	-1.1977541	-21.551651	13.376029	0.005377873	87581.248306036
304	-61.103333	57.576393	-17.53	-142.46	555.3333	607999	-13.379413	4.6363173	-1.0968206	-21.525139	13.3800955	0.0070180255	87902.66040611267
305	-142.82	17.000004	-125.82	-159.82	1000.0	609999	-13.365192	4.6464415	-1.17552	-21.538328	13.366084	0.006350488	87942.09036874771
306	-136.87	18.700005	-118.17	-155.57	1000.0	611999	-13.348878	4.6341214	-1.1249708	-21.53662	13.3497715	0.00834338	87980.12259173393
307	-134.45999	1.9699936	-132.49	-136.43	1000.0	613999	-13.388304	4.6159725	-1.1990584	-21.518673	13.389086	0.0077385074	88018.3107047081
308	-91.263336	53.133263	-21.09	-149.62	775.0	615999	-13.37273	4.6205187	-1.1278713	-21.48233	13.373549	0.0076901685	88259.90198040009
309	-97.255005	80.905	-16.35	-178.16	656.5	617999	-13.378421	4.629955	-1.129689	-21.519556	13.379458	0.007049893	88482.95976281166
310	-111.950005	64.970856	-20.96	-168.51	779.0	619999	-13.374112	4.624829	-1.1979352	-21.5077	13.375001	0.006095914	88936.0641720295
311	-83.706665	52.543354	-15.63	-143.54	762.6667	621999	-13.374825	4.625714	-1.1184671	-21.47514	13.375791	0.0061681243	89831.3428735733
312	-161.515	1.9750061	-159.54	-163.49	1000.0	623999	-13.368605	4.625743	-1.1726465	-21.54677	13.369375	0.008099058	89869.97593569756
313	-118.119995	20.669998	-97.45	-138.79	1000.0	625999	-13.383165	4.6197248	-1.1853333	-21.471037	13.383938	0.008010406	90821.53772592545
314	-62.64333	62.142864	-17.23	-150.51	545.0	627999	-13.348488	4.639611	-1.2009311	-21.508318	13.349418	0.008062204	91095.81360387802
315	-123.265	3.5950012	-119.67	-126.86	1000.0	629999	-13.358868	4.6144643	-1.1738696	-21.575409	13.359756	0.0062615667	91134.1338069439
316	-180.83499	5.364998	-175.47	-186.2	1000.0	631999	-13.371496	4.6287518	-1.1643379	-21.47227	13.372682	0.008184671	91172.70448493958
317	-146.26001	25.07	-121.19	-171.33	1000.0	633999	-13.369014	4.631385	-1.1481695	-21.461739	13.369875	0.00727562	91211.5245718956
318	-71.26	38.9581	-17.08	-107.01	761.0	635999	-13.367678	4.6255507	-1.1424658	-21.453543	13.368531	0.0066612056	92324.29885530472
319	-119.41	4.6799965	-114.73	-124.09	1000.0	637999	-13.361881	4.617394	-1.1625602	-21.463362	13.362759	0.007170575	92403.85650587082
320	-79.665	62.585	-17.08	-142.25	647.5	639999	-13.372332	4.6131296	-1.1820004	-21.44411	13.373059	0.0041794674	92552.6567389965
321	-132.375	9.345001	-123.03	-141.72	1000.0	641999	-13.37018	4.588853	-1.1149343	-21.678923	13.371457	0.009162344	92593.38650774956
322	-56.202503	67.227684	-15.05	-172.61	491.5	643999	-13.354154	4.6212764	-1.1338775	-21.445944	13.355176	0.008969253	93163.05268502235
323	-116.134995	10.465	-105.67	-126.6	1000.0	645999	-13.336891	4.6264586	-1.0711634	-21.57019	13.337988	0.007539465	93202.1977455616
324	-87.337494	70.793625	-18.32	-181.83	657.75	647999	-13.347781	4.627909	-1.114728	-21.4454	13.348998	0.0070230872	93543.17905569077
325	-158.44	35.35	-123.09	-193.79	1000.0	649999	-13.330016	4.6313925	-1.1358553	-21.591185	13.33098	0.006734804	93728.3013446331
326	-64.1225	66.89486	-16.53	-178.58	516.75	651999	-13.349527	4.627042	-1.1093599	-21.522898	13.350571	0.005484377	94235.79354476929
327	-145.825	11.514999	-134.31	-157.34	1000.0	653999	-13.349301	4.6183505	-1.0571871	-21.491703	13.350119	0.0067151776	94273.77405452728
328	-153.09999	32.079998	-121.02	-185.18	1000.0	655999	-13.359508	4.617536	-1.0936635	-21.494183	13.360342	0.0059455074	94443.85738635063
329	-138.395	45.015003	-93.38	-183.41	967.0	657999	-13.3489685	4.6113677	-1.1148674	-21.50856	13.349934	0.0056232912	95242.8040459156
330	-86.543335	48.966488	-17.32	-122.79	762.0	659999	-13.358636	4.6219025	-1.0351505	-21.484938	13.3595915	0.0050693974	95430.52703905106
331	-85.07	65.15	-19.92	-150.22	656.0	661999	-13.364595	4.6157966	-1.1489376	-21.505621	13.365592	0.0060761	95642.00557518005
332	-132.065	24.554996	-107.51	-156.62	1000.0	663999	-13.3645935	4.6098824	-1.0656135	-21.576672	13.365654	0.0061639673	95681.33635473251
333	-87.956665	50.299286	-18.02	-134.18	767.3333	665999	-13.360026	4.60652	-0.99228024	-21.4956	13.360997	0.004163688	95958.55363440514
334	-128.825	4.0649986	-124.76	-132.89	1000.0	667999	-13.363954	4.608196	-1.1066906	-21.472715	13.365006	0.0056241862	95998.27168297768
335	-112.02334	62.739742	-23.3	-157.12	782.6667	669999	-13.37478	4.5866256	-1.0499889	-21.53544	13.375813	0.0067011933	96167.05181622505
336	-151.91	6.25	-145.66	-158.16	1000.0	671999	-13.3855915	4.6010833	-1.0595723	-21.510836	13.386475	0.006314294	96205.8075401783
337	-169.87	10.809998	-159.06	-180.68	1000.0	673999	-13.3800335	4.6103697	-1.038219	-21.542738	13.380987	0.0066110445	96244.31154751778
338	-134.285	19.274998	-115.01	-153.56	1000.0	675999	-13.401451	4.599955	-1.0110447	-21.492262	13.402488	0.007423851	96283.25447630882
339	-65.795	53.275	-12.52	-119.07	641.0	677999	-13.400185	4.5950465	-1.0533053	-21.485846	13.40121	0.007398292	96534.36465930939
340	-75.555	63.35631	-11.4	-157.78	633.75	679999	-13.393961	4.6114254	-1.0492874	-21.533047	13.395192	0.008746002	96906.29638504982
341	-143.135	25.014996	-118.12	-168.15	1000.0	681999	-13.393183	4.6070642	-1.0404987	-21.596548	13.394258	0.006538186	96993.12226939201
342	-73.04	51.47	-21.57	-124.51	663.0	683999	-13.379557	4.612221	-1.1156818	-21.536318	13.380551	0.0063926363	97134.15306949615
343	-71.04	52.569378	-17.67	-130.78	663.0	685999	-13.378893	4.5975733	-1.0908542	-21.530659	13.380161	0.008470291	97617.44117641449
344	-71.43	50.949997	-20.48	-122.38	666.0	687999	-13.35754	4.606304	-1.0932323	-21.540657	13.358809	0.005701167	97733.12467288971
345	-83.71	61.00042	-19.37	-174.68	690.25	689999	-13.383594	4.599969	-1.1905723	-21.529451	13.38447	0.0056692287	98231.47918438911
346	-50.903336	37.631516	-17.23	-103.43	561.6667	691999	-13.371737	4.608796	-1.126792	-21.590136	13.3729315	0.0050210995	99772.19101071358
347	-138.455	22.414997	-116.04	-160.87	1000.0	693999	-13.340012	4.6075726	-1.1071332	-21.538883	13.341033	0.005791734	99847.46432518959
348	-156.97	0.6300049	-156.34	-157.6	1000.0	695999	-13.368576	4.603211	-1.1682482	-21.669987	13.369716	0.007300052	99891.70126199722
349	-175.27	7.9400024	-167.33	-183.21	1000.0	697999	-13.394415	4.60996	-1.1791278	-21.572971	13.395805	0.0072228853	99995.44574856758
350	-120.136665	76.80923	-11.54	-176.57	737.0	699999	-13.397499	4.6197953	-1.1542681	-21.652512	13.398924	0.008115618	100246.98158502579
