Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
27	-153.48534	33.842922	-109.297	-191.503	1000.0	80999	-12.185432	4.7508893	-1.6754183	-25.086357	12.187156	0.0047796844	15041.904680490494
28	-92.639336	45.85909	-33.28	-144.945	839.0	83999	-12.295938	4.7643375	-1.7940547	-25.2051	12.297548	0.0041183154	15574.302975177765
29	-148.87965	28.33803	-108.912	-171.414	1000.0	86999	-12.423784	4.797921	-1.6051	-25.333342	12.425452	0.006420092	15693.426086425781
30	-150.25166	27.960354	-110.736	-171.257	1000.0	89999	-12.58403	4.8471823	-1.8684306	-25.296595	12.585786	0.005189572	15810.613778829575
31	-121.99734	23.917217	-93.726	-152.214	1000.0	92999	-12.64154	4.827356	-1.6328186	-25.405926	12.642999	0.0050864923	15930.010365962982
32	-95.14633	11.033413	-85.597	-110.608	1000.0	95999	-12.59987	4.7951665	-1.4914904	-25.496397	12.60117	0.004051408	16869.168259620667
33	-142.69667	35.24229	-93.488	-174.15	1000.0	98999	-12.6443615	4.821576	-1.8098966	-25.57045	12.645711	0.0046890937	17903.4780023098
34	-169.23201	17.817133	-154.556	-194.308	1000.0	101999	-12.812958	4.873113	-1.8077263	-25.634064	12.814292	0.00355399	18020.940399169922
35	-80.7525	42.5333	-8.045	-115.982	781.5	104999	-12.81215	4.8712277	-1.7729181	-25.775854	12.813395	0.0041526756	18681.61649465561
36	-115.819	26.658161	-90.954	-152.793	1000.0	107999	-12.794948	4.8424425	-1.8857732	-25.711208	12.796049	0.004416303	19175.16351032257
37	-150.67267	31.583958	-107.163	-181.174	1000.0	110999	-12.845176	4.834129	-1.8180645	-25.99034	12.846598	0.0051414953	19296.433225870132
38	-157.37666	45.98534	-92.396	-192.128	1000.0	113999	-12.946394	4.876903	-1.8815641	-25.948996	12.947674	0.002080971	19413.46103668213
39	-90.16725	62.634933	-30.277	-178.534	771.5	116999	-12.989168	4.915458	-1.8079087	-25.930984	12.990461	0.0050552427	20305.019035100937
40	-91.958	55.900215	-15.549	-172.554	810.25	119999	-12.987937	4.9684615	-1.6296358	-26.092974	12.989093	0.00477024	22083.00000333786
41	-109.026	15.102141	-96.196	-130.228	1000.0	122999	-12.951754	4.9534163	-1.618131	-25.922018	12.952796	0.005195078	22202.987200975418
42	-119.55067	53.373337	-64.588	-191.836	1000.0	125999	-12.952538	4.985009	-1.5335186	-25.926466	12.953494	0.0051540253	23201.527906417847
43	-157.02266	40.500748	-100.086	-190.888	1000.0	128999	-12.955808	4.987042	-1.4087781	-26.0671	12.95674	0.0055766334	23319.637625455856
44	-169.02034	2.1587925	-165.973	-170.705	1000.0	131999	-13.068439	5.029479	-1.5207124	-25.955303	13.06936	0.0030418441	23437.005203962326
45	-75.09	25.523638	-39.081	-95.262	882.3333	134999	-13.070381	5.038957	-1.4935783	-25.93768	13.071196	0.004776142	24013.221230745316
46	-176.61	6.121754	-169.203	-184.195	1000.0	137999	-13.117867	5.0626965	-1.4893212	-26.179392	13.119075	0.0057096365	24131.84090447426
47	-117.14767	37.53109	-83.641	-169.55	1000.0	140999	-13.154019	5.0847325	-1.5411295	-26.248856	13.155104	0.0041634617	25137.624064683914
48	-145.81767	28.97489	-104.894	-168.084	1000.0	143999	-13.210422	5.091965	-1.4824078	-25.946917	13.211378	0.0048808116	25254.020048856735
49	-155.33333	27.473322	-119.279	-185.9	1000.0	146999	-13.252362	5.0856066	-1.4931517	-26.132677	13.253145	0.004724418	25841.702661037445
50	-90.471	8.594491	-80.34	-101.352	1000.0	149999	-13.218554	5.091477	-1.453465	-26.090519	13.219413	0.0049424116	27244.35745358467
51	-94.79175	47.171364	-21.556	-148.163	841.5	152999	-13.204488	5.0743966	-1.3490084	-26.053185	13.205258	0.0032855242	27629.548182487488
52	-149.02533	20.26022	-122.251	-171.248	1000.0	155999	-13.178241	5.0544825	-1.4879102	-26.038376	13.179092	0.008104948	27746.901381015778
53	-140.55534	38.759678	-91.217	-185.907	1000.0	158999	-13.232259	5.0632844	-1.4792258	-25.933418	13.23309	0.0043784073	27868.943779945374
54	-130.10268	36.42291	-100.362	-181.395	1000.0	161999	-13.255254	5.049446	-1.5747995	-25.926388	13.25608	0.005199504	28872.843067407608
55	-94.659996	6.0149755	-88.984	-102.985	1000.0	164999	-13.20295	5.0412836	-1.5514001	-26.129313	13.203751	0.004372541	29836.454022169113
56	-158.10066	10.757126	-145.875	-172.054	1000.0	167999	-13.210174	5.0241704	-1.6679178	-25.950424	13.210818	0.00497116	29956.301162958145
57	-119.04067	26.586147	-90.17	-154.335	1000.0	170999	-13.230114	5.038524	-1.5735557	-26.016905	13.230767	0.004308366	31024.98630952835
58	-160.576	39.798996	-105.483	-198.098	1000.0	173999	-13.278778	5.042237	-1.6074537	-26.03358	13.279355	0.0031308832	31141.19457602501
59	-175.80634	1.8106478	-173.97	-178.27	1000.0	176999	-13.360589	5.063679	-1.4614139	-25.934273	13.361215	0.005665058	31259.625445365906
60	-128.94867	31.21643	-103.154	-172.873	1000.0	179999	-13.387304	5.081671	-1.5848527	-26.069561	13.387932	0.0044940473	31380.32646226883
61	-80.357254	63.507347	-18.001	-174.181	702.25	182999	-13.345472	5.074383	-1.5658382	-25.938633	13.346148	0.0051008076	32058.324732780457
62	-172.23	9.327756	-159.289	-180.916	1000.0	185999	-13.431779	5.1062202	-1.5937951	-25.914867	13.432503	0.0028022428	32417.937397241592
63	-96.99025	52.575016	-21.307	-169.755	830.25	188999	-13.433767	5.096729	-1.6003444	-25.994764	13.434438	0.003328784	33223.828777074814
64	-147.73601	36.86641	-96.053	-179.523	1000.0	191999	-13.430316	5.0989304	-1.4500124	-26.023373	13.43122	0.0045186756	34148.67368745804
65	-150.312	31.425217	-107.73	-182.621	1000.0	194999	-13.492206	5.103846	-1.3933167	-25.95144	13.492687	0.0043583866	34266.580993413925
66	-139.63634	38.45892	-85.347	-169.633	1000.0	197999	-13.537524	5.1164713	-1.6690726	-26.311989	13.537967	0.0048461957	35271.53513813019
67	-151.86467	25.038477	-119.792	-180.897	1000.0	200999	-13.534994	5.119261	-1.5803821	-25.914673	13.535549	0.003510608	35391.690584897995
68	-115.60901	56.142937	-36.246	-157.335	903.0	203999	-13.551686	5.123498	-1.2730871	-26.087679	13.552401	0.0037517927	36090.74745607376
69	-144.578	19.434126	-119.356	-166.645	1000.0	206999	-13.560982	5.1023054	-1.5881808	-25.939327	13.56179	0.003427203	36210.026606321335
70	-114.907005	23.964062	-87.884	-146.131	1000.0	209999	-13.609476	5.1027784	-1.6088535	-26.094341	13.610177	0.0035527274	36328.63822197914
71	-142.87334	33.834305	-95.765	-173.69	1000.0	212999	-13.569217	5.1012177	-1.6296469	-25.97987	13.569912	0.005605452	36447.64479851723
72	-152.744	37.132103	-101.585	-188.583	1000.0	215999	-13.612996	5.1039977	-1.5746912	-25.980629	13.61367	0.0048398674	36569.49432635307
73	-102.95533	25.138332	-74.104	-135.37	1000.0	218999	-13.603482	5.1031165	-1.7081532	-26.052277	13.604151	0.0043198992	37380.939682006836
74	-123.268	26.834562	-101.535	-161.077	1000.0	221999	-13.589165	5.1082993	-1.8049697	-26.02454	13.589896	0.002958252	38448.10857415199
75	-92.138336	53.603313	-29.432	-160.382	841.6667	224999	-13.560395	5.087254	-1.662917	-26.111477	13.561243	0.0052794702	38924.50542092323
76	-137.66833	30.881641	-95.804	-169.373	1000.0	227999	-13.572134	5.099087	-1.7154607	-26.04712	13.57274	0.0046220445	39048.7663359642
77	-110.61075	66.28909	-12.877	-194.03	801.75	230999	-13.582522	5.095649	-1.7661349	-26.022182	13.583141	0.0045725	39233.25779795647
78	-103.6375	55.364784	-21.893	-162.607	836.25	233999	-13.582537	5.114097	-1.759232	-26.018513	13.583011	0.0062827123	39535.42587351799
79	-93.682335	10.263487	-81.586	-106.678	1000.0	236999	-13.5475235	5.1168227	-1.5972708	-26.094034	13.547952	0.005370857	40400.19944882393
80	-136.721	35.643703	-87.243	-169.806	1000.0	239999	-13.523917	5.120138	-1.423594	-26.10982	13.524514	0.0053086146	40518.78387212753
81	-137.28868	23.854298	-116.147	-170.626	1000.0	242999	-13.511365	5.10957	-1.5057291	-26.038616	13.511842	0.0051092105	40636.06456065178
82	-154.22533	10.563677	-141.685	-167.527	1000.0	245999	-13.569549	5.112072	-1.6168816	-26.170692	13.5699415	0.003958182	40755.55176782608
83	-120.87799	24.038431	-89.895	-148.486	1000.0	248999	-13.556883	5.100678	-1.7181965	-26.105537	13.55742	0.0046982314	40876.384393930435
84	-132.10866	34.795433	-100.62	-180.601	1000.0	251999	-13.563829	5.096011	-1.7267824	-26.123766	13.56451	0.0037082955	41107.54918384552
85	-146.3	46.977154	-80.225	-185.325	1000.0	254999	-13.592224	5.104286	-1.671193	-26.355429	13.592869	0.004694098	41895.85246872902
86	-142.08566	23.505219	-110.311	-166.43	1000.0	257999	-13.605413	5.1137576	-1.6658405	-26.078594	13.605975	0.0040009054	42015.80412483215
87	-129.45433	35.823147	-98.905	-179.729	1000.0	260999	-13.617576	5.102871	-1.7121215	-26.24524	13.61811	0.0048513375	42134.9333820343
88	-141.63933	33.02622	-96.189	-173.681	1000.0	263999	-13.616432	5.1031685	-1.4961505	-26.13677	13.616942	0.003241213	42253.693202495575
89	-143.17033	36.636482	-97.471	-187.163	1000.0	266999	-13.628308	5.0982156	-1.5734876	-26.16901	13.628677	0.0036300106	42407.72538971901
90	-131.19366	34.503574	-83.973	-165.453	1000.0	269999	-13.645242	5.1099424	-1.6767477	-26.184813	13.645732	0.0044467403	43182.93048739433
91	-127.72201	34.612972	-100.223	-176.542	1000.0	272999	-13.657937	5.1084657	-1.637636	-26.231777	13.658532	0.0031616117	43305.080879449844
92	-142.51	39.222065	-88.228	-179.533	1000.0	275999	-13.6715145	5.1055965	-1.587819	-26.072783	13.672077	0.003938031	43426.544474601746
93	-115.991005	25.725033	-91.364	-151.495	1000.0	278999	-13.659207	5.098154	-1.6616598	-26.07267	13.659627	0.0039368887	44455.56061506271
94	-137.16566	26.016876	-101.938	-163.976	1000.0	281999	-13.651128	5.096681	-1.6584069	-26.06711	13.651552	0.0025149838	44574.41191625595
95	-108.188255	59.068966	-22.621	-175.227	843.75	284999	-13.645442	5.0895424	-1.6204164	-26.060694	13.645932	0.0041370536	44790.53989481926
96	-138.15466	32.314148	-92.494	-162.608	1000.0	287999	-13.676764	5.102936	-1.6239871	-26.070889	13.677194	0.003404616	44913.78855133057
97	-107.28	11.493545	-91.956	-119.636	1000.0	290999	-13.6748295	5.0919433	-1.6599213	-26.08954	13.675182	0.003176538	45035.93971467018
98	-107.42767	34.829964	-78.675	-156.44	1000.0	293999	-13.646908	5.1014657	-1.7808495	-26.132944	13.647376	0.0027370704	47073.24511837959
