Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
59	-41.232693	23.483967	-15.0832405	-67.288	667.0	176999	-6.99776	3.202533	-0.9802917	-20.271547	6.982855	0.0061615026	90567.68960356712
60	-40.83758	21.523916	-16.973381	-69.661	650.2	179999	-6.958966	3.1728606	-0.9155171	-20.197357	6.9442196	0.0071893986	92153.12578034401
61	-33.56727	17.665754	-15.569213	-62.357	602.4	182999	-6.9296117	3.159538	-0.8652239	-20.032375	6.9147935	0.0069655925	93636.93834209442
62	-38.005634	26.33472	-10.500064	-65.615	606.5	185999	-6.912369	3.1465235	-0.86072147	-19.987827	6.898333	0.0060963193	96323.93003869057
63	-40.736423	17.62354	-22.152384	-61.834	690.75	188999	-6.877236	3.132119	-0.96161747	-19.988811	6.8630276	0.0075543253	98655.19701576233
64	-48.427105	21.20879	-20.74979	-70.882	753.8	191999	-6.849841	3.1193569	-0.8573862	-20.063091	6.8362017	0.007565082	101616.99415779114
65	-44.02246	24.305796	-12.609382	-71.815	738.3333	194999	-6.8216596	3.0938847	-0.94371337	-20.068932	6.80786	0.0073580747	103721.86615467072
66	-26.66773	16.39366	-10.132963	-50.343	485.14285	197999	-6.7787113	3.085586	-0.9080158	-20.19256	6.7648535	0.007279072	105979.28905963898
67	-27.098066	17.052452	-11.91072	-62.605	443.16666	200999	-6.7416425	3.083307	-0.8234432	-20.132437	6.728129	0.007377518	108428.31530618668
68	-47.296562	23.195463	-7.980258	-66.805	791.75	203999	-6.7013803	3.059305	-0.9502332	-20.157522	6.6878076	0.0070189796	111236.75202274323
69	-36.51391	19.773712	-19.237083	-68.452	586.6667	206999	-6.6765037	3.0336473	-0.9613447	-20.177221	6.6633573	0.007099666	113617.72146773338
70	-40.530243	21.917831	-6.1172056	-64.412	745.25	209999	-6.6506042	3.0448117	-1.0092121	-20.329575	6.637467	0.007380291	116740.15239620209
71	-24.603773	16.142763	-10.261379	-51.676	438.0	212999	-6.6237626	3.033885	-1.0071781	-20.283699	6.610433	0.008055217	119251.84939217567
72	-41.51479	23.590878	-14.233649	-65.646	661.75	215999	-6.59751	3.0243766	-0.98437935	-20.287226	6.583804	0.006909411	121423.7617969513
73	-34.51759	24.030449	-9.17109	-68.616	550.4	218999	-6.5701075	2.991061	-0.94878626	-20.24509	6.557319	0.007695289	124064.95942640305
74	-41.943626	24.586445	-8.649146	-64.818	683.4	221999	-6.5462036	2.9784908	-0.8093089	-20.277351	6.533351	0.0069774375	126257.72732782364
75	-28.16563	18.999622	-16.352518	-74.122	422.2857	224999	-6.490665	2.985166	-0.79673576	-20.56257	6.4742465	0.008261483	127011.85917305946
76	-16.037235	6.708959	-7.2811837	-31.04276	248.0	227999	-6.381079	3.0409436	-0.71586925	-20.429867	6.355636	0.008123551	127913.49896287918
77	-15.927053	14.821072	-5.741754	-61.223	269.54544	230999	-6.1560993	3.0909836	-0.5834425	-20.254354	6.1269903	0.007692194	129871.90208768845
78	-22.142935	16.159344	-8.759555	-65.301	349.0	233999	-5.9106193	3.1589022	-0.4184607	-20.163994	5.876214	0.00935495	131810.29817008972
79	-11.663027	4.956548	-5.1393337	-21.924404	188.66667	236999	-5.6873493	3.230707	-0.5259507	-19.922804	5.6579823	0.008258487	132700.44452095032
80	-16.843288	5.710819	-5.9650145	-26.563522	251.08333	239999	-5.53967	3.2527256	-0.6244706	-19.448696	5.511182	0.0067699044	133632.04342603683
81	-15.15213	7.1902256	-5.2296352	-28.901613	249.91667	242999	-5.4111214	3.2607896	-0.4071343	-19.48259	5.3822756	0.0073722256	134885.56647229195
82	-14.448981	6.239788	-3.9624472	-26.12132	230.23077	245999	-5.268294	3.2948723	-0.18078895	-19.697346	5.23856	0.007320263	135904.5462846756
83	-17.053923	4.204748	-10.003717	-26.343332	267.9091	248999	-5.1748447	3.298492	-0.18542662	-19.696566	5.1492033	0.006886341	136941.38879561424
84	-16.361956	7.3289337	-6.5564656	-34.403374	256.66666	251999	-5.098098	3.2949772	-0.14793603	-19.697344	5.071258	0.0063588633	138285.21892356873
85	-14.343133	4.553597	-8.590044	-23.410074	240.76923	254999	-5.0350084	3.2817369	-0.22214046	-19.741755	5.0087786	0.006293235	139373.009652853
86	-15.397204	5.241591	-5.1061497	-21.243471	248.90909	257999	-4.9536543	3.295843	-0.15839833	-19.730751	4.9243426	0.006843097	140551.7190322876
87	-18.197104	5.7066083	-6.8935533	-29.342682	270.5	260999	-4.8850083	3.2850819	-0.06648287	-19.608093	4.8593903	0.0054061688	141578.7757666111
88	-15.203851	7.345592	-7.273972	-34.537804	234.08333	263999	-4.8231854	3.2669017	-0.06475431	-19.61084	4.795438	0.006139727	142849.27595591545
89	-18.559542	5.7881255	-6.9757066	-30.538471	278.72726	266999	-4.763697	3.2608027	-0.036299556	-19.58287	4.7375116	0.0059429947	143952.96464180946
90	-15.507007	5.2009654	-7.3849745	-26.266575	231.16667	269999	-4.72289	3.2507684	-0.017401755	-19.666807	4.697338	0.0062403088	145123.62529993057
91	-17.64164	8.755452	-4.2934365	-30.285257	271.16666	272999	-4.696681	3.2466824	-0.0212242	-19.596243	4.6707187	0.0066202604	146242.25010228157
92	-13.71048	6.005319	-5.990751	-28.134302	215.57143	275999	-4.647354	3.2477696	-0.019021839	-19.63386	4.6206574	0.005818811	147190.5491142273
93	-19.902447	12.182918	-6.64578	-48.131	367.25	278999	-4.618624	3.2405925	0.0077444315	-19.583906	4.593293	0.005663203	149382.9680736065
94	-13.744899	5.8746653	-6.8846354	-28.266327	218.14285	281999	-4.5911455	3.2255836	-0.0018449724	-19.626661	4.5660224	0.006316907	150566.1562578678
95	-13.0610485	4.930514	-7.6679864	-26.061821	216.42857	284999	-4.5535254	3.1991954	0.004485011	-19.63111	4.528764	0.0059315856	151734.4466905594
96	-14.431147	5.961656	-7.106948	-24.17461	221.53847	287999	-4.535152	3.2075932	0.010553449	-19.692259	4.5106406	0.005678834	152741.40854763985
97	-18.722414	10.254058	-7.7846603	-43.429	334.8889	290999	-4.516363	3.1884334	-0.011396915	-19.663765	4.4915767	0.005985731	154662.77884817123
98	-20.842247	14.734686	-10.432442	-60.861	332.0	293999	-4.4847445	3.1688142	-0.041024655	-19.62159	4.460288	0.005308503	156417.01670622826
99	-14.732263	5.5280976	-6.131832	-23.610159	236.46153	296999	-4.461661	3.1359515	-0.15706062	-19.970652	4.436701	0.0066578616	157438.9359099865
100	-12.738663	5.29431	-6.1241612	-26.701082	208.71428	299999	-4.447369	3.1178837	-0.20097947	-20.202799	4.423892	0.0053300625	158475.8293917179
101	-16.470428	8.08689	-5.7977314	-29.277039	244.58333	302999	-4.4273663	3.1031785	-0.23892865	-20.539864	4.403861	0.0062401043	159468.80114722252
102	-15.809094	6.2116055	-8.395268	-25.926702	260.41666	305999	-4.4247937	3.0885065	-0.26002607	-20.809067	4.4011984	0.006490271	160710.76344299316
103	-14.936065	6.385961	-5.22595	-25.148113	237.38461	308999	-4.4161487	3.0816638	-0.36247343	-21.14887	4.3935285	0.0059561725	161803.43689894676
104	-15.267731	7.3642726	-7.6623583	-34.314194	261.0909	311999	-4.4136295	3.070102	-0.38302267	-21.338305	4.3908467	0.006421081	163156.72799396515
105	-16.05776	4.1203346	-5.400434	-20.587765	252.16667	314999	-4.396483	3.0792537	-0.37024143	-21.471035	4.3735423	0.0065558334	164113.591101408
106	-13.54447	5.705723	-5.2952275	-25.760862	210.21428	317999	-4.388445	3.0559046	-0.36049196	-21.272772	4.366868	0.0066637658	165051.0005862713
107	-15.385429	6.2927275	-7.845781	-28.678959	252.16667	320999	-4.3858666	3.026494	-0.37742874	-21.268635	4.365373	0.0071408134	166389.87078881264
108	-21.444271	10.616776	-8.854154	-44.718353	354.75	323999	-4.392614	3.0187235	-0.30447528	-21.212414	4.3712997	0.007685317	168396.0829257965
109	-18.599491	11.504031	-5.3889313	-47.145	318.9	326999	-4.380269	3.0153294	-0.23214304	-20.96112	4.359221	0.0073934887	170095.71455287933
110	-14.863257	6.096748	-5.458921	-27.810116	261.18182	329999	-4.3726997	3.008053	-0.2977717	-20.866932	4.3517203	0.0073588532	171540.89632630348
111	-20.099741	12.919626	-4.5719438	-48.756	348.42856	332999	-4.3749266	3.0100105	-0.18877268	-20.660423	4.3542666	0.0071134153	173993.22315597534
112	-14.6425495	9.406467	-5.993984	-43.873	264.85715	335999	-4.381147	2.9957235	-0.18190959	-20.629965	4.3615317	0.0072565437	175298.0434923172
113	-15.390792	6.2019477	-6.8301215	-25.177292	253.91667	338999	-4.377343	2.99029	-0.27648547	-20.468615	4.356871	0.0071270554	176507.78824186325
114	-14.918339	8.00605	-4.8169703	-28.159607	246.33333	341999	-4.366578	2.999396	-0.2296597	-20.392004	4.345746	0.008022546	178069.51500678062
115	-12.661097	5.088956	-5.75323	-22.947876	207.6	344999	-4.359369	3.0065603	-0.21466362	-20.372993	4.339891	0.0069074393	179116.30579209328
116	-14.173235	3.7770278	-8.084724	-18.564571	223.92308	347999	-4.3732	2.998917	-0.17583913	-20.387402	4.35324	0.007334998	180023.56173086166
117	-18.338406	13.27978	-9.433719	-57.217	307.6	350999	-4.350703	2.996635	-0.19452733	-20.405176	4.330466	0.0076322686	181695.89991164207
118	-16.288181	8.0557165	-5.2358603	-31.33145	262.54544	353999	-4.345694	2.9963353	-0.21483666	-20.37394	4.3255363	0.0073995204	182956.5153093338
