Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
35	-131.882	41.33924	-83.641	-176.432	1000.0	139999	-13.103026	5.1083016	-1.7053149	-26.072342	13.103702	0.0048983744	25631.083688020706
36	-151.75075	27.115726	-104.894	-169.55	1000.0	143999	-13.165991	5.122717	-1.7082928	-25.944082	13.166461	0.004404582	25713.01022362709
37	-136.58499	40.256523	-80.34	-185.9	1000.0	147999	-13.218845	5.125644	-1.659756	-26.175852	13.219162	0.0044501205	26790.150542497635
38	-114.90825	22.10302	-89.721	-148.163	1000.0	151999	-13.174522	5.1228666	-1.8059996	-26.045061	13.175021	0.0033887012	28015.765290021896
39	-111.5366	53.008972	-21.556	-171.248	873.2	155999	-13.15165	5.0986805	-1.812731	-26.134594	13.152148	0.0066158953	28419.64803171158
40	-150.76526	37.94024	-91.217	-185.907	1000.0	159999	-13.213625	5.1037807	-1.7584671	-26.143274	13.214174	0.0040581254	28655.59349656105
41	-97.477005	7.6315947	-88.984	-108.551	1000.0	163999	-13.214629	5.0936356	-1.8778664	-26.195179	13.215152	0.0047267717	30667.633458852768
42	-144.32175	25.619572	-102.985	-172.054	1000.0	167999	-13.189086	5.0681977	-1.8829461	-25.990652	13.189536	0.0043662935	30748.760415315628
43	-133.81726	34.426147	-90.17	-178.147	1000.0	171999	-13.223682	5.0756245	-1.8725654	-26.127096	13.2239485	0.0038423846	31980.950108766556
44	-163.95525	34.96405	-105.483	-198.098	1000.0	175999	-13.3200865	5.0919433	-1.914341	-25.986115	13.3203745	0.0035750552	32064.661367177963
45	-140.50626	33.639	-103.154	-175.179	1000.0	179999	-13.386145	5.1171155	-1.8176298	-26.106705	13.386318	0.004951403	32146.331924915314
46	-96.1436	64.98755	-18.001	-174.181	761.8	183999	-13.360876	5.1169863	-1.8977841	-26.04574	13.361278	0.004283427	32904.96467614174
47	-138.575	40.248127	-94.602	-180.916	1000.0	187999	-13.452488	5.1371717	-1.8958101	-26.07019	13.452823	0.0031969952	33942.98470020294
48	-126.854004	60.60732	-21.307	-179.523	864.2	191999	-13.439887	5.1367154	-1.9737369	-26.142305	13.440354	0.0036372487	35182.80867123604
49	-153.71625	27.846453	-107.73	-182.621	1000.0	195999	-13.510985	5.1494236	-1.926173	-26.260834	13.511328	0.004235115	35268.78652596474
50	-132.41925	32.656223	-85.347	-169.633	1000.0	199999	-13.550927	5.169655	-1.9490526	-26.049551	13.551169	0.00416465	36419.89765048027
51	-131.931	56.242737	-36.246	-180.897	927.25	203999	-13.559579	5.1733813	-1.7739564	-26.063648	13.559949	0.003459395	37214.45088648796
52	-144.96625	16.843876	-119.356	-166.645	1000.0	207999	-13.584654	5.1570005	-2.0263128	-25.985601	13.585071	0.0027964	37295.46484851837
53	-117.011246	33.73439	-87.884	-173.69	1000.0	211999	-13.591718	5.153009	-2.0454464	-26.02638	13.5921545	0.0050627654	37379.88503193855
54	-154.34924	32.277317	-101.585	-188.583	1000.0	215999	-13.616295	5.1526365	-1.9928383	-25.9873	13.616559	0.0043827915	37461.38907265663
55	-104.014496	21.847593	-74.104	-135.37	1000.0	219999	-13.607435	5.156359	-2.0618274	-25.988035	13.607682	0.004075653	38379.148478746414
56	-94.661255	46.845818	-29.432	-161.077	881.25	223999	-13.579694	5.1436343	-2.185861	-25.952536	13.580164	0.00335692	40049.20095825195
57	-143.34676	28.49544	-95.804	-169.373	1000.0	227999	-13.566479	5.143057	-2.118418	-26.23942	13.566807	0.004832578	40133.29402279854
58	-117.5634	60.89953	-12.877	-194.03	841.4	231999	-13.588871	5.140835	-2.182698	-25.977041	13.589107	0.0044548805	40297.24626612663
59	-91.488	45.33556	-21.893	-162.607	869.0	235999	-13.564935	5.157737	-2.1141706	-25.981186	13.565103	0.0059099407	41500.921555519104
60	-125.7365	36.260624	-87.243	-169.806	1000.0	239999	-13.532016	5.1596885	-2.0536456	-26.14795	13.532314	0.004942934	41583.06385111809
61	-144.84825	24.458382	-116.147	-170.626	1000.0	243999	-13.529761	5.1526017	-2.155125	-26.214952	13.529825	0.0055041076	41668.57340884209
62	-127.32424	23.978634	-89.895	-153.464	1000.0	247999	-13.570735	5.139015	-2.1351583	-26.20226	13.570939	0.0037515045	41751.66046977043
63	-136.203	30.956944	-100.62	-180.601	1000.0	251999	-13.569242	5.1295996	-2.1759243	-26.185394	13.56953	0.0035328954	41965.174797058105
64	-147.104	40.707233	-80.225	-185.325	1000.0	255999	-13.5999365	5.1397696	-2.106029	-26.094517	13.60033	0.0043277997	42864.06373953819
65	-121.34375	26.423906	-98.905	-166.43	1000.0	259999	-13.6112175	5.1396003	-2.0214624	-25.965063	13.611471	0.0037748173	42946.26151871681
66	-151.16174	33.016323	-96.189	-179.729	1000.0	263999	-13.61963	5.1345253	-1.891373	-26.02783	13.619842	0.004031772	43032.53488826752
67	-128.371	40.788906	-83.973	-187.163	1000.0	267999	-13.639543	5.129379	-1.8425764	-26.067831	13.639755	0.0041438285	43975.060670375824
68	-146.59326	29.192308	-100.223	-176.542	1000.0	271999	-13.655228	5.141249	-1.8465288	-26.02962	13.655585	0.003670283	44057.04149508476
69	-133.48274	37.393204	-88.228	-179.533	1000.0	275999	-13.677726	5.130248	-1.7953033	-26.135178	13.678076	0.0034295288	44139.78679609299
70	-112.47775	23.094625	-91.364	-151.495	1000.0	279999	-13.660041	5.118823	-1.7222106	-26.058668	13.660232	0.0035302653	45333.19904470444
71	-142.7155	34.370274	-86.076	-175.227	1000.0	283999	-13.65908	5.1147013	-1.9120313	-25.933846	13.659317	0.0031130076	45415.75188231468
72	-117.1828	53.65722	-22.621	-162.608	875.0	287999	-13.681497	5.1210275	-1.8420209	-26.030994	13.68175	0.003708422	45613.86111998558
73	-100.12875	15.890163	-78.675	-119.636	1000.0	291999	-13.684782	5.11494	-1.8890659	-26.043623	13.685	0.00274268	46816.449687957764
74	-112.10776	53.775345	-36.11	-168.713	893.25	295999	-13.640011	5.123842	-1.8878045	-25.977129	13.64033	0.004513251	48576.25155854225
75	-165.551	11.647728	-151.198	-183.595	1000.0	299999	-13.659477	5.1265297	-2.0453343	-26.060326	13.659712	0.003998443	48657.300016880035
76	-155.5475	32.909176	-108.076	-187.588	1000.0	303999	-13.720644	5.1354785	-1.9836549	-25.977259	13.721024	0.004447991	48740.05001425743
77	-108.3765	31.553543	-76.434	-158.53	1000.0	307999	-13.697667	5.131127	-2.1690917	-26.041252	13.697906	0.004106783	49789.66270160675
78	-121.655754	37.177776	-83.556	-182.971	1000.0	311999	-13.689117	5.124926	-2.0904536	-25.943583	13.689424	0.0027634231	49874.03046107292
79	-131.31325	36.464764	-92.555	-168.066	1000.0	315999	-13.694324	5.1335883	-2.1118157	-25.953835	13.694545	0.0033252824	51115.010550260544
80	-143.91125	24.477518	-102.574	-166.169	1000.0	319999	-13.703523	5.1176987	-2.14472	-25.964684	13.703719	0.0034756365	51196.512179136276
81	-59.094856	51.62601	-11.35	-154.529	581.2857	323999	-13.58792	5.075268	-2.0536551	-25.905027	13.57399	0.004850261	52318.65413594246
