Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
121	-98.06	0.0	-98.06	-98.06	1000.0	-6.008401	0.0012156141	-6.006305	-6.0127554	122000	1.16825106e-07	13.047928	-0.00700171	-12.260781	0.66676754	0.0044903434	0.067	79.0	2459.9340229034424
122	-73.94	0.0	-73.94	-73.94	1000.0	-9.411771	0.012067422	-9.393113	-9.462149	123000	1.2087823e-07	3.8899207	-0.014612671	-3.4999251	0.68243426	0.017784437	0.257	8.0	2478.7992486953735
123	-98.08	0.0	-98.08	-98.08	1000.0	-7.6910954	0.008581403	-7.6722474	-7.7237077	124000	-4.2295457e-07	3.821446	-0.010126126	-3.5628405	0.6836738	0.007682062	0.065	79.0	2500.256192445755
124	-80.54	0.0	-80.54	-80.54	1000.0	-9.5818815	0.005050902	-9.570768	-9.603145	125000	-7.4148176e-08	1.997208	-0.011341244	-1.8884732	0.6762413	0.0050642164	0.092	79.0	2521.112149000168
125	-78.27	0.0	-78.27	-78.27	1000.0	-7.9855285	0.016139202	-7.9524446	-8.053258	126000	-1.513958e-08	0.20717542	-0.010556645	-0.061059967	0.6785863	0.015387899	0.313	13.0	2540.3559653759003
126	9.53	0.0	9.53	9.53	22.0	-7.7410965	0.03874316	-7.7073417	-7.9613295	127000	2.95043e-09	11.81332	-0.006732942	-6.970573	0.68066764	0.018225644	0.298	4.0	2560.1364772319794
127	-33.93	0.0	-33.93	-33.93	1000.0	-5.3630147	0.010854156	-5.343835	-5.4127545	128000	-2.1314621e-07	3.4992085	-0.0148546295	-3.3303804	0.6812265	0.0077263033	0.091	79.0	2579.9863855838776
128	-97.25	0.0	-97.25	-97.25	1000.0	-3.856617	0.016307076	-3.815997	-3.9146757	129000	5.784035e-07	29.695452	-0.005387989	-28.379107	0.6882377	0.016882805	0.279	6.0	2598.993853330612
129	-113.33	0.0	-113.33	-113.33	1000.0	-9.221729	0.0044653323	-9.211383	-9.234712	130000	-1.3947486e-07	3.6990783	-0.004902681	-3.3946242	0.68823445	0.015780257	0.265	5.0	2618.472158908844
130	-117.98	0.0	-117.98	-117.98	1000.0	-11.061961	0.0030747526	-11.053249	-11.069912	131000	1.1014939e-07	0.5383103	-0.011056103	-0.5026141	0.687974	0.01764567	0.222	3.0	2638.0710442066193
131	-63.55	0.0	-63.55	-63.55	1000.0	-11.27732	0.036005862	-11.193409	-11.398589	132000	3.0803682e-07	21.579922	-0.00913911	-20.602919	0.6877566	0.0046507837	0.056	79.0	2658.393680334091
132	-56.27	0.0	-56.27	-56.27	1000.0	-6.814785	0.048492823	-6.729839	-7.020466	133000	-6.723404e-08	1.51094	-0.005418077	-1.3906966	0.6867351	0.01573786	0.231	7.0	2678.397669315338
133	-57.57	0.0	-57.57	-57.57	1000.0	-6.789097	0.066747874	-6.635681	-6.992244	134000	6.103516e-08	1.2072036	-0.014408311	-1.0397286	0.6871895	0.008083203	0.11	79.0	2699.0151216983795
134	-65.77	0.0	-65.77	-65.77	1000.0	-4.9663715	0.11630622	-4.7546906	-5.4565916	135000	1.5664101e-07	1.8757963	-0.0046566925	-1.7190812	0.66831774	0.015783796	0.268	4.0	2718.3710515499115
135	-91.35	0.0	-91.35	-91.35	1000.0	-7.000998	0.04831692	-6.9090495	-7.171166	136000	-1.9526482e-07	3.6029673	-0.0036221999	-3.2379982	0.66799897	0.018316513	0.198	4.0	2738.5055928230286
136	-63.44	0.0	-63.44	-63.44	1000.0	-7.3431106	0.07705951	-7.229004	-7.662286	137000	8.046627e-08	1.0320839	0.00021385371	-0.8786106	0.6678935	0.022302214	0.2	3.0	2757.986713886261
137	-103.63	0.0	-103.63	-103.63	1000.0	-7.91076	0.06756807	-7.739728	-8.092532	138000	-1.8239021e-07	5.7264895	-0.00880017	-5.3179083	0.667833	0.015525707	0.088	6.0	2777.6501445770264
138	-72.91	0.0	-72.91	-72.91	1000.0	-8.394762	0.13994434	-8.16613	-8.960502	139000	-7.8201296e-08	1.2205684	-0.006026602	-1.1568938	0.6668907	0.015639229	0.221	9.0	2796.6595466136932
139	-42.34	0.0	-42.34	-42.34	1000.0	-7.671427	0.16076437	-7.440367	-8.300082	140000	1.4400482e-07	10.639576	-0.004654519	-10.111202	0.6645192	0.02301269	0.236	3.0	2816.2650809288025
140	-66.13	0.0	-66.13	-66.13	1000.0	-5.016757	0.14559372	-4.763751	-5.699057	141000	-1.604557e-07	1.889661	-0.0031596115	-1.809775	0.663847	0.01674742	0.209	7.0	2835.0257346630096
141	-60.0	0.0	-60.0	-60.0	1000.0	-5.5994306	0.11648621	-5.4340763	-6.1473117	142000	-2.2828578e-08	0.090982236	-0.009013164	-0.044711463	0.66274244	0.019536698	0.321	5.0	2854.9170048236847
142	-92.3	0.0	-92.3	-92.3	1000.0	-7.3864074	0.13188128	-7.199184	-7.9128985	143000	1.347065e-07	3.0788295	-0.010545641	-2.9047117	0.66184443	0.0036895142	0.101	79.0	2875.5619814395905
143	-72.0	0.0	-72.0	-72.0	1000.0	-8.8517685	0.0914354	-8.664259	-9.225816	144000	-9.965897e-08	2.4585397	-0.010556852	-2.3275619	0.65044004	0.015685232	0.248	10.0	2895.4948086738586
144	9.04	0.0	9.04	9.04	47.0	-6.874649	0.15280056	-6.667613	-7.4653845	145000	-1.4066696e-08	11.373729	-0.015383204	-2.7247152	0.6499169	-0.0057104034	0.038	79.0	2916.572088956833
145	-88.86	0.0	-88.86	-88.86	1000.0	-6.397523	0.0614809	-6.2651343	-6.599929	146000	-2.746582e-07	5.097398	-0.011073591	-4.740007	0.636239	0.00972427	0.08	79.0	2937.167726993561
146	-40.37	0.0	-40.37	-40.37	1000.0	-7.2593555	0.07658835	-7.1077847	-7.622193	147000	-7.200241e-08	8.73212	-0.0058892686	-8.32942	0.6262673	0.01953496	0.28	6.0	2956.929303884506
147	-73.68	0.0	-73.68	-73.68	1000.0	-3.71927	0.022986565	-3.666132	-3.822873	148000	9.727478e-08	10.664772	-0.012687605	-10.015427	0.6255778	0.007401076	0.145	79.0	2977.6039385795593
148	-46.03	0.0	-46.03	-46.03	1000.0	-6.84141	0.011568181	-6.779406	-6.852894	149000	-8.8214875e-09	5.0707307	-0.011909047	-4.7162795	0.6207354	0.003360722	0.101	79.0	2999.158797979355
149	-61.66	0.0	-61.66	-61.66	1000.0	-4.7102194	0.0035816021	-4.687551	-4.7151566	150000	2.2888184e-08	1.479589	-0.008820062	-1.3435507	0.62416893	0.020802125	0.232	5.0	3018.980046749115
150	-56.03	0.0	-56.03	-56.03	1000.0	-5.9015446	0.0084158005	-5.89463	-5.950078	151000	-5.3703786e-08	0.11155826	-0.018854862	-0.051743	0.6241897	0.0044604363	0.121	79.0	3040.486496448517
151	-73.88	0.0	-73.88	-73.88	1000.0	-5.712817	0.013888305	-5.6993165	-5.7828493	152000	-1.6927719e-07	2.495307	-0.012855504	-2.3914728	0.6125437	0.0037596638	0.095	79.0	3063.251380443573
152	-95.74	0.0	-95.74	-95.74	1000.0	-7.7542353	0.046035893	-7.65313	-7.9167323	153000	-1.4066696e-07	2.6847725	-0.0101731215	-2.574215	0.60268384	0.009886757	0.08	79.0	3084.562785387039
153	-30.87	0.0	-30.87	-30.87	1000.0	-8.347559	0.025182143	-8.325593	-8.48202	154000	6.351471e-07	24.166735	-0.01243157	-22.982094	0.5850941	0.003967418	0.134	79.0	3105.6035447120667
154	-54.79	0.0	-54.79	-54.79	1000.0	-3.773067	0.04618292	-3.6811118	-3.9939322	155000	3.385544e-08	2.3021936	-0.010753101	-1.9680161	0.5951913	0.0066272733	0.097	79.0	3125.6927342414856
155	-99.22	0.0	-99.22	-99.22	1000.0	-6.7074604	0.08105406	-6.439289	-6.9111285	156000	-2.4557113e-07	9.048739	-0.0027456807	-8.614471	0.581026	0.015989047	0.333	4.0	3146.6281719207764
156	-51.58	0.0	-51.58	-51.58	1000.0	-7.857613	0.23617701	-7.5016932	-8.950111	157000	-1.4829635e-07	7.021264	-0.0071345824	-6.579384	0.5800394	0.028943272	0.312	3.0	3166.3577859401703
157	-35.09	0.0	-35.09	-35.09	1000.0	-5.252262	0.0275146	-5.232648	-5.4128866	158000	2.863407e-07	2.6583574	-0.013291948	-2.475362	0.5790287	0.010362329	0.089	79.0	3187.1174376010895
158	-80.72	0.0	-80.72	-80.72	1000.0	-4.8437114	0.23613691	-4.4126134	-6.0006857	159000	-3.7240983e-07	9.26118	-0.003345244	-8.816022	0.56192356	0.016716892	0.144	4.0	3209.9899895191193
159	-56.77	0.0	-56.77	-56.77	1000.0	-4.923212	0.21899268	-4.758934	-6.3149204	160000	2.8848648e-08	0.4433697	-0.009882018	-0.33634776	0.5617996	0.016032327	0.132	8.0	3229.1058638095856
160	-41.56	0.0	-41.56	-41.56	1000.0	-5.3543334	0.18809189	-5.186938	-6.4023337	161000	-1.194477e-07	1.6482766	-0.016682107	-1.3988669	0.5603971	0.0110041285	0.134	79.0	3250.117326974869
161	-80.51	0.0	-80.51	-80.51	1000.0	-7.7486534	0.019432917	-7.6955743	-7.807923	162000	8.225441e-09	0.11833818	-0.0072056013	-0.086017564	0.53735954	0.019075608	0.177	3.0	3269.526094675064
162	-35.46	0.0	-35.46	-35.46	1000.0	-4.074055	0.065984294	-4.0328164	-4.437643	163000	5.7816507e-08	0.54338956	0.0010682732	-0.4560731	0.5371522	0.017281212	0.117	3.0	3289.4935479164124
163	-89.21	0.0	-89.21	-89.21	1000.0	-7.9811993	0.015770722	-7.934936	-8.018372	164000	-5.0127507e-08	1.1158559	-0.010208679	-0.48130637	0.5371426	0.0151161365	0.217	8.0	3307.8520855903625
164	-33.0	0.0	-33.0	-33.0	1000.0	-3.7798967	0.12827946	-3.688228	-4.614059	165000	8.392334e-08	0.36004475	-0.007570915	-0.33805948	0.5376403	0.018236436	0.243	4.0	3327.2080070972443
165	-49.31	0.0	-49.31	-49.31	1000.0	-7.505926	0.20058572	-7.0990877	-8.255613	166000	-5.9127807e-08	5.9325914	-0.0002508335	-5.634515	0.53806615	0.01859131	0.18	3.0	3346.0640099048615
166	-60.92	0.0	-60.92	-60.92	1000.0	-3.99907	0.2262754	-3.7353597	-5.1214805	167000	1.1396408e-07	3.9222662	-0.0051882262	-3.6454654	0.5384434	0.016088834	0.229	3.0	3365.4599163532257
167	-53.84	0.0	-53.84	-53.84	1000.0	-5.2161326	0.16756462	-5.0054765	-6.096889	168000	-1.5869737e-09	0.077382796	-0.015862495	-0.015206654	0.5387432	-0.0032001166	0.085	79.0	3385.5929646492004
168	-33.18	0.0	-33.18	-33.18	1000.0	-4.8371515	0.08339095	-4.783181	-5.375261	169000	1.5068055e-07	2.3842025	-0.007996342	-2.2734046	0.53317255	0.015131665	0.178	5.0	3404.546329021454
169	-73.67	0.0	-73.67	-73.67	1000.0	-3.0544062	0.085531674	-2.9785426	-3.4775743	170000	-2.3412704e-07	14.664683	-0.0022894982	-13.412734	0.53304684	0.023628948	0.29	3.0	3423.158848285675
170	-64.65	0.0	-64.65	-64.65	1000.0	-6.6686397	0.046871923	-6.6317315	-6.929808	171000	6.765127e-08	0.3180269	0.0009769516	-0.14885357	0.5330478	0.021161526	0.305	3.0	3442.4743432998657
171	-6.93	0.0	-6.93	-6.93	554.0	-7.2463193	1.1068282	-6.214144	-8.5150175	172000	-6.172061e-08	28.285227	-0.013674164	-22.84584	0.5329388	0.007352705	0.117	79.0	3463.9340040683746
172	-50.42	0.0	-50.42	-50.42	1000.0	-8.660419	0.5076062	-7.5888853	-10.64726	173000	-1.628399e-07	11.846501	-0.006730797	-11.002415	0.5063324	0.0057855514	0.054	79.0	3484.1244072914124
173	8.35	0.0	8.35	8.35	47.0	-0.72900987	0.8319848	-0.3485641	-4.693222	174000	3.6120415e-08	21.5791	-0.0025349008	-13.22804	0.50919145	0.015209454	0.237	6.0	3504.5420525074005
174	-34.83	0.0	-34.83	-34.83	1000.0	-4.224984	0.11410207	-4.0947866	-4.847754	175000	-5.00679e-08	0.5252756	-0.0130084185	-0.40158135	0.5092207	0.0044848453	0.093	79.0	3525.7971658706665
175	-112.46	0.0	-112.46	-112.46	1000.0	-7.559494	0.22445332	-7.1276417	-8.353115	176000	-1.1587143e-07	11.773143	-0.0108875055	-11.127433	0.49873307	0.0033327166	0.066	79.0	3545.8883004188538
176	-43.82	0.0	-43.82	-43.82	1000.0	-4.35878	0.1188736	-4.2727	-5.0735426	177000	4.3421984e-08	0.034840897	-0.0064768232	-0.019084753	0.48500842	0.027502518	0.376	3.0	3565.518213033676
177	4.8	0.0	4.8	4.8	224.0	-6.791668	1.152141	-4.5373316	-9.459202	178000	-3.3050775e-08	15.913236	-0.016967226	-13.061897	0.48455796	0.01461232	0.176	79.0	3586.50062251091
178	-77.77	0.0	-77.77	-77.77	1000.0	-7.4618373	0.52294785	-6.2498145	-8.857304	179000	1.078844e-08	0.09017144	-0.004369184	-0.020743258	0.47587764	0.020187948	0.347	3.0	3605.4428358078003
179	-78.85	0.0	-78.85	-78.85	1000.0	-8.755953	0.11539054	-8.489727	-9.030225	180000	-8.869171e-08	0.5431641	-0.012047941	-0.47698507	0.4753796	0.0057230387	0.117	79.0	3626.223034620285
180	-109.27	0.0	-109.27	-109.27	1000.0	-8.608587	0.020835984	-8.56014	-8.6592865	181000	5.1259997e-07	4.906804	-0.0135077145	-4.647261	0.4750376	0.001727232	0.071	79.0	3648.0586807727814
181	-77.87	0.0	-77.87	-77.87	1000.0	-10.021769	0.23443785	-9.436793	-10.576588	182000	7.677078e-08	4.049843	-0.007857493	-3.6705434	0.47553608	0.0016190473	0.057	79.0	3667.8170940876007
182	-41.49	0.0	-41.49	-41.49	1000.0	2.2325156	0.4129948	2.499732	-0.33434525	183000	3.5142898e-07	32.595802	-0.0032279475	-30.890537	0.47506148	0.015782105	0.128	8.0	3687.6546347141266
183	-32.99	0.0	-32.99	-32.99	1000.0	-4.4534073	0.97607124	-3.6243904	-9.0992	184000	-5.9247018e-08	2.092436	-0.009343323	-1.7848623	0.4751793	0.020692224	0.325	4.0	3707.112048149109
184	-100.87	0.0	-100.87	-100.87	1000.0	-10.056576	0.08713841	-9.836414	-10.281534	185000	-1.9930304e-09	0.013766983	-0.00036179062	-0.0013061641	0.47534055	0.01593636	0.29	4.0	3726.4180779457092
185	-80.74	0.0	-80.74	-80.74	1000.0	-8.322879	0.8373132	-6.8039417	-10.251658	186000	6.3180923e-09	0.4863117	-0.005356374	-0.35039255	0.4753037	0.016203927	0.249	2.0	3745.832543373108
186	0.3	0.0	0.3	0.3	244.0	-2.2630947	0.53136086	-2.0180242	-5.1051416	187000	4.187226e-09	14.166235	-6.4354754e-05	-2.3751097	0.47510642	0.022189863	0.274	2.0	3765.198630809784
187	-41.28	0.0	-41.28	-41.28	1000.0	-3.1854687	0.030961588	-3.0605934	-3.2181087	188000	3.683567e-08	0.6868212	-0.003172141	-0.5412677	0.47489876	0.016043058	0.242	7.0	3784.984525203705
188	-100.64	0.0	-100.64	-100.64	1000.0	-8.654587	0.18297362	-8.224913	-9.277351	189000	5.4359436e-08	1.8310139	-0.012099728	-1.718912	0.47383264	0.003365186	0.106	79.0	3805.80469250679
189	-90.16	0.0	-90.16	-90.16	1000.0	-9.671419	0.11695998	-9.302424	-10.030104	190000	5.1259995e-08	0.35093552	-0.0054384633	-0.29306597	0.46753222	0.017860562	0.35	4.0	3825.035245656967
190	-121.77	0.0	-121.77	-121.77	1000.0	-9.626537	0.0061310716	-9.610358	-9.637078	191000	-1.5163421e-07	5.800149	-0.015464418	-5.510434	0.467183	0.0021683495	0.123	79.0	3845.4311180114746
191	-62.11	0.0	-62.11	-62.11	1000.0	-9.123123	0.67587924	-8.068826	-11.447803	192000	8.356571e-08	7.298644	-0.0044023604	-6.4465027	0.46710315	0.016836487	0.168	4.0	3864.99512052536
192	-54.51	0.0	-54.51	-54.51	1000.0	-6.133532	0.46619248	-5.9713197	-8.666978	193000	-7.772446e-08	0.83373183	-0.001338032	-0.76955724	0.46736476	0.01844881	0.338	3.0	3883.850073814392
193	-39.18	0.0	-39.18	-39.18	1000.0	-5.164657	0.26206216	-5.0863476	-6.8369694	194000	-1.1086464e-08	2.219584	-0.010491542	-2.0014067	0.46734175	0.009238837	0.085	79.0	3904.3892221450806
194	-100.58	0.0	-100.58	-100.58	1000.0	-8.672045	0.3299925	-7.9803486	-9.632612	195000	9.870529e-08	1.9099903	-0.009780374	-1.7884283	0.44738412	0.0118053835	0.111	79.0	3925.046159505844
195	-74.36	0.0	-74.36	-74.36	1000.0	-7.719925	0.54913753	-6.7575994	-9.837184	196000	1.7389656e-08	0.56335044	-0.014104611	-0.23715052	0.4434479	0.0027944965	0.06	79.0	3945.539936542511
196	-139.21	0.0	-139.21	-139.21	1000.0	-9.889052	0.019140007	-9.828474	-9.932054	197000	-1.5163421e-07	14.484905	-0.013799467	-13.726877	0.4289954	0.012192599	0.133	79.0	3966.120317697525
197	-111.14	0.0	-111.14	-111.14	1000.0	-13.428486	0.023620564	-13.365569	-13.51426	198000	-4.2438508e-08	4.3613453	-0.0028283936	-4.097794	0.41811508	0.017081384	0.236	5.0	3985.8993470668793
198	-120.65	0.0	-120.65	-120.65	1000.0	-11.548339	0.017803004	-11.502757	-11.600153	199000	5.7935715e-08	0.3050908	-0.00880136	-0.2785049	0.4176416	0.022417545	0.323	3.0	4006.4415442943573
199	-122.35	0.0	-122.35	-122.35	1000.0	-12.084746	0.009419848	-12.0633135	-12.112483	200000	-2.5212765e-08	0.04770465	-0.007378708	-0.033348378	0.41709915	0.02502331	0.29	2.0	4025.3527722358704
200	-129.7	0.0	-129.7	-129.7	1000.0	-12.299031	0.0040182215	-12.286334	-12.308985	201000	2.0861626e-07	0.4667433	0.0011039374	-0.435059	0.41667724	0.02743267	0.302	2.0	4044.6752264499664
201	-29.26	0.0	-29.26	-29.26	1000.0	-5.0534754	0.1472902	-4.990264	-5.912442	202000	-2.117157e-07	4.946675	-0.0037522016	-4.6667004	0.41626954	0.017012142	0.232	8.0	4063.5896458625793
202	-41.18	0.0	-41.18	-41.18	1000.0	-6.3140993	0.92642206	-5.3803644	-10.191345	203000	-1.2159347e-08	5.075885	-0.0003878647	-4.75706	0.4145313	0.021199234	0.329	3.0	4083.0749719142914
203	1.63	0.0	1.63	1.63	318.0	-5.6796575	1.3571271	-3.65759	-8.146406	204000	2.2038817e-08	13.196533	-0.0033229608	-10.187704	0.41385803	0.017415024	0.288	7.0	4103.478255271912
204	-48.37	0.0	-48.37	-48.37	1000.0	1.3943421	0.17375626	1.5540524	0.400564	205000	-1.4686584e-07	31.310097	-0.0056427205	-29.848047	0.41249344	0.02010001	0.302	5.0	4122.215278625488
205	-106.74	0.0	-106.74	-106.74	1000.0	-10.812372	0.00822488	-10.792026	-10.832699	206000	-2.682209e-10	0.02604211	-0.009774252	-0.00796856	0.41195568	0.016938396	0.229	4.0	4141.9794800281525
206	-78.23	0.0	-78.23	-78.23	1000.0	-8.269597	0.29368684	-7.103886	-8.873371	207000	-1.7672777e-08	0.69045997	0.0024368288	-0.3668423	0.4117446	0.01716422	0.168	3.0	4160.928959369659
207	-25.57	0.0	-25.57	-25.57	1000.0	-3.5877774	1.1380905	-2.7457914	-8.13437	208000	6.9499016e-08	1.9207251	-0.014388043	-1.8089033	0.41161332	0.005595821	0.115	79.0	4181.523272275925
208	-67.28	0.0	-67.28	-67.28	1000.0	-8.627873	0.29481447	-8.168368	-9.7183695	209000	-4.7922136e-08	3.0651321	-0.015129506	-2.7203145	0.4175806	0.009024043	0.13	79.0	4201.984178304672
209	-27.28	0.0	-27.28	-27.28	1000.0	-1.5761619	0.61887497	-1.2230947	-4.4258876	210000	1.18494036e-07	0.59446794	-0.013018173	-0.545854	0.40651932	0.005688469	0.071	79.0	4223.0130071640015
210	-72.27	0.0	-72.27	-72.27	1000.0	-6.804324	0.5928433	-5.929751	-8.755307	211000	-6.556511e-09	0.17110744	-0.008930448	-0.11023486	0.40409836	0.00560381	0.051	79.0	4244.2451050281525
211	-59.13	0.0	-59.13	-59.13	1000.0	-1.4967337	0.05457292	-1.4732552	-1.7853922	212000	8.296966e-08	15.426677	-0.011240577	-14.727214	0.39865556	0.007307597	0.064	79.0	4264.780574798584
212	-55.72	0.0	-55.72	-55.72	1000.0	-9.282562	0.19370635	-9.007688	-10.003863	213000	2.4318695e-08	11.644358	-0.007964491	-10.894858	0.3987721	0.008026132	0.083	79.0	4285.145634889603
213	-29.51	0.0	-29.51	-29.51	1000.0	-4.2491913	0.070848525	-4.224737	-4.661066	214000	-9.059906e-08	1.8250109	-0.0051883017	-1.6377366	0.39862406	0.015541961	0.316	4.0	4303.743191242218
214	-54.55	0.0	-54.55	-54.55	1000.0	-4.7188234	0.15441936	-4.4800615	-5.2889047	215000	-5.00679e-09	0.83137846	-0.001584415	-0.63732016	0.39871937	0.016734112	0.242	3.0	4322.533845901489
215	-82.8	0.0	-82.8	-82.8	1000.0	-6.1643643	0.07185611	-6.075414	-6.4541464	216000	-1.3780594e-07	4.229669	-0.0029495358	-4.0085306	0.39881775	0.015829422	0.148	11.0	4341.220809459686
216	-93.02	0.0	-93.02	-93.02	1000.0	-8.434437	0.11053595	-8.294027	-8.834579	217000	7.390976e-09	0.6856457	-0.009930424	-0.6317917	0.39899215	0.013897472	0.117	79.0	4360.596510887146
217	-85.66	0.0	-85.66	-85.66	1000.0	-7.4131756	0.13295245	-6.899875	-7.639227	218000	-9.977818e-08	1.0950207	-0.0141171655	-0.7894294	0.41079724	0.015034638	0.085	30.0	4380.329033374786
218	-70.6	0.0	-70.6	-70.6	1000.0	-8.61722	0.18293427	-8.4223385	-9.228375	219000	-1.6307831e-07	2.991672	-0.016290717	-2.7062602	0.41147575	0.0049932734	0.084	79.0	4400.816113710403
219	-111.13	0.0	-111.13	-111.13	1000.0	-9.114751	0.04517012	-8.963591	-9.243507	220000	-2.8181077e-07	3.605521	-0.013569866	-3.391713	0.4080464	0.0069968887	0.085	79.0	4421.7772097587585
220	-80.49	0.0	-80.49	-80.49	1000.0	-10.467718	0.058552273	-10.223913	-10.608447	221000	-1.8310547e-07	5.1302032	-0.0031584278	-4.894536	0.4050148	0.015211595	0.137	4.0	4441.024281740189
221	-75.67	0.0	-75.67	-75.67	1000.0	-8.055709	0.09617633	-7.8701987	-8.409231	222000	4.36306e-08	0.2329939	-0.0030583087	-0.14938882	0.404588	0.018677007	0.213	5.0	4461.204303026199
222	-52.25	0.0	-52.25	-52.25	1000.0	-5.3871593	0.15810788	-5.051623	-6.0266223	223000	-2.6673078e-08	0.16811295	-0.010395407	-0.074382626	0.40444234	0.0066039143	0.059	79.0	4482.254568576813
223	-55.84	0.0	-55.84	-55.84	1000.0	-6.8628254	0.0865867	-6.690906	-7.149753	224000	8.3208086e-08	1.3598217	-0.0070240046	-1.1997075	0.40322137	0.0040374934	0.02	79.0	4502.899831056595
224	-69.66	0.0	-69.66	-69.66	1000.0	-5.306713	0.21745653	-5.049423	-5.992208	225000	1.7881393e-09	1.8021948	-0.010580438	-1.5601646	0.38875687	0.00978239	0.053	79.0	4524.569727897644
225	-35.43	0.0	-35.43	-35.43	1000.0	-5.3984423	0.4449101	-4.9014235	-6.630013	226000	-1.859665e-08	4.215137	-0.009072618	-3.9770648	0.4037341	0.0038441473	0.069	79.0	4544.9926064014435
226	-66.75	0.0	-66.75	-66.75	1000.0	-4.366979	0.60044277	-3.781167	-6.2092037	227000	1.0037422e-07	3.275738	-0.0020333582	-3.07675	0.40078315	0.017721053	0.19	4.0	4564.404939413071
227	-31.13	0.0	-31.13	-31.13	1000.0	-4.097541	0.08472363	-4.0705595	-4.5583935	228000	-9.059906e-08	1.1754264	-0.0032956586	-1.038923	0.40051192	0.019588642	0.317	3.0	4583.045656442642
228	-80.12	0.0	-80.12	-80.12	1000.0	-7.9721184	0.13541067	-7.5175953	-8.2281685	229000	1.2293458e-08	0.24656259	-0.011861497	-0.015585452	0.40038586	0.005372922	0.067	79.0	4602.521314382553
229	-69.77	0.0	-69.77	-69.77	1000.0	-7.827796	0.10154487	-7.281114	-8.093107	230000	2.8967857e-08	0.8270181	-0.013060822	-0.7123619	0.40865442	0.006999754	0.065	79.0	4623.357152700424
230	-53.85	0.0	-53.85	-53.85	1000.0	-2.9630704	0.027462594	-2.8632996	-2.9913034	231000	-3.185272e-07	4.313663	-0.006113315	-4.0215034	0.41740978	0.016496403	0.193	5.0	4642.7526242733
231	-96.33	0.0	-96.33	-96.33	1000.0	-8.184705	0.13223161	-8.030049	-8.617678	232000	-1.0418892e-07	1.9920003	-0.010039408	-1.8392061	0.41769072	0.017249906	0.155	2.0	4661.442995786667
232	-33.67	0.0	-33.67	-33.67	1000.0	-5.4384694	0.048376225	-5.4149365	-5.707427	233000	2.6917456e-07	4.377162	-0.005907767	-4.1589775	0.417764	0.016419465	0.169	6.0	4680.457792043686
233	-78.28	0.0	-78.28	-78.28	1000.0	-8.643121	0.09611257	-8.341565	-8.810025	234000	7.2479246e-08	0.9351478	-0.0054106005	-0.6813694	0.41840556	0.015039693	0.187	8.0	4700.233543634415
234	-35.65	0.0	-35.65	-35.65	1000.0	-5.767169	0.263065	-4.922441	-6.1444407	235000	-2.2530555e-08	5.272131	-0.0005286013	-4.7152767	0.41909212	0.01517186	0.23	3.0	4718.69700884819
235	-71.41	0.0	-71.41	-71.41	1000.0	-6.343828	0.10624612	-5.977942	-6.5322266	236000	-1.7321109e-07	0.5605526	-0.013150726	-0.43364552	0.41930842	0.0010347387	0.058	79.0	4739.108708143234
236	-57.39	0.0	-57.39	-57.39	1000.0	-5.056189	0.28257594	-4.239829	-5.5339627	237000	4.1216612e-08	1.2447932	-0.0049842177	-0.42172033	0.3981084	0.018132957	0.214	5.0	4758.4781720638275
237	-58.05	0.0	-58.05	-58.05	1000.0	-6.182811	0.09753261	-5.844059	-6.3881617	238000	-5.0783157e-08	0.6190322	-0.0033957078	-0.33739305	0.39797303	0.018497005	0.189	3.0	4777.846282243729
238	-95.47	0.0	-95.47	-95.47	1000.0	-7.523621	0.043659545	-7.3542624	-7.621096	239000	-4.7063827e-07	3.4693127	-0.009384652	-3.2118	0.39806202	0.015821071	0.104	3.0	4796.71262550354
239	-75.94	0.0	-75.94	-75.94	1000.0	-8.88637	0.045939263	-8.763732	-8.989433	240000	-6.866455e-08	1.627262	-0.0137618845	-1.4669803	0.39801794	0.0030132649	0.086	79.0	4817.355954885483
240	-39.36	0.0	-39.36	-39.36	1000.0	-4.0690417	0.05265154	-4.010845	-4.3690248	241000	2.220273e-08	0.6962214	-0.002649385	-0.1678164	0.4139674	0.015250716	0.213	5.0	4835.9317355155945
241	-78.07	0.0	-78.07	-78.07	1000.0	-6.619508	0.15874134	-6.359197	-7.1185527	242000	-3.8981437e-08	0.9523318	-0.011268246	-0.78535527	0.41409045	0.0032884046	0.048	79.0	4856.430338144302
242	-62.26	0.0	-62.26	-62.26	1000.0	-4.986546	0.20491602	-4.565042	-5.9597526	243000	-3.308058e-08	1.558552	-0.0163332	-0.9570847	0.41012853	0.015026837	0.13	26.0	4875.582711458206
243	-80.84	0.0	-80.84	-80.84	1000.0	-9.061296	0.016588645	-9.005403	-9.098466	244000	-1.0967255e-08	0.84851086	-0.015829248	-0.8074272	0.41218078	0.01509636	0.097	77.0	4896.338005065918
244	-40.77	0.0	-40.77	-40.77	1000.0	-5.0934587	0.16049723	-4.8866096	-5.811909	245000	-4.7922136e-08	1.0386895	-0.0023844463	-0.916351	0.4117673	0.015274733	0.19	5.0	4916.323920249939
