Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
51	-112.270004	30.470001	-81.8	-142.74	1000.0	101999	-9.831001	3.4687552	-1.1602511	-18.460394	9.82546	0.0053552445	18717.338780641556
52	-141.035	2.4449997	-138.59	-143.48	1000.0	103999	-9.892082	3.466968	-1.1291481	-18.54241	9.885707	0.007076149	18751.95251607895
53	-114.1	1.7799988	-112.32	-115.88	1000.0	105999	-9.936255	3.4679508	-1.2500052	-18.548946	9.931674	0.006095313	18785.732157468796
54	-147.015	0.43499756	-146.58	-147.45	1000.0	107999	-10.029777	3.4841077	-1.337104	-18.542723	10.026128	0.005855498	18820.231080055237
55	-110.350006	29.860004	-80.49	-140.21	1000.0	109999	-10.104563	3.4874086	-1.3968822	-18.639212	10.100951	0.005739152	18853.434155464172
56	-70.00666	42.11982	-18.61	-121.78	778.6667	111999	-10.133978	3.516821	-1.3903782	-18.52025	10.129593	0.0066923094	19792.704590797424
57	-118.91	3.8900032	-115.02	-122.8	1000.0	113999	-10.157311	3.5427809	-1.3590004	-18.628845	10.151885	0.0068349666	19826.23094677925
58	-101.979996	26.219997	-75.76	-128.2	1000.0	115999	-10.193616	3.5491693	-1.4679924	-18.620098	10.189746	0.005092783	19861.208456993103
59	-112.274994	22.535	-89.74	-134.81	1000.0	117999	-10.210644	3.5554385	-1.479539	-18.786371	10.206331	0.00718339	19895.304637670517
60	-101.16	9.4299965	-91.73	-110.59	1000.0	119999	-10.245669	3.5464995	-1.3842891	-18.839066	10.241481	0.0065857717	19929.80358171463
61	-113.784996	38.644997	-75.14	-152.43	1000.0	121999	-10.307837	3.581665	-1.4535571	-18.810062	10.305553	0.0070297588	19964.92664194107
62	-84.03	12.380001	-71.65	-96.41	1000.0	123999	-10.305632	3.557717	-1.7838608	-18.771282	10.302466	0.0049107512	20000.395260810852
63	-141.14	5.0099945	-136.13	-146.15	1000.0	125999	-10.35064	3.5766742	-1.8446778	-18.850412	10.347932	0.00619291	20035.154860258102
64	-92.85667	51.7366	-20.8	-139.88	795.3333	127999	-10.404989	3.602351	-1.8773613	-18.884325	10.400717	0.005515146	20252.065820217133
65	-137.9	13.719997	-124.18	-151.62	1000.0	129999	-10.457022	3.6289804	-2.053263	-18.841253	10.453569	0.0056699193	20285.36909532547
66	-146.555	3.3550034	-143.2	-149.91	1000.0	131999	-10.547503	3.6409843	-1.8324777	-18.945595	10.5443125	0.006784515	20318.794504404068
67	-112.59	22.570004	-90.02	-135.16	1000.0	133999	-10.582833	3.6615953	-2.0483117	-18.90493	10.579288	0.005356411	20353.267059087753
68	-84.71	48.719994	-35.99	-133.43	810.0	135999	-10.628489	3.6705215	-1.9534738	-18.85623	10.6248455	0.0056217443	20728.30504155159
69	-68.295	11.304998	-56.99	-79.6	1000.0	137999	-10.559488	3.700182	-1.8797123	-18.825489	10.555426	0.0065404414	21390.64519715309
70	-106.265	25.994999	-80.27	-132.26	1000.0	139999	-10.563968	3.682581	-1.9845446	-18.862396	10.56063	0.0049695787	21424.83970928192
71	-100.28999	33.8	-66.49	-134.09	1000.0	141999	-10.587473	3.67539	-1.7069205	-18.903812	10.585766	0.005885545	22353.90092897415
72	-70.433334	40.97543	-23.74	-123.5	806.6667	143999	-10.582041	3.6870553	-1.7421048	-18.907207	10.5785675	0.0058737346	23311.553962230682
73	-131.555	10.504997	-121.05	-142.06	1000.0	145999	-10.598089	3.6948771	-1.8561761	-19.015646	10.594188	0.0053567775	23345.192158937454
74	-79.235	9.654999	-69.58	-88.89	1000.0	147999	-10.577473	3.6902678	-1.9386374	-19.022987	10.573832	0.0058755614	23382.63506627083
75	-52.43	12.82	-39.61	-65.25	824.0	149999	-10.53559	3.7022111	-1.8514324	-19.045866	10.530818	0.006399463	24739.32892012596
76	-51.129997	26.999998	-24.13	-78.13	708.5	151999	-10.497494	3.7011695	-1.9577092	-18.9144	10.494612	0.006431881	25633.31165790558
77	-137.85	4.6100006	-133.24	-142.46	1000.0	153999	-10.50786	3.7146075	-1.8932858	-18.881382	10.504195	0.006322894	25666.63214969635
78	-94.745	16.335	-78.41	-111.08	1000.0	155999	-10.528044	3.708756	-1.7142965	-18.948381	10.523623	0.0071483124	25701.989716768265
79	-75.09	6.84	-68.25	-81.93	1000.0	157999	-10.49457	3.704909	-1.4904523	-18.88531	10.4915	0.0051196916	25797.286392211914
80	-114.44	20.690002	-93.75	-135.13	1000.0	159999	-10.488044	3.6972392	-1.6270256	-18.848255	10.4845915	0.0058508785	25831.65095615387
81	-100.69	20.21	-80.48	-120.9	1000.0	161999	-10.4656515	3.7010207	-1.5625407	-18.810501	10.460893	0.006260253	26492.979508161545
82	-84.665	13.845001	-70.82	-98.51	1000.0	163999	-10.455337	3.678679	-1.3539673	-18.892115	10.4516	0.005471717	26566.813635349274
83	-106.4	31.349998	-75.05	-137.75	1000.0	165999	-10.459786	3.686647	-1.336549	-18.86119	10.456988	0.00679255	26964.760855913162
84	-105.405	35.824997	-69.58	-141.23	1000.0	167999	-10.442753	3.6822772	-1.0550896	-18.846571	10.438564	0.005401373	27836.55070734024
85	-96.744995	24.755001	-71.99	-121.5	1000.0	169999	-10.432613	3.6817029	-1.3219811	-18.91332	10.429231	0.005435888	28876.264137506485
86	-105.405	27.505001	-77.9	-132.91	1000.0	171999	-10.425322	3.687564	-1.3773731	-18.920935	10.423111	0.005355037	28950.72088766098
87	-103.26	30.57	-72.69	-133.83	1000.0	173999	-10.439227	3.6901224	-1.43437	-19.01555	10.436525	0.0050351266	28984.437398672104
88	-123.385	8.055	-115.33	-131.44	1000.0	175999	-10.482992	3.6691377	-1.1944416	-18.933187	10.479653	0.00505824	29017.744147777557
89	-94.08	16.54	-77.54	-110.62	1000.0	177999	-10.501734	3.6712158	-0.9656485	-18.959122	10.49923	0.005053504	29052.118578910828
90	-80.43667	41.732693	-33.42	-134.84	837.6667	179999	-10.481253	3.6650782	-0.92315435	-18.913221	10.479049	0.0054230085	29399.2753136158
91	-130.875	1.8350067	-129.04	-132.71	1000.0	181999	-10.515903	3.67828	-0.8271804	-18.967993	10.513215	0.005946394	29432.954801797867
92	-140.035	7.8949966	-132.14	-147.93	1000.0	183999	-10.572164	3.6919322	-0.880738	-19.348238	10.570363	0.004282079	29466.081456899643
93	-129.005	13.055	-115.95	-142.06	1000.0	185999	-10.645534	3.6887097	-0.82999206	-19.470947	10.643577	0.004975478	29499.423443317413
94	-127.18	14.709999	-112.47	-141.89	1000.0	187999	-10.677575	3.7187028	-0.756516	-19.460691	10.675617	0.004978618	29534.066164970398
95	-105.645	30.534996	-75.11	-136.18	1000.0	189999	-10.667405	3.7078242	-0.87641305	-19.439558	10.665713	0.004721596	29568.745945453644
96	-109.34	6.1499977	-103.19	-115.49	1000.0	191999	-10.683469	3.6888673	-0.81768036	-19.43141	10.681255	0.004457832	29602.254655838013
97	-107.365005	33.465	-73.9	-140.83	1000.0	193999	-10.69247	3.6928887	-0.8294976	-19.416943	10.690403	0.005679073	29638.64018011093
98	-102.740005	38.31	-64.43	-141.05	1000.0	195999	-10.683493	3.6914601	-0.78083634	-19.496962	10.6809025	0.0041184616	30287.722588539124
99	-112.055	9.084999	-102.97	-121.14	1000.0	197999	-10.712699	3.6954374	-0.8410049	-19.476768	10.709705	0.00478639	30321.212404966354
100	-115.205	12.514999	-102.69	-127.72	1000.0	199999	-10.719289	3.6847544	-1.1308988	-19.462242	10.717401	0.0052961577	30355.231256961823
101	-124.785	3.5549965	-121.23	-128.34	1000.0	201999	-10.730658	3.6729672	-1.3107698	-19.508661	10.72876	0.0055839224	30389.58015727997
102	-89.3	17.170002	-72.13	-106.47	1000.0	203999	-10.720846	3.6699212	-1.207047	-19.442421	10.71777	0.00596714	31314.745603084564
103	-70.52	27.359999	-43.16	-97.88	826.5	205999	-10.695573	3.66615	-1.2754924	-19.552387	10.692961	0.005551823	31774.334584712982
104	-74.6275	54.450092	-15.18	-129.63	690.0	207999	-10.702309	3.675949	-1.1686383	-19.496084	10.700171	0.00459097	32254.60565018654
105	-112.575	32.324997	-80.25	-144.9	1000.0	209999	-10.713811	3.6820786	-1.2160802	-19.484104	10.712609	0.0041666026	33081.843549489975
106	-96.325	12.424999	-83.9	-108.75	1000.0	211999	-10.723066	3.6673813	-1.4379036	-19.432528	10.721722	0.005485037	33116.54018521309
107	-100.03999	18.66	-81.38	-118.7	1000.0	213999	-10.722289	3.668138	-0.90901035	-19.451254	10.72085	0.005781967	34142.72037887573
108	-98.955	21.564999	-77.39	-120.52	1000.0	215999	-10.70505	3.6686642	-1.5364497	-19.486847	10.703101	0.004800329	34177.85136437416
109	-97.725006	28.105	-69.62	-125.83	1000.0	217999	-10.7130165	3.6710596	-1.3989346	-19.4368	10.710977	0.005003332	35119.578023433685
110	-139.705	0.29499817	-139.41	-140.0	1000.0	219999	-10.729104	3.6723382	-1.4798743	-19.538542	10.727241	0.0050570173	35153.07065796852
111	-113.67999	35.3	-78.38	-148.98	1000.0	221999	-10.755115	3.6794674	-1.3815298	-19.58662	10.753417	0.0051329643	35187.73986530304
112	-130.325	3.9750023	-126.35	-134.3	1000.0	223999	-10.785578	3.6907797	-1.037144	-19.537556	10.7839985	0.005752379	35221.20873999596
113	-130.855	7.154999	-123.7	-138.01	1000.0	225999	-10.801818	3.6880493	-1.315235	-19.607088	10.800261	0.0041196113	35254.579277038574
114	-94.63	23.86	-70.77	-118.49	1000.0	227999	-10.807881	3.6895316	-1.0549278	-19.595478	10.806717	0.006229475	36110.85094308853
115	-116.105	20.965004	-95.14	-137.07	1000.0	229999	-10.84742	3.6944082	-0.85499364	-19.60147	10.844853	0.0052363463	36145.126524209976
116	-81.82	19.25	-62.57	-101.07	1000.0	231999	-10.811164	3.6829643	-1.0229183	-19.611052	10.80885	0.0050335596	36738.06587767601
117	-98.08	24.470001	-73.61	-122.55	1000.0	233999	-10.794273	3.6813893	-1.2044926	-19.640623	10.792449	0.0038720465	36773.14813566208
118	-123.93	3.1800003	-120.75	-127.11	1000.0	235999	-10.806114	3.6725683	-1.0713158	-19.59968	10.804983	0.004390628	36807.10050225258
119	-104.79	25.480003	-79.31	-130.27	1000.0	237999	-10.833688	3.6704946	-1.3022983	-19.767145	10.831864	0.004852526	36841.18723511696
120	-137.065	16.315002	-120.75	-153.38	1000.0	239999	-10.84119	3.6636157	-1.1689156	-19.715017	10.839284	0.0042358814	36874.40771651268
121	-107.03999	22.91	-84.13	-129.95	1000.0	241999	-10.861251	3.6729212	-1.1464926	-19.705961	10.860625	0.0051796343	36907.87115955353
122	-82.240005	7.0099983	-75.23	-89.25	1000.0	243999	-10.86032	3.663737	-1.2531784	-19.65739	10.8581085	0.0056785564	36943.318053007126
123	-98.11	32.0	-66.11	-130.11	1000.0	245999	-10.852821	3.670155	-1.2936697	-19.739939	10.851453	0.0061049643	37465.63175487518
124	-139.465	0.20500183	-139.26	-139.67	1000.0	247999	-10.859088	3.6743386	-0.89906764	-19.684763	10.856984	0.0042684292	37499.02807998657
125	-131.705	9.994999	-121.71	-141.7	1000.0	249999	-10.894321	3.685558	-1.192684	-19.670166	10.892336	0.004636102	37532.32830238342
126	-110.34	28.939999	-81.4	-139.28	1000.0	251999	-10.886915	3.688985	-1.1565492	-19.6773	10.884832	0.005226372	37566.082016944885
127	-110.33	28.619999	-81.71	-138.95	1000.0	253999	-10.883943	3.693146	-1.1233377	-19.669596	10.88187	0.004788924	37600.91041111946
128	-102.619995	22.399998	-80.22	-125.02	1000.0	255999	-10.907332	3.6828234	-1.3541203	-19.704721	10.906215	0.0043850113	37634.08117055893
129	-111.185	13.645	-97.54	-124.83	1000.0	257999	-10.900812	3.6799173	-1.3081311	-19.692661	10.8993225	0.0041702674	37667.444559812546
130	-44.765	27.455002	-17.31	-72.22	649.0	259999	-10.901472	3.6785603	-0.94709414	-19.79713	10.900486	0.0042798994	37870.91501402855
131	-97.793335	57.84452	-16.54	-146.63	754.0	261999	-10.898312	3.6770537	-0.91886556	-19.694685	10.89659	0.0046788426	38016.31638908386
132	-125.81999	10.859997	-114.96	-136.68	1000.0	263999	-10.9238	3.6834788	-1.0083178	-19.771708	10.92273	0.0046370435	38050.3297958374
133	-108.49	32.79	-75.7	-141.28	1000.0	265999	-10.926096	3.6739862	-1.0612321	-19.739338	10.924796	0.0046115485	38084.22449874878
134	-102.72	32.660004	-70.06	-135.38	1000.0	267999	-10.936915	3.6854174	-1.2422203	-19.756342	10.93653	0.004877103	39079.76163840294
135	-120.58501	1.1749992	-119.41	-121.76	1000.0	269999	-10.9458885	3.6871214	-1.270656	-19.708178	10.944497	0.0044904663	39119.44215798378
136	-128.21	12.670002	-115.54	-140.88	1000.0	271999	-10.981064	3.6759934	-1.3681085	-19.821554	10.980441	0.0045186244	39154.82139849663
137	-78.369995	47.670677	-11.37	-118.35	743.0	273999	-10.979383	3.6679916	-1.1332681	-19.678808	10.977893	0.0043900106	39337.36908841133
138	-112.825	26.925	-85.9	-139.75	1000.0	275999	-10.98556	3.6782284	-1.2733954	-19.770931	10.9853	0.004490798	39372.21489715576
139	-122.71	22.269997	-100.44	-144.98	1000.0	277999	-11.005651	3.6698618	-1.0028325	-19.734238	11.005455	0.0040895585	39408.58073759079
140	-141.455	0.78500366	-140.67	-142.24	1000.0	279999	-11.043557	3.6758564	-1.137934	-19.69751	11.04192	0.0043802666	39444.011325359344
141	-71.145004	0.28499985	-70.86	-71.43	1000.0	281999	-11.01744	3.6770277	-1.0706764	-19.682291	11.016395	0.004902957	39485.52401137352
142	-76.774994	6.035	-70.74	-82.81	1000.0	283999	-10.985534	3.6775286	-0.91682446	-19.724037	10.98435	0.0048899488	40414.989242076874
143	-98.895004	40.985004	-57.91	-139.88	1000.0	285999	-10.979168	3.683025	-0.88853836	-19.759745	10.978187	0.0036849761	41427.0729906559
144	-86.955	0.89500046	-86.06	-87.85	1000.0	287999	-10.97367	3.6879125	-1.1078882	-19.798601	10.971937	0.0054037296	41463.30908989906
145	-102.955	32.694996	-70.26	-135.65	1000.0	289999	-10.978067	3.6849518	-0.7173772	-19.832571	10.976283	0.0041762204	41501.07265853882
146	-114.130005	20.280003	-93.85	-134.41	1000.0	291999	-10.971365	3.6737723	-0.94189334	-19.72661	10.969832	0.005184763	41538.46950960159
147	-115.365005	2.2849998	-113.08	-117.65	1000.0	293999	-10.964236	3.677979	-0.73337066	-19.789507	10.963948	0.0042772167	41574.09041905403
148	-115.955	19.694996	-96.26	-135.65	1000.0	295999	-10.963638	3.6698744	-0.9693991	-19.830519	10.96214	0.0043191616	41611.736214637756
149	-132.22	9.440002	-122.78	-141.66	1000.0	297999	-10.98802	3.6697786	-1.0558642	-19.860413	10.987571	0.0051301694	41674.62936973572
150	-108.375	29.615002	-78.76	-137.99	1000.0	299999	-11.007752	3.6696818	-1.0793911	-19.708282	11.006534	0.0040521887	41740.86241412163
151	-93.375	21.144997	-72.23	-114.52	1000.0	301999	-10.990391	3.6593072	-1.066381	-19.787617	10.989508	0.0051160227	41808.07663273811
152	-88.325005	51.745003	-36.58	-140.07	794.5	303999	-10.999065	3.6666648	-1.3311818	-19.833902	10.998649	0.0052481233	42063.05149817467
153	-117.67	26.27	-91.4	-143.94	1000.0	305999	-11.009455	3.668939	-1.2077724	-19.784248	11.009307	0.0037234998	42098.894901275635
154	-113.84	19.809998	-94.03	-133.65	1000.0	307999	-11.025085	3.678734	-1.4084622	-19.828142	11.024391	0.00463589	42133.3427670002
155	-70.79	49.15991	-7.73	-127.67	715.0	309999	-11.018868	3.679191	-1.3571696	-19.779348	11.018229	0.0043872064	42203.838525533676
156	-125.815	27.494999	-98.32	-153.31	1000.0	311999	-11.027067	3.6750295	-1.3685443	-19.825748	11.026839	0.004956274	42238.310287714005
157	-97.01	23.46	-73.55	-120.47	1000.0	313999	-11.030919	3.680284	-1.2382369	-19.801348	11.030442	0.0050064526	42272.72273015976
158	-122.384995	29.814999	-92.57	-152.2	1000.0	315999	-11.044478	3.6666677	-1.3293176	-19.900412	11.043753	0.004351722	42306.28208184242
159	-84.835	14.025002	-70.81	-98.86	1000.0	317999	-11.040753	3.6669405	-1.2110872	-19.884272	11.04052	0.004991903	42474.46907997131
160	-65.855	32.045002	-33.81	-97.9	792.5	319999	-11.0131035	3.6571183	-0.9839262	-19.80404	11.013159	0.005161744	42588.15347671509
161	-108.785	29.795002	-78.99	-138.58	1000.0	321999	-11.024202	3.6535041	-1.0017388	-19.790756	11.022714	0.003481036	42621.29287004471
162	-123.83501	3.8250008	-120.01	-127.66	1000.0	323999	-11.044333	3.6443896	-1.1643014	-19.799305	11.043369	0.0050939387	42655.372059583664
163	-135.92499	5.834999	-130.09	-141.76	1000.0	325999	-11.044505	3.6456132	-1.0712302	-19.772013	11.04272	0.0037814432	42690.71049928665
164	-71.045	2.1150017	-68.93	-73.16	1000.0	327999	-11.034994	3.6469617	-1.1276425	-19.805088	11.034293	0.0043999613	43564.86445403099
165	-131.23	8.490002	-122.74	-139.72	1000.0	329999	-11.045778	3.6473463	-1.038473	-19.81285	11.044867	0.0035690179	43598.30477452278
166	-108.615	28.144997	-80.47	-136.76	1000.0	331999	-11.075982	3.6567254	-1.0647585	-19.784311	11.07564	0.0039251456	43633.53472185135
167	-79.33666	39.469753	-25.81	-119.81	817.3333	333999	-11.037295	3.6564884	-1.1102041	-19.73454	11.037062	0.0032652067	43941.90131664276
168	-155.935	4.7850037	-151.15	-160.72	1000.0	335999	-11.067331	3.6584313	-1.1766962	-19.844923	11.066001	0.0050356523	43975.505628824234
169	-62.704998	37.855	-24.85	-100.56	759.0	337999	-11.079859	3.6702926	-1.3102818	-19.784061	11.079554	0.004501903	44396.18001842499
170	-143.755	9.394997	-134.36	-153.15	1000.0	339999	-11.078342	3.669379	-1.1113611	-19.74899	11.077337	0.0032598467	44430.1314599514
171	-84.56	0.5299988	-84.03	-85.09	1000.0	341999	-11.0696335	3.6747882	-0.91238284	-19.76152	11.068508	0.004097067	44463.734669446945
172	-111.19	43.58	-67.61	-154.77	1000.0	343999	-11.072056	3.687794	-0.9778701	-19.831793	11.071479	0.004270256	44862.631731033325
173	-93.715	15.134998	-78.58	-108.85	1000.0	345999	-11.0484085	3.6764617	-0.881289	-19.814095	11.047839	0.0042176493	44897.66936588287
174	-94.354996	8.015003	-86.34	-102.37	1000.0	347999	-11.049517	3.6663005	-0.9668133	-19.820059	11.049394	0.004582744	44931.35287618637
175	-101.990005	11.869999	-90.12	-113.86	1000.0	349999	-11.052812	3.6573625	-0.95297575	-19.87249	11.052199	0.005594794	44966.419508457184
176	-147.76001	7.159996	-140.6	-154.92	1000.0	351999	-11.07692	3.6677785	-0.99908984	-19.800694	11.076858	0.0050654137	45000.18586850166
177	-115.31999	13.469997	-101.85	-128.79	1000.0	353999	-11.071342	3.6628664	-1.134983	-19.817976	11.070914	0.004490446	45034.49717593193
178	-84.705	9.945	-74.76	-94.65	1000.0	355999	-11.063321	3.6539571	-1.2330848	-19.802923	11.062681	0.004259981	45970.545723199844
179	-114.595	23.774998	-90.82	-138.37	1000.0	357999	-11.079437	3.6502318	-0.9437222	-19.875038	11.080072	0.0058182785	46004.90373182297
180	-120.645004	22.855	-97.79	-143.5	1000.0	359999	-11.096618	3.6558127	-0.8887428	-19.776478	11.09673	0.004470931	46040.43865776062
181	-97.520004	17.149998	-80.37	-114.67	1000.0	361999	-11.074644	3.6440623	-0.6765902	-19.817564	11.073865	0.0046576434	46074.410195827484
182	-87.39333	50.945225	-15.35	-124.08	762.0	363999	-11.085286	3.6483312	-0.74927676	-19.956087	11.084609	0.004744211	46278.34234595299
183	-111.82	34.6	-77.22	-146.42	1000.0	365999	-11.082382	3.6592786	-0.47167918	-19.809427	11.081517	0.00628061	46312.25907993317
184	-132.095	14.255005	-117.84	-146.35	1000.0	367999	-11.100891	3.6587746	-0.6701112	-19.76759	11.10097	0.0034779753	46346.95845293999
185	-79.695	1.4850006	-78.21	-81.18	1000.0	369999	-11.092653	3.655527	-0.9357295	-19.798275	11.092676	0.0047439863	46381.476472854614
