Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
26	-141.095	6.074997	-135.02	-147.17	1000.0	51999	-13.198989	4.0567465	-0.68114984	-21.600094	13.200147	0.00790717	11767.34267783165
27	-161.18	17.0	-144.18	-178.18	1000.0	53999	-13.428459	4.104583	-0.74266046	-21.974682	13.42957	0.0075682057	11879.98993229866
28	-177.195	12.495003	-164.7	-189.69	1000.0	55999	-13.673907	4.128415	-0.836448	-22.507505	13.674974	0.007582633	12003.580695390701
29	-114.39001	58.051685	-32.63	-161.71	868.0	57999	-13.82302	4.1610312	-0.6840453	-22.38034	13.823526	0.0067706555	12815.199974298477
30	-82.94	82.236	-20.48	-199.13	545.3333	59999	-13.818903	4.4122386	-0.725108	-22.6409	13.819326	0.0068874317	13458.37803697586
31	-107.83666	67.724724	-14.4	-172.78	737.0	61999	-13.96968	4.472986	-0.7739424	-22.95588	13.970121	0.0068863155	13699.477164030075
32	-172.76999	10.230003	-162.54	-183.0	1000.0	63999	-14.167639	4.521741	-0.8809661	-23.082588	14.168816	0.008125298	13875.8219435215
33	-171.9	23.150002	-148.75	-195.05	1000.0	65999	-14.335897	4.5268993	-0.847374	-23.507612	14.336225	0.0062940866	14047.261880636215
34	-65.416664	50.44107	-14.21	-134.03	673.0	67999	-14.390926	4.564691	-1.0164143	-23.550941	14.391154	0.007594674	15172.97242641449
35	-139.88	0.51000214	-139.37	-140.39	1000.0	69999	-14.347887	4.650301	-1.0244683	-23.671156	14.348423	0.0074150497	15288.988204479218
36	-176.85	13.970001	-162.88	-190.82	1000.0	71999	-14.441213	4.645481	-1.176427	-23.782797	14.441373	0.006083064	15400.025061130524
37	-139.225	9.545006	-129.68	-148.77	1000.0	73999	-14.570336	4.6721363	-0.9670755	-23.908	14.570693	0.008632591	16840.364716529846
38	-60.4025	63.636433	-14.08	-169.94	494.25	75999	-14.61408	4.69689	-1.0431292	-23.989704	14.6144085	0.008062412	17666.648545980453
39	-155.33	9.2599945	-146.07	-164.59	1000.0	77999	-14.601642	4.7687907	-1.1229585	-24.087479	14.601544	0.0088233445	17776.578476190567
40	-60.600002	60.764668	-15.55	-146.5	482.0	79999	-14.631312	4.789905	-0.98741096	-24.187433	14.631786	0.0075128684	18045.72151184082
41	-151.575	0.81500244	-150.76	-152.39	1000.0	81999	-14.694262	4.781509	-1.053292	-24.23609	14.694166	0.0060877586	18164.324762821198
42	-98.75751	76.63117	-20.97	-179.57	643.75	83999	-14.749151	4.8404455	-0.88751984	-24.408108	14.749942	0.006888719	18482.986934423447
43	-168.3	15.559998	-152.74	-183.86	1000.0	85999	-14.821109	4.841669	-0.9152331	-24.500013	14.82241	0.008574626	18682.413392543793
44	-111.96	75.538765	-8.55	-186.88	718.0	87999	-14.905047	4.833028	-0.9877454	-24.595062	14.906118	0.0069506816	18986.089174985886
45	-121.585	94.965004	-26.62	-216.55	700.0	89999	-14.95948	4.914814	-0.91616696	-24.843048	14.960613	0.008073605	20098.921298265457
46	-165.13501	33.665	-131.47	-198.8	1000.0	91999	-15.047248	4.945114	-1.0230446	-24.885664	15.048027	0.0068602846	20713.857100725174
47	-136.35	8.519997	-127.83	-144.87	1000.0	93999	-15.086375	4.936809	-0.911258	-24.904482	15.087406	0.0076915165	20889.16010069847
48	-160.03	31.57	-128.46	-191.6	1000.0	95999	-15.124828	4.9297786	-0.88183373	-24.961315	15.126436	0.00803985	21062.05724453926
49	-122.46667	74.98218	-18.33	-191.86	748.6667	97999	-15.148411	4.916577	-0.90884626	-25.018341	15.149711	0.007381007	21359.662254810333
50	-129.655	1.7050018	-127.95	-131.36	1000.0	99999	-15.172271	4.914571	-0.8929882	-25.291649	15.173186	0.008302191	23104.11978650093
51	-172.925	42.815002	-130.11	-215.74	1000.0	101999	-15.167032	4.922971	-0.9688055	-25.078953	15.1678705	0.008092975	24162.80166077614
52	-90.155	79.20999	-10.82	-173.66	594.25	103999	-15.2305975	4.951916	-0.9915383	-25.342297	15.231101	0.007809002	24459.44802260399
53	-85.56	72.42	-13.14	-157.98	578.0	105999	-15.24295	4.9544945	-1.0049489	-25.197542	15.243969	0.010771668	24600.7845788002
54	-184.975	17.015	-167.96	-201.99	1000.0	107999	-15.301529	4.9658413	-0.9187852	-25.2299	15.303612	0.011732684	24723.545826673508
55	-99.225	85.13814	-16.13	-217.28	621.25	109999	-15.3584585	4.9596095	-1.0083362	-25.277338	15.35982	0.01091657	25137.501212596893
56	-111.84666	69.41933	-14.83	-173.37	738.6667	111999	-15.381634	4.9866605	-0.9676227	-25.228127	15.383219	0.008377047	25288.58408498764
57	-178.1	10.980003	-167.12	-189.08	1000.0	113999	-15.434551	4.983963	-0.72115815	-25.3401	15.435768	0.010409657	25405.971339941025
58	-216.91	8.620003	-208.29	-225.53	1000.0	115999	-15.526334	5.005402	-0.9128234	-26.036488	15.527756	0.010919838	25530.288559913635
59	-178.22	2.630005	-175.59	-180.85	1000.0	117999	-15.618745	5.0371785	-1.1242411	-26.165623	15.619603	0.008728345	25665.260190963745
60	-127.475006	5.6049995	-121.87	-133.08	1000.0	119999	-15.634384	5.0322604	-1.0608869	-26.179394	15.636539	0.011821247	25814.358922958374
61	-189.385	16.845001	-172.54	-206.23	1000.0	121999	-15.650947	5.020848	-0.913175	-26.144424	15.652084	0.008488844	25944.730103969574
62	-127.895004	11.015003	-116.88	-138.91	1000.0	123999	-15.654698	5.038879	-0.7191145	-26.32698	15.655777	0.00823874	26094.24120402336
63	-185.545	8.895004	-176.65	-194.44	1000.0	125999	-15.698946	5.0055	-0.77858865	-26.315094	15.700394	0.009691488	26321.398339748383
64	-178.205	36.315002	-141.89	-214.52	1000.0	127999	-15.737297	4.9850035	-1.018592	-26.30473	15.738934	0.008781566	26523.871397018433
65	-153.035	36.735	-116.3	-189.77	1000.0	129999	-15.762888	5.007117	-1.0961366	-26.27731	15.764211	0.00856286	26872.365765094757
66	-173.925	49.595	-124.33	-223.52	1000.0	131999	-15.822689	5.0240426	-0.64149785	-26.44323	15.823401	0.01050215	27151.604657411575
67	-147.84	0.26000214	-147.58	-148.1	1000.0	133999	-15.822089	5.010341	-0.93428427	-26.377567	15.823291	0.009467478	27297.537928819656
68	-49.542	67.71961	-12.22	-184.82	392.4	135999	-15.836504	5.0274873	-0.9122007	-26.298677	15.837434	0.009214478	27883.427017211914
69	-112.82	73.00927	-13.18	-186.08	738.6667	137999	-15.789553	5.039869	-0.90519387	-26.51036	15.7905445	0.007556848	29302.203508377075
70	-80.83	51.97	-28.86	-132.8	729.0	139999	-15.74402	5.089485	-0.80951273	-26.403864	15.745173	0.010037724	30878.453117132187
71	-173.48999	23.760002	-149.73	-197.25	1000.0	141999	-15.761231	5.0635786	-0.5147667	-26.35188	15.762377	0.00989827	31001.115297555923
72	-112.32333	55.497906	-34.59	-160.58	839.3333	143999	-15.744219	5.0564213	-0.7607481	-26.3379	15.744933	0.010389362	31494.889073610306
73	-74.880005	54.030003	-20.85	-128.91	610.5	145999	-15.733563	5.051572	-0.7109389	-26.396935	15.734659	0.008008409	31694.956551790237
74	-188.66	6.2300034	-182.43	-194.89	1000.0	147999	-15.755096	5.068359	-0.81589615	-26.385153	15.755516	0.006374913	31811.03858947754
75	-121.63333	53.466976	-46.06	-161.56	879.6667	149999	-15.775542	5.057655	-0.77331	-26.700098	15.77635	0.00826973	32456.597252845764
76	-167.18	23.420006	-143.76	-190.6	1000.0	151999	-15.737148	5.097742	-0.86543214	-26.435831	15.737983	0.007246781	32620.988544225693
77	-176.2	28.199997	-148.0	-204.4	1000.0	153999	-15.788725	5.079689	-0.6733482	-26.377642	15.790289	0.009942146	32793.120703697205
78	-162.905	22.714996	-140.19	-185.62	1000.0	155999	-15.816327	5.0694914	-0.7134791	-26.3454	15.81689	0.0070398436	32917.64016151428
79	-151.91	6.9400024	-144.97	-158.85	1000.0	157999	-15.822409	5.0466614	-0.64852077	-26.38946	15.8232975	0.0075005065	33044.648243904114
80	-147.935	1.5149994	-146.42	-149.45	1000.0	159999	-15.809635	5.0261145	-0.7105358	-26.371712	15.811159	0.010143814	33202.5745806694
81	-163.525	21.685005	-141.84	-185.21	1000.0	161999	-15.816556	4.9938664	-0.7886083	-26.331795	15.816848	0.00506811	33422.35545492172
82	-169.57	29.079994	-140.49	-198.65	1000.0	163999	-15.84491	4.996856	-0.611586	-26.453606	15.846451	0.009137836	33638.492559194565
83	-160.04001	40.230003	-119.81	-200.27	1000.0	165999	-15.836787	4.97763	-0.79284436	-26.391613	15.837449	0.007513082	33827.61169505119
84	-171.73	26.470001	-145.26	-198.2	1000.0	167999	-15.872228	4.9844885	-0.65894127	-26.360538	15.873364	0.007913205	33949.495108127594
85	-162.47	28.86	-133.61	-191.33	1000.0	169999	-15.893384	4.9709992	-0.63480777	-26.396847	15.894258	0.0075725345	35305.571721315384
86	-168.42499	2.584999	-165.84	-171.01	1000.0	171999	-15.900768	4.977056	-0.47828922	-26.396223	15.901623	0.0070792492	35454.084095954895
87	-50.92	43.722942	-18.78	-125.48	524.25	173999	-15.862103	5.004438	-0.43153313	-26.378042	15.862833	0.007120345	37703.85830116272
88	-25.90333	15.527201	-13.23	-47.77	410.66666	175999	-15.771346	5.0824	-0.45275027	-26.38751	15.771767	0.0070125824	38917.64893221855
89	-143.635	8.705002	-134.93	-152.34	1000.0	177999	-15.747868	5.09271	-0.43532437	-26.389921	15.7486925	0.007602922	39038.3847219944
90	-173.355	14.264999	-159.09	-187.62	1000.0	179999	-15.781686	5.0764856	-0.26979154	-26.392588	15.782621	0.006878818	39161.984432697296
91	-168.11	5.3399963	-162.77	-173.45	1000.0	181999	-15.76947	5.0784574	-0.44636565	-26.34094	15.770431	0.008312913	39288.0220477581
92	-144.84334	68.344345	-48.29	-196.93	921.0	183999	-15.783715	5.079001	-0.38698354	-26.387564	15.784371	0.009004511	40159.57298207283
93	-111.41	58.62	-52.79	-170.03	895.0	185999	-15.735723	5.1194906	-0.40506068	-26.310375	15.736799	0.008556484	41118.76101589203
94	-113.823326	76.7654	-13.11	-199.28	723.0	187999	-15.741528	5.1241817	-0.3959186	-26.343542	15.742805	0.007858142	41296.685238838196
95	-186.675	23.345001	-163.33	-210.02	1000.0	189999	-15.796409	5.126631	-0.21625754	-26.423477	15.796707	0.009406742	41440.494606256485
96	-47.004997	59.704674	-9.63	-150.37	389.75	191999	-15.769563	5.153115	-0.10534507	-26.31394	15.770314	0.008059952	41742.08820152283
97	-125.526665	68.76158	-30.93	-192.34	838.6667	193999	-15.759784	5.15487	-0.344425	-26.342684	15.759735	0.008049261	42348.590534448624
98	-69.445	56.505	-12.94	-125.95	596.5	195999	-15.7163725	5.1693025	-0.31203634	-26.33611	15.716633	0.0058192834	42526.069450855255
99	-99.97333	62.18978	-12.21	-148.81	733.6667	197999	-15.691318	5.150046	-0.4414164	-26.312492	15.691674	0.009162837	42756.46940803528
100	-139.23999	5.1500015	-134.09	-144.39	1000.0	199999	-15.678939	5.1367326	-0.45146355	-26.287613	15.678849	0.008307466	43008.19402337074
101	-133.55667	70.99004	-33.18	-185.41	853.0	201999	-15.683196	5.169987	-0.5387851	-26.290867	15.683942	0.007983126	43805.35109376907
102	-159.13501	29.935005	-129.2	-189.07	1000.0	203999	-15.694064	5.1406813	-0.5346431	-26.314873	15.693817	0.009021609	43929.06325507164
103	-149.12	15.190002	-133.93	-164.31	1000.0	205999	-15.676259	5.137269	-0.5194365	-26.427095	15.677258	0.010319542	45269.85527467728
104	-153.73	24.25	-129.48	-177.98	1000.0	207999	-15.709413	5.1345057	-0.4085319	-26.450989	15.709836	0.007862109	45394.620564222336
105	-138.265	17.895	-120.37	-156.16	1000.0	209999	-15.688854	5.1034975	-0.49374977	-26.307676	15.68919	0.008114876	45544.55171966553
106	-103.42	95.97	-7.45	-199.39	576.0	211999	-15.699287	5.0959425	-0.24463129	-26.376629	15.69991	0.008630753	45769.216104507446
107	-176.13501	6.084999	-170.05	-182.22	1000.0	213999	-15.689194	5.1121984	-0.21604753	-26.371553	15.690244	0.010262935	47152.06382775307
108	-136.91501	0.27500153	-136.64	-137.19	1000.0	215999	-15.742158	5.066027	-0.3106972	-26.310059	15.742713	0.007878689	47349.153970479965
109	-113.8125	95.85366	-8.95	-218.33	635.0	217999	-15.757499	5.106296	-0.4765673	-26.332317	15.7583065	0.005806896	47674.51808333397
110	-106.503334	63.925697	-16.24	-156.01	733.0	219999	-15.735225	5.120568	-0.3337713	-26.370415	15.735325	0.007944737	47909.65015625954
111	-156.57	6.090004	-150.48	-162.66	1000.0	221999	-15.741561	5.1085443	-0.5547743	-26.417604	15.74234	0.008196646	48029.52161192894
112	-115.17	89.22	-25.95	-204.39	679.0	223999	-15.733658	5.117612	-0.41343892	-26.29612	15.734084	0.00915998	48251.95082163811
113	-110.95	88.90227	-12.44	-214.01	694.25	225999	-15.768249	5.1204853	-0.491815	-26.283875	15.76877	0.0077845366	49011.299352407455
114	-202.635	0.01499939	-202.62	-202.65	1000.0	227999	-15.781525	5.1661835	-0.25840726	-26.301357	15.782157	0.008165164	49133.55623602867
115	-139.76999	0.62000275	-139.15	-140.39	1000.0	229999	-15.798452	5.1454225	-0.4411932	-26.286318	15.798487	0.0060480516	49257.87413764
116	-49.655	52.137104	-8.16	-137.89	498.5	231999	-15.746423	5.1778483	-0.31475496	-26.265667	15.746412	0.007445702	49950.63789486885
117	-74.72666	64.406715	-28.73	-165.81	631.0	233999	-15.7191925	5.177473	-0.16671267	-26.224758	15.720149	0.00998996	50880.47071146965
118	-62.86	83.78955	-8.53	-207.76	413.5	235999	-15.672839	5.235617	-0.1696577	-26.43441	15.673199	0.007263301	51278.571962594986
119	-109.253334	62.92135	-20.27	-154.09	761.3333	237999	-15.697836	5.2508917	-0.21104707	-26.193913	15.697974	0.008234265	51576.54804134369
120	-181.34	17.589996	-163.75	-198.93	1000.0	239999	-15.707221	5.220732	-0.23630206	-26.27977	15.707401	0.00925684	51830.74380111694
121	-53.930004	53.000683	-14.01	-128.83	495.0	241999	-15.670989	5.230387	-0.27393535	-26.34426	15.671724	0.009461172	52142.21529197693
122	-102.450005	63.459156	-15.5	-165.17	724.3333	243999	-15.679741	5.2212462	-0.23568535	-26.199726	15.680261	0.009182017	52322.827446460724
123	-199.53	7.850006	-191.68	-207.38	1000.0	245999	-15.684689	5.2434235	-0.26593328	-26.228834	15.685414	0.00956273	52445.982167482376
124	-121.619995	65.340996	-33.99	-190.83	827.3333	247999	-15.72251	5.2466226	-0.19964804	-26.27321	15.722864	0.007620821	52926.76363658905
125	-130.745	2.8149986	-127.93	-133.56	1000.0	249999	-15.705374	5.226279	-0.23160401	-26.28407	15.706079	0.00673193	54364.87266921997
126	-46.285	51.207478	-11.03	-134.39	414.75	251999	-15.693536	5.217317	0.036615074	-26.314331	15.693775	0.0075333086	55963.50570106506
127	-108.5	71.55633	-13.91	-186.94	722.3333	253999	-15.650087	5.246909	-0.21095996	-26.338915	15.650562	0.00842135	56130.60600399971
128	-69.886665	65.584015	-7.03	-160.38	638.6667	255999	-15.65338	5.2688107	-0.20229205	-26.39699	15.653173	0.009400076	56822.649267196655
129	-172.18	20.489998	-151.69	-192.67	1000.0	257999	-15.623744	5.277592	-0.23452508	-26.287022	15.624315	0.008992128	56944.80397558212
130	-119.845	52.125	-67.72	-171.97	1000.0	259999	-15.617256	5.29669	-0.31077713	-26.339258	15.617808	0.008091597	58197.973808288574
131	-144.7	17.579998	-127.12	-162.28	1000.0	261999	-15.606917	5.3027105	-0.21443827	-26.355318	15.608214	0.009003765	58325.49578785896
132	-134.95999	18.760002	-116.2	-153.72	1000.0	263999	-15.584892	5.289291	-0.34418696	-26.252089	15.585088	0.007262045	58679.335193157196
133	-157.535	41.795002	-115.74	-199.33	1000.0	265999	-15.567265	5.2696943	-0.36600897	-26.397179	15.568436	0.007547131	58838.26344704628
134	-138.23999	9.200005	-129.04	-147.44	1000.0	267999	-15.604291	5.2451386	-0.19561845	-26.32423	15.604914	0.008859345	60345.09375023842
135	-53.265003	50.798836	-19.13	-141.1	511.5	269999	-15.579228	5.253014	-0.2079973	-26.342724	15.579753	0.008704726	61075.258071660995
136	-76.25	42.0	-34.25	-118.25	736.0	271999	-15.522515	5.2804947	-0.06396963	-26.37297	15.52365	0.008852929	61515.5200240612
137	-146.83	11.279999	-135.55	-158.11	1000.0	273999	-15.496185	5.277596	-0.19899572	-26.340857	15.496357	0.0076577384	61691.57179617882
138	-104.97	86.72338	-15.16	-217.24	630.0	275999	-15.54331	5.2771773	-0.07245843	-26.6181	15.54417	0.009546154	62128.812445640564
139	-212.235	9.255005	-202.98	-221.49	1000.0	277999	-15.5727825	5.2920246	-0.19980682	-26.426046	15.573277	0.0072972323	62465.026151418686
140	-70.95333	78.034836	-11.18	-181.18	503.33334	279999	-15.570742	5.3181725	-0.17300887	-26.387478	15.571166	0.010164175	62715.862177848816
141	-111.13666	76.05097	-11.87	-196.62	735.3333	281999	-15.589417	5.326135	-0.20887023	-26.427004	15.590197	0.009328795	62936.72117328644
142	-166.605	10.654999	-155.95	-177.26	1000.0	283999	-15.5878	5.3249183	-0.16714692	-26.350534	15.588599	0.008639166	63061.30464553833
143	-95.76333	62.392242	-46.49	-183.79	825.0	285999	-15.576117	5.3453364	-0.15652533	-26.357632	15.5768385	0.007303005	64623.62185549736
144	-84.465004	44.555	-39.91	-129.02	870.0	287999	-15.525384	5.3797503	0.0021074712	-26.353792	15.525589	0.0075586787	65500.307492256165
145	-98.44668	59.961388	-14.0	-147.35	733.0	289999	-15.473125	5.399962	-0.049685493	-26.35828	15.473639	0.008854109	65713.59366035461
146	-164.795	19.744995	-145.05	-184.54	1000.0	291999	-15.499518	5.3846464	-0.08857803	-26.335487	15.49989	0.007975584	65845.71491479874
147	-153.195	7.3550034	-145.84	-160.55	1000.0	293999	-15.506856	5.3677645	-0.19510219	-26.41546	15.50749	0.007097397	66022.00043106079
148	-56.1075	50.905968	-13.31	-141.89	526.25	295999	-15.489755	5.3638215	-0.18145354	-26.422289	15.490285	0.008539955	66826.17707753181
149	-216.22	2.7400055	-213.48	-218.96	1000.0	297999	-15.499786	5.391093	-0.15524238	-26.388145	15.500673	0.010162832	66948.17933106422
150	-190.755	30.845001	-159.91	-221.6	1000.0	299999	-15.526944	5.3779716	-0.09809041	-26.345156	15.527599	0.006593186	67111.52375650406
151	-89.615	80.105	-9.51	-169.72	592.5	301999	-15.567397	5.3982363	-0.04736665	-26.414526	15.568088	0.008496105	67404.26383209229
152	-87.38	61.944077	-10.02	-151.45	699.25	303999	-15.525036	5.420683	-0.15791172	-26.433186	15.526027	0.006623635	68393.53562808037
153	-150.72	29.759998	-120.96	-180.48	1000.0	305999	-15.539985	5.3985004	-0.14231965	-26.40864	15.540694	0.007870917	68653.80045723915
154	-90.595	77.825	-12.77	-168.42	594.5	307999	-15.53094	5.3931417	0.013380647	-26.381805	15.531937	0.01001329	68864.10101914406
155	-136.19667	65.80313	-45.4	-199.26	921.3333	309999	-15.55415	5.389159	0.07702549	-26.409601	15.5546	0.007520174	69839.38323044777
156	-81.55	52.020004	-29.53	-133.57	717.0	311999	-15.530787	5.4014163	-0.010064334	-26.413008	15.5312805	0.008327877	70128.53266882896
157	-114.66333	62.30004	-26.89	-165.17	788.3333	313999	-15.503226	5.409404	0.06799951	-26.475393	15.504033	0.011083402	70366.66856312752
158	-170.875	23.115005	-147.76	-193.99	1000.0	315999	-15.473932	5.402186	0.041979402	-26.40183	15.474613	0.0076304884	70489.53478813171
159	-175.16501	31.335	-143.83	-206.5	1000.0	317999	-15.544573	5.39713	-0.012957305	-26.440224	15.54486	0.0074509643	70912.5469558239
160	-115.59333	74.80156	-16.04	-196.35	746.0	319999	-15.51751	5.411725	0.061355382	-26.326633	15.518089	0.008973568	72182.00214600563
161	-144.235	9.175003	-135.06	-153.41	1000.0	321999	-15.527641	5.387687	0.09484327	-26.486294	15.527914	0.0075425855	72306.54041719437
162	-167.485	17.145004	-150.34	-184.63	1000.0	323999	-15.52694	5.3928556	-0.022248924	-26.334085	15.527703	0.009174979	72431.98057675362
163	-155.19	15.699997	-139.49	-170.89	1000.0	325999	-15.537542	5.3911867	-0.015043199	-26.441998	15.538214	0.007998631	72528.23398685455
164	-141.035	4.8949966	-136.14	-145.93	1000.0	327999	-15.545464	5.3479223	-0.030279666	-26.336603	15.546158	0.007325703	72634.54465150833
165	-185.70999	31.329994	-154.38	-217.04	1000.0	329999	-15.563005	5.3325896	-0.184998	-26.37823	15.564058	0.009610998	72789.88554358482
166	-162.965	28.525002	-134.44	-191.49	1000.0	331999	-15.563038	5.35185	-0.07267597	-26.347813	15.563784	0.009909776	74258.62810993195
167	-90.455	58.875	-31.58	-149.33	785.0	333999	-15.567755	5.3452897	-0.15321335	-26.424881	15.568749	0.008150578	74991.62654137611
168	-185.41	17.239998	-168.17	-202.65	1000.0	335999	-15.552162	5.365837	-0.18204841	-26.412216	15.552811	0.00812463	75161.07548880577
169	-80.15749	63.41126	-15.74	-157.15	609.0	337999	-15.569154	5.3487034	-0.1939035	-26.367443	15.569863	0.008371144	75608.00836706161
170	-76.246666	66.31294	-26.8	-169.98	632.6667	339999	-15.538419	5.3739333	-0.20289016	-26.42923	15.539035	0.008072857	76162.50289916992
171	-79.845	58.705	-21.14	-138.55	647.5	341999	-15.529628	5.3909497	-0.14464688	-26.363188	15.530176	0.0072630583	76366.85120272636
172	-110.28	67.868866	-16.65	-175.38	739.0	343999	-15.544482	5.3637524	-0.050515145	-26.354633	15.545196	0.008032173	76548.23065304756
173	-90.545	75.82839	-16.91	-191.71	615.5	345999	-15.537841	5.387162	-0.16696185	-26.352697	15.538095	0.007869625	76801.87931323051
174	-194.20001	23.260002	-170.94	-217.46	1000.0	347999	-15.528423	5.389971	-0.16093415	-26.369278	15.529179	0.0069450648	76927.21803593636
175	-75.52	75.360344	-13.76	-181.62	566.6667	349999	-15.525755	5.393414	-0.06315106	-26.374956	15.526507	0.007640478	77880.53923010826
176	-112.774994	77.925	-34.85	-190.7	779.5	351999	-15.518176	5.4062743	-0.05943528	-26.395952	15.5188265	0.006631894	78053.28565716743
177	-179.755	17.364998	-162.39	-197.12	1000.0	353999	-15.561135	5.4123435	-0.07307759	-26.381447	15.561654	0.008111271	78191.48644375801
178	-101.165	74.175125	-28.37	-202.78	716.25	355999	-15.561334	5.4150925	0.025272012	-26.414473	15.561957	0.01067497	78923.5059940815
179	-150.475	18.075005	-132.4	-168.55	1000.0	357999	-15.539723	5.4151726	-0.16676125	-26.548603	15.540717	0.008380795	79094.126257658
180	-164.785	40.024998	-124.76	-204.81	1000.0	359999	-15.540641	5.392962	-0.08275032	-26.369453	15.541889	0.006891386	79220.25513243675
181	-33.83	4.379999	-29.45	-38.21	578.5	361999	-15.529537	5.4075446	0.029764593	-26.418613	15.53026	0.005698368	80260.05957460403
182	-115.27	77.20279	-12.49	-198.56	728.6667	363999	-15.553495	5.419929	-0.109627455	-26.37392	15.554289	0.0075224005	80512.19056463242
183	-104.44666	68.19864	-10.24	-169.45	733.6667	365999	-15.524108	5.432923	-0.14171055	-26.334192	15.52517	0.0074049877	80812.69984149933
184	-62.650005	54.87883	-14.19	-139.38	579.0	367999	-15.494033	5.4401402	-0.056453854	-26.326563	15.495004	0.0071764076	81478.50708603859
185	-152.12	0.62999725	-151.49	-152.75	1000.0	369999	-15.520914	5.415617	-0.11863616	-26.510153	15.521825	0.00841972	81604.14811587334
186	-166.405	48.875	-117.53	-215.28	1000.0	371999	-15.4913225	5.432351	-0.115279526	-26.396324	15.49225	0.008802346	81728.6036105156
187	-125.125	8.205002	-116.92	-133.33	1000.0	373999	-15.481297	5.42784	-0.20640859	-26.335335	15.482523	0.0067944713	82032.91483402252
