Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
19	-133.03033	9.843364	-119.136	-140.718	1000.0	56999	-12.105657	4.0413404	-2.2168212	-22.38772	12.105887	0.002308517	13286.129091024399
20	-121.24	70.884125	-23.257	-188.571	763.6667	59999	-12.353715	4.122567	-2.1172616	-22.679232	12.354149	0.002481254	13756.632353544235
21	-139.49933	49.663754	-72.606	-191.485	1000.0	62999	-12.611803	4.280262	-1.9106243	-22.961891	12.612405	0.0020357012	15095.116151094437
22	-135.939	15.921051	-120.849	-157.956	1000.0	65999	-12.726896	4.3215666	-1.8538454	-23.14666	12.727605	0.001967295	15282.723580598831
23	-104.460335	20.165773	-76.776	-124.233	1000.0	68999	-12.765642	4.347539	-1.7107455	-23.366558	12.766243	0.0021232762	16718.589232444763
24	-92.2202	70.14091	-12.044	-181.64	715.4	71999	-12.836686	4.4300137	-1.2004136	-23.547422	12.837206	0.0019644264	18449.62520647049
25	-151.71533	12.143975	-140.7	-168.634	1000.0	74999	-12.934381	4.496213	-1.2689035	-23.689316	12.934773	0.0020112046	18722.0415456295
26	-132.95634	17.040483	-117.773	-156.755	1000.0	77999	-13.046248	4.4903183	-1.1920848	-23.824545	13.046455	0.0022674268	18943.475354909897
27	-114.38733	16.211416	-91.462	-126.042	1000.0	80999	-13.048934	4.471207	-1.084484	-23.966326	13.049087	0.0017243094	19773.284462451935
28	-97.085754	57.169304	-19.784	-180.001	841.25	83999	-13.045402	4.480324	-1.1281575	-24.045662	13.045496	0.002160157	21349.20208287239
29	-122.93366	69.52177	-25.479	-182.924	813.0	86999	-13.090295	4.581994	-0.94900024	-24.101841	13.090343	0.0019522118	21904.758349895477
30	-103.2245	50.44201	-21.974	-160.581	846.25	89999	-13.15743	4.6266146	-0.9791308	-24.176603	13.157639	0.0019624913	22352.942163944244
31	-110.38333	23.679384	-77.556	-132.528	1000.0	92999	-13.142638	4.625136	-0.9987094	-24.349627	13.142936	0.0016790478	23706.27500653267
32	-129.557	27.569088	-105.81	-168.21	1000.0	95999	-13.133682	4.622372	-1.0583541	-24.287413	13.133875	0.001880837	23966.009433031082
33	-146.02867	15.124414	-124.645	-157.14	1000.0	98999	-13.19957	4.583666	-0.9058867	-24.338966	13.199566	0.0015643641	24256.98970937729
34	-85.41034	49.777912	-15.073	-123.08	745.0	101999	-13.245731	4.553385	-0.82033056	-24.424765	13.245846	0.0019064252	24699.317965507507
35	-132.63167	16.338177	-119.687	-155.679	1000.0	104999	-13.280766	4.5354595	-1.0587541	-24.448112	13.281203	0.002081179	24972.35970234871
36	-111.65825	59.69988	-17.736	-183.745	824.5	107999	-13.320099	4.550671	-0.9393548	-24.56517	13.320392	0.0019593446	25401.371854782104
37	-149.98767	18.69379	-124.491	-168.788	1000.0	110999	-13.378872	4.5639553	-1.0674576	-24.491943	13.3789625	0.002810204	25595.89337015152
38	-78.796005	49.74508	-26.91	-130.904	748.75	113999	-13.350765	4.5786915	-0.96873736	-24.604713	13.3507	0.002328428	26584.820778608322
39	-120.39733	12.77991	-106.03	-137.077	1000.0	116999	-13.325077	4.5679617	-0.9940488	-24.511477	13.325103	0.0020657983	26796.368360042572
40	-136.8475	73.72344	-9.806	-185.378	788.0	119999	-13.366918	4.5949774	-0.95268095	-24.556278	13.366651	0.00255263	27430.14538049698
41	-81.851746	45.043	-15.911	-136.111	810.5	122999	-13.356289	4.6482077	-1.0828145	-24.577955	13.35622	0.0025480448	28598.54311275482
42	-126.45066	4.4777427	-121.076	-132.038	1000.0	125999	-13.358	4.6379566	-0.99717736	-24.497143	13.357995	0.0030219762	28847.41610097885
43	-126.47866	40.66586	-75.48	-174.998	1000.0	128999	-13.34146	4.6408763	-1.0921205	-24.638288	13.341546	0.0028477486	30108.32590532303
44	-125.92667	36.49424	-85.478	-173.912	1000.0	131999	-13.343524	4.625713	-0.9738121	-24.522758	13.3435135	0.0024611035	30308.628031015396
45	-119.413	0.7034463	-118.577	-120.298	1000.0	134999	-13.336071	4.6073775	-0.97238904	-24.643677	13.3359785	0.0021599487	30517.442011594772
46	-104.017334	27.128933	-71.804	-138.171	1000.0	137999	-13.3192215	4.588923	-0.9434619	-24.526983	13.319267	0.0027622604	32286.79287648201
47	-95.18334	44.049297	-33.71	-134.654	848.6667	140999	-13.231958	4.5967913	-1.0271928	-24.575407	13.232034	0.0024993273	32886.07679462433
48	-169.145	15.834594	-153.98	-190.997	1000.0	143999	-13.296383	4.588361	-0.91153985	-24.536446	13.296541	0.001870631	33139.14514493942
49	-105.69633	25.352505	-70.18	-127.705	1000.0	146999	-13.301354	4.6011753	-0.7956536	-24.481321	13.301444	0.002541611	34534.25036525726
50	-125.542496	60.213493	-34.589	-199.279	883.5	149999	-13.260789	4.6504593	-0.78974366	-24.52715	13.260771	0.002885526	35147.9616484642
51	-126.17899	25.687471	-98.175	-160.221	1000.0	152999	-13.298571	4.6458488	-0.83835614	-24.53364	13.298469	0.0029615958	36126.769847631454
52	-109.13734	30.468517	-71.232	-145.835	1000.0	155999	-13.249409	4.6659665	-0.74965274	-24.602186	13.249377	0.0019503777	37567.676095724106
53	-122.621666	44.07109	-83.962	-184.289	1000.0	158999	-13.215987	4.6536617	-0.7561318	-24.493452	13.216001	0.0021238744	38950.63897514343
54	-158.09233	28.857193	-123.716	-194.328	1000.0	161999	-13.293758	4.674919	-0.9180224	-24.515415	13.293903	0.0023203793	39145.28110599518
55	-127.580666	25.846449	-101.182	-162.675	1000.0	164999	-13.327256	4.66999	-0.8370526	-24.584497	13.327166	0.0021556069	39580.90842008591
56	-111.41601	64.49369	-24.902	-179.686	812.3333	167999	-13.324876	4.6717453	-0.7654669	-24.58081	13.325202	0.0022896603	40226.49243426323
57	-154.09666	27.193233	-116.87	-181.067	1000.0	170999	-13.381562	4.6831417	-0.79276943	-24.559212	13.381699	0.00219343	40425.001257419586
58	-156.86601	8.177472	-149.632	-168.297	1000.0	173999	-13.414095	4.652046	-0.8231231	-24.520376	13.41434	0.002385247	41236.61022114754
59	-124.468666	40.907585	-68.821	-165.991	1000.0	176999	-13.422087	4.6581116	-0.62922144	-24.74463	13.422242	0.0029097605	41811.847574710846
60	-124.539	16.429234	-101.44	-138.258	1000.0	179999	-13.401684	4.639203	-0.6042638	-24.59721	13.401899	0.0020129553	42014.24832510948
61	-114.44826	63.388035	-8.677	-175.622	789.5	182999	-13.419687	4.6335497	-0.5045526	-24.527617	13.419729	0.0028188028	42311.9247879982
62	-146.80032	22.0898	-121.715	-175.467	1000.0	185999	-13.480435	4.639575	-0.4703563	-24.605486	13.480445	0.0029967318	42505.14512348175
63	-143.97234	33.652027	-115.255	-191.197	1000.0	188999	-13.504859	4.6372623	-0.20274082	-24.58286	13.504845	0.0027803723	42702.2795112133
64	-101.0965	41.45851	-29.76	-128.869	869.5	191999	-13.478678	4.6161375	-0.29797256	-24.67643	13.478793	0.0019639314	43187.54815912247
65	-111.23434	67.118935	-17.291	-169.971	761.3333	194999	-13.499186	4.603999	-0.46485797	-24.505468	13.499228	0.002097819	43727.096799850464
66	-137.754	25.010334	-105.853	-166.934	1000.0	197999	-13.524261	4.597032	-0.55759376	-24.733076	13.524324	0.0020465837	43952.57192158699
67	-142.35933	22.653444	-115.07	-170.538	1000.0	200999	-13.5426855	4.5737314	-0.5424709	-24.59482	13.542655	0.0022375865	44153.32395172119
68	-116.54025	64.11255	-12.131	-186.068	812.5	203999	-13.5349045	4.590973	0.1320641	-24.597204	13.535071	0.002598407	44524.56101036072
69	-115.83925	74.22526	-15.815	-192.41	822.5	206999	-13.56685	4.6153383	0.02455309	-24.554918	13.566955	0.0023229294	46048.9562330246
70	-120.34433	32.14261	-77.201	-154.314	1000.0	209999	-13.557656	4.6295433	-0.5169038	-24.646114	13.557794	0.0018475967	47418.132969379425
71	-114.61433	66.91871	-20.001	-163.767	805.3333	212999	-13.595386	4.6467786	-0.26639327	-24.54222	13.595533	0.002640082	48013.263297080994
72	-159.48267	27.50953	-125.985	-193.366	1000.0	215999	-13.593066	4.6636043	-0.19329444	-24.634756	13.593214	0.0021295538	48220.45040035248
73	-137.015	29.690645	-114.047	-178.94	1000.0	218999	-13.62754	4.6742973	-0.02177018	-24.568714	13.627588	0.0024860762	48528.68484258652
74	-145.322	44.51859	-84.015	-188.383	1000.0	221999	-13.645115	4.6684394	-0.45565012	-24.602335	13.645054	0.0020509507	48761.21803307533
75	-168.11467	6.17269	-159.488	-173.585	1000.0	224999	-13.722869	4.66155	-0.2812956	-24.602983	13.723073	0.0019337824	48978.55612754822
76	-121.08834	35.754913	-70.855	-151.213	1000.0	227999	-13.735124	4.650406	-0.048564553	-24.556482	13.735211	0.0021222236	50514.61262702942
77	-140.19334	4.6225266	-135.49	-146.477	1000.0	230999	-13.720195	4.6466107	-0.51251614	-24.569883	13.720349	0.002119344	51564.29738974571
78	-93.00125	59.18985	-6.901	-151.116	789.25	233999	-13.691697	4.6597605	-0.14501795	-24.597832	13.691799	0.0024182252	52038.30104780197
79	-107.336	22.795105	-75.144	-124.909	1000.0	236999	-13.684653	4.6622953	-0.2427431	-24.614275	13.684764	0.0021528497	53535.030125141144
80	-64.691795	65.55078	-17.641	-187.077	596.6	239999	-13.654762	4.6915274	-0.223723	-24.84181	13.654733	0.0024275542	54458.22142624855
81	-134.80966	17.118486	-120.338	-158.853	1000.0	242999	-13.652662	4.6888514	-0.11709073	-24.68338	13.652813	0.002015076	54656.79314851761
82	-88.25525	63.292946	-22.889	-165.107	731.25	245999	-13.639684	4.6868334	-0.27186972	-24.693928	13.640172	0.0030673833	55749.41446638107
83	-114.48074	57.90666	-21.408	-180.04	831.0	248999	-13.646028	4.6986156	-0.2964414	-24.66038	13.646245	0.0021399804	56176.90580320358
84	-132.205	43.569763	-76.723	-183.158	1000.0	251999	-13.666502	4.703249	-0.51065516	-24.60422	13.666834	0.0029114068	57740.403097867966
85	-135.095	22.460102	-115.538	-166.549	1000.0	254999	-13.6672125	4.703256	-0.670411	-24.887257	13.667503	0.0025643527	58136.65182161331
86	-107.11967	27.217247	-71.494	-137.553	1000.0	257999	-13.62033	4.7205973	-0.5879406	-24.775427	13.620571	0.002781335	59331.077476501465
87	-111.593	69.17475	-16.592	-189.91	810.75	260999	-13.615137	4.7335467	-0.56597686	-24.653757	13.615198	0.0030285732	60344.86371946335
88	-142.58167	14.870502	-125.822	-161.963	1000.0	263999	-13.639216	4.7186527	-0.6965594	-24.624544	13.639308	0.00212587	60674.85986328125
89	-89.15425	66.22306	-19.389	-157.584	679.5	266999	-13.641271	4.72405	-0.65125346	-24.645168	13.641461	0.0024995496	61414.199278116226
90	-109.4995	47.721867	-28.492	-151.096	855.5	269999	-13.639056	4.7311625	-0.4594506	-24.627922	13.639041	0.003161462	61948.56675362587
91	-131.53499	53.42426	-73.643	-202.524	1000.0	272999	-13.631632	4.748379	-0.45902857	-24.779247	13.631705	0.002308603	63347.067851781845
92	-139.136	22.353516	-109.707	-163.849	1000.0	275999	-13.642728	4.739577	-0.59627765	-24.772144	13.642743	0.0023902706	63625.627382040024
93	-98.71167	57.914402	-20.641	-159.191	795.0	278999	-13.644287	4.731917	-0.6587328	-24.795286	13.644418	0.0021079301	64151.062181949615
94	-139.829	39.95482	-107.339	-196.11	1000.0	281999	-13.652352	4.7307105	-0.5832366	-24.792873	13.65251	0.0021605894	64353.69280958176
95	-164.79399	13.791094	-147.073	-180.709	1000.0	284999	-13.683293	4.7435083	-0.730049	-24.936224	13.683421	0.0028422212	64554.49201250076
96	-140.24634	32.158047	-113.136	-185.424	1000.0	287999	-13.686699	4.7475266	-0.40990514	-24.840586	13.686899	0.0030399696	64748.69388318062
97	-137.09666	17.632273	-115.776	-158.956	1000.0	290999	-13.698794	4.7382464	-0.53664875	-24.852669	13.698738	0.0023191497	64949.97780418396
98	-105.36633	25.73522	-71.533	-133.899	1000.0	293999	-13.687359	4.735138	-0.60521936	-24.80979	13.68705	0.0019259219	66511.19660067558
99	-117.50199	16.632534	-96.26	-136.872	1000.0	296999	-13.666942	4.730308	-0.7224127	-24.794842	13.66679	0.0028880711	67129.45858025551
100	-152.32268	4.509633	-147.453	-158.324	1000.0	299999	-13.678407	4.695162	-0.6917844	-24.79566	13.678212	0.002663515	67350.92065358162
101	-142.17967	15.727886	-119.945	-153.811	1000.0	302999	-13.711671	4.6982126	-0.8303602	-24.852375	13.711623	0.0018568092	67650.36479902267
102	-163.02333	29.488567	-130.55	-201.92	1000.0	305999	-13.711443	4.6928873	-0.8719905	-24.841246	13.71136	0.0026312603	67873.64964413643
103	-104.73925	44.750664	-29.229	-145.532	867.0	308999	-13.735191	4.6796255	-0.47853038	-24.782408	13.73513	0.0021957257	68451.69037485123
104	-112.27634	6.567084	-103.632	-119.539	1000.0	311999	-13.718522	4.6762486	-0.7899412	-24.890593	13.718557	0.0026906503	68679.1958603859
105	-116.85067	33.487286	-71.591	-151.554	1000.0	314999	-13.698973	4.6852736	-0.7148026	-24.794903	13.699053	0.0025486085	70047.40165734291
106	-124.95599	38.875942	-72.616	-165.7	1000.0	317999	-13.654369	4.680951	-0.65906763	-24.829632	13.654401	0.0027570408	71470.53331518173
107	-126.156006	68.00331	-9.191	-173.615	787.25	320999	-13.68015	4.673343	-0.7485349	-24.85744	13.680256	0.00246091	71747.16995716095
108	-112.975006	45.497807	-67.768	-175.231	1000.0	323999	-13.70274	4.6793613	-0.90184426	-24.859632	13.70273	0.002327984	73359.90644860268
109	-132.77934	84.01889	-13.98	-194.128	747.6667	326999	-13.711671	4.700706	-0.8368714	-24.854015	13.711602	0.0025874258	73860.28746581078
110	-100.47025	52.179092	-17.199	-159.494	836.25	329999	-13.708089	4.7133737	-0.9100205	-24.806648	13.708332	0.0029724096	74561.28737807274
111	-121.09075	59.144836	-26.054	-171.876	870.75	332999	-13.723878	4.712352	-0.8904017	-24.803686	13.724103	0.0026457303	75244.67989778519
112	-115.253	29.314674	-73.802	-136.6	1000.0	335999	-13.69669	4.7198014	-0.8906977	-24.787807	13.69675	0.0021193577	76654.92014312744
113	-144.62733	13.12644	-126.752	-157.902	1000.0	338999	-13.71029	4.709963	-0.8929393	-24.797577	13.710338	0.0024873265	76861.50896549225
114	-120.270325	27.892673	-96.716	-159.45	1000.0	341999	-13.713851	4.702085	-0.9990709	-24.859772	13.713915	0.0023297814	77559.65654993057
115	-107.947	67.102585	-15.69	-173.327	752.0	344999	-13.710564	4.6852527	-1.0003817	-24.98217	13.710637	0.0022739368	77880.25285935402
116	-77.7065	39.81443	-10.49	-114.255	798.25	347999	-13.696534	4.6960716	-0.9499174	-24.861088	13.696431	0.0027528328	78660.60240387917
