Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	-114.5	37.004173	-81.46	-171.31	1000.0	-13.124488	8.776782e-05	-13.124292	-13.124644	44000	-1.4901161e-08	15.825687	-0.0018524341	-1.7782648	0.88384676	0.001932074	0.01675	79.0	198.29538369178772
11	-130.9325	45.636192	-56.94	-179.44	1000.0	-11.818011	0.00015223416	-11.81761	-11.818233	48000	5.9604645e-08	24.705814	-0.0032025315	-1.9536712	0.88770473	0.0053796843	0.0295	79.0	219.37053298950195
12	-112.145004	42.91615	-56.17	-160.57	1000.0	-13.20465	0.00014342979	-13.204283	-13.204844	52000	4.4703484e-08	22.9141	-0.0019931346	-2.5514722	0.88603354	0.0029292544	0.0145	79.0	240.55206871032715
13	-73.6375	25.459373	-51.41	-116.95	1000.0	-11.605193	0.00013984505	-11.604849	-11.605431	56000	-1.7881393e-07	22.210941	-0.0016829595	-14.812121	0.8867924	0.0032065897	0.01725	79.0	261.09348940849304
14	-108.009995	30.755642	-59.56	-138.91	1000.0	-7.742672	0.00050670496	-7.741118	-7.7433424	60000	-2.9802322e-08	18.585043	-0.0023943968	-8.549096	0.87738085	0.003510967	0.028	79.0	282.06045293807983
15	-90.325	40.34274	-46.19	-147.53	1000.0	-10.680471	0.00014783513	-10.6800785	-10.680682	64000	2.9802322e-08	18.65755	-0.002452217	-2.05932	0.857677	0.0022833426	0.02675	79.0	303.9454114437103
16	-124.72749	37.09699	-89.74	-186.09	1000.0	-9.230632	0.00026565968	-9.230061	-9.231107	68000	-1.4901161e-08	24.350555	-0.0019609742	-10.193719	0.8527057	0.0034192384	0.015500001	79.0	325.3759796619415
17	-100.8475	38.644196	-55.16	-146.15	1000.0	-12.459852	0.00014686352	-12.459506	-12.460115	72000	-1.4901161e-08	19.821295	-0.0013306141	-4.0179186	0.8456874	0.002199649	0.011	79.0	346.1130907535553
18	-104.677505	39.7224	-40.73	-139.96	1000.0	-10.425475	0.00020391037	-10.424884	-10.425803	76000	2.9802322e-08	16.446114	-0.00285134	-0.041383207	0.84090763	0.0058915336	0.0305	79.0	367.08008575439453
19	-134.485	16.10534	-116.39	-159.35	1000.0	-10.632297	0.00017591579	-10.631839	-10.632597	80000	-1.0430813e-07	12.851779	-0.0049451925	-8.333826	0.84033453	0.005513122	0.054250002	79.0	387.8915467262268
20	-88.990005	46.707943	-53.66	-167.82	1000.0	-13.574387	0.00017855079	-13.574026	-13.57472	84000	0.0	39.944122	-0.004350476	-17.2006	0.8372741	0.0041028857	0.03825	79.0	409.2130296230316
21	-91.8625	29.272802	-62.66	-134.91	1000.0	-9.352781	0.0003940308	-9.351793	-9.353386	88000	4.4703484e-08	9.158204	-0.0020902976	-0.021731675	0.8391097	0.0053646164	0.02375	79.0	430.6310336589813
22	-115.60249	57.663788	-49.34	-189.26	1000.0	-9.206334	0.00086487806	-9.204581	-9.207812	92000	1.1920929e-07	38.29471	-0.0032825023	-5.233308	0.83961815	0.0030398665	0.03575	79.0	451.87008595466614
23	-129.97	24.957142	-99.69	-158.02	1000.0	-11.542254	0.00025266185	-11.541591	-11.542647	96000	1.4901161e-08	10.622112	0.0037586093	-2.722946	0.8289336	0.015157406	0.208	13.0	473.05776953697205
24	-103.875	37.723957	-62.84	-142.16	1000.0	-13.228009	0.00022343677	-13.227439	-13.2283125	100000	-5.9604645e-08	23.251673	-0.003892228	-5.4085197	0.82885146	0.004948354	0.04375	79.0	493.7613356113434
25	-153.5025	38.778088	-91.79	-187.44	1000.0	-10.852797	0.00068488484	-10.850996	-10.854044	104000	-2.9802322e-08	38.519096	-0.0026373528	-20.345312	0.80678713	0.0042295074	0.022999998	79.0	514.984058380127
26	-125.54	54.22525	-69.43	-184.55	1000.0	-15.456869	0.0002384974	-15.456378	-15.457204	108000	4.4703484e-08	37.59774	-0.0029939264	-6.3201847	0.8131208	0.0036404782	0.024500001	79.0	535.6478447914124
27	-148.23499	50.246025	-65.78	-200.83	1000.0	-12.88994	0.0005023582	-12.88863	-12.890559	112000	0.0	32.810432	-0.0034828223	-4.5242257	0.80316985	0.0043402063	0.03475	79.0	556.686770439148
28	-107.56	8.640406	-98.96	-118.5	1000.0	-15.061591	0.00018175274	-15.060986	-15.0618105	116000	-2.9057264e-07	16.37626	-0.0022292063	-13.958263	0.7855645	0.003971224	0.019749999	79.0	577.8397831916809
29	-113.2925	40.11617	-77.23	-179.63	1000.0	-11.246604	0.0032886565	-11.239742	-11.252578	120000	2.9802322e-08	17.687183	-0.0036962125	-0.27803454	0.79449016	0.0034218978	0.026250001	79.0	598.969488620758
30	-102.6375	46.456623	-62.08	-181.42	1000.0	-11.253999	0.038356595	-11.181634	-11.324321	124000	0.0	22.843239	-0.0036074072	-11.049749	0.79483455	-0.00025073072	0.03175	79.0	620.39928150177
31	-107.44	41.568306	-77.93	-178.64	1000.0	-10.254545	1.6746963	-6.179305	-12.900915	128000	0.0	10.008198	-0.0040768385	-7.081043	0.7983994	0.006289511	0.035499997	79.0	641.9032080173492
32	-121.442505	24.870474	-98.3	-163.41	1000.0	-9.993964	2.2167618	-6.5640016	-13.558526	132000	-1.4901161e-08	8.308189	-0.0047706403	-6.3874264	0.80243874	0.0025063064	0.038000003	79.0	663.1261804103851
33	-135.3125	50.358654	-75.33	-198.61	1000.0	-13.644311	2.6373527	-8.323742	-16.7396	136000	5.9604645e-08	9.540025	-0.0036179125	-7.5942945	0.7869174	0.0028200175	0.033249997	79.0	684.6449480056763
34	-99.1325	33.278152	-70.21	-154.71	1000.0	-10.655636	3.7709796	-6.076876	-18.30473	140000	1.4901161e-08	1.5129781	-0.0040733833	-0.605541	0.7886511	0.0054084416	0.035	79.0	706.5833902359009
35	-168.435	14.489414	-152.44	-189.53	1000.0	-17.75193	1.8894403	-11.217842	-19.77021	144000	4.4703484e-08	3.0760078	-0.0037823357	-2.3294172	0.79858214	0.0060294634	0.057	79.0	728.0971744060516
36	-133.7875	45.09778	-58.6	-174.08	1000.0	-15.289866	4.5725074	-7.3743224	-20.404861	148000	5.9604645e-08	2.8445997	-0.008458495	-2.2614546	0.81344587	0.007771423	0.105749995	79.0	750.9219653606415
37	-87.465	14.475913	-75.56	-112.02	1000.0	-6.691708	1.0782117	-5.231042	-9.211079	152000	2.9802322e-08	5.0821085	-0.0043810196	-3.691325	0.80790854	0.0056432784	0.03125	79.0	771.8150727748871
