Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	-38.93325	23.99553	-22.412	-80.391	495.25	-10.744835	2.6736653	-8.754543	-14.639343	92000	7.450581e-09	6.6987624	-0.0048864055	-2.492615	0.8479454	0.0072184475	0.07075	39.0	20067.471011161804
23	-66.2386	48.362675	-24.694	-133.994	616.2	-9.422145	1.3403865	-7.6913147	-10.770693	96000	2.9802322e-08	5.191738	-0.0045604073	-3.4613109	0.8482207	0.0044529852	0.0485	39.0	20834.87680196762
24	-121.22075	3.6061637	-117.035	-125.309	1000.0	-10.130028	1.6448548	-7.091976	-11.722339	100000	2.9802322e-08	6.3556533	-0.003577195	-5.297611	0.8459753	0.0027859395	0.044	39.0	20896.29088449478
25	-88.91675	13.726165	-70.039	-106.473	1000.0	-11.5083	1.3922218	-9.0141535	-12.46693	104000	1.4901161e-07	6.522229	-0.0065042675	-5.7489896	0.84479225	0.0049373363	0.086500004	39.0	21979.213395357132
26	-76.45033	61.30427	-12.971	-153.111	635.6667	-9.930306	2.3893356	-5.387323	-12.581255	108000	-2.9802322e-08	10.574934	-0.004424639	-7.17311	0.8394361	0.0042108847	0.05175	39.0	22978.06399011612
27	-63.89375	50.314316	-17.84	-141.601	656.25	-11.246465	3.4581923	-3.255142	-13.957519	112000	-8.940697e-08	8.665707	-0.006554298	-6.9216022	0.8277728	0.007765167	0.076000005	39.0	25265.26569867134
28	-78.132996	37.079052	-17.392	-108.666	823.5	-10.082428	2.3372152	-3.8846161	-12.810428	116000	1.7881393e-07	4.926968	-0.0043613687	-3.882718	0.8243765	0.003217536	0.045	39.0	25577.177103996277
29	-36.3228	10.357119	-20.265	-45.498	520.6	-6.5923715	2.285529	-4.599824	-10.01091	120000	1.4901161e-08	7.69747	-0.005759664	-3.3135636	0.8269604	0.0041514803	0.06375	39.0	27169.555426120758
30	-125.256996	14.02237	-104.802	-139.3	1000.0	-11.125565	2.5561888	-6.7406626	-13.145471	124000	0.0	12.891598	-0.004071839	-9.716157	0.8253884	0.00073295186	0.03375	39.0	27218.754729509354
31	-57.934998	49.813053	-9.48	-121.823	565.0	-11.450062	0.88223743	-9.598556	-12.104662	128000	2.2351742e-08	8.567771	-0.0020996407	-6.7024946	0.82374746	0.015438246	0.16325	8.0	27832.97095298767
32	-89.653	44.03739	-15.859	-126.628	817.75	-10.982292	1.714824	-5.6861467	-13.44637	132000	0.0	3.119354	-0.005463954	-1.6658611	0.82321614	0.0075119603	0.08825	39.0	28281.83747982979
33	-35.031998	2.747557	-30.637	-38.051	416.75	-9.18477	2.9526193	-5.6573806	-12.16848	136000	-1.4901161e-08	5.916233	-0.0065621305	-1.9257848	0.81947786	0.008701632	0.07775	39.0	28880.120678424835
34	-49.2276	30.876717	-10.858	-102.513	555.2	-6.7728887	1.1124237	-5.98435	-9.339361	140000	-2.2351742e-08	5.6758604	-0.008080115	-1.6862875	0.8244199	0.0082975365	0.09375	39.0	30277.19463276863
35	-57.916004	49.678055	-14.503	-142.211	604.2	-8.885553	2.0806541	-6.494515	-12.292373	144000	4.4703484e-08	4.0474014	-0.0046534017	-2.6545286	0.8184452	0.0064108996	0.05675	39.0	31180.776084661484
36	-82.62625	26.0587	-38.156	-103.645	875.5	-9.267486	2.304166	-4.755906	-12.682856	148000	2.9802322e-08	4.3809047	-0.004353322	-2.9593859	0.8189869	0.0057722647	0.053999998	39.0	32036.332323551178
37	-96.9225	29.132698	-68.205	-133.031	1000.0	-9.575959	0.84249794	-8.651582	-10.696669	152000	3.7252903e-08	4.5914407	-0.0042114556	-3.9279294	0.81517804	0.0064679924	0.0505	39.0	32100.17041373253
38	-85.93175	30.277637	-57.12	-135.486	1000.0	-9.947206	2.6658063	-5.9318852	-13.586957	156000	1.0430813e-07	9.630326	-0.004571736	-8.428738	0.8138326	0.0067943553	0.03325	39.0	33218.86478924751
39	-81.93919	47.080864	-19.821	-145.798	751.6	-8.991528	3.2629879	-5.544469	-13.8854265	160000	-1.3038516e-08	8.208143	-0.005266751	-5.282113	0.80895287	0.0058186976	0.050499998	39.0	33701.7529528141
40	-39.192604	17.675495	-24.368	-64.577	628.0	-9.00747	2.5569313	-6.118875	-13.713977	164000	-7.450581e-09	7.3929567	-0.0037429575	-5.600351	0.80880463	0.0033331518	0.05025	39.0	34640.71496272087
41	-52.1732	54.20194	-8.279	-156.249	516.4	-7.4962564	3.1087987	-4.654178	-12.62766	168000	1.4901161e-08	5.2384644	-0.0020760074	-2.6453393	0.79638433	0.015313769	0.20425001	4.0	35864.29509854317
42	-69.919754	47.45479	-20.132	-147.475	828.25	-8.2125025	3.4271002	-5.051273	-13.79977	172000	7.450581e-09	5.689139	-0.0044768155	-3.784524	0.7949677	0.00500257	0.036250003	39.0	37003.85228228569
43	-66.22625	36.279556	-22.298	-112.759	717.5	-8.557168	3.9019156	-4.2080283	-13.798633	176000	1.4901161e-08	4.371189	-0.004035402	-2.6665263	0.78705597	0.00094924547	0.02375	39.0	37892.58192181587
44	-41.913998	19.182018	-17.704	-68.933	614.6	-6.28488	2.0712457	-4.8491445	-13.694498	180000	9.313226e-09	2.8143778	-0.007928204	-0.52566934	0.784513	0.010100963	0.08125	39.0	39091.79526114464
45	-64.18025	45.848373	-12.666	-118.824	677.25	-9.05608	2.9592137	-5.1187997	-12.398146	184000	2.2351742e-08	2.8708858	-0.0070342915	-1.2117186	0.7849224	0.0047123716	0.057	39.0	39498.10273861885
46	-35.97075	24.619816	-8.086	-71.478	575.75	-6.278856	2.6852794	-3.3216815	-10.694053	188000	-8.195639e-08	2.301582	-0.005009951	-0.79892015	0.77606	0.0065653482	0.05525	39.0	40803.54943346977
47	-95.81025	23.513546	-69.576	-120.257	1000.0	-9.503234	2.2401235	-7.0705595	-12.918171	192000	2.9802322e-08	1.6215112	-0.004116211	-0.93783045	0.7758328	0.0039349548	0.0305	39.0	41858.66833400726
48	-111.709	34.263416	-55.231	-147.317	1000.0	-9.714875	2.167207	-6.890498	-12.184816	196000	-5.9604645e-08	6.236683	-0.006673172	-5.41236	0.7704524	0.005429968	0.07175	39.0	41918.89267158508
49	-87.486496	33.722897	-46.39	-134.676	1000.0	-8.630957	2.65053	-5.6056004	-12.133847	200000	0.0	2.6823514	-0.0038773362	-1.6201744	0.76670843	0.0037618782	0.0375	39.0	43875.69511938095
50	-49.259	18.549225	-34.007	-84.056	671.4	-6.9617496	3.7887542	-3.0921917	-12.845512	204000	2.9802322e-08	7.7747025	-0.0089901835	-4.9119277	0.7593531	0.01004836	0.07075	39.0	44777.98365902901
51	-72.231	58.733253	-9.072	-132.61	624.75	-12.862578	2.8921928	-5.1266303	-14.442319	208000	7.450581e-09	2.9337044	-0.005490187	-1.0743442	0.7631021	0.005719456	0.042000003	39.0	45161.423985004425
52	-81.73175	40.37154	-37.212	-147.338	970.25	-7.557761	3.9208806	-4.0000906	-14.334707	212000	-5.9604645e-08	2.649043	-0.0060089105	-0.7026325	0.7663799	0.0063736867	0.0775	39.0	46850.40054130554
53	-64.35976	22.022528	-28.123	-84.557	901.0	-6.6518507	1.7453438	-3.1125298	-8.9554615	216000	-3.7252903e-08	1.6654619	-0.005612701	-0.4777658	0.761179	0.0073271478	0.06475	39.0	48007.92539644241
54	-72.391754	22.998749	-36.538	-100.647	876.75	-8.271905	2.5749161	-3.0485702	-11.379917	220000	2.2351742e-08	1.9114861	-0.0041062487	-0.89225745	0.7548458	0.0053054057	0.05375	39.0	48679.39755296707
55	-71.24625	35.768234	-25.119	-124.248	854.0	-8.359811	2.415416	-5.8762918	-12.263357	224000	2.2351742e-08	1.4366176	-0.0056816936	-0.78970176	0.7541212	0.010883466	0.087	39.0	49457.11185121536
56	-76.44949	29.604765	-28.984	-109.754	921.25	-8.031186	2.7903264	-4.7275205	-12.634889	228000	-2.9802322e-08	2.5368893	-0.0058960915	-1.1415459	0.75429386	0.0025207018	0.07125001	39.0	50758.775307655334
57	-30.23425	18.008198	-12.72	-58.3	509.75	-6.1852727	2.917406	-4.143292	-13.761601	232000	1.8626451e-09	2.5652075	-0.006897995	-0.59453106	0.7506853	0.0060878727	0.06975	39.0	51822.45227885246
58	-95.5636	56.15045	-18.64	-150.685	754.8	-10.322345	3.6588047	-3.5439014	-13.113034	236000	1.4901161e-08	6.1146502	-0.0046302304	-3.3453228	0.7515742	0.0027648946	0.05075	39.0	52660.499803066254
59	-101.9625	38.852783	-48.939	-147.692	986.5	-10.792113	3.9282618	-4.1683874	-15.033982	240000	-1.4901161e-08	2.3791943	-0.0048687174	-0.5291314	0.74603635	0.007234138	0.055749997	39.0	54193.32719755173
60	-57.74925	46.793324	-9.761	-127.072	636.0	-9.338715	2.736312	-4.5557165	-13.124282	244000	-7.450581e-09	2.8865943	-0.0057563633	-1.9984248	0.7430338	0.008199336	0.07375	39.0	54601.974794864655
61	-42.003197	23.383286	-7.714	-65.185	707.4	-7.0657616	3.680619	-3.0207021	-14.555766	248000	2.9802322e-08	7.448988	-0.0063939616	-5.015621	0.7376735	0.005057725	0.059	39.0	56638.73902797699
62	-53.453407	51.765137	-16.072	-153.042	606.6	-9.601845	3.721124	-4.8654876	-14.377455	252000	1.4901161e-08	3.149537	-0.0031909533	-1.4116249	0.72747064	0.0060811946	0.035	39.0	58339.27383804321
63	-33.1575	13.466751	-13.846	-50.557	593.1667	-5.792459	2.5474582	-4.0616884	-13.198362	256000	-7.450581e-09	3.1712577	-0.0056254715	-0.6709137	0.7253906	0.0035271514	0.04175	39.0	60029.57544708252
64	-71.92375	34.270027	-34.169	-115.696	852.0	-7.1707873	2.5527132	-4.3637695	-10.814415	260000	3.7252903e-08	2.669843	-0.0038235507	-0.8749227	0.7162725	0.003984663	0.03575	39.0	60979.018918037415
65	-98.26975	43.35022	-42.005	-151.232	890.0	-10.107356	4.45778	-4.629374	-15.436805	264000	-2.9802322e-08	3.012978	-0.005582802	-1.3913394	0.71092904	0.0014006648	0.04	39.0	63370.79097700119
66	-98.65961	55.174038	-28.888	-149.69	767.0	-12.408081	3.411107	-6.8215656	-16.06416	268000	-2.2351742e-08	3.6884615	-0.0041278433	-1.6384342	0.703683	0.0059682727	0.0535	39.0	64230.40771269798
67	-71.4415	38.386013	-30.921	-134.644	852.25	-8.446564	3.3999627	-4.998081	-14.495482	272000	1.1175871e-08	2.0339823	-0.004309822	-0.92405933	0.69852805	0.00611235	0.050750002	39.0	65235.604110479355
68	-83.726746	36.76619	-48.606	-143.534	1000.0	-7.5706286	3.6987	-4.2023063	-14.405495	276000	-7.450581e-09	1.2045124	-0.004299786	-0.6578802	0.69970185	0.004698147	0.047250003	39.0	67183.46544837952
69	-80.575	37.914646	-39.963	-137.322	891.0	-8.2685995	3.8659966	-4.9880157	-15.238084	280000	-8.940697e-08	3.8721445	-0.004722314	-2.7681398	0.6939213	0.0026191443	0.045500003	39.0	68462.65405249596
70	-33.830498	14.356398	-14.491	-48.777	625.25	-8.068491	3.5907416	-4.9593897	-16.136475	284000	-2.6077032e-08	6.559943	-0.0017250413	-4.9113984	0.6876065	0.015623506	0.19375	5.0	70381.94012355804
71	-67.4072	47.823246	-21.659	-142.307	771.8	-8.357861	4.316447	-3.6912284	-15.490104	288000	-2.6077032e-08	2.2146912	-0.005358137	-0.9713812	0.6870306	0.0022667907	0.040750004	39.0	72433.85103011131
72	-85.78125	43.47769	-34.772	-144.106	943.0	-9.433644	4.956573	-2.5519872	-16.02173	292000	-2.2351742e-08	1.0313679	-0.0064733922	-0.5523906	0.68514675	0.004855851	0.06875	39.0	74093.66113042831
73	-71.56825	48.054607	-22.798	-122.397	737.0	-8.3036785	4.2231855	-2.609047	-14.194843	296000	7.450581e-09	4.3865576	-0.0052327095	-3.5730705	0.6748969	0.0057959296	0.051749997	39.0	74919.06289291382
74	-93.0165	31.012217	-46.665	-132.017	924.0	-8.403607	3.151747	-4.1311026	-13.947389	300000	3.7252903e-08	3.209581	-0.0034566969	-2.1079695	0.67213726	0.0041395677	0.042000003	39.0	75816.77234745026
75	-64.683	49.721695	-21.805	-128.335	644.6	-10.528073	3.6578648	-4.365622	-15.783754	304000	-1.4901161e-08	3.5917008	-0.0073496103	-2.7827191	0.6647914	0.00419888	0.068749994	39.0	76446.3972837925
76	-82.687	45.351665	-26.472	-133.43	780.0	-10.349049	3.6150918	-4.432663	-14.770897	308000	-4.4703484e-08	1.4452708	-0.0061789174	-0.73867893	0.65971446	0.004713322	0.055749997	39.0	77237.60237503052
77	-67.29725	49.971394	-10.045	-122.262	660.75	-9.062945	3.9432898	-0.8377463	-13.775303	312000	7.450581e-09	2.0236022	-0.00540065	-1.2165333	0.6598861	0.007536075	0.055	39.0	78005.81065654755
78	-49.264	45.09044	-11.153	-126.04	540.25	-9.294914	2.790463	-4.582503	-12.953482	316000	9.313226e-09	2.0091188	-0.0071227197	-1.2873249	0.6572835	0.0077775037	0.0815	39.0	78864.08422327042
79	-71.3545	52.21624	-6.815	-134.148	692.75	-10.074394	3.0835838	-3.494086	-14.27554	320000	-1.4901161e-08	1.3364418	-0.0042949542	-1.0436563	0.66264874	0.0027226121	0.05275	39.0	79898.54991388321
80	-55.989998	37.69099	-8.811	-99.446	689.0	-9.289176	3.452988	-3.184421	-12.646658	324000	4.4703484e-08	2.2474496	-0.0044961693	-1.2863743	0.66837305	0.006506071	0.06975	39.0	81374.63863134384
81	-84.94025	41.11384	-19.053	-132.352	825.0	-8.900579	3.347324	-3.3310647	-13.652005	328000	8.940697e-08	3.6278706	-0.0053688474	-2.9911537	0.67147493	0.006011669	0.064500004	39.0	81589.0347597599
82	-44.4804	31.807636	-25.22	-107.775	515.0	-7.8808875	3.0526648	-2.6631665	-11.730539	332000	0.0	2.0921445	-0.006482211	-1.5821496	0.6693916	0.0027125734	0.07075	39.0	82645.13582134247
83	-32.0898	7.934401	-24.46	-43.534	461.2	-6.964127	1.7574396	-3.191696	-10.237898	336000	-2.9802322e-08	2.8394427	-0.006400643	-1.8018444	0.66197324	0.00730801	0.08625	39.0	83840.6807103157
84	-58.583397	40.812183	-20.979	-122.724	641.4	-7.4723787	2.503271	-1.3197061	-11.063146	340000	7.450581e-09	1.8684033	-0.006416831	-0.9472436	0.65519834	0.0053411517	0.065	39.0	84577.6296877861
85	-43.0048	34.01049	-9.482	-102.659	633.2	-6.952003	2.7882435	-3.2515237	-11.405451	344000	-7.450581e-09	0.8553399	-0.007301557	-0.52331316	0.6482634	0.0070712343	0.089499995	39.0	85959.59116506577
86	-42.700165	33.714375	-7.011	-99.694	555.3333	-6.1045604	3.1585164	-2.276183	-11.242702	348000	0.0	3.1451948	-0.004240334	-2.1427236	0.6420267	0.0054178764	0.04225	39.0	87376.09851527214
87	-47.2334	23.87394	-23.2	-76.548	775.2	-5.4444823	3.0218518	-0.9898353	-9.451076	352000	-5.9604645e-08	0.80746603	-0.005961098	-0.68473655	0.6429711	0.0033533848	0.029	39.0	89210.27996635437
88	-100.026505	14.91097	-83.857	-124.389	1000.0	-10.353311	1.8775514	-7.691984	-13.627169	356000	-2.9802322e-08	0.9454001	-0.0035455003	-0.8439276	0.636524	0.0044922065	0.0405	39.0	89260.96862649918
89	-60.01625	34.73935	-20.47	-103.904	742.5	-7.56253	2.4123979	-0.9296149	-9.561491	360000	5.9604645e-08	1.1623605	-0.0047721323	-0.990502	0.64022386	0.0037972825	0.04	39.0	90408.52689695358
90	-57.6826	31.440037	-25.642	-98.454	736.2	-6.37445	3.0562634	2.736212	-9.9239855	364000	4.8428774e-08	3.199732	-0.003984373	-2.6375208	0.6422089	0.004613611	0.061	39.0	92574.20047974586
91	-51.900166	33.745716	-17.5	-90.808	643.5	-7.7802258	1.9841113	-3.6322377	-11.240586	368000	4.4703484e-08	3.0836549	-0.0030587912	-2.5860233	0.6383616	0.0063713505	0.0335	39.0	93291.59620022774
92	-47.303997	30.814592	-19.434	-90.571	578.8333	-7.159137	1.9394792	-2.8467946	-9.51198	372000	1.3038516e-08	1.7434933	-0.0044939406	-0.4609763	0.6401819	0.012465514	0.102000006	39.0	94112.39074754715
93	-36.613167	23.820448	-15.852	-85.249	523.8333	-6.815983	2.1138148	-1.8172272	-9.893954	376000	-3.7252903e-09	2.0350728	-0.006440347	-0.6429639	0.63739294	0.015793387	0.1735	6.0	95572.07283949852
94	-38.044167	23.073683	-6.888	-73.604	584.5	-5.749136	1.9025251	-2.2058966	-8.7822075	380000	0.0	2.0051098	-0.005781159	-0.85514927	0.6373049	0.00607532	0.06375	39.0	97103.67241668701
95	-33.471252	13.133437	-15.571	-50.496	626.25	-6.43705	2.6507084	-3.5245688	-10.821637	384000	-4.4703484e-08	1.8982081	-0.005901587	-0.87802076	0.63871706	0.0058620176	0.06125	39.0	99441.74255681038
96	-85.1435	11.647359	-68.586	-96.924	1000.0	-9.80214	1.4083874	-7.468582	-12.479192	388000	-5.2154064e-08	2.0072706	-0.00535015	-1.778041	0.6410261	0.0038881619	0.044	39.0	99497.0746409893
97	-26.428286	19.072744	-12.455	-71.497	419.85715	-5.304683	3.282562	1.1364456	-8.929014	392000	5.9604645e-08	2.6110525	-0.008097255	-1.958033	0.63347894	0.0066577317	0.073249996	39.0	100804.06083345413
98	-62.83725	30.0868	-12.662	-90.312	805.75	-6.9667125	0.8194352	-4.26703	-8.013144	396000	5.9604645e-08	1.1454449	-0.004444749	-0.79966563	0.6282044	0.0072324937	0.0555	39.0	100999.47971439362
99	-60.95525	26.731064	-15.136	-81.595	827.0	-7.50998	1.0923952	-2.7297132	-9.004628	400000	-3.7252903e-08	0.5210374	-0.0060754344	-0.4143082	0.629122	0.0070985607	0.07875	39.0	101424.90196752548
100	-42.099598	24.83547	-15.864	-84.32	620.6	-6.315105	1.870371	-2.0252817	-8.356849	404000	1.4901161e-08	1.6706672	-0.0052695647	-0.8412781	0.6198043	0.0063645365	0.0565	39.0	102491.94684934616
101	-59.658	29.122158	-12.835	-92.557	808.5	-7.213086	1.9011575	-3.9653163	-10.131365	408000	4.0163286e-09	1.1876882	-0.0056978217	-0.4827248	0.61806226	0.008030026	0.092250004	39.0	104757.14188075066
102	-49.17783	30.8709	-13.617	-91.457	663.3333	-7.9454966	2.317924	-2.0523086	-11.913441	412000	-5.9604645e-08	1.6514795	-0.004633598	-1.1982731	0.6223896	0.0076581575	0.04125	39.0	105797.40010023117
103	-42.566998	28.225267	-12.031	-78.243	633.0	-5.9545984	1.8225305	0.3552001	-7.691513	416000	5.029142e-08	1.1177504	-0.008085007	-0.35112804	0.62695414	0.0081487475	0.05925	39.0	106574.30029964447
104	-34.874252	33.517315	-4.89	-98.651	446.625	-6.5453124	1.9538904	-0.7922876	-9.196939	420000	3.7252903e-09	2.2979577	-0.0052009556	-0.55521184	0.62936044	0.0106224045	0.09175	39.0	107574.26676630974
105	-34.4872	38.334827	-9.019	-110.78	431.0	-7.51132	2.5558848	-1.7617023	-11.784582	424000	-1.4901161e-08	0.6548448	-0.0061316267	-0.35874298	0.63047814	0.008876925	0.07375	39.0	108097.7056889534
106	-15.286667	7.188512	-8.287	-27.423	288.33334	-5.310708	2.2693665	-0.40750757	-9.289553	428000	3.7252903e-09	0.7986408	-0.006819087	-0.19277877	0.6300488	0.004115043	0.04425	39.0	109124.54067444801
107	-80.1475	5.8650017	-74.286	-89.895	1000.0	-7.5779924	0.97209984	-6.298162	-10.6469145	432000	0.0	0.4529351	-0.00055485964	-0.320746	0.6259851	0.015392349	0.19125	2.0	109184.22420239449
108	-51.563404	46.369495	-9.616	-111.39	545.8	-7.393896	1.819106	-2.1447556	-9.725751	436000	5.9604645e-08	2.4737158	-0.0065680444	-2.0792542	0.62574375	0.004757586	0.0765	39.0	109689.45048379898
109	-73.9655	37.249405	-10.379	-103.42	799.5	-9.905412	1.7402256	-0.80275506	-10.915299	440000	2.9802322e-08	2.4640129	-0.0062937737	-1.9637134	0.62649673	0.0026047316	0.047250003	39.0	109882.1043741703
110	-51.582	33.323284	-10.135	-89.125	685.6	-6.919783	1.6782743	-0.9185915	-8.953992	444000	0.0	0.8583039	-0.0066268295	-0.5108801	0.6232727	0.007956817	0.08675	39.0	110446.9915869236
111	-31.311398	24.743034	-7.867	-62.59	525.8	-6.537007	1.4622772	-2.5628026	-7.6500587	448000	1.4901161e-08	0.8187659	-0.0048318803	-0.47554147	0.62484634	0.0067793475	0.05275	39.0	110986.63629555702
112	-28.598713	22.538836	-14.668	-82.86	409.85715	-5.1380506	2.7838793	0.41299385	-8.024892	452000	2.9802322e-08	2.7402854	-0.0080169905	-1.4390023	0.61193067	0.008869552	0.09925	39.0	112088.65854811668
113	-12.879916	2.9176266	-8.859	-18.33	227.16667	-5.223415	2.2473288	-0.5404669	-9.742095	456000	7.450581e-09	2.2289639	-0.0075631775	-1.5189259	0.61835784	0.0073539456	0.07475	39.0	113226.63465857506
114	-32.370834	22.618616	-7.054	-75.187	520.6667	-6.1455874	1.6833254	0.66742253	-8.038985	460000	1.8626451e-09	2.556724	-0.001746854	-1.2481207	0.6118541	0.015690077	0.208	3.0	114334.25902223587
115	-32.281002	24.486258	-9.193	-84.477	431.33334	-5.070087	1.6738325	-1.5939881	-8.687552	464000	-2.9802322e-08	6.4471498	-0.009418914	-4.3690166	0.61126816	0.010989145	0.116749994	39.0	115914.4675040245
116	-15.7168	3.5132177	-9.01	-18.491	266.8	-5.3378944	1.0194582	0.16077666	-7.5536532	468000	7.450581e-09	3.1443372	-0.004883387	-1.6251767	0.6195029	0.0054829125	0.05025	39.0	116717.96470546722
117	-25.46075	20.008041	-4.74	-75.315	374.375	-4.9884667	1.4780813	-1.1683788	-7.6468596	472000	0.0	2.4178984	-0.006024053	-0.630576	0.61970896	0.0033259792	0.06125	39.0	117542.33181071281
118	-44.841	24.3806	-6.548	-70.196	711.4	-6.1641436	1.4306854	0.2557607	-7.669215	476000	-1.4901161e-08	1.1299691	-0.0032058787	-0.15816143	0.62440664	0.0071998453	0.034	39.0	118274.38036680222
119	-53.480602	38.490635	-9.282	-102.664	615.2	-6.153394	1.977211	1.0963115	-8.721677	480000	2.9802322e-08	6.3708596	-0.0062016696	-4.7101564	0.6241889	0.0047257845	0.06475	39.0	119115.3805167675
120	-57.470497	26.610453	-16.877	-82.534	738.0	-8.282287	1.0463475	-4.975612	-9.326404	484000	0.0	2.547463	-0.004588439	-1.3209779	0.6159066	0.009618721	0.07825	39.0	119408.22667312622
