Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
183	-176.7555	33.81409	-139.635	-221.791	1000.0	731999	-15.719461	5.298586	0.14731151	-26.76502	15.719426	0.0034865774	105043.10211229324
184	-157.611	58.99812	-69.207	-230.778	1000.0	735999	-15.712937	5.306729	0.09971294	-26.786251	15.712506	0.0038601535	106172.99341392517
185	-116.143	78.742226	-6.392	-204.722	732.1667	739999	-15.718296	5.3116064	0.108430654	-26.744684	15.717942	0.003079925	107587.71891880035
186	-77.851326	72.191124	-9.301	-201.04	583.8333	743999	-15.719375	5.307853	0.2264536	-26.78247	15.719011	0.002961646	107828.7416024208
187	-158.09825	37.148407	-121.533	-204.028	1000.0	747999	-15.711163	5.3138337	0.19223118	-26.806015	15.710809	0.002910615	107932.54601120949
188	-99.276	69.8239	-8.123	-182.545	719.6667	751999	-15.708702	5.3105826	0.21277225	-26.828468	15.708183	0.0032952684	109187.62895870209
189	-103.007835	74.76744	-11.44	-188.853	728.6667	755999	-15.706167	5.3140683	0.15471646	-26.837854	15.7057295	0.0034420153	110435.45765209198
190	-96.7318	49.44996	-14.135	-142.438	840.0	759999	-15.668185	5.326509	0.116107166	-26.845776	15.66774	0.0038434577	111586.4676053524
191	-145.21925	75.55471	-17.171	-204.861	811.5	763999	-15.671071	5.3301883	0.18262747	-26.815691	15.670809	0.0040096324	111745.06490778923
192	-118.77183	81.36842	-6.511	-220.539	712.5	767999	-15.696092	5.318925	0.17722368	-26.83941	15.6958475	0.0028251363	112268.00125646591
193	-103.054	39.781494	-65.93	-169.556	1000.0	771999	-15.679375	5.325455	0.17252463	-26.793549	15.679479	0.0035859342	115272.09044027328
194	-136.665	34.320312	-94.993	-186.982	1000.0	775999	-15.676216	5.31793	0.14353254	-26.800106	15.676152	0.0036862453	117682.78458762169
195	-177.13824	19.325603	-153.373	-198.589	1000.0	779999	-15.677921	5.324496	0.28798014	-26.99017	15.67757	0.0040144552	117786.07839870453
196	-89.88717	74.496605	-15.002	-183.296	607.0	783999	-15.673483	5.3290896	0.26235908	-26.823095	15.673205	0.0038143664	118004.17099881172
197	-143.05699	71.94716	-15.941	-210.689	843.2	787999	-15.689398	5.3324957	0.24737787	-26.868584	15.689264	0.0032930032	118186.8075273037
198	-183.77875	22.487495	-160.682	-219.474	1000.0	791999	-15.689567	5.327091	0.13677084	-26.886494	15.689169	0.00323505	118925.82446718216
199	-134.16661	69.31044	-17.965	-192.285	858.0	795999	-15.70929	5.327944	0.17445084	-26.913378	15.708992	0.0038917267	119630.92522573471
200	-74.21157	73.797714	-7.267	-193.277	533.4286	799999	-15.708032	5.3265295	0.2229693	-26.863413	15.707777	0.003468664	120580.58788847923
201	-96.95166	87.872444	-10.423	-227.993	642.3333	803999	-15.703432	5.3570647	0.23113441	-26.858904	15.703067	0.0029998608	121704.90313887596
202	-153.6305	7.9304543	-143.93	-164.211	1000.0	807999	-15.688058	5.3520875	0.13713285	-26.860373	15.687694	0.004386233	121808.82466959953
203	-115.4554	51.51182	-15.484	-154.859	848.2	811999	-15.678589	5.338673	0.11161995	-26.844938	15.6784935	0.0030253374	121986.51648974419
204	-142.20099	42.599308	-68.713	-172.506	1000.0	815999	-15.68903	5.32919	0.1049642	-26.86477	15.688902	0.0036879918	123122.32997179031
205	-119.847206	53.566525	-17.221	-169.605	848.6	819999	-15.668584	5.3258867	0.09599316	-26.87705	15.668422	0.003320107	123497.6527607441
206	-134.8414	74.2031	-9.75	-218.128	831.2	823999	-15.682821	5.331838	0.056661695	-26.830482	15.682738	0.004039807	124648.33277416229
207	-125.734	66.46485	-13.267	-186.352	804.25	827999	-15.689184	5.3266187	0.101014584	-26.902916	15.688965	0.003578859	124841.32191443443
208	-108.285805	62.113026	-11.4	-194.253	840.6	831999	-15.676971	5.330604	0.16605392	-26.78672	15.676842	0.004375474	126055.92131900787
