Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
34	-60.41331	52.99682	-17.356861	-149.702	435.2857	101999	-12.170319	5.147373	-0.3595984	-41.216637	12.146501	0.025230778	62237.66677379608
35	-37.806072	32.652496	-12.632653	-138.144	306.66666	104999	-12.025736	5.0930448	-0.15537523	-41.101513	12.003244	0.028387003	63909.96833014488
36	-24.224663	10.878596	-14.515763	-52.025	200.66667	107999	-11.852171	5.0702925	1.5510839	-41.09227	11.828669	0.03278204	64980.13800621033
37	-63.271667	51.964756	-23.603191	-168.207	470.85715	110999	-11.789247	5.0738244	1.1869944	-40.78506	11.768156	0.026901647	66512.27412962914
38	-58.66554	48.424385	-13.78813	-132.157	469.16666	113999	-11.762461	5.00184	1.0313312	-40.647285	11.739862	0.027924798	68252.10162329674
39	-49.866325	42.899597	-6.1808157	-122.928	406.0	116999	-11.685944	4.9523153	1.1029778	-40.257576	11.663663	0.03588243	70450.76203036308
40	-66.41038	40.16047	-23.259396	-125.989	545.1667	119999	-11.615638	4.892926	0.77995527	-39.895515	11.594671	0.029123718	72258.68205881119
41	-68.09697	46.044388	-22.96656	-124.933	549.2	122999	-11.578016	4.836927	0.8204177	-39.431454	11.557361	0.029954355	75161.46299266815
42	-74.12117	38.740906	-28.085024	-135.63	655.4	125999	-11.494713	4.7928905	0.992144	-38.905254	11.474335	0.03080349	77947.96400737762
43	-67.69548	42.30457	-11.968914	-118.465	597.8	128999	-11.446283	4.7662983	1.1407781	-38.197086	11.427621	0.029796746	80510.45278024673
44	-68.63612	37.31705	-29.771414	-136.296	529.2	131999	-11.445207	4.726288	0.9059033	-37.61419	11.425708	0.03197217	82160.81371188164
45	-87.62793	48.61777	-34.43712	-138.324	645.75	134999	-11.433871	4.6855025	1.1363287	-37.00387	11.416331	0.032503154	84172.36248779297
46	-35.207085	27.07666	-16.504477	-124.686	288.69232	137999	-11.40907	4.663332	0.9957375	-36.73174	11.390301	0.029508868	85470.92926168442
47	-53.460144	43.93422	-14.493312	-130.353	447.6	140999	-11.342052	4.664031	1.0992845	-36.804676	11.322902	0.03401358	88276.89443802834
48	-92.70229	45.0682	-31.913418	-131.556	718.2	143999	-11.299057	4.632674	0.80992436	-36.29481	11.281058	0.033839658	90963.689432621
49	-64.80875	36.463646	-23.279768	-127.62	584.6	146999	-11.3058195	4.642943	0.45755592	-35.73675	11.286097	0.028415244	93528.9644522667
50	-66.38357	48.51091	-9.1496525	-136.652	514.3333	149999	-11.247777	4.614303	0.4410848	-35.54531	11.227444	0.030734237	95808.10258698463
51	-42.306526	34.70608	-19.92727	-138.461	352.55554	152999	-11.171537	4.659385	0.66890657	-35.603207	11.150303	0.030500391	97780.459461689
52	-60.734238	47.369778	-22.071497	-133.351	483.0	155999	-11.085519	4.645927	0.5659442	-35.644478	11.063345	0.036665052	99285.02513027191
53	-41.010685	24.646227	-17.918001	-98.84199	348.75	158999	-10.991403	4.647392	0.82547796	-35.80542	10.970145	0.030953905	100602.16261219978
54	-35.532818	28.754341	-13.968078	-117.275	300.18182	161999	-10.911182	4.699811	0.6495805	-35.8968	10.890464	0.030798826	102660.01257824898
55	-102.79658	43.148758	-42.60974	-141.601	763.3333	164999	-10.870374	4.724044	0.7332165	-36.234177	10.849591	0.03012023	105311.34855651855
56	-44.732536	25.395348	-13.382715	-109.644	368.8	167999	-10.8345995	4.728899	0.39881527	-36.59538	10.815386	0.03206833	106625.61777162552
57	-61.233025	47.239742	-15.919958	-122.518	526.8	170999	-10.728011	4.7302403	0.8604286	-36.656315	10.704956	0.029415911	109289.46317911148
58	-106.832275	40.25775	-50.05484	-138.864	820.6667	173999	-10.683273	4.768482	0.5004714	-36.843178	10.660898	0.027134396	111848.31862974167
59	-58.434387	53.80557	-16.52288	-172.269	435.77777	176999	-10.643082	4.7530913	0.54749167	-36.833412	10.622858	0.026101582	113416.75039482117
60	-39.019096	22.494904	-11.225758	-88.94862	331.85715	179999	-10.618222	4.72972	0.2352934	-36.95209	10.6001005	0.029501002	115209.12295389175
61	-44.54306	39.387733	-10.255902	-123.42	381.0	182999	-10.576366	4.692759	0.16835971	-36.94596	10.556042	0.03129627	117742.71687912941
62	-50.86472	30.43774	-23.42045	-119.776	423.875	185999	-10.532984	4.680795	0.1345216	-36.859467	10.512204	0.025286159	119075.68393468857
63	-47.168465	32.924213	-18.778225	-126.005	392.125	188999	-10.478614	4.625547	0.07199693	-36.996002	10.458432	0.027780756	121008.05672502518
64	-35.99281	31.203995	-9.241942	-119.331	312.55554	191999	-10.438549	4.602079	0.6530944	-36.865463	10.417353	0.032194752	122610.7321138382
65	-42.756058	33.29959	-8.947121	-128.825	349.77777	194999	-10.385699	4.5683136	0.56631696	-36.500088	10.366731	0.03140726	124832.58017086983
66	-46.671955	36.844303	-17.066711	-135.08	380.5	197999	-10.347824	4.5740266	0.5087385	-36.245068	10.3284645	0.032016393	126275.00179314613
67	-96.736855	42.70276	-36.347553	-127.303	766.3333	200999	-10.326183	4.5719438	0.2516433	-36.15966	10.307129	0.032489646	129445.96141171455
68	-59.570843	50.45154	-13.096222	-133.526	478.66666	203999	-10.296359	4.5721803	0.5467827	-36.256355	10.276906	0.030820351	132260.597550869
69	-77.48578	41.904625	-24.588188	-128.429	639.0	206999	-10.250547	4.5479603	0.572354	-36.272617	10.22979	0.028028913	134648.34870028496
70	-50.062824	37.602703	-15.141592	-125.429	417.33334	209999	-10.2184925	4.539558	1.3185089	-36.657356	10.19915	0.027139435	136549.4935722351
71	-63.190533	48.517975	-20.664043	-130.274	487.33334	212999	-10.187312	4.55338	1.5015854	-36.709763	10.1690445	0.026267905	138994.4837296009
72	-76.3041	44.707947	-35.377316	-141.33	588.2	215999	-10.181376	4.51254	1.3989847	-37.25159	10.163353	0.030186439	141141.21138763428
73	-79.73593	41.42727	-31.721775	-129.329	625.4	218999	-10.176357	4.4877276	1.3496914	-37.540092	10.1573105	0.027992386	143651.80789327621
74	-58.698353	35.914898	-15.484606	-118.69	486.2	221999	-10.169333	4.456411	1.1409725	-37.447815	10.152508	0.028575307	146105.7085299492
75	-46.855347	42.109737	-10.729046	-132.444	407.5	224999	-10.143993	4.4196835	0.5199698	-37.866585	10.126193	0.03529024	148498.78572320938
76	-51.476204	40.156506	-17.421722	-132.67	420.125	227999	-10.142201	4.415995	1.0713345	-37.9536	10.124912	0.029202368	151083.75535345078
77	-65.0441	52.85178	-15.937373	-131.803	513.4	230999	-10.112477	4.390053	0.5781119	-38.189335	10.094388	0.025553003	152911.11138820648
78	-52.481033	28.37341	-19.950087	-111.049	418.75	233999	-10.107102	4.382231	1.1333809	-38.166954	10.087752	0.030259537	155059.12923669815
79	-52.52014	44.26966	-13.604833	-121.169	434.2857	236999	-10.031736	4.3429465	1.0202506	-37.973873	10.011527	0.030357216	157303.26264333725
80	-63.832867	52.674625	-16.145405	-128.554	515.0	239999	-9.993931	4.3250394	0.8808099	-37.719128	9.972642	0.031152075	159724.0971572399
81	-39.00863	25.801634	-18.17435	-96.696144	340.0	242999	-9.928771	4.2631993	0.65556467	-37.33051	9.905436	0.026761025	162047.94647169113
82	-34.14892	19.471064	-11.858145	-77.79056	274.1111	245999	-9.807652	4.266192	1.5208324	-37.183983	9.783133	0.03669273	163942.40875411034
83	-64.36752	40.520638	-27.268427	-121.988	519.8333	248999	-9.726354	4.2259827	1.6822274	-36.968967	9.700409	0.029761111	165887.52731013298
84	-48.478634	36.93926	-16.88832	-114.954	418.75	251999	-9.538495	4.168015	1.5456117	-36.785625	9.504379	0.030057378	168138.48114800453
85	-29.078283	14.143985	-12.8778105	-54.33502	244.5	254999	-9.296834	4.1380587	1.7970872	-36.479534	9.258919	0.032510355	169422.1726794243
86	-33.73761	25.286026	-13.464162	-107.2718	285.9091	257999	-9.126857	4.136336	2.0618093	-36.647327	9.093769	0.026705628	171274.73546290398
87	-30.97611	15.64706	-8.575833	-65.08697	249.5	260999	-8.928284	4.1321106	2.3432894	-36.421574	8.889911	0.027506677	172418.3613345623
88	-28.433908	8.650982	-13.304901	-44.20951	229.53847	263999	-8.757408	4.115198	2.38266	-36.250458	8.722726	0.025840579	173470.95981931686
89	-35.310074	18.000328	-13.192286	-78.56187	277.54544	266999	-8.6366205	4.13141	2.2225223	-36.395065	8.5988035	0.027332643	174720.8774113655
90	-26.146076	9.840028	-10.380268	-40.860924	222.38461	269999	-8.477197	4.1382375	3.0227063	-35.526115	8.439408	0.024392828	175828.23563456535
91	-45.932266	19.590067	-18.507397	-73.099335	388.625	272999	-8.316138	4.1787553	2.7477338	-35.460987	8.277051	0.025495015	177566.6294286251
92	-42.01905	34.44373	-21.728167	-118.421	355.66666	275999	-8.16486	4.2465544	2.7179048	-35.077927	8.124239	0.021259326	179652.91232347488
93	-31.592556	20.1859	-11.732642	-96.229	266.35715	278999	-7.991577	4.302284	3.2507768	-35.25671	7.948284	0.024905207	180613.70859456062
94	-34.45516	12.531628	-14.898435	-56.560173	274.1	281999	-7.8689036	4.306148	2.6009912	-35.239662	7.8317547	0.020719524	182034.53194522858
95	-41.390293	30.580244	-16.891459	-120.374	373.55554	284999	-7.8178782	4.3487196	3.2650952	-35.461964	7.7813087	0.021133509	184313.49243688583
96	-51.50378	33.858814	-32.989433	-140.36	374.375	287999	-7.7541437	4.3441415	2.983983	-35.224644	7.715456	0.021622663	185049.44875359535
97	-31.0273	19.661705	-12.864664	-79.70732	260.27274	290999	-7.668575	4.342463	3.1262336	-35.01267	7.631653	0.0243344	186461.42478632927
98	-31.770235	18.89939	-13.255057	-87.96717	256.5	293999	-7.64992	4.3478436	2.9140103	-34.80195	7.614781	0.022827368	187928.251196146
99	-33.993935	19.905136	-11.313249	-73.32736	282.0	296999	-7.591218	4.2967825	3.1056058	-34.255615	7.55442	0.022241635	189244.07622599602
100	-31.252941	16.547968	-10.412363	-65.615135	256.36365	299999	-7.6015024	4.3087554	3.2969456	-34.454716	7.5651736	0.020462984	190629.78411483765
101	-25.967817	7.624763	-12.188914	-42.56189	213.07143	302999	-7.5215716	4.270997	3.358369	-34.34778	7.483574	0.021866346	191600.93053913116
102	-40.77497	25.513872	-11.797517	-108.83112	315.1	305999	-7.500161	4.3014674	2.9738212	-34.098324	7.463582	0.02091216	192470.19513630867
103	-32.91797	16.388489	-18.969898	-82.85687	246.41667	308999	-7.450173	4.3024855	2.82985	-34.12187	7.41205	0.024123779	193540.27123570442
104	-31.879805	11.664469	-10.2930765	-50.787342	257.16666	311999	-7.4255843	4.278912	2.3613334	-33.747433	7.392483	0.021071028	194658.10755181313
105	-24.479856	12.456125	-11.732013	-64.62034	212.35715	314999	-7.4282837	4.289887	3.5769904	-34.079384	7.393015	0.021547692	196080.8683564663
106	-31.888588	15.009096	-11.8770895	-69.349495	255.36363	317999	-7.4191704	4.2718167	3.394764	-34.60518	7.384166	0.021142952	197440.345382452
107	-32.788536	17.448837	-15.851573	-79.61017	264.58334	320999	-7.3665824	4.2430897	2.6402736	-35.17722	7.3300967	0.023462925	198449.717772007
108	-33.578197	9.935507	-17.545858	-50.95474	256.81818	323999	-7.325136	4.237021	2.9255695	-35.096138	7.2894783	0.025323363	199245.5844233036
109	-36.94622	18.0048	-10.187418	-78.756	323.5	326999	-7.3098	4.211777	2.7291274	-35.17411	7.2766137	0.020737944	200964.56963038445
110	-28.863255	11.285253	-11.651621	-51.39094	219.23077	329999	-7.2874913	4.1977587	2.5554907	-35.2026	7.250479	0.023673147	201730.51915168762
111	-27.685755	12.475268	-9.25227	-45.160282	248.25	332999	-7.250792	4.2048197	2.421413	-35.30858	7.214723	0.021085668	203210.07535862923
112	-53.84237	17.838388	-32.644333	-89.89	450.57144	335999	-7.2179866	4.2204795	2.0658448	-35.557358	7.183202	0.022551535	205291.43960380554
113	-35.46478	22.477524	-18.84882	-95.019	309.33334	338999	-7.2178965	4.1975183	1.6796768	-36.01632	7.186237	0.021323832	207057.5590968132
114	-27.358551	12.648766	-12.258048	-51.836033	237.08333	341999	-7.223042	4.1743503	1.1414998	-35.974155	7.1895466	0.021647453	208487.44416952133
115	-27.897131	7.7546096	-12.124342	-43.386654	235.42857	344999	-7.2231784	4.1661587	0.70302916	-35.89213	7.1911306	0.022704534	209386.86436605453
116	-28.593576	11.763965	-8.887941	-50.677837	235.38461	347999	-7.2504773	4.158472	0.6397495	-36.211525	7.2185855	0.021271244	210420.72489833832
117	-45.816788	24.011023	-15.417994	-101.919	376.875	350999	-7.2442803	4.1427407	0.7510854	-36.0867	7.2112036	0.025093561	212139.12921905518
118	-24.633375	10.843352	-11.260659	-45.276054	201.14285	353999	-7.247607	4.160177	0.72351545	-35.982304	7.2132154	0.023838392	213190.5139374733
119	-29.939281	11.451103	-11.486285	-51.237923	230.84616	356999	-7.2181687	4.1101394	0.7398732	-35.9302	7.1862307	0.022637613	213997.0973815918
120	-32.020084	9.192678	-18.746887	-51.807728	246.33333	359999	-7.2288723	4.0836673	1.7438886	-36.270733	7.1957307	0.022967756	214874.5952129364
121	-24.683247	10.539951	-14.212183	-54.288177	213.07143	362999	-7.2161045	4.0776114	1.8023229	-36.023792	7.183758	0.024048228	216088.00198841095
122	-31.780865	10.2157135	-11.803666	-48.33829	246.07692	365999	-7.205385	4.0722547	2.0154724	-36.123886	7.17269	0.025136175	216950.98787212372
123	-27.099798	9.594216	-11.370368	-43.819176	213.64285	368999	-7.1645336	4.0743217	2.1932368	-35.890453	7.1304827	0.022006271	217797.0682799816
124	-32.814938	13.419331	-12.103011	-57.95609	254.81818	371999	-7.150434	4.0657964	2.3388374	-35.51524	7.1172943	0.021980716	218750.28035640717
125	-31.654337	17.37669	-9.906078	-61.25764	257.33334	374999	-7.1313415	4.0349827	2.5096326	-34.966957	7.0985003	0.023809925	220150.3896291256
126	-27.101473	17.476118	-10.319821	-77.829	262.75	377999	-7.132357	4.0194693	2.6784573	-34.793777	7.1018147	0.021941314	222258.81043243408
127	-26.37067	9.441369	-8.240626	-44.76244	212.85715	380999	-7.111871	4.0226283	2.9457018	-34.978096	7.079495	0.021545567	223283.98281002045
128	-28.58371	11.8592615	-10.298805	-51.804638	236.08333	383999	-7.1023693	4.0449615	3.06742	-35.349873	7.06926	0.022389367	224489.94794034958
129	-36.31071	22.24395	-12.510839	-91.71	323.33334	386999	-7.092388	4.0748887	3.1509137	-35.570644	7.060566	0.02029169	226347.44367861748
130	-26.230867	8.684381	-14.408873	-46.501686	213.26666	389999	-7.076615	4.0790486	3.109283	-36.053047	7.044939	0.024329267	227428.86292672157
131	-23.356115	7.881235	-6.784212	-34.55776	183.5625	392999	-7.052713	4.074757	3.2209768	-36.80954	7.0197887	0.023703596	228360.49606490135
132	-38.75621	25.906597	-20.400812	-113.629	304.0	395999	-7.0222397	4.089858	3.3316414	-37.779743	6.9902787	0.019383943	229922.8695127964
133	-24.04399	9.67326	-10.446277	-47.133953	199.86667	398999	-7.0102773	4.1159573	3.4810889	-38.267002	6.9784513	0.021000938	231019.14965844154
134	-27.685076	10.167555	-13.225505	-45.356586	222.3077	401999	-7.007952	4.132296	3.473506	-38.8246	6.9745817	0.021817965	231913.2454843521
135	-27.612871	7.9080844	-16.093002	-43.179516	212.6	404999	-6.968278	4.141397	3.3438003	-39.048847	6.936622	0.020845376	232704.4647333622
136	-46.16529	22.924957	-19.532444	-95.261	368.875	407999	-6.9956374	4.157169	3.431094	-38.71724	6.9658585	0.020978557	234359.770434618
137	-28.768318	9.696217	-11.464086	-43.2674	237.92308	410999	-6.9620304	4.1478944	3.4471586	-38.55744	6.9301567	0.019958353	235781.58124279976
138	-33.93278	13.986757	-13.658406	-60.087982	250.0	413999	-6.964788	4.1656365	3.4868362	-38.01356	6.934892	0.018656692	236785.73210716248
139	-28.249334	11.295104	-12.901626	-51.5757	225.41667	416999	-6.997735	4.153081	3.8994613	-37.96207	6.9678555	0.019438514	237738.61742591858
140	-38.479435	10.070627	-20.575768	-54.966816	299.81818	419999	-7.0090613	4.158144	3.6589427	-37.35822	6.9798484	0.020155389	238997.59274721146
141	-29.398039	13.838542	-7.839493	-57.534885	246.41667	422999	-7.000713	4.1451592	3.469994	-37.02884	6.970013	0.020549819	240432.65936112404
142	-34.483	17.009914	-15.898151	-78.3902	298.1	425999	-6.9908414	4.12653	3.1514337	-36.79841	6.9609604	0.021012599	242045.80469584465
143	-30.649006	12.056093	-10.48308	-47.10283	241.63637	428999	-6.998283	4.127113	3.0873642	-36.317135	6.969927	0.019257277	243263.27578258514
144	-34.989586	13.203392	-19.991337	-66.3344	260.15384	431999	-7.0231204	4.1320033	3.1417427	-36.026882	6.994051	0.020855404	244387.17627811432
145	-28.365732	9.338114	-11.533257	-41.00894	234.33333	434999	-7.006082	4.111463	3.2393284	-35.702534	6.9774	0.020209558	245526.50490307808
146	-32.136726	10.759652	-16.88732	-51.650757	245.07692	437999	-7.02811	4.1142917	3.2197337	-35.862717	6.999524	0.01998602	246575.61810612679
147	-28.055128	10.484707	-12.225743	-50.27193	226.23077	440999	-7.021245	4.0959215	3.3256755	-35.810383	6.992515	0.0199894	247602.9568696022
148	-24.489916	9.372308	-11.894159	-42.17228	201.58333	443999	-7.049756	4.0789638	3.3041584	-35.964558	7.0225654	0.020649983	248875.3604259491
149	-37.09748	21.28314	-13.034	-90.255	321.81818	446999	-7.0676703	4.069822	3.1990194	-36.206196	7.0400095	0.02118549	250454.3380703926
150	-32.671665	9.052238	-21.403807	-47.65176	259.9091	449999	-7.048425	4.0635633	3.232108	-35.953846	7.0194793	0.020404406	251613.2755856514
151	-31.153349	9.674851	-10.573065	-48.16114	246.46153	452999	-7.0528193	4.0552077	3.2583482	-35.941154	7.024368	0.022388402	252640.88777041435
152	-31.194382	13.674074	-10.061466	-53.023205	249.0	455999	-7.049172	4.0507855	3.3513923	-36.366234	7.02318	0.020733882	253880.32650756836
153	-31.465376	13.152965	-14.488818	-61.71875	247.41667	458999	-7.089651	4.0520825	3.4710746	-36.579613	7.062793	0.020078996	255058.72195076942
154	-26.876574	8.5239525	-12.976955	-42.449795	217.78572	461999	-7.059917	4.036892	3.3979366	-36.65244	7.0322456	0.02250228	256048.93698573112
155	-34.929745	9.349916	-17.154129	-51.029095	271.54544	464999	-7.0626597	4.0346956	3.2606514	-36.47976	7.0349627	0.020840557	257367.37682557106
156	-32.709034	25.168814	-12.819292	-108.825	275.54544	467999	-7.0706587	4.029295	3.1695735	-36.279156	7.0434875	0.021299582	259080.69920277596
157	-27.681248	11.187042	-10.155686	-51.124645	217.28572	470999	-7.067171	4.0051193	3.0895503	-36.30551	7.039971	0.021096185	260075.97940826416
158	-37.190796	28.844759	-11.161798	-92.50715	316.22223	473999	-7.074064	4.0132246	3.0435817	-36.13202	7.0463123	0.020328844	261846.67813110352
159	-30.531397	19.877378	-10.658964	-77.72706	243.83333	476999	-7.0911202	4.0087233	2.826443	-35.683044	7.064827	0.019676682	263318.1534342766
160	-31.906832	11.949075	-8.64587	-49.23654	239.38461	479999	-7.0626802	3.9785678	2.8454697	-35.9521	7.035844	0.02244451	264320.9432833195
161	-32.49521	14.207641	-8.418956	-54.13575	251.63637	482999	-7.0968676	3.994945	2.934768	-35.59969	7.0701356	0.020939277	265298.84620428085
162	-29.52209	12.811027	-12.299359	-64.13789	252.61539	485999	-7.064969	3.985178	2.7673285	-35.508804	7.0373454	0.022183666	266571.7171947956
163	-26.62411	10.25711	-10.806203	-44.271168	213.42857	488999	-7.0695724	3.9918156	2.838508	-35.10306	7.042466	0.022469873	267586.6798312664
164	-31.77916	7.2496233	-17.934511	-42.39082	252.0	491999	-7.0398726	3.9909315	2.8713727	-34.79035	7.0109525	0.022058364	268623.52587223053
165	-32.92666	8.1752205	-19.946377	-46.046635	251.66667	494999	-7.0168896	3.9789386	1.9902494	-33.942303	6.9904604	0.021543004	269470.3172674179
166	-34.418655	13.001684	-13.16692	-57.78919	266.45456	497999	-7.0193653	3.9887223	1.756136	-33.35234	6.991235	0.02182235	270471.3195705414
167	-28.928537	10.108427	-12.637143	-44.66578	231.46153	500999	-7.0015717	3.9700835	1.6441939	-32.761265	6.9737124	0.021528995	271376.97428393364
168	-34.53024	16.128952	-11.873638	-62.184124	265.63635	503999	-6.997872	3.9714937	1.3409665	-33.131435	6.971529	0.023047036	272312.48652148247
169	-34.028374	19.948404	-13.751156	-88.522	299.4	506999	-6.98504	3.9731777	1.1922467	-33.631134	6.957847	0.021876607	274019.64238238335
170	-32.11685	11.208995	-11.653429	-57.379726	242.6923	509999	-6.9776154	3.9669206	1.3364705	-33.860855	6.951304	0.021036914	274920.0531258583
171	-26.783358	7.0275764	-16.014662	-41.335262	208.5	512999	-6.9666643	3.948813	1.4565458	-34.071285	6.9391947	0.027522303	275786.85980558395
172	-31.819267	16.536575	-11.217417	-71.913734	272.27274	515999	-6.9520564	3.9565156	1.5174644	-33.867626	6.92681	0.02019615	277182.6913664341
173	-27.12907	7.6951923	-14.4373865	-45.540607	220.42857	518999	-6.9593225	3.9444602	1.49119	-34.376297	6.9343185	0.020356633	278302.6170928478
174	-27.118921	10.639793	-11.23138	-49.144474	212.64285	521999	-6.9886155	3.9433239	1.2169486	-34.57557	6.9629006	0.022902269	279383.4075810909
175	-28.405025	10.351966	-12.918353	-52.648235	230.46153	524999	-6.975507	3.927902	1.3375617	-34.253838	6.9505434	0.021769183	280604.6312661171
176	-31.379759	9.843975	-11.717402	-47.49351	246.16667	527999	-6.9983473	3.9283605	1.1677175	-34.281822	6.972646	0.022326456	281423.8301537037
177	-29.047695	7.0319858	-15.606931	-39.00657	217.85715	530999	-7.011491	3.915194	1.2365844	-33.91215	6.986702	0.021581795	282444.4781489372
178	-37.514343	10.453105	-13.701976	-55.30065	281.9	533999	-7.014153	3.9097285	1.4367296	-34.10001	6.988602	0.02397129	283514.93898558617
179	-31.98216	11.368937	-13.5973015	-52.332222	244.07692	536999	-7.0022016	3.925095	1.3561013	-34.17854	6.97656	0.020752233	284752.15024733543
180	-33.75218	12.365973	-14.480143	-50.491314	264.0	539999	-6.9761143	3.928574	1.3358291	-34.31199	6.949882	0.021802139	285788.10192751884
181	-33.91804	11.197753	-21.156136	-55.456238	251.58333	542999	-6.988549	3.9184546	1.2826169	-34.28877	6.964383	0.022641204	286774.50563693047
182	-36.452602	12.81041	-12.829816	-61.77982	282.45456	545999	-7.0085115	3.9349997	1.3638681	-34.36199	6.983736	0.021740176	288206.2292034626
183	-29.081139	11.70174	-19.361485	-66.97509	229.38461	548999	-7.0173273	3.9268684	1.2873714	-34.6822	6.992688	0.021242438	289317.6939456463
