Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
24	-93.736496	16.447498	-77.289	-110.184	1000.0	47999	-11.6958275	3.935198	-4.104951	-21.864231	11.696915	0.0013470297	2213.4081494808197
25	-170.669	22.905998	-147.763	-193.575	1000.0	49999	-11.878559	4.0207806	-4.0819445	-22.224041	11.879736	0.001885275	2305.9918229579926
26	-110.0005	12.6395	-97.361	-122.64	1000.0	51999	-12.035558	4.072628	-4.0959425	-22.383091	12.036321	0.0014001599	2398.78196310997
27	-156.863	23.68	-133.183	-180.543	1000.0	53999	-12.163611	4.0689483	-4.0906034	-22.604368	12.164404	0.0014667804	2494.668579339981
28	-165.1405	23.2565	-141.884	-188.397	1000.0	55999	-12.431107	4.190277	-3.939503	-22.79331	12.432176	0.0015233844	2590.7873282432556
29	-178.9575	12.627502	-166.33	-191.585	1000.0	57999	-12.6610775	4.2489805	-3.960111	-23.00773	12.662235	0.0013636911	2683.9179096221924
30	-101.072	40.547997	-60.524	-141.62	1000.0	59999	-12.834094	4.304229	-3.9593778	-23.184124	12.835406	0.0013957473	2779.562394618988
31	-177.814	14.848	-162.966	-192.662	1000.0	61999	-12.92328	4.4151196	-3.906268	-23.344967	12.924773	0.0013789096	2874.393124103546
32	-197.4875	34.1445	-163.343	-231.632	1000.0	63999	-13.14104	4.4857554	-3.819913	-24.752234	13.142103	0.0014204752	2967.8584010601044
33	-137.88751	64.9065	-72.981	-202.794	1000.0	65999	-13.40919	4.6551204	-3.7907104	-25.053371	13.410695	0.0013949587	3064.618488550186
34	-148.29001	30.534004	-117.756	-178.824	1000.0	67999	-13.431322	4.6875978	-3.8277588	-25.159336	13.432675	0.0016906138	3156.5329043865204
35	-135.9605	61.032497	-74.928	-196.993	1000.0	69999	-13.491604	4.739662	-3.7838259	-25.24634	13.492913	0.0014393089	3250.72549700737
36	-67.901	4.4309998	-63.47	-72.332	1000.0	71999	-13.504562	4.836429	-3.7815883	-25.371769	13.505967	0.0013915134	3342.8562026023865
37	-176.66751	7.278496	-169.389	-183.946	1000.0	73999	-13.528089	4.8748255	-3.7060091	-25.560238	13.529946	0.0014392895	3435.602659225464
38	-138.9155	6.4365005	-132.479	-145.352	1000.0	75999	-13.65468	4.883638	-3.6825845	-25.512316	13.656197	0.0014659987	3532.6938049793243
39	-207.7875	17.928505	-189.859	-225.716	1000.0	77999	-13.795636	4.930811	-3.6532345	-25.660555	13.797171	0.0015062969	3625.797094345093
40	-139.948	88.479996	-51.468	-228.428	1000.0	79999	-14.02006	5.0548882	-3.6462524	-25.676369	14.021186	0.0015197904	3718.6255362033844
41	-144.517	77.381996	-67.135	-221.899	1000.0	81999	-13.944286	5.1981153	-3.5543606	-25.740332	13.945376	0.0012613832	3811.98805975914
42	-146.59949	12.453499	-134.146	-159.053	1000.0	83999	-14.034931	5.2396607	-3.5042224	-25.832085	14.036132	0.001620329	3904.516387939453
43	-147.1565	39.941505	-107.215	-187.098	1000.0	85999	-14.067966	5.204695	-3.3518436	-25.872688	14.069178	0.0012477498	4005.2246384620667
44	-142.001	72.279	-69.722	-214.28	1000.0	87999	-14.196141	5.2741475	-3.3800917	-25.88136	14.197147	0.0014799852	4100.887718677521
45	-190.69449	1.3414993	-189.353	-192.036	1000.0	89999	-14.241887	5.3232827	-3.374128	-25.884357	14.2427635	0.0013218591	4194.572667598724
46	-67.5465	3.7815018	-63.765	-71.328	1000.0	91999	-14.243897	5.365522	-3.346258	-26.074095	14.244959	0.0013184828	4289.033958673477
47	-128.946	19.867996	-109.078	-148.814	1000.0	93999	-14.135101	5.378374	-3.3165743	-25.992296	14.1357565	0.0014420383	4389.433946847916
48	-214.0715	3.5984955	-210.473	-217.67	1000.0	95999	-14.200841	5.408818	-3.3248227	-26.017183	14.201607	0.0015694792	4483.042418956757
49	-150.1405	39.9485	-110.192	-190.089	1000.0	97999	-14.334245	5.454731	-3.3318837	-26.105442	14.335272	0.0014326769	4577.630726099014
50	-145.509	35.752	-109.757	-181.261	1000.0	99999	-14.403479	5.450585	-3.3385777	-26.00469	14.404392	0.0012311544	4678.543416023254
