Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-111.425	12.325001	-99.1	-123.75	1000.0	1999	1.5436345	0.44189218	2.355441	0.6983011	-1.5471897	0.0009674818	44.389909505844116
2	-87.97	6.369999	-81.6	-94.34	1000.0	3999	0.57371557	0.40755937	1.4391693	-0.30846593	-0.5755831	0.00040901586	90.75674152374268
3	-98.595	3.665001	-94.93	-102.26	1000.0	5999	-0.4343802	0.3540155	0.3783592	-1.2218275	0.4329945	0.00018050817	144.3635220527649
4	-80.97	12.290001	-68.68	-93.26	1000.0	7999	-1.37368	0.34796485	-0.5306286	-2.2543287	1.372296	0.00017801696	197.64429426193237
5	-113.335	14.555	-98.78	-127.89	1000.0	9999	-2.2048776	0.41448998	-1.3088263	-3.3081958	2.2038717	0.00036061645	251.90220832824707
6	-101.350006	22.41	-78.94	-123.76	1000.0	11999	-2.8662803	0.56500983	-0.2291722	-4.236453	2.8652046	0.00051296904	941.9051928520203
7	-115.774994	3.7150002	-112.06	-119.49	934.5	13999	-3.30861	0.87406343	-0.3449753	-5.097211	3.3087735	0.0006106479	1073.941754102707
8	-180.53	31.240005	-149.29	-211.77	1000.0	15999	-4.046991	0.95823985	-0.95616376	-6.8101625	4.0475864	0.0020480657	1114.552244901657
9	-97.996666	88.78417	-27.43	-223.22	687.6667	17999	-4.8821006	1.2096082	-1.6347651	-8.617666	4.881847	0.0019586664	1628.7113823890686
10	-84.055	67.165	-16.89	-151.22	611.0	19999	-5.564391	1.5146197	-2.1899815	-10.196187	5.5638022	0.004372535	1708.0981726646423
11	-128.73	72.654144	-36.56	-214.14	840.6667	21999	-6.2432256	1.9191777	-2.6832979	-11.6597805	6.2409945	0.004619503	1961.5283300876617
12	-100.159996	90.10034	-8.09	-193.46	580.0	23999	-6.894181	2.2506442	-2.433775	-12.954232	6.893039	0.0038961216	2110.265550851822
13	-78.915	46.625	-32.29	-125.54	759.5	25999	-7.453726	2.5730968	-2.0472114	-14.153391	7.452309	0.0054050866	3474.4306457042694
14	-122.814995	70.085	-52.73	-192.9	865.5	27999	-7.876545	2.905793	-1.9398711	-15.269101	7.8750854	0.005540102	3795.415673494339
15	-164.88	19.279999	-145.6	-184.16	1000.0	29999	-8.429176	3.136802	-1.7293218	-16.204306	8.427775	0.005325736	3836.057988882065
16	-144.20001	12.099998	-132.1	-156.3	1000.0	31999	-8.888146	3.2950392	-1.4540069	-17.087185	8.887594	0.006363101	3875.838351726532
17	-157.595	1.4049988	-156.19	-159.0	1000.0	33999	-9.361545	3.4244297	-1.2478417	-17.858562	9.361163	0.0065033203	3916.8143780231476
18	-106.46665	61.851204	-19.05	-152.84	731.0	35999	-9.796974	3.5511978	-1.1088691	-18.63088	9.795881	0.005171811	3982.286323785782
19	-110.70334	72.04543	-9.02	-167.13	721.0	37999	-10.171992	3.6635222	-0.9852355	-19.21862	10.170626	0.0056100157	4074.5559453964233
20	-156.195	10.385002	-145.81	-166.58	1000.0	39999	-10.506714	3.775466	-0.8937423	-20.061707	10.506375	0.0085403435	4115.143362045288
21	-104.753334	68.57374	-8.62	-163.88	718.0	41999	-10.887947	3.8947678	-0.7325558	-20.315308	10.887683	0.0069788066	4204.995954990387
22	-48.95334	48.73429	-13.85	-117.87	485.33334	43999	-11.047092	4.0291047	-0.58397144	-20.825733	11.047031	0.0066735	5159.906502485275
23	-81.67667	56.242615	-29.88	-159.85	780.3333	45999	-11.070378	4.249559	-0.4172596	-21.264194	11.06995	0.008764106	5469.821804523468
24	-138.73	2.8300018	-135.9	-141.56	1000.0	47999	-11.321564	4.310873	-0.3295972	-21.761946	11.320232	0.0073947078	6437.108440876007
25	-105.45999	57.620533	-24.41	-153.29	772.6667	49999	-11.547305	4.3534613	-0.081586115	-21.99778	11.546746	0.00828035	6562.06272649765
26	-65.58666	51.953686	-24.99	-138.92	619.0	51999	-11.626472	4.4429913	-0.043849025	-22.318615	11.626114	0.006098545	7017.044429302216
27	-48.7525	57.051086	-11.12	-147.44	422.75	53999	-11.740885	4.522979	-0.1943158	-22.602146	11.740451	0.008997087	7254.796688556671
28	-148.18	9.489998	-138.69	-157.67	1000.0	55999	-11.882522	4.6010246	-0.23271735	-22.889242	11.8814745	0.009840704	7297.430450201035
29	-135.64499	8.114998	-127.53	-143.76	1000.0	57999	-12.036935	4.6244073	-0.24580239	-23.058754	12.035745	0.0072903777	7340.103261232376
30	-166.5	45.339996	-121.16	-211.84	1000.0	59999	-12.284964	4.716159	-0.13894427	-23.341133	12.284131	0.009530832	7387.823632478714
31	-169.33499	32.405006	-136.93	-201.74	1000.0	61999	-12.47344	4.789823	-0.2963127	-23.519747	12.472621	0.0074377945	7431.434111833572
32	-82.746666	49.70979	-12.45	-118.51	715.6667	63999	-12.565158	4.788649	-0.27310386	-23.715971	12.56502	0.008394958	7550.210656166077
33	-168.84	2.1800003	-166.66	-171.02	1000.0	65999	-12.690792	4.798685	-0.16192786	-24.008167	12.690183	0.009327633	7591.596256971359
34	-106.130005	60.030003	-46.1	-166.16	874.0	67999	-12.854096	4.8606863	-0.32852453	-24.128357	12.854231	0.0077908323	8124.728460550308
35	-113.62333	74.50634	-8.95	-176.42	718.0	69999	-12.966284	4.9180903	-0.29229364	-24.385288	12.966726	0.009776639	8203.360840082169
36	-106.92667	64.32526	-16.35	-159.53	757.3333	71999	-13.069326	4.9411693	-0.27831474	-24.417	13.069741	0.010349983	8346.62726521492
37	-112.18	86.08	-26.1	-198.26	704.0	73999	-13.153044	5.025897	-0.33321694	-24.606865	13.15299	0.011187857	8510.886961221695
38	-110.69499	78.35665	-31.19	-201.94	711.5	75999	-13.239863	5.143895	-0.20613576	-24.696167	13.239722	0.008233848	8795.245281219482
39	-100.115	78.585	-21.53	-178.7	659.5	77999	-13.320121	5.196841	-0.30586874	-24.846516	13.321064	0.008998339	8931.525346755981
40	-150.985	8.455002	-142.53	-159.44	1000.0	79999	-13.47041	5.195355	-0.33085716	-24.848698	13.471356	0.008711236	8973.519551038742
41	-167.87	19.940002	-147.93	-187.81	1000.0	81999	-13.574051	5.187909	-0.30430216	-24.998661	13.57446	0.009157395	9015.775129795074
42	-86.73	72.18683	-10.68	-165.57	608.75	83999	-13.669602	5.2177467	-0.2603202	-25.224035	13.669588	0.011051955	9198.513471603394
43	-68.345	49.555	-18.79	-117.9	627.5	85999	-13.65355	5.223704	-0.2286989	-25.181686	13.654042	0.009789242	9278.364786624908
44	-144.04001	17.379997	-126.66	-161.42	1000.0	87999	-13.705884	5.2010694	-0.34237704	-25.237452	13.706265	0.008861326	9319.646225690842
45	-139.945	3.4950027	-136.45	-143.44	1000.0	89999	-13.714056	5.1842318	-0.334294	-25.356712	13.71401	0.007936966	10285.287035703659
46	-114.36667	53.71225	-41.14	-168.47	874.0	91999	-13.740917	5.1940007	-0.43435404	-25.355766	13.7409935	0.009161873	10783.428957223892
47	-115.960014	73.44363	-13.67	-182.71	720.3333	93999	-13.778645	5.1992397	-0.42926413	-25.50916	13.778859	0.009302201	10841.835258722305
48	-92.73	61.870003	-30.86	-154.6	705.5	95999	-13.803541	5.21211	-0.5004376	-25.509022	13.803395	0.008170736	11003.286391496658
49	-164.285	26.835	-137.45	-191.12	1000.0	97999	-13.885055	5.183572	-0.6805166	-25.564636	13.88592	0.012439277	11044.06311249733
50	-97.5875	83.070656	-12.59	-186.97	608.0	99999	-13.983768	5.228617	-0.63460773	-25.596851	13.984101	0.009379179	11203.188011169434
51	-129.46333	81.50307	-14.3	-191.19	743.3333	101999	-14.073447	5.2656546	-0.67885447	-25.672377	14.074246	0.010183804	11331.99930691719
52	-153.125	11.024994	-142.1	-164.15	1000.0	103999	-14.144695	5.278301	-0.51241744	-25.77327	14.144097	0.009979776	11373.830926418304
53	-165.89499	32.465004	-133.43	-198.36	1000.0	105999	-14.187715	5.268417	-0.5925703	-25.809677	14.1882	0.009860002	11416.420304059982
54	-155.68	5.640007	-150.04	-161.32	1000.0	107999	-14.223344	5.259486	-0.63205624	-25.929998	14.223371	0.010498899	11456.809405088425
55	-168.275	27.974998	-140.3	-196.25	1000.0	109999	-14.304374	5.2452254	-0.78257203	-25.754984	14.305404	0.007927461	11499.005965471268
56	-85.33	41.11	-44.22	-126.44	803.5	111999	-14.29332	5.238832	-0.8792969	-25.972849	14.293412	0.011552412	11854.359315395355
57	-145.41	0.29000092	-145.12	-145.7	1000.0	113999	-14.301301	5.2364182	-0.84576714	-25.857292	14.301053	0.009826639	11897.207502365112
58	-83.72749	68.89937	-14.71	-162.84	588.75	115999	-14.302217	5.2186484	-0.69273454	-25.84129	14.302541	0.009026271	12086.346843957901
59	-80.07	66.700005	-13.37	-146.77	606.0	117999	-14.303154	5.2247233	-0.86983293	-25.939024	14.303367	0.01083832	12164.450764656067
60	-121.84333	77.74501	-12.94	-189.39	727.0	119999	-14.323937	5.246937	-0.8440298	-25.921967	14.324384	0.011225068	12255.815106391907
61	-114.42667	68.21015	-18.94	-174.03	752.3333	121999	-14.370177	5.2460227	-0.9028113	-25.871449	14.370173	0.009036888	12351.595046281815
62	-135.3	82.947945	-18.36	-201.79	766.3333	123999	-14.434599	5.276003	-0.87439036	-26.106419	14.435314	0.009019653	12581.576894283295
63	-56.916668	60.652016	-13.58	-142.69	488.33334	125999	-14.404175	5.325249	-0.84929705	-25.90412	14.404157	0.010036688	12697.721194028854
64	-76.30333	64.10985	-29.4	-166.95	676.0	127999	-14.399648	5.347384	-0.90127397	-25.905916	14.400516	0.010107878	13322.846890926361
65	-87.19499	72.46036	-9.4	-172.48	613.5	129999	-14.379762	5.349123	-0.89191884	-25.995861	14.380928	0.0104850875	13536.244230270386
66	-162.26001	1.0699997	-161.19	-163.33	1000.0	131999	-14.403692	5.3410335	-0.9476118	-25.905298	14.404569	0.009710876	13578.42574429512
67	-157.455	6.5650024	-150.89	-164.02	1000.0	133999	-14.435731	5.3195677	-0.9866793	-25.920904	14.436717	0.008942522	13619.690543174744
68	-188.37	23.620003	-164.75	-211.99	1000.0	135999	-14.53047	5.3219028	-0.87407935	-25.881525	14.531571	0.010567404	13663.734405517578
69	-148.725	16.534996	-132.19	-165.26	1000.0	137999	-14.560298	5.3312497	-0.80261034	-26.010733	14.560942	0.01224544	14626.890300273895
70	-111.38	84.32	-27.06	-195.7	675.5	139999	-14.577085	5.3292246	-0.8353369	-25.875763	14.577787	0.010981184	14743.537975549698
71	-161.29001	26.46	-134.83	-187.75	1000.0	141999	-14.6241865	5.3266215	-0.5294859	-25.860813	14.625147	0.00969369	14788.414541959763
72	-102.55666	64.98275	-15.04	-170.6	723.0	143999	-14.632166	5.303335	-0.45065665	-25.970306	14.633368	0.00914606	14846.658694982529
