Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
18	-434.09	0.0	-434.09	-434.09	1000.0	-65.91878	0.0026790123	-65.91176	-65.92144	19000	6.2465666e-08	708.82794	-0.009067848	-97.79968	0.93588465	0.008750435	0.057	79.0	286.82799792289734
19	-1006.07	0.0	-1006.07	-1006.07	1000.0	-63.69547	0.0027770994	-63.68926	-63.698406	20000	-2.503395e-07	1248.0303	-0.00809987	-207.43494	0.94068694	0.0014843373	0.062	79.0	301.95722556114197
20	-578.32	0.0	-578.32	-578.32	1000.0	-66.90567	0.0027997512	-66.89929	-66.90867	21000	2.5510788e-08	163.3855	-0.0044436827	-11.665588	0.9385378	0.015465006	0.2	6.0	316.3042051792145
21	-822.38	0.0	-822.38	-822.38	1000.0	-66.27247	0.0034038683	-66.264626	-66.27674	22000	3.4451485e-08	232.23105	-0.011442406	-30.064331	0.93835753	0.008789505	0.07	79.0	331.13319301605225
22	-764.96	0.0	-764.96	-764.96	1000.0	-67.538025	0.0034618583	-67.53127	-67.542496	23000	-2.1755695e-09	415.80103	-0.009156053	-8.033569	0.9558033	0.005780603	0.086	79.0	346.0771572589874
23	-1524.55	0.0	-1524.55	-1524.55	1000.0	-68.3276	0.002896909	-68.32118	-68.330124	24000	-1.592636e-07	7255.6333	-0.007475393	-1335.6333	0.94990754	0.010597706	0.071	79.0	361.48657155036926
24	-1112.37	0.0	-1112.37	-1112.37	1000.0	-77.15561	0.0026733635	-77.1489	-77.15831	25000	2.0384789e-08	1730.2789	-0.0071681277	-289.24072	0.95991045	0.009087248	0.062	79.0	376.86385583877563
25	-1365.89	0.0	-1365.89	-1365.89	1000.0	-81.67704	0.0024721618	-81.671745	-81.67942	26000	-1.7797947e-07	3670.361	-0.012707713	-616.5762	0.9463102	0.003496967	0.087	79.0	392.36972761154175
26	-1689.38	0.0	-1689.38	-1689.38	1000.0	-87.73203	0.0024900963	-87.72652	-87.734406	27000	1.2922287e-07	6948.8257	-0.00837001	-1226.1548	0.92705476	0.0004961857	0.043	79.0	408.4264667034149
27	-1835.46	0.0	-1835.46	-1835.46	1000.0	-96.068794	0.002037332	-96.064156	-96.07076	28000	1.5974045e-07	7857.0557	-0.012628963	-1352.688	0.9358255	0.008271497	0.1	79.0	423.85081148147583
28	-878.26	0.0	-878.26	-878.26	1000.0	-104.591606	0.0017294803	-104.58764	-104.593346	29000	-4.7445297e-08	286.12454	-0.006897311	-15.760498	0.9339772	0.005286005	0.064	79.0	438.8676812648773
29	-976.89	0.0	-976.89	-976.89	1000.0	-104.044235	0.0019731352	-104.03986	-104.0463	30000	-4.0233136e-08	88.12407	-0.007553682	-10.228966	0.9353156	0.0053700223	0.046	79.0	453.8903605937958
30	-660.23	0.0	-660.23	-660.23	1000.0	-103.23664	0.0024171725	-103.231	-103.23908	31000	6.7472456e-08	1368.4268	-0.004334016	-230.4148	0.9367533	0.016831325	0.157	7.0	468.5426857471466
31	-908.06	0.0	-908.06	-908.06	1000.0	-99.75298	0.0019636843	-99.748344	-99.75491	32000	1.4519692e-07	113.39397	-0.0056484644	-20.73964	0.9364684	0.0037822747	0.074	79.0	483.8906149864197
32	-974.42	0.0	-974.42	-974.42	1000.0	-98.48355	0.0023673754	-98.478134	-98.485855	33000	-1.5832484e-08	198.85335	-0.008305834	0.0012054443	0.92040634	0.005586289	0.07	79.0	498.5810089111328
33	-924.09	0.0	-924.09	-924.09	1000.0	-98.38553	0.0017498023	-98.38134	-98.387215	34000	-5.1677226e-08	54.597878	-0.011669445	-4.615158	0.91745627	0.0085166935	0.085	79.0	513.8145825862885
34	-705.68	0.0	-705.68	-705.68	1000.0	-97.86744	0.0019623335	-97.86304	-97.86948	35000	9.918213e-08	761.24457	-0.009953841	-140.27325	0.9301466	0.0071250834	0.078	79.0	529.0410392284393
35	-1668.41	0.0	-1668.41	-1668.41	1000.0	-94.93245	0.0028462189	-94.92572	-94.93511	36000	1.4865398e-07	5704.3193	-0.009646301	-957.96826	0.92942935	0.0071313623	0.08	79.0	543.7033047676086
36	-1615.03	0.0	-1615.03	-1615.03	1000.0	-102.2339	0.0023830002	-102.228035	-102.23624	37000	-6.1631205e-08	4320.0454	-0.01125542	-767.57056	0.9316772	0.0076772347	0.088	79.0	559.3509304523468
37	-947.18	0.0	-947.18	-947.18	1000.0	-109.18882	0.0020996272	-109.18362	-109.190605	38000	6.687641e-08	377.70328	-0.012258915	-29.168243	0.9263365	0.009241503	0.09	79.0	574.4084260463715
38	-920.79	0.0	-920.79	-920.79	1000.0	-108.20658	0.0016364015	-108.20281	-108.20817	39000	9.083748e-08	262.3754	-0.0043535675	-52.182693	0.90859383	0.016212141	0.138	3.0	589.2129120826721
39	-637.24	0.0	-637.24	-637.24	1000.0	-106.36439	0.001745957	-106.36013	-106.36602	40000	1.3256073e-07	1729.1416	-0.008212847	-343.54053	0.90839106	0.0025656712	0.055	79.0	604.1819009780884
40	-1503.32	0.0	-1503.32	-1503.32	1000.0	-101.765335	0.0021746843	-101.76	-101.76746	41000	6.103516e-08	2969.6604	-0.007376501	-451.69604	0.9176594	0.0062144618	0.056	79.0	618.7994322776794
41	-1059.02	0.0	-1059.02	-1059.02	1000.0	-106.66864	0.0018181241	-106.664566	-106.67023	42000	3.3169986e-08	38.44799	-0.009091632	1.6578407	0.91203356	0.006098993	0.075	79.0	633.9104428291321
42	-1546.69	0.0	-1546.69	-1546.69	1000.0	-107.01166	0.0017744688	-107.007416	-107.01319	43000	-8.34465e-08	2795.4353	-0.002446695	-480.07568	0.90343523	0.015710637	0.139	4.0	648.3522579669952
43	-822.04	0.0	-822.04	-822.04	1000.0	-112.3681	0.001906355	-112.36321	-112.369606	44000	1.3327599e-07	850.16425	-0.008211657	-115.47839	0.90324813	0.0070542796	0.092	79.0	663.7919976711273
44	-1949.95	0.0	-1949.95	-1949.95	1000.0	-110.00716	0.0018922723	-110.00204	-110.0086	45000	6.556511e-08	7574.8584	-0.005953367	-1319.9688	0.88988173	0.0058991057	0.081	79.0	678.9398980140686
45	-1596.53	0.0	-1596.53	-1596.53	1000.0	-118.530624	0.0016744004	-118.52656	-118.53203	46000	-3.5762787e-10	2217.6357	-0.0124638155	-410.48486	0.8868256	0.0058217514	0.102	79.0	695.2202436923981
46	-1142.61	0.0	-1142.61	-1142.61	1000.0	-123.78933	0.0013759618	-123.7858	-123.790344	47000	-7.152557e-09	102.33728	-0.010576418	-9.170425	0.8807905	0.0019642804	0.071	79.0	710.6982486248016
47	-617.3	0.0	-617.3	-617.3	1000.0	-123.270096	0.0017952996	-123.26542	-123.27146	48000	1.1920929e-07	3423.2737	-0.005509274	-632.7842	0.8893773	0.0080260765	0.073	79.0	726.6637208461761
48	-938.82	0.0	-938.82	-938.82	1000.0	-117.23453	0.001494048	-117.230675	-117.23574	49000	1.9049645e-07	583.3807	-0.016979098	-127.2012	0.88691473	0.009262095	0.09	79.0	742.4508588314056
49	-775.14	0.0	-775.14	-775.14	1000.0	-114.18965	0.0020333028	-114.18437	-114.19112	50000	5.0735474e-07	1120.9492	-0.0061586495	-230.3194	0.9096835	0.002821068	0.036	79.0	758.2648062705994
50	-977.54	0.0	-977.54	-977.54	1000.0	-110.3918	0.0022558814	-110.385574	-110.39356	51000	1.0919571e-07	166.06577	-0.015598553	-38.689827	0.90304494	0.0091875335	0.141	79.0	773.9265265464783
51	-989.41	0.0	-989.41	-989.41	1000.0	-108.65395	0.0022667276	-108.648506	-108.65567	52000	8.463859e-08	75.31027	-0.009688785	-14.344379	0.9029057	0.0061193523	0.074	79.0	789.9805071353912
52	-680.99	0.0	-680.99	-680.99	1000.0	-107.62933	0.002982555	-107.622	-107.63177	53000	8.34465e-09	1654.4724	-0.008719322	-332.9994	0.91144466	0.010930205	0.072	79.0	805.6134724617004
53	-1410.92	0.0	-1410.92	-1410.92	1000.0	-102.98406	0.00391658	-102.97445	-102.987076	54000	4.2319297e-08	1820.7461	-0.008748293	-297.59192	0.9154271	0.005759323	0.062	79.0	820.8621280193329
54	-649.34	0.0	-649.34	-649.34	1000.0	-107.08362	0.0029623352	-107.07608	-107.08576	55000	3.733635e-07	1572.6167	-0.008807419	-292.18542	0.92360026	0.004760721	0.096	79.0	835.7763595581055
55	-632.67	0.0	-632.67	-632.67	1000.0	-103.02734	0.005412129	-103.01464	-103.03176	56000	1.578331e-07	1704.1544	-0.008343734	-370.08594	0.9291407	0.007577157	0.034	79.0	851.4490761756897
56	-1747.45	0.0	-1747.45	-1747.45	1000.0	-97.891365	0.017950471	-97.8477	-97.90769	57000	-1.7762184e-07	6105.352	-0.0043585054	-1102.354	0.9363972	0.022280125	0.124	3.0	866.4623324871063
57	-1521.37	0.0	-1521.37	-1521.37	1000.0	-105.80106	0.0031506915	-105.79339	-105.80368	58000	1.2338161e-07	2588.719	-1.7137647e-05	-504.6914	0.936435	0.019981137	0.238	3.0	880.5383102893829
58	-779.66	0.0	-779.66	-779.66	1000.0	-111.67544	0.0020215032	-111.67023	-111.677	59000	-1.0347366e-07	967.6232	-0.008942926	-149.29816	0.93634886	0.0028793481	0.085	79.0	896.6088721752167
59	-770.55	0.0	-770.55	-770.55	1000.0	-108.989136	0.0028039503	-108.98198	-108.991425	60000	-2.1076202e-07	909.2336	-0.0016064015	-198.21179	0.9256635	0.015930176	0.151	5.0	911.6743261814117
60	-1162.22	0.0	-1162.22	-1162.22	1000.0	-105.36076	0.004140698	-105.34924	-105.3642	61000	1.5407801e-08	426.35947	-0.013382859	-30.566345	0.92599607	0.015151295	0.117	55.0	926.7111167907715
61	-811.26	0.0	-811.26	-811.26	1000.0	-106.55696	0.0057458244	-106.542206	-106.56181	62000	5.3882598e-08	675.05865	-0.0056092115	-126.08368	0.92897207	0.015570689	0.158	5.0	942.0542469024658
62	-821.43	0.0	-821.43	-821.43	1000.0	-103.82419	0.009235727	-103.802055	-103.83121	63000	-1.2254715e-07	488.71716	-0.005911418	-110.811646	0.92933494	0.005920047	0.069	79.0	957.8618316650391
63	-1591.5	0.0	-1591.5	-1591.5	1000.0	-100.961784	0.02100793	-100.91057	-100.97623	64000	-5.4836273e-09	3786.8967	-0.0052667563	-704.2742	0.92158794	0.0029612307	0.055	79.0	973.1550133228302
64	-1669.94	0.0	-1669.94	-1669.94	1000.0	-107.54623	0.0030292808	-107.538185	-107.54815	65000	1.2671947e-07	4016.0571	-0.010522997	-818.9751	0.9200322	0.014302617	0.105	79.0	988.5125994682312
65	-1101.37	0.0	-1101.37	-1101.37	1000.0	-114.99704	0.0025629054	-114.99054	-114.99884	66000	-2.938509e-08	74.61935	-0.01307866	2.29908	0.9472681	0.014196583	0.119	79.0	1004.3269572257996
66	-1614.65	0.0	-1614.65	-1614.65	1000.0	-115.42881	0.0024609542	-115.422005	-115.430405	67000	5.9127807e-08	2369.7205	-0.0092453305	-442.51965	0.97324425	0.012083869	0.096	79.0	1019.945193529129
67	-1512.55	0.0	-1512.55	-1512.55	1000.0	-120.64345	0.0018815063	-120.63832	-120.64463	68000	4.8279762e-08	1236.8157	-0.009015724	-247.39258	0.97416246	0.0077835005	0.093	79.0	1035.5995762348175
68	-2034.73	0.0	-2034.73	-2034.73	1000.0	-124.87469	0.0011469474	-124.871666	-124.87542	69000	1.16109845e-07	6475.451	-0.007078566	-1260.1836	0.97137314	0.007680058	0.075	79.0	1051.2435731887817
69	-598.41	0.0	-598.41	-598.41	1000.0	-133.71242	0.002675023	-133.70528	-133.71408	70000	-9.226799e-08	5421.8467	-0.017576734	-853.50684	0.98274404	0.010670994	0.137	79.0	1066.6215250492096
70	-1162.16	0.0	-1162.16	-1162.16	1000.0	-127.30655	0.00313991	-127.29801	-127.30863	71000	2.2935868e-07	110.0803	-0.013364569	-32.57332	0.97686654	-0.0009912021	0.159	79.0	1082.569005727768
71	-1331.8	0.0	-1331.8	-1331.8	1000.0	-125.49336	0.0033834984	-125.483795	-125.49549	72000	5.1259995e-08	127.17638	-0.013969681	-14.032227	0.9713796	0.0047963345	0.097	79.0	1098.562790632248
72	-1552.22	0.0	-1552.22	-1552.22	1000.0	-126.33498	0.0030584508	-126.32624	-126.336845	73000	4.7564505e-08	1301.9691	-0.0028912232	-200.10303	0.96141666	0.017039917	0.176	4.0	1113.0969438552856
73	-788.04	0.0	-788.04	-788.04	1000.0	-129.81187	0.0036399132	-129.80125	-129.814	74000	-2.4223328e-07	2195.619	-0.0063336054	-390.0946	0.9610433	0.0055386983	0.044	79.0	1128.851418018341
74	-1854.74	0.0	-1854.74	-1854.74	1000.0	-125.21472	0.008954221	-125.184616	-125.22001	75000	2.4557114e-08	4028.0928	-0.010369299	-660.895	0.949807	0.0036594903	0.071	79.0	1144.5572581291199
75	-479.79	0.0	-479.79	-479.79	1000.0	-131.09201	0.008333565	-131.06573	-131.0966	76000	1.2826919e-07	6508.013	-0.01299525	-5991.04	0.9504916	0.015092017	0.097	71.0	1160.0394921302795
76	-650.34	0.0	-650.34	-650.34	1000.0	-68.09417	3.7319264	-56.75244	-71.42339	77000	-5.3644182e-09	19.413343	-0.0062381933	-7.8516207	0.9588067	0.028069125	0.368	3.0	1175.3255622386932
77	-662.35	0.0	-662.35	-662.35	1000.0	-66.46326	2.9960237	-57.85115	-69.09217	78000	3.4527854e-08	30.179213	-0.004214523	-12.032902	0.9591185	0.018588882	0.17	7.0	1190.0479991436005
78	-823.67	0.0	-823.67	-823.67	1000.0	-64.55031	4.406053	-52.12603	-67.91114	79000	-9.584427e-08	299.43143	-0.015015405	-275.21887	0.9595081	0.011730774	0.137	79.0	1206.5676445960999
79	-1432.16	0.0	-1432.16	-1432.16	1000.0	-89.9423	2.4041789	-83.72422	-91.90509	80000	1.7237663e-07	3031.1917	-0.0029136247	-2467.8066	0.9413376	0.016834052	0.095	4.0	1222.0982298851013
80	-1361.02	0.0	-1361.02	-1361.02	1000.0	-127.131096	0.19566523	-126.62665	-127.28007	81000	-5.275011e-08	333.17975	-0.008960421	-37.767944	0.94046474	0.0026825333	0.058	79.0	1238.2841448783875
81	-491.02	0.0	-491.02	-491.02	1000.0	-128.33278	0.4240275	-127.200714	-128.62038	82000	-1.0490417e-08	5719.3623	-0.009963593	-5391.0513	0.9286457	0.010846846	0.085	79.0	1254.2597045898438
82	-950.67	0.0	-950.67	-950.67	1000.0	-68.29999	2.6445425	-61.10304	-70.68377	83000	1.6069413e-07	639.8014	-0.006632822	-612.4104	0.9233775	0.015654184	0.169	9.0	1269.4259588718414
83	-1108.41	0.0	-1108.41	-1108.41	1000.0	-92.34481	1.928795	-87.44658	-94.171745	84000	1.1229515e-07	302.1588	-0.013490024	-286.71478	0.92168194	0.017017057	0.203	12.0	1284.8755285739899
84	-198.09	0.0	-198.09	-198.09	515.0	-108.92553	6.1263814	-100.10445	-115.905594	85000	3.9339065e-09	3465.9524	-0.0076102507	-3103.4883	0.91995645	0.006438812	0.054	79.0	1301.2453191280365
85	-735.44	0.0	-735.44	-735.44	1000.0	-8.309681	11.1857395	2.535192	-33.200947	86000	-5.2309036e-07	3306.1711	-0.0057888576	-3145.949	0.9078907	0.016560942	0.121	8.0	1315.8749334812164
86	-996.04	0.0	-996.04	-996.04	1000.0	-88.30938	4.433709	-83.5808	-97.64728	87000	2.7680397e-07	84.57359	-0.009280608	-76.883415	0.90598494	0.010827427	0.051	79.0	1331.59024143219
87	-769.21	0.0	-769.21	-769.21	1000.0	-98.47485	2.8211548	-95.54908	-105.52976	88000	4.6920778e-07	439.80234	-0.0059697675	-398.34003	0.9019893	0.0037210146	0.061	79.0	1347.1172523498535
88	-369.73	0.0	-369.73	-369.73	1000.0	-65.51574	4.925327	-60.852154	-77.41203	89000	1.8787384e-07	838.36127	-0.0118364515	-774.6095	0.8963245	0.008778591	0.115	79.0	1363.2562518119812
89	-1435.76	0.0	-1435.76	-1435.76	1000.0	-103.45731	1.3552918	-101.98303	-106.60882	90000	-4.0769578e-08	1795.7848	-0.010315842	-1327.3037	0.8827914	0.0073327143	0.089	79.0	1379.4653956890106
90	-1230.84	0.0	-1230.84	-1230.84	1000.0	-120.8831	0.16137728	-120.563354	-121.31216	91000	-2.2694469e-08	100.63294	-0.006384725	-17.000183	0.88593465	0.0057727266	0.049	79.0	1395.5935862064362
91	-1329.92	0.0	-1329.92	-1329.92	1000.0	-125.61955	0.19074672	-125.15022	-125.83134	92000	-5.4508448e-08	231.02681	-0.010436342	-44.067276	0.88405657	0.00024587713	0.059	79.0	1412.0802936553955
92	-1312.67	0.0	-1312.67	-1312.67	1000.0	-127.93801	0.26503548	-127.289764	-128.18292	93000	1.0102987e-08	133.81773	-0.006365752	-13.699661	0.8732317	0.0076433974	0.068	79.0	1428.001320362091
93	-1543.17	0.0	-1543.17	-1543.17	1000.0	-130.22505	0.15349197	-129.85469	-130.35297	94000	3.4451485e-08	847.6489	-0.007821625	-218.15808	0.8878581	0.002834241	0.051	79.0	1444.334549188614
94	-486.82	0.0	-486.82	-486.82	1000.0	-123.983894	2.4330435	-118.01288	-126.13437	95000	-1.0848046e-07	5351.4775	-0.010845253	-5062.073	0.8791853	0.009658781	0.062	79.0	1460.3947353363037
95	-1699.31	0.0	-1699.31	-1699.31	1000.0	-131.2258	0.08362658	-131.05647	-131.47618	96000	7.021427e-08	1975.5685	-0.0040284093	-627.15564	0.8751755	0.016656704	0.128	15.0	1475.2032389640808
96	-1710.43	0.0	-1710.43	-1710.43	1000.0	-140.03807	0.063316196	-139.9034	-140.11484	97000	3.5762787e-10	1393.3965	-0.014532476	-368.9353	0.8779005	0.00065200735	0.121	79.0	1490.3105013370514
97	-288.1	0.0	-288.1	-288.1	575.0	-118.05784	22.118105	-93.13249	-144.01657	98000	2.8610229e-08	3551.0562	-0.01259227	-3162.4336	0.88109285	0.01122503	0.119	79.0	1506.8331084251404
98	-1443.77	0.0	-1443.77	-1443.77	1000.0	-133.40923	2.232055	-131.07619	-139.07938	99000	8.5830685e-09	339.39932	-0.007927319	-184.81519	0.8922273	0.018164206	0.171	9.0	1521.9304864406586
99	-1336.89	0.0	-1336.89	-1336.89	1000.0	-142.2915	0.8793057	-141.48001	-144.4624	100000	2.1606684e-08	590.6194	-0.008627899	-14.22998	0.89319587	0.0066249194	0.068	79.0	1537.2306606769562
100	-1453.52	0.0	-1453.52	-1453.52	1000.0	-144.16081	0.26587242	-143.91043	-144.96036	101000	-5.296618e-08	323.26028	-0.005352078	-19.449036	0.86586326	0.019039523	0.239	3.0	1552.4626128673553
101	-1593.64	0.0	-1593.64	-1593.64	1000.0	-146.04327	0.13674827	-145.85765	-146.43391	102000	6.192923e-08	644.4534	-0.0092665525	-118.451294	0.8653282	0.00779156	0.099	79.0	1568.4343342781067
102	-718.47	0.0	-718.47	-718.47	1000.0	-125.393585	2.389082	-121.86751	-133.54388	103000	-4.3964386e-07	2613.387	-0.0060662036	-2490.1558	0.84615266	0.0036434303	0.057	79.0	1584.5801177024841
103	-1035.56	0.0	-1035.56	-1035.56	1000.0	-96.181816	3.1386693	-92.0082	-107.61875	104000	-2.0861625e-08	39.02113	-0.0055804225	-31.823008	0.8473952	0.008133452	0.048	79.0	1600.7349536418915
104	-157.23	0.0	-157.23	-157.23	282.0	-125.49565	35.1437	-60.340015	-148.0408	105000	-1.6767531e-08	973.8246	-0.010743445	-575.9774	0.83310026	0.015798634	0.169	71.0	1615.7436742782593
105	-1363.87	0.0	-1363.87	-1363.87	1000.0	-136.92328	2.6001422	-134.43336	-144.56941	106000	-8.6613e-09	156.60165	-0.0048523294	-27.04898	0.8371718	0.01597563	0.105	12.0	1630.2093567848206
106	-1209.37	0.0	-1209.37	-1209.37	1000.0	-134.81294	1.9028262	-133.01872	-141.13673	107000	-5.9366226e-08	160.1576	-0.010375598	-129.5807	0.8359161	0.004228931	0.091	79.0	1646.0026099681854
107	-1052.77	0.0	-1052.77	-1052.77	1000.0	-82.328766	5.0009356	-75.320915	-99.77871	108000	2.193451e-08	472.53204	-0.011452627	-419.7134	0.84308535	0.009760708	0.095	79.0	1662.1245925426483
108	-929.76	0.0	-929.76	-929.76	1000.0	-118.77133	2.4654193	-116.44781	-127.30368	109000	1.6641617e-07	555.50507	-0.0034356709	-523.0779	0.830073	0.0177699	0.228	3.0	1677.1614482402802
109	-479.54	0.0	-479.54	-479.54	1000.0	24.681149	2.9755197	27.707264	13.434123	110000	-9.202957e-08	4051.3362	-0.0025152664	-3857.8484	0.8299104	0.016023915	0.111	8.0	1692.5660192966461
110	-622.51	0.0	-622.51	-622.51	1000.0	-65.646454	10.404867	-56.076115	-96.362885	111000	-3.576279e-08	59.57678	-0.011745839	-48.591747	0.8289791	0.009730798	0.119	79.0	1708.7432560920715
111	-943.84	0.0	-943.84	-943.84	1000.0	-115.33385	4.02587	-110.47124	-126.60211	112000	3.0755995e-08	442.9249	-0.009668571	-365.67148	0.82320875	0.010570339	0.11	79.0	1725.0257573127747
112	-432.48	0.0	-432.48	-432.48	1000.0	-46.287327	2.4815998	-41.602104	-54.262096	113000	1.0430813e-08	96.02907	-0.014104659	-79.549835	0.8243829	0.015045976	0.157	28.0	1740.5904898643494
113	-528.08	0.0	-528.08	-528.08	1000.0	-54.464397	6.1255836	-48.79368	-74.28516	114000	1.9669533e-09	40.175694	-0.014221263	-30.62451	0.82537466	0.0057216473	0.075	79.0	1756.2626650333405
114	-1160.56	0.0	-1160.56	-1160.56	1000.0	-99.46467	1.4497056	-97.10978	-104.75642	115000	-9.9897385e-08	329.286	-0.009996829	-287.74786	0.7940494	0.008447679	0.082	79.0	1772.28635430336
115	-212.18	0.0	-212.18	-212.18	321.0	-98.29357	50.48995	-22.93965	-134.60797	116000	-2.604723e-08	963.0067	-0.006711444	-600.24023	0.77962685	0.01568292	0.136	10.0	1787.5955064296722
116	-1192.59	0.0	-1192.59	-1192.59	1000.0	-144.74019	1.1042548	-143.40764	-148.41698	117000	6.7949294e-08	583.27655	-0.010770903	-345.98117	0.7786817	0.01093047	0.113	79.0	1803.090910434723
117	-1415.52	0.0	-1415.52	-1415.52	1000.0	-125.679344	2.0361402	-122.602905	-133.01228	118000	-9.220839e-08	429.38257	-0.0070884945	-323.83258	0.76774013	0.0074214214	0.098	79.0	1819.0777115821838
118	-1615.58	0.0	-1615.58	-1615.58	1000.0	-150.77122	0.1563317	-150.43925	-150.94342	119000	5.4121017e-08	420.77734	-0.009804498	-122.586914	0.76150465	0.003976542	0.048	79.0	1835.020500421524
119	-624.04	0.0	-624.04	-624.04	1000.0	-67.47306	5.2674656	-57.16054	-76.07259	120000	3.616512e-08	137.26897	-0.014953854	-123.162704	0.74856484	0.012173249	0.137	79.0	1850.7167437076569
120	-1348.74	0.0	-1348.74	-1348.74	1000.0	-149.05338	0.65331846	-148.19916	-151.77647	121000	-2.2470951e-08	226.54326	-0.0077284956	-98.148026	0.7532318	0.016464442	0.125	25.0	1866.2452247142792
121	-1268.59	0.0	-1268.59	-1268.59	1000.0	-148.19803	0.4703056	-147.51349	-149.79008	122000	-5.6028364e-09	418.5779	-0.0033966925	-253.02527	0.755321	0.015664889	0.143	3.0	1881.5956861972809
122	-1733.95	0.0	-1733.95	-1733.95	1000.0	-145.30838	0.71318686	-143.795	-146.10558	123000	-8.440018e-08	1073.0276	-0.0053564096	-674.53613	0.75565726	0.01867339	0.33	8.0	1896.7999868392944
