Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
53	-149.612	24.401587	-126.737	-190.733	1000.0	211999	-13.015882	4.849928	-0.6456382	-24.136292	13.01458	0.0040473677	40229.841576099396
54	-114.6284	47.902615	-24.741	-166.712	889.6	215999	-13.039765	4.844023	-0.7081398	-24.194061	13.038721	0.003221947	40722.622668504715
55	-107.74325	69.36722	-17.105	-194.195	810.75	219999	-13.06422	4.855275	-0.66058195	-24.179693	13.063488	0.0034159748	41922.61006307602
56	-144.35602	27.09775	-112.28	-185.421	1000.0	223999	-13.092565	4.8542705	-0.7744987	-24.16739	13.091801	0.0031960427	42021.75813651085
57	-136.513	19.975424	-110.107	-161.491	1000.0	227999	-13.142405	4.819177	-0.70375896	-24.117992	13.141964	0.0036920335	42119.35014128685
58	-120.93575	39.893425	-57.287	-160.768	1000.0	231999	-13.132489	4.821064	-0.6321708	-24.16606	13.131969	0.0038833404	43235.293781518936
59	-116.67981	44.797707	-31.707	-152.053	907.4	235999	-13.161551	4.7953024	-0.6911228	-24.152891	13.160691	0.0040883548	43744.01267409325
60	-121.4765	59.99783	-24.684	-184.745	865.75	239999	-13.146985	4.7963514	-0.523158	-24.073654	13.146527	0.0044473	44134.06810951233
61	-114.996994	48.824062	-34.514	-186.043	918.8	243999	-13.174616	4.7958436	-0.6009822	-24.125042	13.174137	0.0039961613	44649.469228982925
62	-154.04774	22.352045	-123.204	-185.583	1000.0	247999	-13.190735	4.7964544	-0.6019491	-24.147469	13.190608	0.003936366	44746.25740790367
63	-107.3535	22.475344	-74.056	-136.542	1000.0	251999	-13.203275	4.7911186	-0.6477566	-24.221216	13.203304	0.0039834725	46006.64145517349
64	-140.1142	69.41643	-9.054	-202.544	838.4	255999	-13.25741	4.7755704	-0.7203628	-24.188223	13.257133	0.00281633	46206.643677949905
65	-125.88699	38.667862	-68.596	-175.777	1000.0	259999	-13.287881	4.7841244	-0.5282854	-24.17781	13.288123	0.0039272425	47371.189967632294
66	-117.951996	11.594374	-102.769	-130.911	1000.0	263999	-13.26787	4.7684197	-0.6885493	-24.106735	13.267782	0.0034824326	47470.46890974045
67	-156.44376	19.859558	-128.328	-178.953	1000.0	267999	-13.301236	4.7502947	-0.48154253	-24.137144	13.301533	0.004084006	47568.58006191254
68	-154.2255	20.316263	-130.514	-178.214	1000.0	271999	-13.332318	4.7453566	-0.35127714	-24.287828	13.332311	0.0038605663	47666.502569675446
69	-139.629	4.656831	-134.259	-146.326	1000.0	275999	-13.377115	4.7338104	-0.25345293	-24.212477	13.377394	0.0030253092	47767.964874744415
70	-86.43217	73.364716	-10.542	-174.543	624.0	279999	-13.422616	4.7128434	-0.30615607	-24.177626	13.422926	0.0037135547	48229.12843751907
71	-131.14375	19.416357	-97.927	-146.519	1000.0	283999	-13.414305	4.718381	-0.36887857	-24.179556	13.414539	0.0035967615	48638.1258327961
72	-99.875244	40.84979	-29.575	-130.816	886.5	287999	-13.4011	4.6997857	-0.4272734	-24.203009	13.401408	0.0031047354	49109.97669696808
73	-121.48799	35.305004	-67.731	-156.083	1000.0	291999	-13.405376	4.6899314	-0.4377153	-24.188143	13.405516	0.0036141884	50301.22522878647
74	-150.12451	19.156544	-119.343	-171.586	1000.0	295999	-13.410213	4.68934	-0.45723385	-24.21827	13.410402	0.0034491515	50398.543182849884
75	-157.29625	40.842163	-94.961	-194.184	1000.0	299999	-13.465343	4.6965184	-0.48417166	-24.258608	13.4657755	0.0027434763	50830.33088183403
76	-114.56275	32.62006	-68.341	-156.413	1000.0	303999	-13.475113	4.69314	-0.42560014	-24.1961	13.475361	0.0034798044	52042.57823181152
77	-145.01526	24.054182	-126.875	-186.268	1000.0	307999	-13.468208	4.6935534	-0.4590667	-24.219854	13.468409	0.0029545212	52142.07919192314
78	-134.66776	28.168787	-107.205	-181.633	1000.0	311999	-13.466461	4.6716228	-0.51248336	-24.207289	13.466508	0.003179768	52243.182584524155
79	-111.7568	58.851868	-10.767	-181.044	844.0	315999	-13.45524	4.6781416	-0.4034742	-24.251404	13.455145	0.0035360751	52618.77521800995
80	-110.8558	54.613804	-5.294	-157.225	824.0	319999	-13.487462	4.6762137	-0.380757	-24.213148	13.487534	0.003292489	52804.63848042488
81	-128.43126	30.95041	-79.845	-159.171	1000.0	323999	-13.476145	4.665172	-0.39115992	-24.195795	13.476395	0.0024447448	54055.43522167206
82	-104.80501	80.43691	-7.249	-199.153	686.8	327999	-13.504702	4.6706033	-0.33800822	-24.269285	13.505001	0.0029009155	54432.747799396515
83	-133.92975	39.275272	-73.112	-171.054	1000.0	331999	-13.522988	4.688051	-0.21540639	-24.19072	13.523164	0.0037254978	55538.48751497269
84	-155.09052	19.20171	-133.072	-180.014	1000.0	335999	-13.537062	4.682617	-0.18855193	-24.152176	13.53735	0.0026927588	55636.25355911255
85	-96.27901	45.559086	-17.802	-137.466	852.4	339999	-13.530397	4.67024	-0.27700096	-24.163336	13.530633	0.002808457	56992.552971601486
86	-137.88824	12.880962	-123.289	-152.104	1000.0	343999	-13.533193	4.655707	-0.45851845	-24.155888	13.5333	0.0026707156	57093.13780045509
87	-130.95175	8.605815	-119.461	-139.704	1000.0	347999	-13.531974	4.644681	-0.4580478	-24.188831	13.531756	0.0024626302	57192.645918130875
88	-86.410805	41.56416	-22.075	-123.64	853.6	351999	-13.494516	4.6279345	-0.6745646	-24.161701	13.494409	0.0028913852	58454.0917634964
89	-152.49725	15.116583	-133.623	-173.233	1000.0	355999	-13.49629	4.6320286	-0.5304657	-24.095234	13.496306	0.0033800607	58551.49076795578
90	-153.79924	22.062752	-117.294	-175.735	1000.0	359999	-13.523941	4.623425	-0.59775573	-24.122364	13.523828	0.002663108	58649.47382044792
91	-142.30925	26.563429	-110.764	-169.211	1000.0	363999	-13.553815	4.62488	-0.51686275	-24.121347	13.554073	0.0023855795	58748.3655295372
92	-115.541	29.523792	-69.259	-151.422	1000.0	367999	-13.55028	4.6025004	-0.5083895	-24.119757	13.550531	0.0031570927	59777.78437376022
93	-153.46951	9.413395	-137.301	-160.746	1000.0	371999	-13.548049	4.6043525	-0.47328904	-24.08682	13.548105	0.002371165	60142.590911626816
94	-105.399	63.331776	-10.47	-189.878	832.0	375999	-13.560287	4.6110144	-0.37482902	-24.084076	13.560612	0.0025724827	61085.53160619736
95	-126.76499	61.58612	-14.32	-186.478	846.0	379999	-13.570506	4.618584	-0.28379044	-24.124052	13.570837	0.0025796571	61276.146209955215
96	-126.12175	36.589672	-72.188	-165.495	1000.0	383999	-13.608672	4.625748	-0.265276	-24.085352	13.608957	0.0029692072	62378.14802026749
97	-58.863834	56.912884	-9.354	-158.802	590.5	387999	-13.579996	4.632687	-0.24714735	-24.081959	13.580364	0.003055715	63823.87132239342
98	-115.638504	32.18314	-68.928	-153.805	1000.0	391999	-13.54933	4.6418133	-0.21115786	-24.116266	13.549707	0.002482776	64849.12416243553
99	-151.74475	26.733889	-109.084	-182.368	1000.0	395999	-13.559898	4.656266	-0.25950283	-24.203333	13.560107	0.0026209159	65228.394647836685
100	-96.62516	71.404144	-8.999	-198.516	736.5	399999	-13.53816	4.6582756	-0.2721226	-24.11224	13.538257	0.0033905588	66213.6716272831
101	-83.5494	62.90135	-14.281	-170.14	707.2	403999	-13.536202	4.679991	-0.3129596	-24.045572	13.536327	0.0030062122	66560.96178150177
102	-135.07675	39.212658	-76.427	-182.578	1000.0	407999	-13.535466	4.685553	-0.32646504	-24.079018	13.535697	0.0036517354	67749.27956223488
103	-100.7324	51.507763	-14.14	-145.708	846.0	411999	-13.561494	4.6832914	-0.195414	-24.052467	13.5617485	0.0028604127	68948.21847224236
104	-133.825	27.478872	-103.866	-177.755	1000.0	415999	-13.5401535	4.679442	-0.2873028	-24.087597	13.540333	0.0026826009	69048.77752399445
105	-115.19049	27.279886	-71.944	-143.605	1000.0	419999	-13.525346	4.6722517	-0.10932702	-24.064959	13.525459	0.0031842927	70244.84433722496
106	-149.3645	6.936614	-139.756	-158.022	1000.0	423999	-13.516719	4.674998	0.11156309	-24.03405	13.516641	0.0034901765	70344.93202853203
107	-163.52399	15.673206	-141.172	-180.745	1000.0	427999	-13.536753	4.6644487	-0.04487121	-24.05295	13.537163	0.0023551	70443.02333021164
108	-90.178	57.418774	-8.63	-141.357	748.2	431999	-13.557877	4.6542945	-0.100764155	-24.078157	13.558241	0.0026810311	71086.29096484184
109	-100.591835	67.83248	-6.421	-202.733	743.3333	435999	-13.567375	4.674471	-0.17164326	-24.103674	13.567583	0.0029885464	71432.53296327591
110	-106.727745	20.720507	-70.962	-121.043	1000.0	439999	-13.559989	4.663836	-0.23029405	-24.049706	13.560187	0.0021127812	72520.82613921165
111	-135.41125	12.517526	-118.081	-152.091	1000.0	443999	-13.531761	4.6492825	-0.32588878	-24.083109	13.532082	0.0029909266	72619.83637952805
112	-154.12175	34.66883	-104.343	-188.422	1000.0	447999	-13.55182	4.6492105	-0.34941316	-24.062447	13.552152	0.0029423146	72724.05511140823
113	-80.575676	69.12519	-8.298	-179.227	630.0	451999	-13.563328	4.648915	-0.36214334	-24.062607	13.563541	0.0026304084	73237.82463955879
114	-142.39575	10.497114	-125.324	-152.014	1000.0	455999	-13.567585	4.6447	-0.24292806	-24.124104	13.567852	0.0026590952	73340.42519187927
115	-106.522995	55.214382	-21.113	-175.51	838.75	459999	-13.568221	4.6430926	-0.3970892	-24.110216	13.568555	0.0025693134	73588.17361235619
116	-99.72016	62.09566	-10.108	-168.781	750.6667	463999	-13.570032	4.6490893	-0.23539105	-24.107185	13.570181	0.003105257	73866.96227455139
117	-156.78973	16.72173	-134.262	-181.136	1000.0	467999	-13.576841	4.647037	-0.061709642	-24.044434	13.577164	0.0027810808	74357.23256516457
118	-104.166245	22.121649	-73.95	-136.437	1000.0	471999	-13.585237	4.6331334	0.066220164	-23.999172	13.585589	0.0019844621	75207.4710161686
119	-125.6815	34.830734	-71.287	-167.833	1000.0	475999	-13.561572	4.6243086	-0.23696008	-24.016808	13.561935	0.0025617222	76427.6013534069
120	-160.7455	15.274301	-144.26	-176.594	1000.0	479999	-13.592447	4.6127224	-0.13435388	-24.0739	13.592851	0.0032992645	76530.58149838448
121	-97.307205	44.068104	-10.414	-128.68	839.0	483999	-13.60603	4.605708	-0.13696909	-23.997534	13.606269	0.0024266948	76778.03447437286
122	-129.5185	11.285592	-118.417	-146.131	1000.0	487999	-13.599711	4.5880275	-0.13560134	-24.079601	13.599917	0.0025575277	76944.38990449905
123	-136.72925	67.00222	-20.914	-182.235	850.75	491999	-13.59511	4.5904684	-0.13077283	-23.991793	13.595533	0.00277586	77244.63230800629
124	-123.253006	56.37117	-15.117	-164.629	847.0	495999	-13.6168	4.5951962	-0.1546256	-24.015657	13.617068	0.0022956824	77492.02030062675
125	-95.1844	51.111813	-9.458	-162.509	832.2	499999	-13.628905	4.5878935	-0.12549478	-24.029312	13.62922	0.0028830932	78948.32301235199
126	-122.26525	22.513565	-105.886	-160.512	1000.0	503999	-13.60285	4.588847	-0.15508938	-23.996342	13.602963	0.0034953489	79047.11211681366
127	-94.0132	46.779137	-7.6	-132.704	825.0	507999	-13.580571	4.566441	-0.21754247	-24.016241	13.5805645	0.0033858195	79184.08207321167
128	-146.6755	48.010136	-66.916	-194.503	1000.0	511999	-13.595588	4.5729084	-0.14327598	-23.955433	13.5958	0.0029823266	80312.80899119377
129	-115.4532	51.85856	-16.328	-167.6	859.0	515999	-13.593706	4.5770283	0.15588242	-23.977802	13.594065	0.0028778329	80640.36619782448
130	-154.1295	28.388391	-120.124	-196.339	1000.0	519999	-13.624792	4.580837	-0.1406824	-23.925747	13.625201	0.0024334088	80738.54134583473
131	-158.47226	14.479699	-136.867	-177.662	1000.0	523999	-13.631455	4.5744824	-0.039085627	-23.976921	13.631773	0.002561795	80837.69589233398
132	-146.0565	22.888199	-123.237	-183.71	1000.0	527999	-13.65117	4.5551085	-0.24157286	-23.976406	13.65152	0.0027840976	80935.4938442707
133	-91.736496	66.61724	-12.192	-183.204	762.0	531999	-13.654966	4.5548177	-0.1895997	-23.978992	13.655248	0.0033799945	81865.42311096191
134	-137.1406	65.55805	-10.042	-193.056	833.8	535999	-13.663112	4.5646057	-0.31327528	-23.942335	13.663453	0.003223649	82067.70958042145
135	-156.18726	21.80543	-121.692	-178.148	1000.0	539999	-13.689231	4.568233	-0.44727045	-24.004328	13.689605	0.0036135288	82165.96583867073
136	-123.72441	55.997845	-17.142	-182.921	851.4	543999	-13.724021	4.5750327	-0.36904502	-23.988707	13.724718	0.0025779582	82356.21468925476
137	-121.64018	61.99137	-24.613	-181.484	889.6	547999	-13.725604	4.5811396	-0.30118632	-24.158075	13.725911	0.0026677474	83724.60044264793
138	-114.095245	61.832443	-20.222	-192.017	824.5	551999	-13.739252	4.593315	-0.09775978	-24.004122	13.740077	0.003379144	83919.60557365417
139	-146.41376	42.326878	-74.648	-180.262	1000.0	555999	-13.742312	4.604805	-0.16634917	-24.056765	13.742957	0.0033182115	85127.67091369629
140	-124.4645	38.598885	-64.577	-170.263	1000.0	559999	-13.73848	4.611947	0.0047653317	-24.07784	13.738992	0.0025667686	86350.87234258652
141	-151.03401	22.03699	-127.161	-185.309	1000.0	563999	-13.746935	4.608424	0.011147559	-24.189623	13.747395	0.002973657	86449.59940218925
142	-78.346825	48.743553	-10.386	-132.316	750.5	567999	-13.743873	4.602345	-0.021998703	-24.061235	13.744379	0.002761809	87971.70224285126
143	-120.1125	42.08507	-56.84	-172.036	991.25	571999	-13.724587	4.6091065	0.018951893	-24.058136	13.7253475	0.0027638406	88969.06027936935
144	-114.31681	57.01271	-9.29	-181.32	830.0	575999	-13.72405	4.601252	-0.045302212	-24.11595	13.724522	0.002773067	89115.44286704063
145	-112.36375	55.667976	-21.233	-159.548	844.5	579999	-13.745929	4.601656	-0.18060803	-24.074081	13.7465315	0.0033750345	89370.16811656952
146	-108.0246	47.507286	-14.273	-144.124	847.4	583999	-13.722225	4.605979	-0.069258094	-24.080177	13.722699	0.002789861	89556.83964419365
147	-98.6094	46.651485	-8.886	-132.616	833.8	587999	-13.7269335	4.586485	-0.06298381	-24.082386	13.727415	0.0021604898	90053.77277874947
148	-112.5804	50.932453	-11.308	-145.225	841.8	591999	-13.715754	4.5763693	-0.01191628	-24.195568	13.7161875	0.0025112957	90325.6519010067
149	-94.51381	61.043644	-20.579	-181.615	792.4	595999	-13.71339	4.585092	-0.12184864	-24.128784	13.713877	0.0032896046	91329.38478803635
150	-57.793148	52.81908	-11.108	-147.263	579.8571	599999	-13.689942	4.5845146	-0.13405311	-24.168686	13.690472	0.002914439	92898.32273173332
151	-122.25224	52.405987	-35.172	-172.934	898.0	603999	-13.687696	4.5933785	-0.25539762	-24.12433	13.688436	0.0034266014	93528.89545536041
152	-88.71734	55.998104	-12.249	-160.244	740.1667	607999	-13.670721	4.61188	-0.46126986	-24.210854	13.671338	0.0032889626	93815.27813005447
153	-119.379	11.929205	-102.811	-136.345	1000.0	611999	-13.667286	4.5987062	-0.51780856	-24.208065	13.667916	0.0026110057	94024.30705881119
154	-116.752	45.362396	-52.835	-180.656	978.25	615999	-13.665315	4.594248	-0.6488364	-24.217098	13.665971	0.0028064188	94964.10163116455
155	-110.74574	55.9153	-21.552	-175.986	840.25	619999	-13.66229	4.606228	-0.45302576	-24.197996	13.6626835	0.0028789476	95270.57541370392
156	-99.275154	64.23938	-6.873	-174.906	727.3333	623999	-13.653525	4.600149	-0.53167385	-24.228474	13.653872	0.002873528	95492.8030166626
157	-135.42374	12.552536	-113.789	-143.944	1000.0	627999	-13.657683	4.603613	-0.3837615	-24.223686	13.658076	0.0027024231	95591.38656592369
158	-131.49725	7.0222545	-123.474	-142.361	1000.0	631999	-13.658115	4.594785	-0.44051915	-24.26131	13.658559	0.0034107624	95688.28977203369
159	-100.9222	59.221268	-7.17	-186.157	823.0	635999	-13.659521	4.6023197	-0.3516724	-24.259106	13.659936	0.0033838507	96814.9047422409
160	-115.1015	21.482056	-90.102	-149.076	1000.0	639999	-13.642375	4.595026	-0.37618905	-24.336159	13.642532	0.0027335233	97262.1906683445
161	-94.959	48.2281	-30.894	-156.499	871.25	643999	-13.616649	4.5834317	-0.30215085	-24.21716	13.616893	0.0018952716	98652.7333021164
162	-110.0422	55.21633	-9.508	-176.859	830.8	647999	-13.619557	4.5849056	-0.19382101	-24.218008	13.619983	0.0027695002	98815.80933833122
163	-158.015	24.003422	-123.674	-190.034	1000.0	651999	-13.635363	4.5855923	-0.44299918	-24.208284	13.635654	0.0028897414	98915.18338775635
164	-81.027	47.792904	-11.844	-136.208	782.6667	655999	-13.613819	4.5840654	-0.18133253	-24.220924	13.614042	0.0027551188	100534.79139900208
165	-87.898	22.380377	-57.511	-116.613	1000.0	659999	-13.600371	4.589643	-0.18257862	-24.276926	13.600621	0.0028203737	103316.36398816109
166	-90.3986	65.37282	-11.969	-173.187	684.2	663999	-13.572248	4.6000547	-0.1596778	-24.264038	13.572541	0.0034919067	103523.67202186584
167	-123.03375	13.926124	-108.949	-137.91	1000.0	667999	-13.566414	4.5972342	-0.18224096	-24.227884	13.566714	0.0028460647	103625.34360551834
168	-139.62225	12.543912	-125.45	-155.735	1000.0	671999	-13.57189	4.594892	-0.13843042	-24.25698	13.572018	0.002441035	103723.78377509117
169	-136.64441	59.959118	-23.519	-183.616	881.8	675999	-13.593047	4.584314	-0.110372126	-24.260181	13.593426	0.002026011	104050.89489531517
170	-138.5905	42.58306	-72.602	-177.086	1000.0	679999	-13.589225	4.5901866	-0.1398955	-24.250944	13.589707	0.002556188	105304.70649981499
171	-97.3692	62.26016	-23.288	-180.835	764.0	683999	-13.600014	4.6027975	-0.29858768	-24.258041	13.600174	0.0032618905	105868.02673125267
172	-121.41321	56.20049	-13.625	-163.921	841.4	687999	-13.598746	4.6134167	-0.1444366	-24.281685	13.599196	0.003819375	106035.4893860817
173	-125.403244	29.954308	-76.58	-158.188	1000.0	691999	-13.606945	4.613586	-0.06291747	-24.34402	13.607236	0.0024375748	106137.64667010307
174	-89.026	65.55637	-5.795	-146.8	662.2	695999	-13.6025	4.60433	-0.07470459	-24.327398	13.602864	0.0035865523	106326.6470861435
175	-93.129005	57.05084	-11.96	-166.546	766.1667	699999	-13.59535	4.604002	-0.052302778	-24.287663	13.59582	0.0019508316	106836.06705665588
176	-126.69375	34.05387	-73.187	-167.638	1000.0	703999	-13.599039	4.6043534	-0.0716781	-24.28402	13.599452	0.0034206223	107845.66224622726
177	-106.7302	69.384445	-20.537	-172.476	746.4	707999	-13.605401	4.6017027	-0.04725766	-24.372057	13.605739	0.0024129306	108355.85428977013
178	-143.847	15.504749	-122.339	-165.031	1000.0	711999	-13.622623	4.5987325	-0.124233305	-24.369678	13.622907	0.0025075553	108455.96359229088
179	-66.9362	44.08928	-17.755	-137.634	727.6	715999	-13.604036	4.602857	-0.40795434	-24.329885	13.604388	0.0029494667	109899.48389554024
180	-115.763794	56.937496	-6.303	-161.578	827.4	719999	-13.599764	4.599673	-0.39585215	-24.40231	13.599961	0.0032358374	110088.20200800896
181	-155.63	23.37761	-130.178	-182.893	1000.0	723999	-13.600822	4.5963235	-0.41663247	-24.377506	13.600987	0.0029742077	110192.39962410927
182	-99.575005	58.578888	-13.8	-174.684	785.6667	727999	-13.594965	4.6010976	-0.6014775	-24.367064	13.595404	0.0028850029	110781.5787358284
183	-113.8235	57.383327	-23.92	-181.406	853.25	731999	-13.594446	4.6042004	-0.6551773	-24.385384	13.594734	0.0033163943	111176.4924955368
184	-107.47375	34.884453	-69.033	-149.283	1000.0	735999	-13.58523	4.5939336	-0.58843976	-24.42661	13.585512	0.0023744039	113538.37017774582
